waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106946	カヌレドボルドー			a0395	永井孝典	a029e	田村彰啓	452	-1
2	2	2019101560	モステニーレ			a01e6	小谷周平	05268	溝橋利喜	439	1
3	3	2019101328	コウタウッドテール			a04a9	青海大樹	a028b	長南和宏	419	5
4	4	2019106636	カチガラス			05364	大山真吾	05370	住吉朝男	426	-5
5	5	2019100045	ローザロッソ			a01b1	廣瀬航	a0242	尾林幸二	450	1
6	6	2019105669	キミヲノセテ			05328	下原理	05352	岡田利一	429	-6
7	7	2019104180	ドームサウナ			05530	杉浦健太	a02d7	南弘樹	410	2
7	8	2019101297	ヨシノリッキー			05217	田中学	05702	盛本信春	461	1
8	9	2019102870	レジリエンスアイ			05522	井上幹太	a02d7	南弘樹	392	-5
8	10	2019105951	プラウドアイ			05405	板野央	a02c0	雑賀伸一	408	-9
