rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウタフマン	牡5	53.0		魚住謙心	1:34.8		3-3-3-1	41.0	2.5	2	482	-1		加藤和宏		（株）ファーストビ	25.0
2	5	5		サブノエガオ	牝7	54.0		田知弘久	1:34.9	1/2	1-1-1-1	41.5	27.2	6	459	-2		金田一昌		中川三郎	7.0
3	5	6		ローレルリース	牝4	54.0		青柳正義	1:35.3	2.0	2-2-2-1	41.6	1.9	1	492	9		中川雅之		（株）レックス	3.5
4	1	1		ホウオウリフレイン	牝4	54.0		葛山晃平	1:36.2	4.0	5-5-5-5	41.7	6.5	3	420	4		菅原欣也		（同）ＪＰＮ技研	2.5
5	6	8		シンボリソウル	セ5	56.0		畑中信司	1:36.2	アタマ	3-3-4-4	42.3	37.1	7	445	6		加藤和宏		（株）ファーストビ	2.0
6	8	11		カトレアテソーロ	牝4	54.0		甲賀弘隆	1:36.3	3/4	6-7-5-5	41.8	19.1	4	484	4		室井眞文		（株）ファーストビ	
7	7	10		フクノマーチ	牝4	54.0		松戸政也	1:36.4	1/2	8-8-7-8	41.7	263.4	11	458	1		宗綱泰彦		金野博幸	
8	2	2		アスカエンペラー	牡4	56.0		堀場裕充	1:36.6	3/4	9-8-7-7	41.8	20.2	5	497	1		加藤和宏		（株）ファーストビ	
9	4	4		メイショウセンテ	牝4	54.0		服部大地	1:37.1	2.1/2	12-12-12-12	40.7	107.1	8	431	-7		川添明弘		（同）ＪＰＮ技研	
10	3	3		プチテアートル	牝8	54.0		栗原大河	1:37.2	1/2	10-11-11-9	41.6	114.9	9	419	11		菅原欣也		小平進	
11	6	7		キンノイナズマ	牡5	56.0		沖静男	1:37.7	2.1/2	11-10-10-9	42.2	274.8	12	443	0		川添明弘		結城喜一	
12	8	12		コードブレイカー	牝4	52.0		兼子千央	1:37.7	クビ	6-6-9-11	42.7	243.1	10	386	6		中川雅之		遠藤喜和	
