rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		ライトマン	牡3	56.0		和田竜二	0:58.1		4-3	34.9	14.4	7	498	4		宮本博		吉澤ホールディングス	510.0
2	7	11		メイショウワダマ	牝3	54.0		福永祐一	0:58.1	ハナ	2-2	35.1	3.1	1	454	0		浅見秀一		松本好雄	200.0
3	3	3		ヴェーラ	牡3	56.0		城戸義政	0:58.5	2.1/2	4-3	35.3	3.7	2	496	-4		清水久詞		山口敦広	130.0
4	5	8		フチサンメルチャン	牡3	56.0		小牧太	0:58.6	3/4	12-12	34.7	109.8	12	464	-5		服部利之		中西功	77.0
5	2	2		チェルビックヒム	牝3	53.0		森裕太朗	0:58.6	アタマ	7-6	35.1	93.4	11	438	2		羽月友彦		ターフ・スポート	51.0
6	6	9		ジューンフォレスト	牝3	54.0		藤岡康太	0:58.6	クビ	9-9	34.9	7.2	3	456	0		西浦勝一		吉川潤	
7	7	12		ワンダーカムラング	牡3	56.0		藤井勘一	0:58.7	クビ	7-8	35.2	10.1	5	470	2		小崎憲		山本能成	
8	1	1		ニューリリース	牡3	53.0		泉谷楓真	0:58.7	クビ	9-9	35.0	7.5	4	480	-4		石坂正		江口雄一郎	
9	8	13		ラヴアンドヨウコ	牝3	53.0		富田暁	0:58.9	1.1/4	2-3	35.9	23.4	9	416	2		武英智		薪浦亨	
10	3	4		ダッシュウイング	牝3	54.0		国分優作	0:59.0	3/4	1-1	36.1	12.4	6	466	-4		加用正		桜井牧場	
11	5	7		リタ	牝3	54.0		川又賢治	0:59.2	1.1/2	9-9	35.5	22.8	8	436	-8		牧浦充徳		ニッシンホールディングス	
12	4	6		メイショウイコロ	牝3	54.0		太宰啓介	0:59.3	1/2	14-14	34.8	136.7	14	430	8		石橋守		松本好雄	
13	6	10		ニホンピロブケーラ	牡3	56.0		田中健	0:59.4	1/2	6-6	36.1	124.7	13	484	10		服部利之		小林百太郎	
14	8	14		ヤマニンプルニエ	牝3	54.0		藤懸貴志	0:59.4	ハナ	13-12	35.4	39.0	10	442	6		斉藤崇史		土井肇	
