rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		カズノマックイーン	牡4	56.0		矢野貴之	1:43.3		3-3-3-2	39.1	6.4	4	480	-4		納谷和玖		鈴木可一	100.0
2	4	5		アモローサ	牝4	53.0		福原杏	1:43.5	1.0	1-1-1-1	39.3	5.6	3	443	0		渡辺和雄		（株）Ｈｏｒｓｅ	40.0
3	6	9		ロジフェーヴル	牡4	56.0		森泰斗	1:43.7	1.1/4	5-5-6-6	39.3	8.2	5	472	0		堀千亜樹		山下勇	25.0
4	1	1		ゲンキチヤマト	牡7	56.0		的場文男	1:44.0	1.3/4	4-4-4-3	39.5	2.5	1	479	1		藤田輝信		荒井元明	15.0
5	5	6		ケイジースワロー	牡8	55.0		吉井章	1:44.3	1.3/4	8-8-7-6	39.6	69.5	10	454	-2		納谷和玖		由利一郎	10.0
6	5	7		アブソルートカラー	牝4	54.0		藤田凌	1:44.4	クビ	12-12-12-11	38.8	67.4	9	451	5		福永敏		（有）ユートピア牧	
7	7	11		アジタマキングズ	牡4	56.0		笹川翼	1:44.8	2.0	6-6-5-4	40.5	4.6	2	447	1		小野寺晋		（有）ジェムインタ	
8	3	3		メドック	牡4	56.0		和田譲治	1:45.1	1.1/2	11-11-10-10	40.1	10.9	6	511	-3		中道啓二		（株）カナヤマホー	
9	2	2		キアレッツァ	牝4	54.0		東原悠善	1:45.6	2.1/2	10-10-9-8	40.6	154.6	11	447	-4		久保田信		豊島愛子	
10	7	10		トレヴァー	牝5	54.0		藤本現暉	1:45.9	1.1/2	8-9-8-8	41.2	31.3	7	464	5		松浦裕之		永野雄介	
11	8	12		トミケンモーラ	牡4	56.0		楢崎功祐	1:45.9	アタマ	2-2-2-5	41.7	197.1	12	473	2		宮浦正行		小林信幸	
12	4	4		シンクリッチ	牝5	54.0		安藤洋一	1:46.0	3/4	7-7-11-12	41.1	47.0	8	420	-9		村上頼章		和泉憲一	
取	6	8		メイショウアンカー	セ7	56.0		山崎誠士					---		計不			佐宗応和		遠藤正子	
