rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サブノジュニア	牡6	57.0		矢野貴之	1:11.7		11-8	35.8	2.3	1	541	13		堀千亜樹		中川三郎	1,300.0
2	5	7		キャンドルグラス	牡6	58.0		御神本訓	1:11.9	1.1/4	5-4	36.8	3.5	2	502	-5		川島正一		吉田照哉	455.0
3	4	6		ブロンディーヴァ	牝3	51.0		今野忠成	1:12.2	1.3/4	6-5	37.0	8.2	4	529	8		内田勝義		（有）キャロットフ	260.0
4	3	3		ライクアロケット	セ5	55.0		庄司大輔	1:12.3	1/2	10-10	36.5	77.0	10	461	6		張田京		島田久	130.0
5	4	5		クルセイズスピリツ	牡5	57.0		西啓太	1:12.3	アタマ	1-1	38.2	15.0	5	475	-2		荒井朋弘		谷謙介	65.0
6	6	10		サイタスリーレッド	牡7	57.0		山崎誠士	1:12.5	1.1/4	2-2	38.4	78.5	11	493	-1		佐宗応和		西村憲人	
7	6	9		フランシスコダイゴ	牡5	57.0		本橋孝太	1:12.7	1.0	7-7	37.4	15.7	6	473	-6		小久保智		ＨｉｍＲｏｃｋＲ	
8	5	8		ハヤブサマカオー	牡5	55.0		吉井章	1:13.1	2.0	9-9	37.5	327.5	12	456	-12		松浦裕之		武田修	
9	3	4		メモリーメンヒル	牡5	55.0		的場文男	1:13.6	2.1/2	13-13	37.0	44.4	8	511	3		庄子昭彦		（株）シンザンクラ	
10	7	12		エポック	牡7	57.0		藤本現暉	1:13.6	ハナ	12-12	37.3	71.3	9	523	15		藤田輝信		吉澤克己	
11	2	2		アンサンブルライフ	牡7	57.0		保園翔也	1:13.8	1.1/4	14-14	37.0	335.0	13	487	0		小久保智		ブルーエクウス（株	
12	7	11		カプリフレイバー	牡3	55.0		繁田健一	1:15.3	7.0	3-3	41.0	4.9	3	508	-4		稲益貴弘		尾田信夫	
13	8	13		サンダーマックス	牡5	55.0		町田直希	1:16.3	5.0	8-11	40.8	345.4	14	507	2		堀千亜樹		栗山正	
14	8	14		エッシャー	セ6	57.0		笹川翼	1:17.2	4.0	4-6	42.7	44.4	7	476	-7		小久保智		小田吉男	
