rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		レッドアルビオン	牡4	56.0		吉本隆記	1:23.0		2-2-2-2	38.1	2.0	1	546	3		池田忠好		太田雅貴	28.0
2	8	10		ビワチャン	牝5	54.0		村松翔太	1:23.0	アタマ	3-3-3-3	37.8	25.6	5	444	2		柳井宏之		瀬戸年美	8.4
3	7	8		ウサギノワルツ	牡4	56.0		山口勲	1:23.2	1.0	5-5-4-5	37.6	4.4	3	508	-9		西久保政		小部嘉彦	2.8
4	8	9		ストロベリーボス	牡8	56.0		石川慎将	1:23.2	クビ	6-6-5-4	37.2	2.7	2	492	5		渡辺博文		原大栄	1.7
5	5	5		トークーブケパロス	牡6	56.0		吉田順治	1:23.4	3/4	1-1-1-1	38.7	10.3	4	470	-2		柳井宏之		牧広人	1.1
6	3	3		タイガーティナ	牝4	54.0		倉富隆一	1:25.5	大	4-4-6-6	39.7	117.2	7	435	-4		山田徹		瀬戸竜男	
7	4	4		タガノアルタイル	牡5	56.0		田中純	1:26.3	4.0	8-8-8-7	39.2	60.2	6	466	-12		九日俊光		組）ＦｏｒｃｅＥｑ	
8	2	2		ユミハリヅキ	牝6	54.0		田中直人	1:26.9	3.0	7-7-7-8	40.1	198.5	8	503	4		山田徹		大越徹朗	
9	6	6		グロリアスタイム	牡4	55.0		出水拓人	1:27.4	2.1/2	9-9-9-9	40.3	253.3	9	476	-10		中川竜馬		鳥飼慶一	
除	1	1		エウプロシュネ	牝5	54.0		竹吉徹					---		440	-1		西久保政		小橋亮太	
