rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		セイジーニアス	牡8	54.0		加茂飛翔	1:30.0		11-9-9-2	37.7	5.8	4	486	-1		大島静夫		（同）ＪＰＮ技研	45.0
2	5	5		セイウンシェリー	牝6	51.0		山田義貴	1:30.8	4.0	9-8-7-3	38.6	11.6	5	453	-2		山田義人		矢部文子	14.4
3	7	9		エイシンピナクル	牝4	54.0		長田進仁	1:31.1	1.1/2	6-6-6-6	39.6	3.9	2	415	-2		中野博		子守貴久	8.1
4	8	11		パンプキンパッチ	牝5	51.0		中山蓮王	1:31.2	1/2	3-3-3-1	40.6	21.7	9	462	1		松島壽		三岡有香	5.4
5	3	3		キンカイレイア	牝4	54.0		金山昇馬	1:31.7	2.1/2	5-5-4-5	40.7	3.4	1	443	2		北村欣也		竹原孝昭	3.6
6	1	1		ユークレース	牝5	54.0		石川慎将	1:31.7	ハナ	7-7-8-8	39.6	51.1	10	468	11		山田徹		森本研太	
7	6	7		トウカイキュニスカ	牝4	54.0		竹吉徹	1:32.2	2.1/2	8-10-10-10	39.4	5.5	3	485	1		山田義人		宇都宮智治	
8	8	10		スマイルジャスパー	牝4	54.0		山下裕貴	1:32.4	3/4	2-2-2-4	42.0	12.6	6	463	-3		九日俊光		松野真一	
9	7	8		シゲルモクセイ	牝5	54.0		山口勲	1:33.0	3.0	10-11-11-9	40.2	17.5	7	500	-2		九日俊光		森中蕃	
10	2	2		リネンデザイン	牝4	54.0		田中純	1:33.6	3.0	1-1-1-7	43.4	17.9	8	486	1		濱田一夫		戸山昌彦	
11	6	6		エイシンユニコーン	牡8	56.0		出水拓人	1:33.9	1.1/2	4-4-5-11	42.8	93.6	11	530	2		中川竜馬		豊島愛子	
