waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014101679	サンカーメル			a01f3	半澤慶実	05015	海馬澤司	445	-16
2	2	2016100131	パレスギガント			a0235	笠野雄大	a02d6	長谷川忍	472	6
3	3	2014104167	スプリットエス			05549	張田昂	05609	小久保智	506	5
4	4	2015105423	ゴーオンザステージ			a017d	橋本直哉	a02a6	平山真希	435	-2
5	5	2013100230	クラセイジョ			a0485	菅原涼太	a02d5	藤原智行	469	-11
6	6	2015100044	ポイズンピル			05348	岡田大	a0188	牛房栄吉	462	0
7	7	2015101819	ワールドクィン			05347	秋元耕成	05656	柘榴浩樹	431	4
7	8	2016104179	ピノゼン			05540	達城龍次	00873	野口孝	478	1
8	9	2015101812	セイウングラッパ			05397	吉留孝司	a018c	吉田正美	448	-11
8	10	2014106386	キープファイター			05595	福原杏	05656	柘榴浩樹	519	-1
