waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100712	ワインアンドダイン			05602	細川智史	00823	錦見勇夫	420	-8
2	2	2016105608	イッキュウテーラー			a0487	塚本征吾	05668	坂口義幸	445	4
3	3	2017102322	アイファーレモン			05053	丸野勝虎	05671	倉地学	466	-3
4	4	2014103784	ゼフィールネイジ			a0032	加藤利征	05155	栗田和昌	450	8
5	5	2016104151	トーアピッコロ			a02bb	木之前葵	05177	藤ヶ崎一	447	6
6	6	2016104686	ローザジルベルト			a01b4	加藤誓二	00849	地辺幸一	457	2
6	7	2017103069	メディウム			a03ff	浅野皓大	05486	今津博之	439	7
7	8	2017100101	アイファーブラック			05489	今井貴大	a030a	安部幸夫	452	8
7	9	2014102144	ローグナイト			a023e	友森翔太	05287	井手上慎	498	4
8	10	2017106114	エイシンパッション			05164	藤原良一	a022c	竹之下昭	463	-2
8	11	2017101304	ジェーニョ			a016d	横井将人	a02e8	竹下太	450	2
