rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		チョウソダネー	牝4	54.0		下原理	1:32.1		3-3-3-2	40.3	8.8	5	466	-3		織田誠		丸山隆雄	60.0
2	8	9		オリエンタルメラク	牝3	54.0		永井孝典	1:32.3	3/4	7-7-7-5	39.7	3.8	2	430	2		田村彰啓		梶原大輔	24.0
3	2	2		サウスインザダーク	牝3	54.0		笹田知宏	1:32.8	3.0	1-1-1-1	41.6	2.4	1	452	-5		永島太郎		（株）ＭＢＲ	15.0
4	1	1		ロードアルビオン	セ4	56.0		鴨宮祥行	1:32.9	1/2	8-8-8-8	39.9	10.0	6	428	-1		橋本忠明		中村伊三美	9.0
5	7	7		オースミキャスト	牡3	55.0		中田貴士	1:33.4	3.0	4-4-4-4	41.4	56.4	9	491	1		坂本和也		（株）オースミ	6.0
6	3	3		ナムラトライ	牡3	55.0		松本幸祐	1:33.6	1.0	2-2-2-2	42.1	26.3	7	485	3		玉垣光章		奈村睦弘	
7	4	4		メイショウヒトハル	牝4	51.0		長尾翼玖	1:33.7	3/4	5-5-5-6	41.2	7.9	4	477	-1		小牧毅		松本好雄	
8	7	8		コルテーゼ	牡4	56.0		吉村智洋	1:33.7	アタマ	6-6-5-7	41.2	7.5	3	454	-1		盛本信春		山口敦広	
9	6	6		ヨクジョウ	牝4	54.0		井上幹太	1:34.4	4.0	10-10-9-9	41.0	30.4	8	384	4		雑賀伸一		内田玄祥	
10	5	5		ヨアケノホシ	牝5	54.0		高畑皓一	1:35.3	5.0	9-9-10-10	41.9	64.7	10	447	-11		大塚信次		大黒富美子	
