waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100570	メイショウコダチ			05580	長谷部駿	05639	小牧毅	468	-2
2	2	2018100095	ナムラスパロー			05597	鴨宮祥行	05266	田中道夫	409	2
3	3	2017100061	ナットビーワン			05584	山田雄大	05395	中塚猛	436	1
4	4	2017105316	オウケンラブキセキ			05390	吉村智洋	a028b	長南和宏	490	9
5	5	2014106434	チョウコイコイ			a048a	長尾翼玖	05266	田中道夫	453	2
6	6	2014102024	ナリタアマランサス			a0259	高畑皓一	05291	西村守幸	467	-6
7	7	2014102498	アイビーグラチア			a024c	中田貴士	a024a	小村正也	408	-3
7	8	2016100015	リュデスドゥモンド			05530	杉浦健太	05435	碇清次郎	506	0
8	9	2017101979	マイネルピカソ			05217	田中学	05309	山口益巳	466	-5
8	10	2018100904	ヨシケンローズ			a007f	寺地誠一	05637	大石省三	450	3
