waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106845	サンプリマ			05338	渡瀬和幸	a0378	木村健	470	2
2	2	2016100783	オオエファイト			05530	杉浦健太	05370	住吉朝男	517	-3
3	3	2018103576	ブレイリーマックス			a024c	中田貴士	05478	野田忍	453	3
4	4	2016101015	メイブツシャチョウ			a048a	長尾翼玖	a03a2	石橋満	450	0
5	5	2016106332	サクラザチェンジ			a029e	笹田知宏	a02d7	南弘樹	495	9
6	6	2018103479	ハルハル			a0489	佐々木世	05574	大塚信次	386	-2
7	7	2018103321	キセル			05584	山田雄大	05470	黒田隆男	483	1
7	8	2017103528	シェナオセロ			a0395	永井孝典	05466	山口浩幸	423	-2
8	9	2015100254	エンジェルアイドル			a01e6	小谷周平	05427	稻田彰宏	448	4
8	10	2018101338	ミッツヒメ			a0259	高畑皓一	05574	大塚信次	427	5
