rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		シンゼンハッピー	牡3	56.0		村上弘樹	1:31.9		3-3-2	39.7	1.3	1	508	-3		角田輝也		原司郎	32.0
2	3	3		ハーピードラゴン	牡3	56.0		丸野勝虎	1:32.4	2.1/2	2-2-1	40.4	60.4	8	430	4		倉地学		小林伸幸	10.2
3	6	8		トゥーザトップ	牝3	54.0		今井貴大	1:33.2	4.0	5-6-5	40.7	15.2	3	408	-3		坂口義幸		谷謙介	5.8
4	2	2		デイトナビーム	牝3	50.0		深澤杏花	1:33.8	3.0	11-11-9	39.2	44.6	6	393	6		湯前良人		北原光一郎	3.8
5	8	12		セクシイライン	牝3	54.0		渡辺竜也	1:34.0	1.1/2	6-5-4	41.6	54.0	7	475	0		井手上慎		蜂須賀重夫	2.6
6	7	10		ウォッチミー	牝3	51.0		浅野皓大	1:34.1	1/2	1-1-3	42.2	20.4	4	410	1		今津博之		荒井康之	
7	8	11		ワショウ	牡3	56.0		藤原幹生	1:34.6	2.1/2	9-9-8	41.4	24.7	5	460	-4		大橋敬永		廣瀬普	
8	6	7		ロミロミ	セ3	54.0		宮下瞳	1:34.7	クビ	7-7-7	41.9	72.4	9	469	-2		井上哲		吉田哲	
9	5	6		ザビーチ	牝3	54.0		尾崎章生	1:35.1	2.0	10-10-11	40.7	100.2	11	460	0		竹下太		武村學	
10	4	4		シュペリエル	牡3	53.0		細川智史	1:35.9	4.0	12-12-12	41.0	140.7	12	453	-6		井上正		（同）ＪＰＮ技研	
11	1	1		リードザウイニング	セ3	56.0		池田敏樹	1:36.1	1.0	8-8-10	43.1	93.9	10	451	5		栗本陽一		福永實	
12	5	5		コーリンマジェリー	牝3	54.0		大畑雅章	1:36.3	1.0	4-4-6	44.0	4.0	2	468	-1		錦見勇夫		伊藤恵介	
