waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105186	サンディー			05404	御神本訓	05670	林隆之	475	20
2	2	2017103750	ナンカンダマシイ			a0105	山林堂信	05392	池田孝	500	3
3	3	2017103413	シオカゼ			05599	池谷匠翔	a02ef	村田順一	434	11
4	4	2016105884	オビワンズドーン			a022f	本田紀忠	05049	八木仁	468	-2
5	5	2015103806	グローリアスサード			05342	森泰斗	05552	高月賢一	479	-4
5	6	2017106641	フォルチェーロ			a0257	伊藤裕人	05524	久保秀男	487	0
6	7	2015106247	ピリリ			a0420	古岡勇樹	a02e9	平田正一	441	1
6	8	2014101458	オールマイライフ			05563	櫻井光輔	05275	八木正喜	413	-16
7	9	2015102209	ビービーアモーレ			05272	岡村裕基	a0165	山田正実	467	-1
7	10	2016103130	オルヴィエート			a041d	篠谷葵	00873	野口孝	447	9
8	11	2017106174	ジュエルバローズ			a0484	木間塚龍	05714	渋谷信博	376	-4
8	12	2017100476	ゴールドハーレー			a0486	神尾香澄	05703	山田質	515	8
