rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ミスティカル	牡6	56.0		山本政聡	1:30.6		4-4-4-2	40.4	3.8	2	484	-1		新田守		高橋昇市	55.0
2	5	5		ケープフィア	牝5	54.0		菅原辰徳	1:30.8	1.1/4	7-7-7-8	39.9	124.7	9	441	-4		関本浩司		組）ＫＩＺＵＮＡ組合	19.3
3	8	11		サンエイロイヤル	牡5	56.0		高橋悠里	1:31.0	3/4	1-1-1-1	41.3	26.0	7	511	-2		鈴木七郎		鈴木雅俊	11.0
4	3	3		サクセスストーリー	牡9	56.0		山本聡哉	1:31.0	ハナ	6-6-6-3	40.4	3.9	3	499	-1		新田守		高橋昇市	5.5
5	4	4		ムーンフェアリー	牝4	54.0		坂口裕一	1:31.2	1.1/4	5-5-5-6	40.8	2.7	1	446	6		村上昌幸		芦信雄	2.8
6	8	10		アロースコルトン	牡8	56.0		陶文峰	1:31.3	3/4	8-9-7-7	40.3	28.5	8	484	3		小林俊彦		吉田好雄	
7	7	8		タイセイターゲット	牡6	52.0		関本玲花	1:31.6	1.3/4	3-3-3-5	41.5	7.9	4	521	7		佐藤雅彦		佐藤弘樹	
8	7	9		シェアザプレジャー	牝5	54.0		高松亮	1:31.9	1.1/2	10-10-10-10	39.7	207.5	10	377	-5		佐藤雅彦		増田隆彰	
9	6	6		ザストリート	牡7	56.0		小林凌	1:31.9	アタマ	11-11-11-11	39.3	238.6	11	452	1		工藤裕孝		前田敏文	
10	1	1		ラルーナ	牝6	54.0		木村暁	1:32.1	1.0	8-8-9-9	40.9	11.9	5	469	-7		瀬戸幸一		岩渕瑞生	
11	6	7		ラバーブ	牝5	54.0		村上忍	1:32.6	3.0	2-2-2-3	42.7	14.7	6	442	2		村上実		千葉浩	
