日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/10	晴	7	11	2	2	8.9	6	3	54.0	稍	0:58.9	0.3	5-5	34.7-35.7	35.2	小倉	202210030407	3歳以上1勝クラス	202210030407	01142	長岡禎仁	ダ	1000	464	-8	190.0
2022/07/02	晴	12	14	1	1	5.2	3	6	54.0	良	0:59.3	0.9	8-8	34.3-35.8	35.6	小倉	202210030112	3歳以上1勝クラス	202210030112	01142	長岡禎仁	ダ	1000	472	-2	0.0
2022/06/11	曇	7	16	3	5	10.4	6	6	54.0	良	1:11.3	0.5	11-11	34.2-36.6	35.7	中京	202207040307	3歳以上1勝クラス	202207040307	01142	長岡禎仁	ダ	1200	474	2	0.0
2022/04/10	晴	5	16	4	7	31.3	9	8	54.0	良	1:25.7	0.7	3-3	34.9-37.8	38.2	阪神	202209020605	3歳1勝クラス	202209020605	01191	松本大輝	ダ	1400	472	2	0.0
2022/03/20	晴	6	15	8	16	13.8	4	5	56.0	重	1:11.5	1.2	10-8	33.1-37.2	37.6	中山	202206020706	3歳1勝クラス	202206020706	01142	長岡禎仁	ダ	1200	470	-10	75.0
2022/01/22	晴	4	8	8	8	49.7	6	5	56.0	良	1:26.5	1.3	2-3	36.6-35.8	36.9	中京	202207010704	3歳1勝クラス	202207010704	00732	幸英明	ダ	1400	480	-2	75.0
2022/01/15	晴	7	11	7	9	20.7	9	7	56.0	良	1:13.7	0.8	6-6	35.4-37.5	37.7	中京	202207010507	3歳1勝クラス	202207010507	01142	長岡禎仁	ダ	1200	482	16	0.0
2021/09/11	曇	1	7	7	7	1.8	1	1	54.0	稍	1:12.9	-0.3	2-2	37.3-35.6	35.5	中京	202107050101	2歳未勝利	202107050101	01142	長岡禎仁	ダ	1200	466	2	510.0
2021/07/31	晴	1	15	5	9	43.3	11	3	54.0	良	1:12.4	0.3	4-4	33.9-38.2	38.0	新潟	202104030301	2歳未勝利	202104030301	01142	長岡禎仁	ダ	1200	464	-8	130.0
2021/07/10	曇	5	7	6	6	34.2	7	5	54.0	良	1:09.6	0.8	4-5	33.8-35.0	35.4	小倉	202110030305	2歳新馬	202110030305	01142	長岡禎仁	芝	1200	472	0	70.0
