waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104310	カリンカ	牝6	53.0	01122	三浦	00429	佐々木	440	20
2	2	2018105524	エクセレントタイム	牡3	53.0	01169	武藤	01081	中川	476	-10
3	3	2017105308	フェアリーグルーヴ	牝4	52.0	05386	戸崎圭	01134	高橋文	440	-6
4	4	2017109090	ナスノフォルテ	牝4	52.0	01179	菅原明	01147	武井	488	2
4	5	2016104265	グラナタス	セ5	53.0	00641	柴田善	01097	鹿戸	474	2
5	6	2018106426	ニシノオイカゼ	牡3	53.0	00422	内田博	01089	武市	456	-8
5	7	2017104232	ディアセオリー	牡4	55.0	01075	田辺	01088	高木	494	0
6	8	2016104352	ガロシェ	牝5	53.0	00733	吉田豊	01054	戸田	462	0
6	9	2017105642	トゥルーヴィル	牡4	56.0	01014	福永	01151	斉藤崇	468	0
7	10	2016105048	シーリアスラブ	牡5	55.0	05212	Ｍデムーロ	01178	杉山佳	460	-4
7	11	2018100179	シゲルソウサイ	牡3	53.0	01077	石橋脩	01168	上村	492	4
8	12	2017102200	ナックジーニアス	牡4	53.0	01117	丸田	00420	宗像	514	-2
8	13	2016104919	シャドウセッション	セ5	55.0	01150	石川	01097	鹿戸	520	-4
