waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105393	エンプレスソウル	牝3	54.0	05212	Ｍデムーロ	00420	宗像	476	4
1	2	2018105464	エレガンスルブラ	牝3	51.0	01192	横山琉	01020	相沢	420	-4
2	3	2018104586	ダノンマデイラ	牡3	56.0	01122	三浦	00399	国枝	468	0
2	4	2018106418	パッドゥラパン	牝3	51.0	01184	原	01096	粕谷	450	0
3	5	2018105335	ギャラクシーエッジ	牡3	56.0	05386	戸崎圭	01017	萩原	480	-4
3	6	2018102851	セイウンスノー	牡3	53.0	01183	小林脩	01109	伊藤大	462	-6
4	7	2018104625	シャドウアルテミス	牝3	54.0	01014	福永	01054	戸田	426	-4
4	8	2018101605	レナトゥス	牡3	56.0	01162	木幡巧	01103	尾関	444	2
5	9	2018101349	シゲルシャイン	牡3	56.0	00422	内田博	01100	松山	466	-4
5	10	2018100454	サンフローリス	牝3	54.0	01134	嶋田	01102	大竹	430	4
6	11	2018106431	キャラクターピース	牝3	54.0	01029	武士沢	01167	稲垣	462	2
6	12	2018106596	ボラヘ	牝3	54.0	01129	菅原隆	00428	石毛	422	-4
7	13	2018103206	クオンタム	牝3	54.0	01179	菅原明	01125	小野	436	-4
7	14	2018100899	スマイルフェアリー	牝3	54.0	01075	田辺	01103	尾関	448	-8
7	15	2018102142	マイネルダンク	牡3	53.0	01188	永野	01156	青木	432	-4
8	16	2018102274	デモネタブンキット	牝3	54.0	01117	丸田	00420	宗像	428	-2
8	17	2018102307	ベルピエース	牡3	56.0	01077	石橋脩	01027	田村	500	-8
8	18	2018106313	フルフィル	牝3	54.0	01150	石川	01059	加藤征	454	-2
