waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014102973	メイショウギガース	牡7	60.0	01101	中村	01066	岡田	490	6
2	2	2013103569	リッジマン	牡8	60.0	01139	森一	01087	庄野	462	2
3	3	2017102082	レーヴドオルフェ	牡4	60.0	01123	小野寺	01052	菊川	500	-6
4	4	2016101437	カフェプリンス	牡5	60.0	01068	蓑島	01153	中舘	510	0
4	5	2016105987	クリエイトザライフ	セ5	60.0	00691	北沢	01176	吉岡	482	2
5	6	2017104694	モノポリーアイズ	牝4	58.0	01059	石神	01147	武井	448	8
5	7	2017105631	アナンダライト	セ4	60.0	01069	五十嵐	01027	田村	510	-2
6	8	2015106179	トッカータ	牡6	60.0	01052	金子	01143	和田雄	488	-4
6	9	2016104029	トゥーフラッシー	牝5	58.0	01120	大江原	01005	小桧山	476	12
7	10	2013104310	スフバータル	セ8	60.0	01113	草野	01010	中野	498	-16
7	11	2015103366	ミッキーマインド	牡6	60.0	01067	平沢	01002	音無	480	0
8	12	2015101779	ニシノオクタゴン	牡6	60.0	01023	江田勇	01027	田村	486	0
8	13	2017103261	エウロパ	牝4	58.0	01149	伴	01141	尾形	484	-2
