rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
	1	1		ニットウアズキ	牝4	54.0		石川慎将					---		計不			渡辺博文		（有）日東牧場	
	2	2		ゴルディロックス	牝5	54.0		兒島真二					---		計不			井樋明正		小橋亮太	
	3	3		ナオグルーヴ	牝4	52.0		岩永千明					---		計不			大島静夫		成富直行	
	4	4		ナムラファルネーゼ	牝6	54.0		出水拓人					---		計不			中川竜馬		吉橋英隆	
	5	5		ノヴァ	牝6	54.0		村松翔太					---		計不			井樋明正		伏田知義	
	6	6		リンピオ	牝4	54.0		田中直人					---		計不			井樋明正		帶刀真也	
	6	7		マリノエヴァ	牝4	54.0		鮫島克也					---		計不			大島静夫		サンエツ企画（有）	
	7	8		テンザンペレ	牝5	54.0		倉富隆一					---		計不			川田孝好		平野司郎	
	7	9		ニットウパキラ	牝4	53.0		飛田愛斗					---		計不			三小田幸		北原大史	
	8	10		ウインサンベリーナ	牝5	53.0		金山昇馬					---		計不			井樋明正		中川健	
	8	11		クナップフラウ	牝6	54.0		小松丈二					---		計不			武藤敏明		酒井孝敏	
