rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ロイヤルロード	牡4	55.0		吉井章	1:46.0		6-4-4-3	41.2	11.0	5	525	-2		米田英世		北嶋義三	80.0
2	2	2		アオカチ	牝4	54.0		藤本現暉	1:46.0	ハナ	9-7-6-6	40.9	3.8	3	496	9		中道啓二		松田整二	32.0
3	3	4		バジガクブレイズ	牡6	56.0		小杉亮	1:46.3	1.1/2	8-9-11-11	41.0	28.4	8	412	-4		寺田新太		（株）馬事学院	20.0
4	8	14		テクノエメラルド	牝4	54.0		笹川翼	1:46.4	3/4	9-11-8-8	41.6	6.0	4	512	12		田中正人		西村健	12.0
5	4	6		ダイアモンドスワン	牝4	54.0		酒井忍	1:46.6	1.1/4	11-10-10-10	41.2	134.9	11	468	-2		須田和伸		（株）システムコア	8.0
6	4	5		デルマフユゲシキ	牝6	54.0		本橋孝太	1:46.9	1.3/4	13-13-12-12	41.5	25.7	7	443	4		立花伸		浅沼廣幸	
7	7	12		キーストンマッハ	牡7	56.0		藤田凌	1:47.0	クビ	7-8-8-9	42.0	3.5	1	455	-3		辻野豊		山田武雄	
8	6	10		キシリトールチョコ	牡4	56.0		真島大輔	1:47.4	2.0	4-6-5-4	42.7	3.5	2	458	5		阪本一栄		三宅勝俊	
9	1	1		メローネフレイバー	牝6	54.0		瀬川将輝	1:47.6	1.1/4	1-1-1-1	43.1	74.7	10	438	-9		月岡健二		尾田信夫	
10	5	7		バンダイクイーン	牝7	54.0		安藤洋一	1:47.6	ハナ	2-2-2-2	43.1	22.9	6	452	6		蛯名雄太		西村亮二	
11	8	13		ハピネストソング	牝5	54.0		町田直希	1:47.7	1/2	3-3-3-5	43.2	230.0	12	459	5		嶋田幸晴		川上和彦	
12	6	9		ローレンウィーズ	セ4	56.0		増田充宏	1:47.9	3/4	14-14-14-13	42.1	722.8	14	440	-2		堀江仁		（株）ローレン	
13	5	8		コツミッチャー	牝4	54.0		本田正重	1:48.2	1.1/2	5-5-6-7	43.2	55.8	9	435	4		澤佳宏		畠山慎吾	
14	7	11		モンゲーロージズ	牝5	54.0		石川駿介	1:48.6	2.0	12-12-13-14	43.1	421.6	13	462	2		上杉昌宏		片岡純也	
