waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101872	シンキングポケット			05380	矢野貴之	05302	内田勝義	472	-1
2	2	2018103513	ホウオウハイエスト			05342	森泰斗	05719	佐藤裕太	525	9
3	3	2018105741	トーアテンニョ			a041d	篠谷葵	05742	米谷康秀	437	15
4	4	2017103322	トモエタカ			a0247	川島正太	05647	石井勝男	443	1
5	5	2018102258	ナツハヨル			05595	福原杏	a0185	横山保	437	-5
6	6	2016105833	スピーディーゴッド			a025d	小杉亮	05575	矢野義幸	458	7
6	7	2018104805	ララティーナ			05443	本田正重	a02f0	山下貴之	433	17
7	8	2017106353	ランバダフレイバー			a01d5	庄司大輔	05748	稲益貴弘	451	-7
7	9	2017109051	カズブレイド			05488	本橋孝太	a01c3	阿井正雄	526	9
8	10	2018106013	ピエナゴールド			a0188	藤江渉	a0174	村田六郎	483	-4
8	11	2018105499	フラワーリスペクト			05549	張田昂	a02f0	山下貴之	438	26
