rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ウィズアウィッシュ	牝8	54.0		岡村卓弥	1:30.5		1-1-1-1	39.6	7.9	4	508	-3		雑賀正光		大月隆寛	90.0
2	8	9		クサヒバリ	牝5	54.0		赤岡修次	1:30.9	2.0	2-2-2-2	39.9	3.6	2	457	2		田中守		伊藤とみ枝	31.5
3	3	3		リュウノヴィグラス	牡8	56.0		多田羅誠	1:31.1	1.0	3-3-4-3	39.9	4.0	3	500	1		国澤輝幸		蓑島竜一	18.0
4	7	7		デルマシャンパン	牝7	54.0		宮川実	1:31.5	2.0	6-6-6-5	39.8	2.4	1	473	1		打越勇児		浅沼廣幸	13.5
5	5	5		フィールドドウサン	牡7	56.0		郷間勇太	1:31.8	1.1/2	9-9-9-7	38.6	64.4	8	562	-4		田中譲二		上岡和男	9.0
6	7	8		コパノジャンピング	牡4	56.0		林謙佑	1:32.7	4.0	4-4-3-4	41.6	28.0	6	525	-13		平和人		古町純代	
7	1	1		スセソール	セ10	56.0		倉兼育康	1:32.9	1.0	5-5-5-6	41.4	73.1	9	472	-4		西山裕貴		伊達泰明	
8	8	10		ペイシャフラッシュ	牡5	56.0		井上瑛太	1:33.1	1.0	7-7-7-8	41.3	62.0	7	474	1		川野勇馬		西森功	
9	4	4		ヤマイチレジェンド	牡10	56.0		木村直輝	1:33.5	2.0	8-8-8-9	41.4	238.5	10	515	-8		宗石大		（同）ＪＰＮ技研	
10	6	6		ジョウショーハニー	牝4	54.0		畑中信司	1:36.1	大	10-10-10-10	41.6	9.1	5	430	-16		雑賀正光		熊田義孝	
