rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		アベックフォルス	牡4	54.0		秋山稔樹	1:55.6		3-3-3-3	37.5	5.3	3	486	-2		加藤士津		田中義明	760.0
2	6	9		アミュリオン	牡5	57.0		丹内祐次	1:55.6	クビ	8-8-2-2	37.7	15.6	6	468	-6		藤原辰雄		吉澤ホールディングス	300.0
3	4	5		ジンフラッシュ	牡4	57.0		武士沢友	1:55.8	1.1/2	10-9-7-6	37.4	10.4	5	492	2		小野次郎		長谷川清英	190.0
4	7	10		ビバヴィットーリオ	牡4	57.0		浜中俊	1:55.9	クビ	2-2-1-1	38.1	3.0	1	522	0		戸田博文		平井裕	110.0
5	5	6		ジューンバラード	牝5	55.0		菊沢一樹	1:56.2	2.0	8-9-10-10	37.5	82.3	11	436	2		鈴木慎太		吉川潤	76.0
6	1	1		ワタシヲマッテル	牝6	52.0		永野猛蔵	1:56.6	2.1/2	6-6-7-6	38.3	72.9	10	468	-2		粕谷昌央		小田切有一	
7	7	11		ギベルティ	牡4	57.0		吉田豊	1:56.7	1/2	6-6-3-3	38.6	4.0	2	530	10		小島茂之		ゴドルフィン	
8	5	7		ヤンチャプリヒメ	牝5	55.0		武藤雅	1:56.8	アタマ	3-3-7-8	38.5	16.0	7	434	0		浅野洋一		田頭勇貴	
9	2	2		サイモンベラーノ	牝4	53.0		藤田菜七	1:57.1	2.0	11-11-10-10	38.4	55.3	9	464	2		根本康広		澤田昭紀	
10	4	4		ヒロキング	牡4	57.0		横山武史	1:57.4	1.3/4	12-11-13-12	38.3	6.7	4	500	22		黒岩陽一		澤田孝之	
11	8	13		ユーアーマイソウル	牡4	57.0		杉原誠人	1:57.7	2.0	1-1-3-9	39.7	215.9	13	502	-6		石毛善彦		ミルファーム	
12	8	12		ブラックエクシード	牡5	57.0		丸山元気	1:59.0	8.0	3-3-3-3	41.0	91.6	12	486	-7		南田美知		菅原広隆	
13	3	3		ロッソモラーレ	牡4	57.0		横山和生	1:59.3	1.3/4	13-13-10-12	40.7	17.7	8	460	10		清水英克		コスモヴューファーム	
