日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/22	小雨	12	12	6	8	15.2	5	10	56.0	不	2:33.3	3.3	3-3-3-4	41.9-41.3	44.3	船橋	202243032212	春疾風2200	movie.html?race_id=202243032212	a0188	藤江渉	ダ	2200	482	-1	0.0
2022/02/28	晴	6	7	5	5	9.1	4	2	56.0	良	2:16.9	0.1	1-1-1-1	41.1-39.3	39.4	川崎	202245022806	ヴィクトリア賞	movie.html?race_id=202245022806	a0188	藤江渉	ダ	2000	483	2	36.0
2022/01/31	晴	5	14	3	3	8.1	3	5	56.0	良	2:17.0	0.7	4-4-5-4	39.4-41.5	41.7	川崎	202245013105	アストレア賞	movie.html?race_id=202245013105	a0188	藤江渉	ダ	2000	481	-1	9.0
2022/01/10	曇	12	13	4	5	21.0	8	3	56.5	稍	1:59.5	0.9	4-4-3-3	39.1-39.7	40.3	船橋	202243011012	船橋JockeysF	movie.html?race_id=202243011012	a0236	濱田達也	ダ	1800	482	6	22.5
2022/01/02	晴	1	9	3	3	12.1	4	2	56.0	良	1:33.2	1.6	3-3-4-3	39.1-40.1	40.9	川崎	202245010201	坊主めくり賞	movie.html?race_id=202245010201	a0188	藤江渉	ダ	1400	476	0	36.0
2021/12/15	晴	2	9	6	6	8.3	4	6	56.0	重	1:33.6	2.1	3-3-3-3	37.9-41.1	42.9	川崎	202145121502	ベンティスカ特別	movie.html?race_id=202145121502	a0188	藤江渉	ダ	1400	476	-5	0.0
2021/11/09	雨	1	8	5	5	21.6	8	7	56.0	不	1:33.9	1.9	3-3-3-4	38.7-41.0	42.4	川崎	202145110901	3歳5　イ	movie.html?race_id=202145110901	a0257	伊藤裕人	ダ	1400	481	17	0.0
2021/09/19	曇	6	12	5	6	66.3	11	10	54.0	重	2:00.9	3.1	8-7-7-6	30.0-37.3	39.8	中京	202107050406	3歳以上1勝クラス	202107050406	01174	岩田望来	ダ	1900	464	-6	0.0
2021/08/14	晴	6	13	3	3	30.8	8	9	56.0	良	1:48.2	1.0	7-9-8-10	30.1-38.8	39.0	札幌	202101020106	3歳未勝利	202101020106	01163	坂井瑠星	ダ	1700	470	4	0.0
2021/08/01	曇	4	14	3	3	116.5	11	4	56.0	良	1:48.5	0.5	6-6-8-6	29.4-40.7	40.2	函館	202102011004	3歳未勝利	202102011004	01163	坂井瑠星	ダ	1700	466	-4	77.0
2021/07/04	曇	4	16	6	12	60.4	10	15	56.0	良	2:04.3	2.9	4-4-4-11	34.2-37.6	40.2	函館	202102010204	3歳未勝利	202102010204	01163	坂井瑠星	芝	2000	470	-4	0.0
2021/05/15	曇	3	14	6	9	52.5	12	10	56.0	良	1:59.1	3.8	10-11-7-6	38.7-38.7	42.0	中京	202107030303	3歳未勝利	202107030303	01116	藤岡康太	ダ	1800	474	-6	0.0
2021/04/17	雨	3	15	3	5	6.7	4	8	56.0	不	1:55.9	3.0	12-14-14-11	37.3-37.7	39.3	阪神	202109020703	3歳未勝利	202109020703	01014	福永祐一	ダ	1800	480	0	0.0
2021/01/05	曇	5	16	3	5	16.5	7	10	56.0	良	2:05.1	1.5	6-6-5-5	38.0-33.9	34.8	中京	202107010105	3歳新馬	202107010105	01163	坂井瑠星	芝	2000	480	0	0.0
