日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/06	晴	4	10	7	7	107.6	10	10	54.0	良	1:36.5	3.5	10-10-10-10	0.0-40.4	40.5	園田	202250040604	C2二	202250040604	05364	大山真吾	ダ	1400	459	-15	0.0
2021/12/27		1	0	3	3				51.0							水沢	202136122701	C2八組	202136122701	a03fd	関本玲花	ダ	1300	計不		0.0
2021/12/12	小雨	3	11	3	3	48.9	6	10	51.0	重	1:24.7	1.8	9-10-10-10	0.0-39.0	38.8	水沢	202136121203	C2七組	202136121203	a03fd	関本玲花	ダ	1300	474	11	0.0
2021/11/15	曇	6	10	5	5	189.3	8	10	51.0	不	1:16.8	3.4	10-10	0.0-37.3	37.9	盛岡	202135111506	C2六組	202135111506	a03fd	関本玲花	ダ	1200	463	-3	0.0
2021/11/08	曇	5	8	7	7	31.1	6	7	51.0	稍	1:31.7	2.6	8-8	0.0-38.5	40.0	盛岡	202135110805	C2六組	202135110805	a03fd	関本玲花	ダ	1400	466	2	0.0
2021/10/24	晴	5	11	7	9	57.1	8	7	51.0	稍	1:17.1	1.8	11-11	0.0-39.0	37.9	盛岡	202135102405	C2五組	202135102405	a03fd	関本玲花	ダ	1200	464	0	0.0
2021/10/18	曇	2	9	7	7	210.5	9	7	54.0	重	1:16.7	2.1	8-9	0.0-37.7	38.2	盛岡	202135101802	C2五組	202135101802	05577	岩本怜	ダ	1200	464	-5	0.0
2021/10/11	小雨	3	9	4	4	27.6	6	6	51.0	重	1:16.3	2.2	6-8	0.0-37.6	38.7	盛岡	202135101103	うまレター賞	202135101103	a03fd	関本玲花	ダ	1200	469	5	0.0
2021/09/27	晴	6	9	6	6	100.3	8	8	51.0	良	1:31.8	2.8	8-8	0.0-39.5	40.4	盛岡	202135092706	C2五組	202135092706	a03fd	関本玲花	ダ	1400	464	3	0.0
2021/09/14	曇	1	7	5	5	132.7	7	7	51.0	良	1:30.9	2.9	6-7	0.0-38.0	39.1	盛岡	202135091401	C2五組	202135091401	a03fd	関本玲花	ダ	1400	461	-7	0.0
2021/09/07	晴	3	11	7	9	120.2	10	10	51.0	良	1:18.6	2.6	10-11	0.0-39.9	39.2	盛岡	202135090703	C2四組	202135090703	a03fd	関本玲花	ダ	1200	468	3	0.0
2021/08/08	曇	5	7	4	4	49.9	7	7	51.0	良	1:31.0	2.1	7-7	0.0-38.6	39.2	盛岡	202135080805	3歳C1二組	202135080805	05611	七夕裕次	ダ	1400	465	-7	0.0
2021/07/26	晴	5	9	8	8	80.3	8	5	51.0	良	1:32.7	3.7	7-7	0.0-38.4	40.5	盛岡	202135072605	3歳C1二組	202135072605	05611	七夕裕次	ダ	1400	472	0	2.0
2021/06/28	晴	6	9	1	1	97.7	8	8	54.0	良	1:30.9	2.1	9-9	0.0-39.3	39.4	盛岡	202135062806	774inc.花奏か	202135062806	05577	岩本怜	ダ	1400	472	-3	0.0
2021/06/15	晴	6	11	7	8	41.8	9	8	54.0	良	1:25.8	1.7	11-11-11-11	0.0-40.0	39.3	水沢	202136061506	3歳C1二組	202136061506	05382	陶文峰	ダ	1300	475	-2	0.0
2021/06/06	曇	2	10	6	6	11.4	5	6	54.0	稍	1:32.1	1.6	5-8-5-9	0.0-39.9	40.6	水沢	202136060602	3歳C1一組	202136060602	05577	岩本怜	ダ	1400	477	0	0.0
2021/05/17	曇	6	11	1	1	31.4	6	9	54.0	良	1:33.7	2.0	6-7-9-9	0.0-40.2	40.9	水沢	202136051706	3歳B2二組	202136051706	05577	岩本怜	ダ	1400	477	-1	0.0
2021/05/05	曇	4	10	2	2	3.4	2	5	54.0	稍	1:32.3	1.7	7-7-7-7	0.0-40.0	40.5	水沢	202136050504	3歳B2三組	202136050504	05294	村上忍	ダ	1400	478	7	2.5
2021/04/18	小雨	11	11	8	12	17.9	4	10	54.0	重	1:30.6	2.5	3-3-4-9	0.0-37.6	39.8	水沢	202136041811	あやめ賞(G)	202136041811	05577	岩本怜	ダ	1400	471	-8	0.0
2021/03/29	晴	1	9	6	6	2.4	2	1	54.0	不	1:22.7	-0.3	3-2-2-1	0.0-39.4	39.2	水沢	202136032901	3歳C2二組	202136032901	05294	村上忍	ダ	1300	479	2	35.0
2021/03/15	晴	1	11	6	6	3.9	2	6	54.0	不	1:24.9	1.5	5-6-7-7	0.0-39.5	39.7	水沢	202136031501	3歳C2	202136031501	05577	岩本怜	ダ	1300	477	21	0.0
2021/01/10		1	0	6	7				54.0							水沢	202136011001	3歳C2	202136011001	05577	岩本怜	ダ	1300	計不		0.0
2020/12/05	小雨	2	16	1	2	188.3	12	9	54.0	稍	1:58.8	1.9	14-15-12-10	37.1-41.2	41.6	中山	202006050102	2歳未勝利	202006050102	01162	木幡巧也	ダ	1800	456	2	0.0
2020/11/14	晴	1	12	1	1	186.1	12	6	53.0	良	1:42.3	2.5	10-11	36.2-38.2	39.1	東京	202005050301	2歳未勝利	202005050301	01178	斎藤新	ダ	1600	454	2	0.0
2020/11/01	晴	5	18	3	5	263.9	16	18	54.0	良	1:41.1	3.0	9-9	37.3-34.6	36.8	東京	202005040805	2歳新馬	202005040805	05203	岩田康誠	芝	1600	452	0	0.0
