rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
	1	1		カガブルー	牡4	53.0		関本玲花					---		464	3		佐藤雅彦		鈴木克紀	
	2	2		フォトンストリーム	牡4	56.0		小林凌					---		414	12		飯田弘道		北原大史	
	3	3		セイギャラクシー	牡4	56.0		高松亮					---		511	35		佐藤雅彦		金田成基	
	4	4		モンギンゴー	セ4	56.0		大坪慎					---		469	-2		畠山信一		村上聡蔵	
	5	5		ブライテストダーク	牡4	56.0		山本聡哉					---		444	10		伊藤和忍		山中元夫	
	6	6		ウインラングロワ	牡9	56.0		菅原辰徳					---		452	-5		瀬戸幸一		佐々木寛明	
	7	7		ライヴワッフル	牝4	54.0		阿部英俊					---		412	0		菅原勲		澤田孝之	
	7	8		メイショウコダチ	牝5	54.0		高橋悠里					---		470	8		伊藤和忍		三岡陽	
取	8	9		メイジュスマイル	牝4	54.0		木村暁					---		計不			千葉博次		荒井元明	
	8	10		シャイニーマジック	セ4	56.0		坂口裕一					---		453	8		佐々木由		小林昌志	
