rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サイモンハロルド	牡3	56.0		松田大作	1:11.8		3-2	36.9	12.2	7	432	-8		森秀行		澤田昭紀	510.0
2	2	4		ジャスパーエース	牡3	56.0		古川吉洋	1:12.2	2.1/2	2-3	37.2	9.8	6	448	-2		森秀行		加藤和夫	200.0
3	6	12		リバーランド	牝3	53.0		岩田望来	1:12.5	1.3/4	7-7	36.7	7.3	4	404	-2		浅見秀一		林正道	130.0
4	6	11		ルールシェーバー	牡3	56.0		藤懸貴志	1:12.6	3/4	12-9	36.3	3.9	2	470	0		北出成人		儀賀好子	77.0
5	8	15		グッドストーム	牡3	56.0		川須栄彦	1:12.8	1.0	1-1	38.2	5.9	3	508	-2		宮徹		杉立恭平	51.0
6	4	7		メイショウレイゲツ	牝3	51.0		泉谷楓真	1:13.1	2.0	4-4	37.8	8.5	5	480	0		安達昭夫		松本好雄	
7	7	13		ニホンピロブケーラ	牡3	56.0		小牧太	1:13.3	1.1/4	9-7	37.4	64.9	10	474	4		服部利之		小林百太郎	
8	3	6		エラシコ	牡3	56.0		小崎綾也	1:13.4	クビ	12-13	37.0	318.9	14	528	18		川村禎彦		今村明浩	
9	3	5		ルーサー	セ3	56.0		三浦皇成	1:13.6	1.1/2	12-13	37.3	18.0	8	386	-4		安田翔伍		山口功一郎	
10	5	9		ノイノコ	牡3	56.0		竹之下智	1:13.7	1/2	9-11	37.6	397.4	16	402	10		千田輝彦		平山靖	
11	1	2		デイスター	牡3	56.0		秋山真一	1:13.8	1/2	9-11	37.7	63.8	9	438	-4		中尾秀正		カナヤマホールディングス	
12	8	16		ルミリンナ	牝3	54.0		原田和真	1:14.5	4.0	6-6	39.0	66.0	11	432	2		大根田裕		ＹＧＧホースクラブ	
13	4	8		ゴープラチナム	牝3	54.0		藤岡佑介	1:15.0	3.0	4-4	39.7	3.7	1	418	-20		長谷川浩		前田剛	
14	7	14		キーブロッコリー	牝3	54.0		坂井瑠星	1:15.8	5.0	8-10	39.8	270.8	13	416	4		藤沢則雄		北前孔一郎	
15	2	3		スマートメイス	牡3	56.0		幸英明	1:16.8	6.0	15-15	39.8	69.1	12	522	8		松永昌博		大川徹	
16	5	10		ジュニパー	牡3	56.0		加藤祥太	1:17.3	3.0	16-16	39.1	360.2	15	514	-4		湯窪幸雄		山本堅治	
