rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		スズカフューラー	牡6	57.0		藤井勘一	1:48.0		8-9	35.8	276.2	12	430	0		西橋豊治		永井啓弍	1,527.3
2	4	4		ステイオンザトップ	牡6	57.0		川田将雅	1:48.1	3/4	9-7	36.0	5.7	3	476	0		須貝尚介		シルクレーシング	607.8
3	3	3		アグネスリバティ	牡7	57.0		岩田望来	1:48.1	ハナ	6-5	36.1	18.6	5	500	6		宮本博		渡辺公美子	383.9
4	7	11		ルタンブル	牝4	55.0		秋山真一	1:48.2	クビ	11-11	35.9	24.0	6	456	4		寺島良		杉浦和也	230.0
5	2	2		プライドランド	牡4	57.0		三浦皇成	1:48.2	ハナ	7-5	36.2	3.6	2	474	4		高野友和		サンデーレーシング	150.0
6	8	13		パトリック	牡4	57.0		藤岡佑介	1:48.2	クビ	13-11	35.8	2.0	1	462	-12		岡田稲男		カナヤマホールディングス	
7	7	10		ミトノマルーン	牡4	57.0		松田大作	1:48.5	2.0	2-2	36.9	8.1	4	476	0		武英智		ロイヤルパーク	
8	8	12		リリーモントルー	牡6	57.0		国分恭介	1:48.6	クビ	10-9	36.4	199.4	11	448	-2		池添兼雄		土井孝夫	
9	6	9		ラクローチェ	牡4	57.0		幸英明	1:48.9	1.3/4	5-3	37.2	30.6	7	478	8		角田晃一		畑佐博	
10	6	8		ウォークザライン	牡4	57.0		太宰啓介	1:49.2	2.0	11-13	36.7	70.2	9	478	-2		高橋亮		前田幸治	
11	5	6		サヤカチャン	牝5	55.0		加藤祥太	1:50.0	5.0	1-1	38.8	37.0	8	470	10		田所秀孝		瀬谷隆雄	
12	5	7		ハイドラン	牝5	55.0		松若風馬	1:50.3	2.0	3-3	38.5	162.2	10	476	2		奥村豊		五影慶則	
13	1	1		サイモンサーマル	セ5	57.0		柴田未崎	1:50.7	2.0	3-7	38.6	477.2	13	492	-4		梅田智之		澤田昭紀	
