rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ブーシェガール	牝3	54.0		真島正徳	1:31.1		1-1-1-1	39.8	5.8	3	462	4		東眞市		小林祥晃	32.0
2	3	3		グリーシアンギフト	牡3	56.0		鮫島克也	1:31.5	2.0	4-4-4-2	39.6	1.9	1	477	-8		真島元徳		加藤徹	9.6
3	5	6		ロードリアライズ	牡3	53.0		金山昇馬	1:31.5	クビ	8-8-8-6	39.2	9.2	4	472	-1		池田忠好		光安了	5.1
4	5	5		ダイメイスイセン	牝3	54.0		川島拓	1:32.0	2.1/2	11-11-11-10	38.8	38.2	8	411	-6		大垣敏夫		宮本孝一	2.6
5	6	7		コスモカモミール	牡3	56.0		石川慎将	1:32.1	1/2	6-7-7-5	40.0	4.7	2	472	-1		池田忠好		光安慎一	1.9
6	2	2		マミーラブ	牝3	54.0		竹吉徹	1:32.4	1.1/2	7-6-5-3	40.4	67.6	10	441	0		大垣敏夫		三岡有香	
7	6	8		イキトウゴウ	牡3	56.0		田中直人	1:32.7	1.1/2	12-12-12-12	39.2	48.7	9	415	7		古賀光範		西村新一郎	
8	7	9		エールドレーヌ	牝3	54.0		田中純	1:32.8	3/4	9-10-10-9	40.1	189.5	12	402	5		手島勝利		村山光弘	
9	8	12		ヒガシギンガ	牝3	54.0		村松翔太	1:33.3	2.1/2	2-2-2-4	41.7	84.8	11	424	-4		渡辺博文		真中伴典	
10	7	10		テイエムマルジュウ	牡3	56.0		山下裕貴	1:33.4	クビ	3-3-3-8	41.7	12.0	5	416	-1		平山宏秀		竹園正繼	
11	4	4		エゾノゴーカイオー	牡3	56.0		長田進仁	1:33.4	クビ	5-5-6-7	41.4	24.6	7	500	-3		中野博		廣松金次	
12	1	1		グートエーデル	牝3	54.0		兒島真二	1:33.9	2.1/2	10-9-9-11	41.2	21.5	6	431	3		九日俊光		（同）ＪＰＮ技研	
