rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ヤエノヒカリ	牝4	52.0		岩永千明	1:25.7		5-7-7-7	39.0	15.7	6	446	2		山下定文		柳田英子	27.0
2	8	10		チェルナハート	牝4	54.0		出水拓人	1:25.8	1/2	1-1-1-1	39.7	3.0	2	439	-2		中川竜馬		梶原哲朗	8.1
3	7	7		ファーマファイバー	牝5	54.0		田中直人	1:25.9	1/2	4-4-4-4	39.6	105.0	9	390	2		井樋明正		高橋貢	4.3
4	5	5		サンマッカレン	牝4	54.0		竹吉徹	1:25.9	クビ	2-3-3-2	39.6	13.2	5	417	1		矢野久美		三岡有香	2.2
5	8	9		ダナキル	牝4	54.0		小松丈二	1:25.9	アタマ	6-6-5-6	39.5	7.9	4	407	5		東美義		（同）ＪＰＮ技研	1.6
6	3	3		マリノレインボー	牝5	54.0		吉本隆記	1:26.1	3/4	7-5-6-5	39.7	2.4	1	429	3		手島勝利		サンエツ企画（有）	
7	6	6		キシュウブライト	牝4	54.0		村松翔太	1:26.2	3/4	3-2-2-3	40.1	23.9	8	414	-5		西久保政		小橋亮太	
8	7	8		ノアヴィクトリー	牝7	51.0		金山昇馬	1:26.6	2.0	9-9-8-8	39.4	6.6	3	493	2		石川浩文		（同）ＪＰＮ技研	
9	4	4		グラスノーブル	牝6	54.0		吉田順治	1:27.5	5.0	8-8-9-9	40.2	20.6	7	447	1		柳井宏之		谷脇智恵子	
除	1	1		トミケンヴァール	牝4	54.0		石川慎将					---		423	1		西久保政		（同）ＪＰＮ技研	
