rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ムーンシュトラール	牡6	56.0		石川慎将	1:28.7		3-3-3-3	38.2	1.3	1	499	-2		山田徹		（株）本城	32.0
2	8	10		アルファ	牡4	56.0		出水拓人	1:28.9	1.0	2-2-2-2	38.8	9.0	3	490	-1		三小田幸		新井原博	9.6
3	2	2		スカイファルコン	牡4	56.0		鮫島克也	1:28.9	アタマ	5-4-5-4	38.2	5.8	2	476	-2		山田義人		杉浦和也	5.1
4	1	1		ビワチャン	牝5	54.0		村松翔太	1:28.9	クビ	1-1-1-1	38.8	44.5	9	444	-6		柳井宏之		瀬戸年美	2.6
5	7	7		ムーンパスイエロー	牝5	54.0		川島拓	1:29.5	3.0	8-9-9-8	37.6	29.3	6	476	-1		土井道隆		木稲安則	1.9
6	7	8		ワンダーマジョリテ	牡5	56.0		山下裕貴	1:29.5	クビ	9-8-7-6	38.0	27.2	5	445	0		九日俊光		山本能成	
7	8	9		フラワーズアート	牝4	54.0		竹吉徹	1:29.8	1.1/2	4-5-4-5	39.1	44.3	8	424	3		真島元徳		三岡有香	
8	3	3		ストロベリーボス	牡8	56.0		倉富隆一	1:30.2	2.0	7-7-8-7	38.8	15.6	4	487	-2		渡辺博文		原大栄	
9	4	4		コウユーモンブラン	牡7	56.0		兒島真二	1:30.7	2.1/2	10-10-10-10	38.5	35.0	7	484	3		九日俊光		加治屋貞光	
10	5	5		マルク	牡5	53.0		金山昇馬	1:30.9	1.0	6-6-6-9	39.7	184.9	10	511	-1		渡辺博文		小池保則	
