waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106567	エイレーネ			05592	小野楓馬	05688	小野望	470	4
2	2	2019100418	ヤクライローズ			05411	桑村真明	05311	角川秀樹	428	-2
3	3	2019109030	リリーエクセロン			05545	山本咲希	05301	村上正和	454	2
4	4	2019106993	ヌーベルアージュ			05534	石川倭	05509	米川昇	400	6
5	5	2019105010	トーアヴィータ			05371	亀井洋司	a0372	佐々木国	456	-10
5	6	2019106005	アイフォーユー			05492	阿部龍	a02a1	安田武広	436	8
6	7	2019101424	ラコンテ			05286	服部茂史	05721	山口竜一	440	2
6	8	2019105765	ハウファアイルゴー			05578	落合玄太	05630	田中淳司	444	-6
7	9	2019102379	リコーランカスター			05091	五十嵐冬	05706	川島洋人	456	0
7	10	2019103951	テナチュール			05502	松井伸也	a02e6	黒川智貴	410	-8
8	11	2019102290	エムティアンジェ			05512	阪野学	05055	堂山芳則	464	2
8	12	2019101734	グッドオールド			05389	岩橋勇二	05453	松本隆宏	440	0
