rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		イチライジン	牡3	56.0		吉村智洋	1:51.9		4-4-1-1	37.6	1.0	1	489	8		田中範雄		古川直一	120.0
2	1	1		ウォールフラワー	牝3	54.0		笹田知宏	1:52.2	2.0	3-3-4-3	37.8	22.5	5	395	6		田中道夫		（同）ＪＰＮ技研	33.6
3	4	4		コエミ	牝3	54.0		下原理	1:52.3	クビ	5-5-5-4	37.7	10.7	2	413	3		土屋洋之		中田和宏	16.8
4	2	2		キクノウィング	牝3	54.0		廣瀬航	1:52.7	2.1/2	1-1-2-2	38.5	21.0	4	412	6		田中一巧		菊池五郎	12.0
5	7	8		クールレッドスター	牝3	54.0		松木大地	1:53.7	6.0	9-9-10-10	38.3	278.4	10	435	4		有馬澄男		川上哲司	9.6
6	5	5		メディエイコ	牝3	54.0		山田雄大	1:53.9	1.0	6-6-7-8	39.2	45.9	6	453	2		諏訪貴正		琴浦諒	
7	6	6		パイロセーラ	牡3	55.0		川原正一	1:54.0	1/2	10-10-8-7	38.7	114.4	8	428	0		保利良次		藤井陸治	
8	8	9		ユメタイザン	牝3	54.0		鴨宮祥行	1:54.2	1.1/2	2-2-3-5	39.9	59.7	7	409	-1		大山寿文		平野正行	
9	7	7		フセノオー	セ3	55.0		永井孝典	1:54.6	2.1/2	7-8-9-9	39.5	144.7	9	475	2		盛本信春		池田守	
10	8	10		マロンドクイーン	牝3	54.0		田中学	1:55.3	4.0	8-7-6-6	40.6	18.7	3	418	4		長南和宏		石川幸司	
