waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016110119	ジャスパージャック	牡5	55.0	01088	川田	00427	森	538	2
2	2	2017102516	エレヴァート	牝4	52.0	01157	鮫島駿	01121	角田	454	0
3	3	2015102745	クリノアリエル	牝6	53.0	01115	浜中	01161	武英	428	4
4	4	2016105136	サヴォワールエメ	牝5	53.0	01154	松若	01183	辻野	452	-2
5	5	2016106049	スコルピウス	セ5	54.0	01186	角田	01160	武幸	464	-2
5	6	2015104053	マッスルマサムネ	セ6	52.0	01152	小崎	01188	畑端	504	10
6	7	2016105211	オースミカテドラル	牡5	54.0	01019	秋山真	01136	高橋亮	462	0
6	8	2017106264	ビアイ	牝4	52.0	01171	西村淳	01188	畑端	510	-2
7	9	2016104227	ジョニーズララバイ	牡5	55.0	01126	松山	01002	音無	446	-2
7	10	2016101153	ダノンシティ	牡5	56.0	01174	岩田望	01154	橋口	490	2
8	11	2017103005	ロードベイリーフ	牡4	55.0	00732	幸	01142	森田	482	2
8	12	2017101363	トライハード	牝4	52.0	01165	森裕	01185	小林	474	-12
