日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/17	晴	2	10	4	4	45.0	8	4	56.0	良	1:34.3	0.4	6-6-7-5	0.0-38.8	38.8	園田	202250031702	C3三	movie.html?race_id=202250031702	05576	石堂響	ダ	1400	462	5	7.5
2022/03/02	曇	3	12	6	7	91.2	10	5	56.0	重	1:34.6	1.2	11-10-9-8	0.0-39.9	40.4	園田	202250030203	C3一	movie.html?race_id=202250030203	05576	石堂響	ダ	1400	457	-6	5.0
2022/02/15	曇	5	12	8	11	60.7	6	5	56.0	良	1:34.6	1.3	6-6-6-6	0.0-38.7	39.5	姫路	202251021505	C3二	movie.html?race_id=202251021505	05576	石堂響	ダ	1400	463	-3	5.0
2022/02/03	曇	6	9	4	4	15.6	8	8	56.0	良	1:35.9	0.7	8-7-7-6	0.0-39.3	39.4	姫路	202251020306	C3一	movie.html?race_id=202251020306	05576	石堂響	ダ	1400	466	-5	0.0
2022/01/19	曇	12	12	7	9	43.8	8	8	56.0	良	2:05.6	1.9	10-10-9-8	0.0-39.0	40.0	姫路	202251011912	C2	movie.html?race_id=202251011912	05576	石堂響	ダ	1800	471	1	0.0
2022/01/04	晴	6	10	5	5	24.2	7	10	56.0	良	1:34.2	1.0	8-8-8-6	0.0-41.1	40.9	園田	202250010406	C2三	movie.html?race_id=202250010406	05576	石堂響	ダ	1400	470	4	0.0
2021/12/14	晴	8	12	8	11	50.5	6	6	56.0	良	1:55.6	1.6	9-10-9-8	0.0-40.1	40.5	園田	202150121408	C2	movie.html?race_id=202150121408	05576	石堂響	ダ	1700	466	9	0.0
2021/12/02	晴	6	9	6	6	28.2	6	2	56.0	重	1:34.5	0.2	5-5-5-5	0.0-40.4	39.9	園田	202150120206	C2三	movie.html?race_id=202150120206	05545	山本咲希	ダ	1400	457	-14	24.0
2021/11/16	晴	6	10	4	4	158.5	9	7	56.0	良	1:35.4	1.5	7-8-9-8	0.0-39.4	39.8	園田	202150111606	C2三	movie.html?race_id=202150111606	05576	石堂響	ダ	1400	471	1	0.0
2021/10/29	晴	5	10	4	4	45.6	7	7	56.0	稍	1:35.1	1.2	7-7-7-7	0.0-41.1	41.3	園田	202150102905	C2四	movie.html?race_id=202150102905	05576	石堂響	ダ	1400	470	11	0.0
2021/10/14	晴	4	10	1	1	6.9	4	2	56.0	良	0:52.5	0.1	7-6	0.0-37.9	37.3	園田	202150101404	C3	movie.html?race_id=202150101404	05576	石堂響	ダ	820	459	6	20.0
2021/09/29	晴	6	12	5	6	32.6	7	2	56.0	良	1:56.1	0.7	7-7-6-4	0.0-40.0	40.1	園田	202150092906	C3	movie.html?race_id=202150092906	05576	石堂響	ダ	1700	453	-11	20.0
