rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ビービーリバーサル	牡2	54.0		今野忠成	1:38.1		4-3-3-3	40.3	18.9	5	451	-4		稲益貴弘		（有）坂東牧場	220.0
2	8	9		シゲルガルダン	牝2	54.0		伊藤裕人	1:38.6	2.1/2	2-2-2-1	41.0	184.8	10	442	-3		鈴木義久		森中蕃	88.0
3	7	8		セントレガーロ	牝2	52.0		篠谷葵	1:39.2	3.0	10-9-8-8	40.5	4.5	3	458	2		岡林光浩		井手慶祐	55.0
4	2	2		ホウヨウクリスタル	牡2	54.0		和田譲治	1:39.2	クビ	5-5-4-4	41.3	8.4	4	479	-2		藤原智行		（有）豊洋牧場	33.0
5	5	5		カスアリダー	牝2	54.0		笹川翼	1:39.4	1.0	7-7-6-6	40.9	20.6	6	423	6		新井清重		谷口祐人	22.0
6	1	1		イトカワ	牡2	54.0		岡村健司	1:39.6	1.0	3-4-5-5	41.6	2.2	1	492	13		佐藤裕太		犬塚悠治郎	
7	3	3		カッター	牡2	54.0		本橋孝太	1:39.9	1.1/2	6-6-6-7	41.4	3.6	2	453	1		石井勝男		竹内利子	
8	8	10		ダイバオーソ	牡2	54.0		西啓太	1:40.0	クビ	9-8-10-9	40.7	28.8	7	451	-4		箕輪武		丹呉通孝	
9	7	7		グレースクレージー	牝2	54.0		小杉亮	1:40.5	2.1/2	1-1-1-2	43.0	36.6	8	488	2		矢野義幸		山本智也	
10	4	4		アスカヒーロー	牡2	54.0		藤本現暉	1:40.5	ハナ	8-10-9-10	41.3	63.5	9	471	0		鈴木義久		坂本敏浩	
