日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/19	晴	5	9	8	8	11.3	4	9	54.0	良	1:36.2	3.4	4-3-4-6	0.0-39.0	42.0	園田	202250041905	C2三	202250041905	05390	吉村智洋	ダ	1400	449	-1	0.0
2022/03/29	曇	3	10	2	2	2.0	1	1	54.0	稍	1:36.1	-0.1	3-3-4-3	0.0-41.9	41.7	園田	202250032903	C3四	202250032903	05390	吉村智洋	ダ	1400	450	4	50.0
2022/03/09	曇	1	10	3	3	4.6	3	8	54.0	良	1:35.3	1.8	3-4-5-5	0.0-41.8	42.6	園田	202250030901	C3四	202250030901	05390	吉村智洋	ダ	1400	446	1	0.0
2022/02/15	曇	4	11	4	4	2.9	1	11	54.0	良	1:36.4	1.9	5-5-9-10	0.0-40.9	41.9	姫路	202251021504	C3三	202251021504	05390	吉村智洋	ダ	1400	445	6	0.0
2022/01/14	雪	2	10	3	3	1.6	1	5	54.0	良	1:34.8	0.5	3-3-3-3	0.0-40.9	41.1	姫路	202251011402	C3一	202251011402	05390	吉村智洋	ダ	1400	439	-5	5.0
2021/12/22	曇	4	10	2	2	1.3	1	3	54.0	稍	1:35.4	0.5	2-2-1-1	0.0-40.6	41.1	園田	202150122204	C3二	202150122204	05390	吉村智洋	ダ	1400	444	3	12.5
2021/09/09	曇	7	10	6	6	49.7	7	2	54.0	重	1:30.6	0.6	1-1-1-1	0.0-39.4	40.0	園田	202150090907	C2一	202150090907	05597	鴨宮祥行	ダ	1400	441	-4	24.0
2021/08/26	曇	9	12	3	3	95.3	12	10	54.0	良	1:33.7	2.7	4-4-6-8	0.0-39.5	41.8	園田	202150082609	C1二	202150082609	05597	鴨宮祥行	ダ	1400	445	0	0.0
2021/08/12	雨	8	12	7	9	44.6	9	11	54.0	不	1:34.2	2.1	3-3-3-5	0.0-40.6	42.4	園田	202150081208	C1二	202150081208	05597	鴨宮祥行	ダ	1400	445	2	0.0
2021/07/23	晴	12	12	6	8	27.6	6	12	54.0	良	1:37.6	7.8	6-5-11-12	0.0-39.8	46.1	園田	202150072312	C1	202150072312	05597	鴨宮祥行	ダ	1400	443	6	0.0
2021/06/09	晴	9	10	3	3	6.2	4	1	55.0	良	1:32.8	0.0	3-3-3-3	0.0-39.8	39.4	園田	202150060909	C2一	202150060909	05217	田中学	ダ	1400	437	0	60.0
2021/05/26	曇	5	9	8	9	8.0	4	1	54.0	良	1:34.3	-0.2	1-1-1-1	0.0-40.4	40.4	園田	202150052605	C2三	202150052605	05217	田中学	ダ	1400	437	-3	60.0
2021/05/05	雨	7	9	5	5	5.0	3	7	54.0	重	1:34.2	1.3	3-3-5-5	0.0-40.3	41.3	園田	202150050507	C2二	202150050507	05390	吉村智洋	ダ	1400	440	-2	0.0
2021/04/20	晴	4	10	4	4	5.1	3	2	54.0	良	1:34.4	0.1	2-2-2-1	0.0-41.5	41.6	園田	202150042004	C3一	202150042004	05390	吉村智洋	ダ	1400	442	4	20.0
2021/03/31	晴	3	10	6	6	7.4	4	5	54.0	稍	1:34.4	0.6	2-2-2-2	0.0-39.8	40.4	姫路	202151033103	C3一	202151033103	00815	川原正一	ダ	1400	438	2	2.8
2021/03/18	晴	5	10	1	1	5.2	4	5	54.0	良	1:33.4	0.5	7-6-7-7	0.0-40.3	40.1	姫路	202151031805	C3一	202151031805	00815	川原正一	ダ	1400	436	-4	2.8
2021/03/02	曇	8	12	7	10	27.8	7	10	54.0	不	1:33.2	1.8	10-10-4-7	0.0-37.5	39.1	姫路	202151030208	C2一	202151030208	00815	川原正一	ダ	1400	440	0	0.0
2021/02/17	晴	7	12	7	10	6.4	3	6	54.0	稍	1:35.5	1.6	3-3-5-4	0.0-39.0	40.0	姫路	202151021707	C2一	202151021707	00815	川原正一	ダ	1400	440	0	0.0
2021/02/03	晴	12	10	2	2	15.6	5	2	54.0	良	1:34.2	0.2	1-1-1-1	0.0-38.4	38.6	姫路	202151020312	スノードロップ賞C2	202151020312	00815	川原正一	ダ	1400	440	-1	14.0
2021/01/19	晴	12	12	2	2	107.3	9	7	54.0	良	1:39.7	1.3	5-5-7-6	0.0-38.6	39.6	姫路	202151011912	C1	202151011912	05530	杉浦健太	ダ	1500	441	-4	0.0
2021/01/06	晴	12	12	7	9	48.8	9	10	54.0	良	1:35.8	1.5	6-6-9-10	0.0-38.6	39.5	園田	202150010612	C1一	202150010612	05597	鴨宮祥行	ダ	1400	445	-4	0.0
2020/12/24	雨	8	12	1	1	70.6	8	10	54.0	良	1:22.2	1.8	8-7-9-9	0.0-38.7	39.5	園田	202050122408	グリーンチャンネル賞	202050122408	05530	杉浦健太	ダ	1230	449	2	0.0
2020/12/08	晴	11	11	8	10	37.2	6	3	54.0	良	1:21.4	0.5	3-4-4-3	0.0-39.6	39.7	園田	202050120811	C1	202050120811	05530	杉浦健太	ダ	1230	447	1	9.8
2020/11/24	晴	8	12	7	9	70.8	10	9	54.0	良	1:33.6	1.4	9-9-9-9	0.0-41.1	41.5	園田	202050112408	C1	202050112408	05530	杉浦健太	ダ	1400	446	-5	0.0
2020/11/05	晴	9	10	3	3	25.9	4	6	54.0	良	1:32.1	1.6	7-7-7-8	0.0-39.3	40.0	園田	202050110509	C1	202050110509	05530	杉浦健太	ダ	1400	451	1	0.0
2020/10/15	晴	12	12	7	10	18.6	6	7	54.0	良	1:23.0	2.3	12-12-12-10	0.0-38.3	39.2	園田	202050101512	C1	202050101512	a029e	笹田知宏	ダ	1230	450	-2	0.0
2020/10/02	晴	12	12	5	6	18.2	6	2	54.0	良	1:21.1	1.1	8-8-7-4	0.0-40.0	40.0	園田	202050100212	C1	202050100212	05217	田中学	ダ	1230	452	2	19.6
2020/09/09	曇	12	12	5	5	6.1	3	5	54.0	稍	1:34.0	0.6	1-1-1-1	0.0-39.9	40.5	園田	202050090912	C1	202050090912	05390	吉村智洋	ダ	1400	450	-2	5.6
2020/08/20	晴	7	10	4	4	4.1	3	1	54.0	良	1:32.3	0.0	1-1-1-1	0.0-39.4	39.4	園田	202050082007	C2一	202050082007	05390	吉村智洋	ダ	1400	452	4	50.0
2020/07/30	曇	6	10	1	1	18.6	6	2	54.0	良	1:31.7	0.7	4-3-4-3	0.0-39.5	39.9	園田	202050073006	C2二	202050073006	05390	吉村智洋	ダ	1400	448	18	14.0
2020/07/05	曇	7	15	5	10	337.8	15	11	54.0	重	2:06.0	3.8	14-14-14-12	35.3-36.1	39.0	福島	202003020207	3歳未勝利	202003020207	01163	坂井瑠星	芝	2000	430	-10	0.0
2020/06/06	曇	2	16	3	5	187.5	12	12	54.0	良	1:28.6	2.9	13-13	36.6-36.7	38.0	東京	202005030102	3歳未勝利	202005030102	00689	江田照男	ダ	1400	440	6	0.0
2020/03/15	晴	2	16	6	11	72.4	12	12	54.0	不	1:13.0	1.0	16-15	34.1-37.9	37.0	中山	202006020602	3歳未勝利	202006020602	01135	杉原誠人	ダ	1200	434	2	0.0
2020/02/16	雨	3	18	7	15	24.9	8	12	54.0	重	1:13.4	1.0	14-14	35.0-37.4	37.5	小倉	202010011003	3歳未勝利	202010011003	01134	嶋田純次	芝	1200	432	-2	0.0
