rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ティーポンド	牡4	56.0		笹川翼	1:36.1		5-5-5-2	38.5	2.3	1	475	4		新井清重		豊原純弥	160.0
2	7	10		ハリケーンメファ	牝4	54.0		山崎誠士	1:36.2	3/4	4-4-4-3	38.8	5.6	3	455	-5		山本学		手嶋康雄	56.0
3	4	4		ヴォルターウルフ	牡5	56.0		本橋孝太	1:36.4	3/4	1-1-1-1	39.2	4.6	2	501	1		小久保智		ＨｉｍＲｏｃｋＲ	32.0
4	8	11		レトログラード	牡4	56.0		川島正太	1:37.3	4.0	3-3-2-4	40.1	8.4	5	450	-5		山下貴之		吉田照哉	24.0
5	8	12		ネコシリーズ	牡5	56.0		左海誠二	1:37.8	2.1/2	6-6-6-8	39.9	8.1	4	455	-5		石井勝男		森田一俊	16.0
6	2	2		カツカモ	セ9	56.0		保園翔也	1:37.9	クビ	7-7-7-5	39.7	65.7	10	470	7		山越光		ブルーエクウス（株	
7	7	9		リンダリンダリンダ	牝4	54.0		達城龍次	1:38.1	3/4	9-9-9-7	39.3	18.7	6	452	-8		岡田一男		（株）ＭＭＣ	
8	3	3		アークストーン	牝4	50.0		中島良美	1:38.1	クビ	11-11-11-9	39.1	29.6	8	397	-1		武井和実		ＡＨＣ（株）	
9	5	6		ブルベアヴェルデ	牡5	56.0		吉原寛人	1:38.5	2.0	2-2-3-6	41.3	20.2	7	469	2		藤原智行		平野友保	
10	6	7		アナンクス	牡4	56.0		町田直希	1:38.5	アタマ	10-10-10-10	39.6	37.8	9	484	6		水野貴史		杉浦和也	
11	5	5		クレイヴソリッシュ	牡9	56.0		岡田大	1:39.2	3.0	12-12-12-11	39.4	356.3	12	485	-8		冨田敏男		冨田藤男	
12	6	8		マラニーノ	セ9	56.0		藤本現暉	1:40.6	7.0	8-8-8-12	42.3	167.3	11	492	4		野口寛仁		兼行聡	
