rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ケイアイイモーテル	牡4	56.0		今井貴大	1:39.0		2-2-2	41.0	1.9	1	474	11		藤ヶ崎一		安部重夫	35.0
2	7	9		リッターヴォルト	牡4	56.0		岡部誠	1:39.0	ハナ	1-1-1	42.0	3.3	2	485	7		藤ヶ崎一		片岡信賢	11.6
3	1	1		エイシンアーク	牡5	54.0		浅野皓大	1:39.7	3.0	4-5-4	40.9	206.2	10	465	-2		植松則幸		（株）ファーストビ	7.0
4	6	7		ケイツーフォリント	牡4	56.0		丹羽克輝	1:40.0	1.1/2	6-6-5	41.0	14.7	4	523	-3		今津博之		酒井孝敏	4.6
5	2	2		キタノスカーレット	牝4	52.0		宮下瞳	1:41.0	5.0	3-3-3	42.4	5.6	3	445	5		竹口勝利		（同）ＪＰＮ技研	3.2
6	6	8		ピュアサンクス	牝5	54.0		友森翔太	1:41.0	アタマ	8-6-7	42.0	56.4	8	415	7		宇都英樹		松永直記	
7	4	4		ロードクリーガー	牡5	56.0		山田祥雄	1:41.7	3.0	11-11-10	41.8	29.5	7	471	14		植松則幸		伊藤雅康	
8	5	6		エイシンソプラノ	牝6	52.0		木之前葵	1:42.5	4.0	7-8-8	43.3	15.9	5	422	6		榎屋充		杉浦和也	
9	3	3		リュクスガレリア	牡4	55.0		塚本征吾	1:42.6	1/2	9-9-9	43.1	88.5	9	454	3		坂口義幸		田畑憲士	
10	5	5		ニホンピロマイティ	牡12	56.0		藤原良一	1:42.9	1.1/2	10-10-11	43.2	291.8	11	475	-4		井上哲		大橋由喜	
11	7	10		ディレクトゥス	牡5	55.0		細川智史	1:43.4	2.1/2	5-4-6	44.6	21.1	6	470	1		今津博之		小林秀樹	
12	8	11		キャッチビート	牡5	56.0		横井将人	1:44.5	5.0	12-12-12	44.0	327.9	12	440	3		竹口勝利		山本国広	
