	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201843072604	ダ	左	1500	晴	良	16:25	C3二　三		2018-7-26	4	船橋	3			11	490	2	11	150	3	6	110	1	5.0	140	2.0	5-8	270.0	1.0	6-11	490	1	6-11	250	2	5-11	420	5	5-6	180	1	8=>5	670.0	3.0	11=>6	1140	3	5-6-11	840	1	11=>6=>5	4600	7	561114103122798	561114103122798	561114103721298	561114103271298	7.0 - 12.4 - 12.9 - 13.2 - 12.7 - 13.1 - 12.8 - 13.3	7.0 - 19.4 - 32.3 - 45.5 - 58.2 - 71.3 - 84.1 - 97.4 (32.3-39.2)
201843072605	ダ	左	1200	晴	良	16:55	サンダーソニア賞		2018-7-26	4	船橋	3			9	1010	5	9	190	4	12	130	1	10.0	190	3.0	7-8	400.0	2.0	9-12	1180	4	9-12	550	8	9-10	790	13	10-12	370	2	7=>8	820.0	4.0	9=>12	3720	15	9-10-12	2040	7	9=>12=>10	20980	77		659103111224817.0	569101231141287.0	569101211341287.0	12.5 - 11.5 - 12.1 - 12.8 - 13.2 - 13.6	12.5 - 24.0 - 36.1 - 48.9 - 62.1 - 75.7 (36.1-39.6)
201843072701	ダ	左	1200	曇	良	15:00	3歳五		2018-7-27	4	船橋	4	45万円未満		8	370	2	8	110	2	4	160	4	6.0	100	1.0				4-8	1940	6	4-8	230	5	6-8	120	1	4-6	210	4				8=>4	2970	10	4-6-8	370	2	8=>4=>6	5320	17		2857614	2,8,6,4,(5,7),1	2864751	13.3 - 12.1 - 12.8 - 13.2 - 13.0 - 13.9	13.3 - 25.4 - 38.2 - 51.4 - 64.4 - 78.3 (38.2-40.1)
201843072702	ダ	左	1000	曇	良	15:30	C3　選抜馬		2018-7-27	4	船橋	4			12	1210	6	12	290	6	7	210	4	3.0	200	3.0	5-8	2130.0	10.0	7-12	1740	7	7-12	590	9	3-12	920	14	3-7	430	5	8=>5	5950.0	21.0	12=>7	4640	19	3-7-12	2680	9	12=>7=>3	19250	69			8,11,7,3,1,12,13,2,9,(5,4),(6,10)	81173121132945106	12.4 - 11.3 - 12.2 - 12.9 - 13.8	12.4 - 23.7 - 35.9 - 48.8 - 62.6 (35.9-38.9)
201843072703	ダ	左	1000	曇	良	16:00	リアトリスデビュー		2018-7-27	4	船橋	4			4	150	1	4	130	1	3	300	5							3-4	1070	5	3-4	280	7	1-4	120	1	1-3	280	6				4=>3	1300	5	1-3-4	470	3	4=>3=>1	1870	8			45312.0	45312.0	12.6 - 11.7 - 12.5 - 12.8 - 12.7	12.6 - 24.3 - 36.8 - 49.6 - 62.3 (36.8-38.0)
201843072704	ダ	左	1000	曇	良	16:30	リアトリスデビュー		2018-7-27	4	船橋	4			1	410	3	1	210	4	5	210	3							1-5	700	6	1-5	210	6	1-4	170	4	4-5	170	3				1=>5	1270	12	1-4-5	360	2	1=>5=>4	2910	21			14523	1,4,5,2-3	12.6 - 11.3 - 12.2 - 12.7 - 13.6	12.6 - 23.9 - 36.1 - 48.8 - 62.4 (36.1-38.5)
201843072705	ダ	左	1000	曇	良	17:00	リアトリスデビュー		2018-7-27	4	船橋	4			3	270	2	3	160	2	4	310	4							3-4	1070	4	3-4	250	4	1-3	190	3	1-4	330	5				3=>4	1520	8	1-3-4	1130	5	3=>4=>1	5060	21			(1,3),4,6,5-7-2	3,1,4,6-5-7=2	12.8 - 11.5 - 12.3 - 12.5 - 13.5	12.8 - 24.3 - 36.6 - 49.1 - 62.6 (36.6-38.3)
201843072706	ダ	左	1600	曇	良	17:30	馬に乗って夏気分満開		2018-7-27	4	船橋	4			1	8160	10	1	400	9	8	130	1	4.0	350	7.0	1-6	4780.0	13.0	1-8	3640	9	1-8	1,310	13	1-4	5,420	41	4-8	490	6	1=>6	16200.0	33.0	1=>8	15320	30	1-4-8	13700	36	1=>8=>4	174570	318	11281213496110573	11821241391610573	11821213496110537	11821213946110357	12.6 - 11.8 - 13.1 - 13.4 - 13.4 - 13.7 - 13.9 - 13.7	12.6 - 24.4 - 37.5 - 50.9 - 64.3 - 78.0 - 91.9 - 105.6 (37.5-41.3)
201843072707	ダ	左	1200	曇	良	18:00	ビール2杯目無料♪ハ		2018-7-27	4	船橋	4			10	980	5	10	430	6	7	210	3	5.0	480	8.0	6-7	1520.0	5.0	7-10	1820	6	7-10	870	12	5-10	2,560	37	5-7	1,200	15	7=>6	2890.0	10.0	10=>7	4190	13	5-7-10	7860	29	10=>7=>5	46810	166		367841102125119.0	367814101225119.0	367814102512911.0	12.9 - 11.8 - 12.3 - 13.0 - 13.1 - 13.4	12.9 - 24.7 - 37.0 - 50.0 - 63.1 - 76.5 (37.0-39.5)
201843072708	ダ	左	1500	曇	良	18:30	津田沼賞		2018-7-27	4	船橋	4			7	990	5	7	300	7	5	130	1	6.0	140	2.0	5-7	400.0	1.0	5-7	870	2	5-7	330	2	6-7	480	8	5-6	200	1	7=>5	1070.0	4.0	7=>5	2360	7	5-6-7	700	1	7=>5=>6	5800	12	79563824101	79563284110	79562384110	79562348110	7.0 - 12.5 - 13.3 - 13.3 - 13.0 - 12.9 - 12.9 - 12.8	7.0 - 19.5 - 32.8 - 46.1 - 59.1 - 72.0 - 84.9 - 97.7 (32.8-38.6)
201843072709	ダ	左	1200	曇	良	19:05	仰日スプリント 		2018-7-27	4	船橋	4			6	280	2	6	120	2	9	100	1	3.0	150	4.0	6-8	210.0	1.0	6-9	270	1	6-9	150	1	3-6	270	4	3-9	200	2	6=>8	460.0	2.0	6=>9	430	1	3-6-9	400	1	6=>9=>3	1580	2		9365102814	9635210814	9,6,3,2,10,5,1,8-4	12.6 - 12.0 - 12.2 - 12.4 - 12.5 - 12.7	12.6 - 24.6 - 36.8 - 49.2 - 61.7 - 74.4 (36.8-37.6)
201843080801	ダ	左	1500	雨	不良	15:30	3歳二		2018-8-8	5	船橋	1	154万円以上252万円未満		10	810	5	10	330	5	7	410	7	8.0	1,750	11.0	6-8	1410.0	7.0	7-10	5050	22	7-10	1,280	22	8-10	3,250	32	7-8	5,320	39	8=>6	3390.0	20.0	10=>7	8180	37	7-8-10	66130	122	10=>7=>8	230080	531	6102543791811	6104253791811	610427391118	610427398111	7.0 - 11.3 - 12.1 - 12.7 - 13.3 - 14.3 - 13.6 - 13.8	7.0 - 18.3 - 30.4 - 43.1 - 56.4 - 70.7 - 84.3 - 98.1 (30.4-41.7)
201843080802	ダ	左	1200	雨	不良	16:00	C3　選抜馬ア		2018-8-8	5	船橋	1			3	770	4	3	240	5	1	230	3	9.0	240	4.0	1-3	1420.0	7.0	1-3	2570	10	1-3	520	8	3-9	730	10	1-9	930	14	3=>1	2070.0	9.0	3=>1	3860	17	1-3-9	3840	17	3=>1=>9	25200	89		2,3,4,7,9,1,8,5-6	2,3,7,4,9,1-6,8,5	2,3,7,4,9,1,6-8,5	12.6 - 11.8 - 12.4 - 12.6 - 12.7 - 13.7	12.6 - 24.4 - 36.8 - 49.4 - 62.1 - 75.8 (36.8-39.0)
201843080803	ダ	左	1200	雨	不良	16:30	C3　選抜馬イ		2018-8-8	5	船橋	1			9	610	2	9	140	2	2	110	1	8.0	210	6.0	2-8	460.0	2.0	2-9	440	1	2-9	230	3	8-9	720	11	2-8	280	4	8=>2	2210.0	9.0	9=>2	1520	7	2-8-9	1120	4	9=>2=>8	7090	30		1279684310	1297684310	2,9,1,7,8,6,4-3,10	12.6 - 11.9 - 12.2 - 12.4 - 12.9 - 13.5	12.6 - 24.5 - 36.7 - 49.1 - 62.0 - 75.5 (36.7-38.8)
201843080804	ダ	左	1200	雨	不良	17:00	2歳二		2018-8-8	5	船橋	1	35万円以上132万円未満		4	230	1	4	170	2	3	300	4							3-4	1080	5	3-4	250	5	4-5	180	1	3-5	190	3				4=>3	1670	8	3-4-5	570	2	4=>3=>5	3570	12		563421.0	543612.0	543162.0	12.8 - 12.0 - 12.4 - 12.7 - 12.9 - 13.6	12.8 - 24.8 - 37.2 - 49.9 - 62.8 - 76.4 (37.2-39.2)
201843080805	ダ	左	1600	雨	不良	17:30	トマト特別 		2018-8-8	5	船橋	1	252万円以上		9	260	2	9	140	2	1	150	3	4.0	580	7.0	1-8	370.0	2.0	1-9	480	2	1-9	290	2	4-9	1,170	14	1-4	1,880	19	8=>1	800.0	3.0	9=>1	820	3	1-4-9	4490	16	9=>1=>4	11730	45	759231486	759231486	759213486	759123486	12.1 - 12.9 - 13.5 - 13.2 - 12.7 - 13.4 - 13.2 - 13.1	12.1 - 25.0 - 38.5 - 51.7 - 64.4 - 77.8 - 91.0 - 104.1 (38.5-39.7)
201843080806	ダ	左	1500	雨	不良	18:00	馬いぞ!八木トマト&		2018-8-8	5	船橋	1			8	600	3	8	160	2	10	170	3	1.0	320	7.0	7-8	600.0	3.0	8-10	1050	5	8-10	360	3	1-8	1,310	17	1-10	1,400	19	7=>8	1090.0	4.0	8=>10	2060	7	1-8-10	5830	22	8=>10=>1	20680	72	69102814573	69102815473	6,9,10,8,2,1,(4,5),7,3	91068127543	7.0 - 12.0 - 12.5 - 13.0 - 12.6 - 13.5 - 13.6 - 13.2	7.0 - 19.0 - 31.5 - 44.5 - 57.1 - 70.6 - 84.2 - 97.4 (31.5-40.3)
201843080807	ダ	左	1200	雨	不良	18:30	馬いぞ!ビールにシー		2018-8-8	5	船橋	1			5	220	1	5	110	1	6	150	4	1.0	140	2.0	5-6	640.0	4.0	5-6	680	3	5-6	250	3	1-5	210	2	1-6	400	6	5=>6	1070.0	4.0	5=>6	930	3	1-5-6	720	2	5=>6=>1	3280	5		(6,7,8),9,5,1,4,2,3	9,(6,7,8),5,1,4,2,3	9,6,7,5,8,1,4,2-3	12.3 - 11.7 - 11.4 - 13.0 - 13.0 - 12.6	12.3 - 24.0 - 35.4 - 48.4 - 61.4 - 74.0 (35.4-38.6)
201843080901	ダ	左	1200	曇	不良	14:55	3歳三		2018-8-9	5	船橋	2	102万円以上154万円未満		7	720	4	7	190	3	9	380	7	4.0	140	2.0	7-8	4470.0	10.0	7-9	5440	15	7-9	1,600	17	4-7	400	5	4-9	1,320	14	7=>8	9070.0	18.0	7=>9	9950	28	4-7-9	6650	23	7=>9=>4	50570	139		342915876	3,4,9,2,1,5,8,7-6	3,4,9,1,2,5,8,7=6	12.7 - 12.1 - 12.1 - 12.5 - 13.0 - 13.6	12.7 - 24.8 - 36.9 - 49.4 - 62.4 - 76.0 (36.9-39.1)
201843080902	ダ	左	1500	曇	不良	15:25	C3四　五		2018-8-9	5	船橋	2			5	530	2	5	130	2	8	100	1	3.0	150	4.0				5-8	370	1	5-8	190	1	3-5	320	6	3-8	230	2				5=>8	1340	5	3-5-8	610	1	5=>8=>3	3570	10	45283167	45281367	4,5,2,8,3,1-6,7	5,4,8,2,3,1-6,7	7.0 - 12.3 - 13.3 - 13.0 - 13.1 - 13.2 - 13.4 - 14.5	7.0 - 19.3 - 32.6 - 45.6 - 58.7 - 71.9 - 85.3 - 99.8 (32.6-41.1)
201843080903	ダ	左	1200	曇	不良	15:55	C3四　五		2018-8-9	5	船橋	2			12	540	2	12	170	2	5	190	3	10.0	260	4.0	5-8	930.0	5.0	5-12	1360	6	5-12	440	5	10-12	750	9	5-10	870	11	8=>5	1660.0	9.0	12=>5	2280	8	5-10-12	5470	17	12=>5=>10	21300	65		512310642118917	5,12,(3,10),4,2,6,11,9,8,7,1	512103426119871	12.7 - 11.8 - 12.3 - 12.7 - 13.0 - 14.4	12.7 - 24.5 - 36.8 - 49.5 - 62.5 - 76.9 (36.8-40.1)
201843080904	ダ	左	1200	曇	不良	16:25	C2四　五		2018-8-9	5	船橋	2			2	1910	5	2	260	5	6	140	2	9.0	130	1.0	2-6	3650.0	11.0	2-6	2600	8	2-6	890	13	2-9	760	8	6-9	220	1	2=>6	10750.0	27.0	2=>6	7590	25	2-6-9	2560	7	2=>6=>9	26200	94		46291310785	4,6,(2,9,10),3,1,8,7,5	46293101785	12.6 - 12.1 - 12.1 - 12.2 - 12.7 - 13.5	12.6 - 24.7 - 36.8 - 49.0 - 61.7 - 75.2 (36.8-38.4)
201843080905	ダ	左	1500	晴	不良	16:55	マジシャンLUNA登		2018-8-9	5	船橋	2			3	210	1	3	120	1	5	150	2	2.0	210	5.0	3-5	460.0	1.0	3-5	440	1	3-5	190	1	2-3	410	5	2-5	740	8	3=>5	830.0	1.0	3=>5	600	1	2-3-5	1370	3	3=>5=>2	4260	7	10365124897	10365124879	10365142798	31065421789	7.1 - 12.2 - 12.7 - 13.1 - 12.8 - 12.6 - 12.8 - 13.5	7.1 - 19.3 - 32.0 - 45.1 - 57.9 - 70.5 - 83.3 - 96.8 (32.0-38.9)
201843080906	ダ	左	1500	晴	不良	17:25	アブクマポーロ・メモ 		2018-8-9	5	船橋	2	132万円以上		7	630	4	7	300	3	5	1,270	7							5-7	4630	14	5-7	1,230	16	6-7	190	2	5-6	540	8				7=>5	10630	26	5-6-7	2400	10	7=>5=>6	25500	80	6375421	6375412	6375412	6735412	6.9 - 12.5 - 13.3 - 13.3 - 12.2 - 12.7 - 13.1 - 14.2	6.9 - 19.4 - 32.7 - 46.0 - 58.2 - 70.9 - 84.0 - 98.2 (32.7-40.0)
201843080907	ダ	左	1200	晴	不良	17:55	サンフラワー賞		2018-8-9	5	船橋	2			11	280	1	11	140	1	8	200	4	2.0	160	3.0	7-8	1250.0	5.0	8-11	1160	4	8-11	520	5	2-11	260	1	2-8	640	10	8=>7	1910.0	8.0	11=>8	2230	8	2-8-11	1650	4	11=>8=>2	8250	17		(3,5,7,11),9,10,1,8,4,2,6	3,5,7,11,(10,9),8,1,2,4,6	3571110891246	12.5 - 11.4 - 12.1 - 12.8 - 13.1 - 13.6	12.5 - 23.9 - 36.0 - 48.8 - 61.9 - 75.5 (36.0-39.5)
201843081001	ダ	左	1200	晴	重	15:00	3歳五		2018-8-10	5	船橋	3	59万円未満		8	250	1	8	130	2	6	140	3	9.0	120	1.0	6-7	380.0	1.0	6-8	790	2	6-8	340	5	8-9	230	1	6-9	330	4	7=>6	620.0	2.0	8=>6	1350	3	6-8-9	1050	2	8=>6=>9	5660	9		8631059411271.0	8631059111427.0	8639105111427.0	12.8 - 12.2 - 12.1 - 12.7 - 12.9 - 13.9	12.8 - 25.0 - 37.1 - 49.8 - 62.7 - 76.6 (37.1-39.5)
201843081002	ダ	左	1200	晴	重	15:30	3歳四		2018-8-10	5	船橋	3	59万円以上102万円未満		10	780	3	10	150	3	4	110	2	3.0	110	1.0	4-7	710.0	3.0	4-10	1080	4	4-10	300	2	3-10	330	4	3-4	160	1	7=>4	1590.0	7.0	10=>4	2980	13	3-4-10	690	1	10=>4=>3	7650	19		471036518912211	4,10,(3,7),6,12,1,5,9,8,2,11	410376121592811	12.3 - 11.3 - 11.6 - 12.1 - 13.3 - 14.3	12.3 - 23.6 - 35.2 - 47.3 - 60.6 - 74.9 (35.2-39.7)
201843081003	ダ	左	1000	晴	重	16:00	ハイビスカスデビュー		2018-8-10	5	船橋	3			3	160	1	3	120	1	5	310	4							3-5	820	4	3-5	250	4	3-6	150	1	5-6	420	9				3=>5	1180	6	3-5-6	660	4	3=>5=>6	2730	12			136524.0	136524.0	12.3 - 11.3 - 12.0 - 12.3 - 13.2	12.3 - 23.6 - 35.6 - 47.9 - 61.1 (35.6-37.5)
201843083101	ダ	左	1200	晴	良	15:00	C3四		2018-8-31	6	船橋	1			7	1230	3	7	280	5	5	200	3	10.0	240	4.0	5-6	3580.0	9.0	5-7	3610	11	5-7	600	9	7-10	510	7	5-10	480	5	6=>5	8850.0	16.0	7=>5	7740	18	5-7-10	4310	12	7=>5=>10	27600	90		110735264891112.0	171053268491112.0	171053286941112.0	13.2 - 12.0 - 12.0 - 13.1 - 13.2 - 13.8	13.2 - 25.2 - 37.2 - 50.3 - 63.5 - 77.3 (37.2-40.1)
201843083102	ダ	左	1200	晴	良	15:30	C3三		2018-8-31	6	船橋	1			3	350	2	3	110	1	6	130	3	2.0	110	2.0	3-6	1060.0	6.0	3-6	1390	8	3-6	250	4	2-3	160	1	2-6	180	2	3=>6	1710.0	10.0	3=>6	2290	10	2-3-6	540	1	3=>6=>2	5500	21		291836574	2,9,8,3,(1,5,7),6,4	298315764	13.1 - 12.0 - 12.4 - 13.0 - 13.1 - 14.0	13.1 - 25.1 - 37.5 - 50.5 - 63.6 - 77.6 (37.5-40.1)
201843083103	ダ	左	1500	晴	良	16:00	3歳三		2018-8-31	6	船橋	1	131万円以上181万円未満		6	150	1	6	100	1	4	110	2	2.0	170	4.0				4-6	160	1	4-6	130	1	2-6	250	3	2-4	310	5				6=>4	270	1	2-4-6	440	1	6=>4=>2	850	1	62415387	6-2,4,1,5,3,8,7	6=2,4,5,1,8,3,7	6=2,4,5,1,8,3,7	6.9 - 11.9 - 12.0 - 12.2 - 12.8 - 13.2 - 13.9 - 15.2	6.9 - 18.8 - 30.8 - 43.0 - 55.8 - 69.0 - 82.9 - 98.1 (30.8-42.3)
201843083104	ダ	左	1200	晴	良	16:30	SEASIDECAF		2018-8-31	6	船橋	1	60万円未満		9	170	1	9	110	1	8	390	6	10.0	480	7.0	7-8	950.0	4.0	8-9	1930	6	8-9	590	7	9-10	1,010	9	8-10	4,450	25	8=>7	1260.0	5.0	9=>8	1910	7	8-9-10	5400	18	9=>8=>10	20130	65		8910276341.0	8910274136.0	8910274136.0	12.8 - 11.8 - 12.3 - 12.7 - 13.0 - 14.4	12.8 - 24.6 - 36.9 - 49.6 - 62.6 - 77.0 (36.9-40.1)
201843083105	ダ	左	1500	晴	良	17:00	3歳二		2018-8-31	6	船橋	1	181万円以上251万円未満		5	310	2	5	130	2	2	110	1							2-5	210	1	2-5	190	3	5-6	430	7	2-6	350	5				5=>2	610	2	2-5-6	670	3	5=>2=>6	3490	13	1653247	1653274	1,6,5,3,(2,7)-4	6152734	7.0 - 12.1 - 13.4 - 12.9 - 12.7 - 12.9 - 13.3 - 14.2	7.0 - 19.1 - 32.5 - 45.4 - 58.1 - 71.0 - 84.3 - 98.5 (32.5-40.4)
201843083106	ダ	左	1600	曇	良	17:30	テーブルマジックLU 		2018-8-31	6	船橋	1	251万円以上		9	300	1	9	160	2	1	280	4	11.0	340	7.0	1-7	1280.0	4.0	1-9	1370	6	1-9	580	5	9-11	790	11	1-11	1,680	20	7=>1	1880.0	6.0	9=>1	2080	8	1-9-11	4090	18	9=>1=>11	21140	75	121112941073568	121112910437658	121112109347685	111291031247685	12.5 - 11.9 - 13.5 - 14.2 - 13.6 - 13.3 - 12.9 - 13.9	12.5 - 24.4 - 37.9 - 52.1 - 65.7 - 79.0 - 91.9 - 105.8 (37.9-40.1)
201843083107	ダ	左	1000	曇	良	18:00	ビールを飲もう♪ハー		2018-8-31	6	船橋	1			2	8080	9	2	1,330	9	12	200	3	10.0	1,190	8.0	2-8	11810.0	19.0	2-12	12710	23	2-12	3,170	25	2-10	16,010	51	10-12	2,270	18	2=>8	29080.0	39.0	2=>12	40510	58	2-10-12	72550	97	2=>12=>10	784790	636			9.121061121334851e+16	9.121062111383547e+16	12.3 - 11.4 - 12.3 - 12.8 - 13.0	12.3 - 23.7 - 36.0 - 48.8 - 61.8 (36.0-38.1)
201843083108	ダ	左	1500	曇	良	18:30	ようこそベルーフ!ジ		2018-8-31	6	船橋	1			7	350	3	7	150	2	6	300	4							6-7	880	5	6-7	400	5	4-7	500	7	4-6	1,210	12				7=>6	1750	8	4-6-7	3130	9	7=>6=>4	10840	37	2647135	2647153	2647153	2674153	7.1 - 12.3 - 12.6 - 12.9 - 12.9 - 13.0 - 13.4 - 13.6	7.1 - 19.4 - 32.0 - 44.9 - 57.8 - 70.8 - 84.2 - 97.8 (32.0-40.0)
201843083109	ダ	左	1600	曇	良	19:05	e‐SHINBUN杯		2018-8-31	6	船橋	1			3	560	4	3	180	4	14	610	8	11.0	180	3.0	3-8	5670.0	14.0	3-14	14280	33	3-14	2,810	31	3-11	660	7	11-14	1,960	23	3=>8	8900.0	27.0	3=>14	13190	44	3-11-14	17340	54	3=>14=>11	124020	357	5,8,11,1,10,7,4,6,14,12,3,2,9-13	5,8,11,1,10,7,6,4,3,12,14,2,9-13	5,8,11,1,10,6,7,3,4,14,12,2,9=13	8,5,11,1,10,6,3,7,14,4,12,2,9=13	12.6 - 12.7 - 13.0 - 12.9 - 12.4 - 13.3 - 13.7 - 13.9	12.6 - 25.3 - 38.3 - 51.2 - 63.6 - 76.9 - 90.6 - 104.5 (38.3-40.9)
201843083110	ダ	左	1200	曇	良	19:40	葉月賞		2018-8-31	6	船橋	1			8	160	1	8	100	1	1	130	2	5.0	430	7.0	1-6	160.0	1.0	1-8	190	1	1-8	150	1	5-8	670	7	1-5	930	13	6=>1	270.0	1.0	8=>1	300	1	1-5-8	1340	4	8=>1=>5	3540	7		481510921161237	4,8,10,1,5,7,2,(3,11,6),9,12	481015732611912	12.7 - 12.2 - 12.0 - 12.4 - 13.0 - 12.6	12.7 - 24.9 - 36.9 - 49.3 - 62.3 - 74.9 (36.9-38.0)
201843090201	ダ	左	1200	曇	稍重	16:35	桔梗賞		2018-9-2	6	船橋	2			6	420	3	6	170	4	5	140	2	11.0	360	5.0	5-6	600.0	1.0	5-6	650	2	5-6	240	1	6-11	1,090	12	5-11	820	8	6=>5	1250.0	3.0	6=>5	1340	5	5-6-11	2580	6	6=>5=>11	10330	28		5111671093824	1,5,11,6,10,9,3,7,8,2-4	5,11,1,6,10,9,3,7,8,2-4	12.6 - 11.6 - 11.9 - 12.6 - 13.1 - 13.3	12.6 - 24.2 - 36.1 - 48.7 - 61.8 - 75.1 (36.1-39.0)
201843090202	ダ	左	1000	曇	稍重	17:05	夜競アニマルパーク賞		2018-9-2	6	船橋	2			4	320	2	4	110	2	1	100	1	3.0	130	4.0	1-4	190.0	1.0	1-4	190	1	1-4	120	1	3-4	270	5	1-3	230	4	4=>1	430.0	2.0	4=>1	450	2	1-3-4	380	2	4=>1=>3	1400	4			3,4,(1,5,8),9,7,6,2	348159762	12.8 - 11.7 - 12.1 - 12.7 - 13.2	12.8 - 24.5 - 36.6 - 49.3 - 62.5 (36.6-38.0)
201843090204	ダ	左	1600	曇	稍重	18:05	サプライズパワー・メ 		2018-9-2	6	船橋	2	130万円以上	(別定)	3	170	1	3	120	1	5	180	4	7.0	210	5.0	3-5	580.0	3.0	3-5	700	3	3-5	270	3	3-7	320	4	5-7	540	8	3=>5	680.0	2.0	3=>5	750	3	3-5-7	1620	7	3=>5=>7	4420	11	145872369	145827369	1,5,4,(8,3),7,2,6,9	531786429	12.4 - 11.8 - 12.7 - 13.1 - 12.9 - 13.5 - 13.8 - 13.3	12.4 - 24.2 - 36.9 - 50.0 - 62.9 - 76.4 - 90.2 - 103.5 (36.9-40.6)
201843090301	ダ	左	1200	曇	稍重	15:00	3歳六		2018-9-3	6	船橋	3	63万円未満		9	370	2	9	120	2	10	110	1	8.0	300	6.0	8-8	380.0	1.0	9-10	400	1	9-10	180	1	8-9	570	7	8-10	490	6	8=>8	390.0	1.0	9=>10	950	2	8-9-10	980	2	9=>10=>8	4600	8		93107815426	3,9,(7,10),8,5,1,4,6,2	93108745162	13.4 - 12.2 - 12.7 - 13.1 - 12.9 - 13.2	13.4 - 25.6 - 38.3 - 51.4 - 64.3 - 77.5 (38.3-39.2)
201843090302	ダ	左	1200	曇	稍重	15:30	3歳四　五		2018-9-3	6	船橋	3	63万円以上131万円未満		2	130	1	2	120	1	5	340	6	7.0	790	8.0	2-5	510.0	3.0	2-5	1520	6	2-5	730	6	2-7	910	10	5-7	4,570	31	2=>5	700.0	3.0	2=>5	1830	8	2-5-7	7760	24	2=>5=>7	14730	53		532112864711109	3,5,2,(1,6,8),12,7,4,10,9,11	352671812491011	12.7 - 11.9 - 12.2 - 12.8 - 13.0 - 13.2	12.7 - 24.6 - 36.8 - 49.6 - 62.6 - 75.8 (36.8-39.0)
201843090303	ダ	左	1500	曇	稍重	16:00	3歳四　五		2018-9-3	6	船橋	3	63万円以上131万円未満		3	430	3	3	150	3	4	220	5	7.0	120	1.0	3-4	2380.0	7.0	3-4	2570	10	3-4	610	9	3-7	190	2	4-7	480	4	3=>4	3640.0	12.0	3=>4	4100	14	3-4-7	1150	3	3=>4=>7	11420	41	938254761	932845671	9,3,8,2,4,(7,1),(6,5)	391824675	6.9 - 12.6 - 13.0 - 13.3 - 13.1 - 13.6 - 13.4 - 13.5	6.9 - 19.5 - 32.5 - 45.8 - 58.9 - 72.5 - 85.9 - 99.4 (32.5-40.5)
201843090304	ダ	左	1200	曇	稍重	16:30	2歳二		2018-9-3	6	船橋	3	60万円以上130万円未満		5	210	1	5	130	1	6	130	2	2.0	950	9.0	5-6	610.0	2.0	5-6	570	2	5-6	250	1	2-5	2,840	25	2-6	3,970	29	5=>6	880.0	2.0	5=>6	1090	2	2-5-6	8910	27	5=>6=>2	25200	85		416792583	(1,4),6,9,5,7,2,8,3	146957238	12.8 - 11.7 - 12.0 - 13.0 - 12.9 - 13.2	12.8 - 24.5 - 36.5 - 49.5 - 62.4 - 75.6 (36.5-39.1)
201843090305	ダ	左	1600	曇	稍重	17:00	C3　特選一		2018-9-3	6	船橋	3			10	300	1	10	130	1	12	170	3	9.0	1,260	11.0	7-8	320.0	1.0	10-12	560	2	10-12	310	2	9-10	2,200	23	9-12	3,630	38	7=>8	550.0	1.0	10=>12	940	1	9-10-12	9750	34	10=>12=>9	26310	86	121069113451827	121069113451827	12,10,9,6,11,1,8,7,5,(3,2),4	121091117632485	12.9 - 12.4 - 12.6 - 13.1 - 13.0 - 13.5 - 13.3 - 14.0	12.9 - 25.3 - 37.9 - 51.0 - 64.0 - 77.5 - 90.8 - 104.8 (37.9-40.8)
201843090306	ダ	左	1200	曇	稍重	17:30	馬に乗って秋を感じよ		2018-9-3	6	船橋	3			5	200	1	5	110	1	9	130	3	2.0	110	2.0	5-8	370.0	2.0	5-9	460	2	5-9	240	2	2-5	140	1	2-9	370	6	5=>8	610.0	2.0	5=>9	790	3	2-5-9	830	1	5=>9=>2	3530	4		823514679.0	258314697.0	258139467.0	12.6 - 11.7 - 12.2 - 13.0 - 13.0 - 13.8	12.6 - 24.3 - 36.5 - 49.5 - 62.5 - 76.3 (36.5-39.8)
201843090307	ダ	左	1200	曇	稍重	18:00	C2三　四		2018-9-3	6	船橋	3			8	370	2	8	160	2	7	200	5	4.0	410	6.0				7-8	1190	8	7-8	530	8	4-8	1,120	15	4-7	1,590	20				8=>7	2170	13	4-7-8	5160	21	8=>7=>4	19950	77		45736281	4,5,(3,7,8),6,1,2	48573612	13.0 - 12.3 - 12.4 - 12.3 - 12.5 - 12.9	13.0 - 25.3 - 37.7 - 50.0 - 62.5 - 75.4 (37.7-37.7)
