	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201855010201	ダ	右	900	晴	良	10:50	C2ー36組		2018-1-2	18	佐賀	1	(馬齢)		3.0	120.0	1.0	3.0	100	1.0	6.0	110	2.0	7.0	150.0	4.0	3-6	150.0	1.0	3-6	140.0	1.0	3-6	100	1.0	3-7	180	2.0	6-7	210	3.0	3=>6	160.0	1.0	3-6-7	360.0	1.0	3=>6=>7	510.0	1.0			386752491.0	368752491.0		
201855010202	ダ	右	1300	晴	良	11:20	C2ー33組		2018-1-2	18	佐賀	1	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	5.0	160	4.0	2.0	160.0	3.0	5-7	1400.0	5.0	5-7	790.0	4.0	5-7	290	4.0	2-7	150	2.0	2-5	640	9.0	7=>5	840.0	4.0	2-5-7	620.0	3.0	7=>5=>2	2700.0	10.0	471369528.0	471362598.0	471362598.0	742156983.0		
201855010203	ダ	右	1300	晴	良	11:50	C2ー30組		2018-1-2	18	佐賀	1	(馬齢)		7.0	110.0	1.0	7.0	100	1.0	5.0	120	3.0	9.0	120.0	2.0	5-7	620.0	3.0	5-7	530.0	2.0	5-7	230	2.0	7-9	140	1.0	5-9	320	4.0	7=>5	610.0	3.0	5-7-9	660.0	1.0	7=>5=>9	1820.0	4.0	349728561.0	349728561.0	349758261.0	794538261.0		
201855010204	ダ	右	1300	晴	良	12:20	C2ー27組		2018-1-2	18	佐賀	1	(馬齢)		4.0	190.0	1.0	4.0	110	1.0	7.0	240	7.0	8.0	120.0	2.0				4-7	2010.0	7.0	4-7	880	13.0	4-8	300	3.0	7-8	910	15.0	4=>7	2630.0	10.0	4-7-8	1970.0	7.0	4=>7=>8	9130.0	29.0	47182365.0	47182365.0	47812635.0	47812653.0		
201855010205	ダ	右	1400	晴	良	12:50	C2ー24組		2018-1-2	18	佐賀	1	(馬齢)		1.0	510.0	2.0	1.0	110	1.0	9.0	110	2.0	3.0	180.0	4.0	1-8	360.0	1.0	1-9	280.0	1.0	1-9	170	1.0	1-3	340	6.0	3-9	250	2.0	1=>9	580.0	2.0	1-3-9	640.0	2.0	1=>9=>3	2410.0	5.0	469128375.0	469128375.0	491628375.0	419327685.0		
201855010206	ダ	右	1400	晴	良	13:20	C2ー22組		2018-1-2	18	佐賀	1	(馬齢)		7.0	240.0	2.0	7.0	110	2.0	2.0	110	1.0	3.0	170.0	5.0	2-7	640.0	3.0	2-7	460.0	2.0	2-7	220	1.0	3-7	370	3.0	2-3	710	15.0	7=>2	980.0	3.0	2-3-7	2500.0	11.0	7=>2=>3	7750.0	22.0	396572841.0	396572841.0	395762841.0	372594681.0		
201855010207	ダ	右	1400	晴	良	14:00	3歳ー3組		2018-1-2	18	佐賀	1	(馬齢)		9.0	180.0	1.0	9.0	100	3.0	3.0	100	1.0	7.0	100.0	2.0	3-8	290.0	1.0	3-9	320.0	1.0	3-9	130	1.0	7-9	140	2.0	3-7	190	3.0	9=>3	460.0	1.0	3-7-9	240.0	1.0	9=>3=>7	820.0	1.0	249583716.0	249583716.0	294853716.0	932875146.0		
201855010208	ダ	右	1400	晴	良	14:35	寿賞		2018-1-2	18	佐賀	1	(馬齢)		4.0	110.0	1.0	4.0	100	1.0	1.0	120	2.0	9.0	160.0	4.0	1-4	140.0	1.0	1-4	190.0	1.0	1-4	110	1.0	4-9	140	2.0	1-9	210	3.0	4=>1	220.0	1.0	1-4-9	230.0	1.0	4=>1=>9	380.0	1.0	169425387.0	162493587.0	164935287.0	146397582.0		
201855010209	ダ	右	1400	晴	良	15:10	頌春賞		2018-1-2	18	佐賀	1	(馬齢)		6.0	180.0	1.0	6.0	100	1.0	7.0	110	2.0	8.0	140.0	4.0				6-7	210.0	1.0	6-7	130	1.0	6-8	180	2.0	7-8	240	4.0	6=>7	310.0	1.0	6-7-8	390.0	2.0	6=>7=>8	860.0	1.0	86512374.0	86513274.0	86571324.0	86752134.0		
201855010210	ダ	右	1400	晴	良	15:45	新春特別 		2018-1-2	18	佐賀	1	(別定)		4.0	550.0	2.0	4.0	140	2.0	3.0	170	3.0	1.0	310.0	4.0	3-4	2730.0	8.0	3-4	2250.0	5.0	3-4	420	5.0	1-4	530	6.0	1-3	790	9.0	4=>3	4470.0	11.0	1-3-4	6370.0	16.0	4=>3=>1	28320.0	61.0	247158396.0	247158396.0	247153896.0	241739586.0		
