	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201845061210	ダ	左	1600	晴	重	19:40	ジューンスター賞 		2018-6-12	3	川崎	2	(別定)		12	980	6	12.0	360	7.0	11.0	330	5.0	3.0	360	6.0	7-7	4420.0	16.0	11-12	4100	16	11-12	1,100	15	3-12	1,990	24	3-11	1,220	17	7=>7	4780.0	23.0	12=>11	7110	27	3-11-12	11470	38	12=>11=>3	64590	220	12,14,(6,8),7,13,3,11,4,1,10,9,2,5	1214687133114211095	(12,14),11,2,6,8,7,3,13,4,1,9,5,10	1211142367419851310	12.6 - 11.7 - 12.8 - 14.2 - 12.4 - 12.8 - 13.0 - 14.2	12.6 - 24.3 - 37.1 - 51.3 - 63.7 - 76.5 - 89.5 - 103.7 (37.1-40.0)
201845061301	ダ	左	1400	晴	重	14:45	露草特別 		2018-6-13	3	川崎	3	271万円未満		5	150	1	5.0	110	1.0	1.0	220	4.0							1-5	510	2	1-5	190	2	2-5	220	3	1-2	360	6				5=>1	580	2	1-2-5	740	3	5=>1=>2	1830	5	562314	562314	562314	5,6,2,1,3-4	13.0 - 13.0 - 14.7 - 12.6 - 14.3 - 14.0 - 13.0	13.0 - 26.0 - 40.7 - 53.3 - 67.6 - 81.6 - 94.6 (40.7-41.3)
201845061302	ダ	左	1500	晴	重	15:15	C3四　五六		2018-6-13	3	川崎	3			8	200	1	8.0	130	1.0	5.0	160	3.0	6.0	1,570	9.0	5-7	610.0	3.0	5-8	570	2	5-8	300	3	6-8	2,400	24	5-6	4,710	30	7=>5	960.0	2.0	8=>5	1000	2	5-6-8	13390	36	8=>5=>6	36020	125	81067235914	8,10,6,2,7,(3,5),9,1,4	81026573914	8,2,10,6,5,(3,7),1,9,4	6.2 - 11.5 - 13.0 - 14.0 - 12.6 - 13.9 - 14.2 - 13.7	6.2 - 17.7 - 30.7 - 44.7 - 57.3 - 71.2 - 85.4 - 99.1 (30.7-41.8)
201845061303	ダ	左	1400	晴	重	15:45	C3四　五六		2018-6-13	3	川崎	3			8	270	2	8.0	100	1.0	4.0	110	2.0	2.0	150	3.0	4-6	330.0	1.0	4-8	280	1	4-8	170	1	2-8	310	3	2-4	230	2	6=>4	880.0	2.0	8=>4	820	2	2-4-8	600	1	8=>4=>2	3070	3	84231011161275	8,4,2,3,1,(6,10),(7,11),12,5	8,4,3,2,(10,12),1,7,11,6,5	84231071261115	12.8 - 12.7 - 14.4 - 12.5 - 13.5 - 14.2 - 13.3	12.8 - 25.5 - 39.9 - 52.4 - 65.9 - 80.1 - 93.4 (39.9-41.0)
201845061304	ダ	左	1400	晴	重	16:15	ジオファーム馬い!八		2018-6-13	3	川崎	3			6	1350	4	6.0	260	4.0	1.0	120	1.0	4.0	390	8.0	1-6	650.0	3.0	1-6	690	3	1-6	300	3	4-6	2,280	29	1-4	650	7	6=>1	3060.0	10.0	6=>1	2260	9	1-4-6	4690	24	6=>1=>4	36780	110	16710839524	16103798524	16103928754	1,6,3,9,(2,4,10),8,5,7	13.0 - 13.0 - 13.6 - 12.5 - 13.2 - 14.2 - 14.9	13.0 - 26.0 - 39.6 - 52.1 - 65.3 - 79.5 - 94.4 (39.6-42.3)
201845061305	ダ	左	900	晴	稍重	16:45	引退馬協会設立20周		2018-6-13	3	川崎	3			6	330	2	6.0	150	1.0	7.0	200	4.0	11.0	320	6.0	6-6	970.0	4.0	6-7	890	4	6-7	360	4	6-11	1,210	12	7-11	1,600	16	6=>6	1160.0	5.0	6=>7	1870	9	6-7-11	6880	22	6=>7=>11	25520	74			6,11,7,(2,10),3,(1,4),9,8,5	6,(7,11),10,(2,3),1,8,4,(9,5)	6.6 - 10.5 - 12.0 - 13.1 - 12.8	6.6 - 17.1 - 29.1 - 42.2 - 55.0 (29.1-37.9)
201845061306	ダ	左	1400	晴	稍重	17:15	今年も全力投球!稲村		2018-6-13	3	川崎	3			7	1400	4	7.0	210	5.0	2.0	210	4.0	6.0	120	1.0	2-7	3390.0	12.0	2-7	4790	12	2-7	980	11	6-7	370	5	2-6	270	2	7=>2	6360.0	20.0	7=>2	11090	26	2-6-7	2160	9	7=>2=>6	32270	92	(6,8),7,2,5,1,3,4,9	867215349	687523194	7,6,2,8,(5,3),1,9,4	12.9 - 12.0 - 13.0 - 12.2 - 13.7 - 14.0 - 13.8	12.9 - 24.9 - 37.9 - 50.1 - 63.8 - 77.8 - 91.6 (37.9-41.5)
201845061307	ダ	左	1500	晴	稍重	17:45	三ちゃん食堂杯		2018-6-13	3	川崎	3			3	130	1	3.0	120	1.0	11.0	290	6.0	4.0	200	3.0	3-8	470.0	2.0	3-11	1180	5	3-11	410	5	3-4	300	3	4-11	1,830	22	3=>8	630.0	2.0	3=>11	1310	6	3-4-11	2770	12	3=>11=>4	7360	25	113917102854	113179102584	113110728549	11,3,1,10,7,2,5,8,4-9	6.0 - 11.0 - 12.6 - 13.9 - 12.5 - 13.0 - 13.6 - 13.4	6.0 - 17.0 - 29.6 - 43.5 - 56.0 - 69.0 - 82.6 - 96.0 (29.6-40.0)
201845061308	ダ	左	1500	晴	稍重	18:20	ドラゴンポテトグラン		2018-6-13	3	川崎	3			2	280	1	2.0	150	1.0	6.0	210	5.0	1.0	640	8.0	2-6	620.0	2.0	2-6	770	2	2-6	350	2	1-2	1,380	19	1-6	2,110	23	2=>6	1030.0	2.0	2=>6	1480	3	1-2-6	5680	21	2=>6=>1	22420	80	6211141039785	6211141039785	6,2,(1,11),10,4,5,3,8,9,7	6211141035789	6.1 - 11.7 - 12.9 - 14.0 - 12.5 - 13.3 - 13.9 - 12.8	6.1 - 17.8 - 30.7 - 44.7 - 57.2 - 70.5 - 84.4 - 97.2 (30.7-40.0)
201845061309	ダ	左	1400	晴	稍重	18:55	ムーンストーンフラワ 		2018-6-13	3	川崎	3	(別定)		11	430	2	11.0	170	1.0	7.0	300	6.0	2.0	910	7.0	6-8	1810.0	9.0	7-11	1630	10	7-11	620	7	2-11	2,320	20	2-7	3,490	34	8=>6	3750.0	18.0	11=>7	2560	11	2-7-11	14110	40	11=>7=>2	44900	137	1,(6,10),9,11,7,4,2,5,3,8,12	110697114253812	10,1,7,11,9,3,(2,6),4,8,5,12	(1,10),7,9,11,2,3,8,12,6,4,5	12.7 - 11.9 - 13.6 - 12.6 - 13.3 - 14.6 - 13.4	12.7 - 24.6 - 38.2 - 50.8 - 64.1 - 78.7 - 92.1 (38.2-41.3)
201845061310	ダ	左	1600	晴	稍重	19:30	読売グループ神奈川会 		2018-6-13	3	川崎	3			6	280	1	6.0	130	1.0	9.0	230	5.0	5.0	170	3.0	5-6	730.0	3.0	6-9	1450	7	6-9	530	7	5-6	330	2	5-9	740	10	5=>6	1040.0	4.0	6=>9	2070	6	5-6-9	2720	6	6=>9=>5	10490	28	61210598137134211	6,12,5,10,9,(8,13),7,1,3,4,2,11	61012513987143211	6,5,10,8,13,9,12,(3,1),7,4,11,2	13.0 - 11.0 - 12.8 - 14.0 - 12.3 - 13.5 - 13.8 - 13.6	13.0 - 24.0 - 36.8 - 50.8 - 63.1 - 76.6 - 90.4 - 104.0 (36.8-40.9)
201845061311	ダ	左	2100	晴	稍重	20:10	関東オークス【指定交	G2	2018-6-13	3	川崎	3	牝(馬齢)		5	2110	6	5.0	370	6.0	6.0	310	5.0	3.0	240	3.0	4-5	3240.0	10.0	5-6	8120	16	5-6	1,360	13	3-5	1,040	12	3-6	790	11	4=>5	6420.0	19.0	5=>6	19780	33	3-5-6	9050	23	5=>6=>3	104200	173	3,4,2-6,13,5,(9,8),(11,10),7,1,12	3,4,2,6,13,5,9,8,10,11,7,1-12	3,4,2,6,13,5-(9,8)-10,11,7-1,12	(3,6),5,(13,4),2,9,8,10,11,7=12,1	6.8 - 10.8 - 12.2 - 13.6 - 12.2 - 13.4 - 14.9 - 12.3 - 13.8 - 14.4 - 13.2	6.8 - 17.6 - 29.8 - 43.4 - 55.6 - 69.0 - 83.9 - 96.2 - 110.0 - 124.4 - 137.6 (29.8-41.4)
201845061401	ダ	左	1400	曇	稍重	15:00	3歳8		2018-6-14	3	川崎	4	18万円未満		6	2320	7	6.0	630	7.0	7.0	210	2.0							6-7	3060	15	6-7	840	16	1-6	880	17	1-7	230	1				6=>7	6730	31	1-6-7	2080	7	6=>7=>1	25000	113	6371824	6317824	6371824	6317824	13.0 - 13.0 - 14.4 - 12.5 - 13.1 - 14.1 - 13.0	13.0 - 26.0 - 40.4 - 52.9 - 66.0 - 80.1 - 93.1 (40.4-40.2)
201845061402	ダ	左	1400	曇	稍重	15:30	3歳7		2018-6-14	3	川崎	4	18万円以上71万円未満		6	300	2	6.0	110	1.0	7.0	140	3.0	1.0	110	2.0	6-7	670.0	3.0	6-7	630	3	6-7	260	3	1-6	200	1	1-7	240	2	6=>7	1750.0	11.0	6=>7	1300	4	1-6-7	610	1	6=>7=>1	3320	6	4,6,1,9,2,8,7,5-3	4,6,2,7,1,9,8,5-3	4,6,(9,7),2,(1,8),5=3	64792815	13.0 - 12.6 - 13.8 - 12.6 - 13.9 - 14.9 - 14.0	13.0 - 25.6 - 39.4 - 52.0 - 65.9 - 80.8 - 94.8 (39.4-42.8)
201845061403	ダ	左	900	曇	稍重	16:00	はやて賞		2018-6-14	3	川崎	4			7	1920	7	7.0	490	8.0	2.0	320	5.0	10.0	160	2.0	2-7	2320.0	11.0	2-7	10950	28	2-7	2,530	27	7-10	1,080	17	2-10	620	7	7=>2	4700.0	24.0	7=>2	22700	56	2-7-10	10330	40	7=>2=>10	99780	286			71102835964.0	71012836549.0	6.9 - 10.8 - 11.8 - 13.0 - 12.9	6.9 - 17.7 - 29.5 - 42.5 - 55.4 (29.5-37.7)
201845061404	ダ	左	1500	曇	稍重	16:30	C3一　二三		2018-6-14	3	川崎	4			6	1690	7	6.0	270	6.0	1.0	140	1.0	4.0	780	9.0	1-6	870.0	3.0	1-6	1020	4	1-6	490	6	4-6	3,510	27	1-4	1,980	23	6=>1	3600.0	14.0	6=>1	4030	16	1-4-6	12370	40	6=>1=>4	81900	224	927361458	9,2,7,3,6,1,4,5-8	(9,1),2,7,6,3,5,4,8	1,9,2,3,6,(7,5),4,8	5.9 - 11.2 - 12.5 - 14.0 - 12.9 - 13.8 - 15.1 - 13.6	5.9 - 17.1 - 29.6 - 43.6 - 56.5 - 70.3 - 85.4 - 99.0 (29.6-42.5)
201845061405	ダ	左	1400	曇	稍重	17:00	C3一　二三		2018-6-14	3	川崎	4			8	320	1	8.0	130	1.0	9.0	170	4.0	1.0	130	2.0	8-8	560.0	2.0	8-9	710	2	8-9	250	1	1-8	270	2	1-9	400	5	8=>8	490.0	1.0	8=>9	1100	2	1-8-9	820	1	8=>9=>1	3940	2	895162347	895126347	895126347	895123674	12.8 - 12.5 - 13.8 - 12.1 - 13.5 - 14.0 - 13.5	12.8 - 25.3 - 39.1 - 51.2 - 64.7 - 78.7 - 92.2 (39.1-41.0)
201845061406	ダ	左	1400	曇	稍重	17:30	C3一　二三		2018-6-14	3	川崎	4			9	140	1	9.0	100	1.0	3.0	130	3.0	4.0	110	2.0	3-8	370.0	2.0	3-9	380	2	3-9	190	2	4-9	150	1	3-4	310	5	8=>3	420.0	2.0	9=>3	470	2	3-4-9	450	1	9=>3=>4	1220	2	9,3,2,7,(4,8),5,1,6	9,3,2,7,8,4,5,(1,6)	9,3,(2,7),8,4,5,6,1	932746185	13.6 - 13.5 - 14.1 - 12.7 - 13.3 - 13.3 - 12.3	13.6 - 27.1 - 41.2 - 53.9 - 67.2 - 80.5 - 92.8 (41.2-38.9)
201845061407	ダ	左	1600	曇	稍重	18:00	紫陽花特別 		2018-6-14	3	川崎	4	317万円以上		6	190	1	6.0	120	2.0	4.0	180	4.0	2.0	150	3.0	4-6	770.0	3.0	4-6	730	3	4-6	310	4	2-6	230	2	2-4	480	7	6=>4	1080.0	4.0	6=>4	1020	4	2-4-6	1280	4	6=>4=>2	4250	12	642315789	642315789	6,4,2,8,1,3,(7,5),9	642817935	12.7 - 11.6 - 13.3 - 14.2 - 12.5 - 13.0 - 13.4 - 12.9	12.7 - 24.3 - 37.6 - 51.8 - 64.3 - 77.3 - 90.7 - 103.6 (37.6-39.3)
201845061501	ダ	左	900	雨	重	15:00	スパーキングデビュー		2018-6-15	3	川崎	5			3	400	3	3.0	250	4.0	5.0	160	2.0							3-5	460	3	3-5	240	5	1-3	280	6	1-5	180	2				3=>5	810	4	1-3-5	880	4	3=>5=>1	4720	20			5,1,4,6-3	1,4,5,3-6	6.9 - 11.2 - 13.0 - 14.0 - 13.2	6.9 - 18.1 - 31.1 - 45.1 - 58.3 (31.1-40.2)
201845061502	ダ	左	900	雨	重	15:30	スパーキングデビュー		2018-6-15	3	川崎	5			4	130	1	4.0	110	1.0	2.0	180	4.0							2-4	280	1	2-4	170	2	4-7	700	9	2-7	1,100	14				4=>2	380	1	2-4-7	1820	7	4=>2=>7	3690	13			473265.0	47265.0	6.9 - 11.1 - 12.7 - 12.9 - 12.3	6.9 - 18.0 - 30.7 - 43.6 - 55.9 (30.7-37.9)
201845061503	ダ	左	900	雨	不良	16:00	スパーキングデビュー		2018-6-15	3	川崎	5			3	1560	5	3.0	790	5.0	1.0	250	3.0							1-3	2530	9	1-3	480	6	2-3	490	7	1-2	210	3				3=>1	6280	18	1-2-3	1400	6	3=>1=>2	16310	50			3,5,1,6,2-7,4	3152674	7.0 - 10.9 - 12.5 - 13.8 - 12.6	7.0 - 17.9 - 30.4 - 44.2 - 56.8 (30.4-38.9)
201845061504	ダ	左	1500	雨	不良	16:30	静岡県新柴円通寺研修		2018-6-15	3	川崎	5			6	290	1	6.0	150	1.0	1.0	160	2.0	3.0	370	6.0	1-5	500.0	1.0	1-6	550	1	1-6	320	2	3-6	830	12	1-3	820	10	5=>1	1180.0	2.0	6=>1	1060	2	1-3-6	2210	6	6=>1=>3	8990	18	642312711101958	6,4,2,3,12,7,11,(1,10),9,5,8	634271121110958	6,3,7,(2,4),1,9,12,5,(11,8),10	6.4 - 11.0 - 13.0 - 14.6 - 12.9 - 13.1 - 14.5 - 13.3	6.4 - 17.4 - 30.4 - 45.0 - 57.9 - 71.0 - 85.5 - 98.8 (30.4-40.9)
201845061505	ダ	左	1400	雨	不良	17:00	沖縄3姉妹が祝う浜ち		2018-6-15	3	川崎	5			3	210	1	3.0	140	2.0	5.0	210	4.0	2.0	180	3.0	3-5	380.0	1.0	3-5	1120	4	3-5	340	3	2-3	300	2	2-5	550	6	3=>5	630.0	1.0	3=>5	1720	4	2-3-5	1570	3	3=>5=>2	6410	13	(9,11),3,4,6,2,1,10,5,7,(8,12)	(9,11),(3,4,6),2,1,10,5,7,8,12	6,9,2,3,10,1,4,(5,11),7,8,12	6,9,2,3,(1,10),5,4,8,7,12-11	12.7 - 12.0 - 13.3 - 13.1 - 13.9 - 14.5 - 13.4	12.7 - 24.7 - 38.0 - 51.1 - 65.0 - 79.5 - 92.9 (38.0-41.8)
201845061506	ダ	左	1400	曇	不良	17:30	Youは何しにリフォ		2018-6-15	3	川崎	5			11	10830	10	11.0	1,650	10.0	12.0	830	9.0	5.0	170	1.0	8-8	45690.0	30.0	11-12	64960	52	11-12	11,350	55	5-11	3,740	32	5-12	1,810	18	8=>8	38640.0	47.0	11=>12	161020	111	5-11-12	94850	121	11=>12=>5	1999020	1005	9,(5,12),11,2,1,8,7,6,4,10,3	9,(5,12),11,2,1,8,7,4,6,10,3	912115281741036	12,11,9,5,2,1,10,(8,7),(4,3),6	12.5 - 12.6 - 13.6 - 12.5 - 13.6 - 14.3 - 14.0	12.5 - 25.1 - 38.7 - 51.2 - 64.8 - 79.1 - 93.1 (38.7-41.9)
201845061507	ダ	左	1500	曇	不良	18:00	桔梗賞		2018-6-15	3	川崎	5	239.5万円以上317万円未満		8	210	1	8.0	150	1.0	2.0	240	4.0	9.0	420	8.0	2-7	1550.0	6.0	2-8	1760	6	2-8	620	7	8-9	940	11	2-9	2,060	31	7=>2	2360.0	10.0	8=>2	3000	9	2-8-9	7400	33	8=>2=>9	22010	66	7,(2,8,10),1,4,6,3,(5,9)	7,8,(2,10),1,4,6,3,5,9	7,(2,8),4,1,10,6,3,(5,9)	(2,8),7,4,1,9,6,3,5,10	6.0 - 11.4 - 12.4 - 13.7 - 12.7 - 13.8 - 14.2 - 13.8	6.0 - 17.4 - 29.8 - 43.5 - 56.2 - 70.0 - 84.2 - 98.0 (29.8-41.8)
201845070201	ダ	左	900	晴	良	15:30	やまびこ賞		2018-7-2	4	川崎	1			3	150	1	3.0	110	1.0	8.0	160	3.0	10.0	330	7.0	3-7	290.0	1.0	3-8	340	1	3-8	180	1	3-10	720	10	8-10	800	12	3=>7	440.0	1.0	3=>8	490	1	3-8-10	1980	8	3=>8=>10	4740	15			4,8,10,(1,3),5,2,6,7	4,8,1,(10,3),5,2,6,7	6.6 - 11.2 - 12.2 - 13.2 - 12.3	6.6 - 17.8 - 30.0 - 43.2 - 55.5 (30.0-37.7)
201845070202	ダ	左	1500	晴	良	16:00	3歳4　ロ		2018-7-2	4	川崎	1	120万円以上220万円未満		1	420	2	1.0	240	3.0	6.0	730	9.0	2.0	2,160	10.0	1-5	3410.0	9.0	1-6	10780	24	1-6	2,240	24	1-2	4,080	35	2-6	6,790	42	1=>5	5540.0	19.0	1=>6	11020	31	1-2-6	111520	125	1=>6=>2	269780	457	1,(5,12),6,7,2,9,8,(4,3,10,11)	151262789114310	151269872114103	1,6,5,(2,12),7,11,(8,9),4,3,10	6.2 - 11.4 - 13.5 - 14.2 - 12.6 - 13.1 - 14.1 - 13.1	6.2 - 17.6 - 31.1 - 45.3 - 57.9 - 71.0 - 85.1 - 98.2 (31.1-40.3)
201845070203	ダ	左	1500	晴	良	16:30	3歳3　イ		2018-7-2	4	川崎	1	120万円以上220万円未満		4	450	2	4.0	190	2.0	8.0	1,200	10.0	11.0	350	7.0	4-6	780.0	3.0	4-8	12360	28	4-8	2,820	24	4-11	670	10	8-11	5,250	42	4=>6	1580.0	7.0	4=>8	20230	50	4-8-11	29620	79	4=>8=>11	168460	412	7,8,(6,9),3,4,11,1,10,12,5,2	789364111015122	7,8,9,4,(3,6),5,11,1,10,2,12	(7,8),(6,9),4,3,11,1,5,12,2,10	5.8 - 11.3 - 13.3 - 14.3 - 12.3 - 13.4 - 14.2 - 14.0	5.8 - 17.1 - 30.4 - 44.7 - 57.0 - 70.4 - 84.6 - 98.6 (30.4-41.6)
201845070301	ダ	左	1400	晴	良	15:00	C3七　八九		2018-7-3	4	川崎	2			12	170	1	12.0	100	1.0	11.0	130	2.0	5.0	240	5.0	8-8	430.0	2.0	11-12	440	1	11-12	260	1	5-12	300	4	5-11	520	6	8=>8	470.0	1.0	12=>11	630	1	5-11-12	990	2	12=>11=>5	3400	7	5,12,4,3,6,10,7,1,8,(2,9),11	512431067198211	512411910736281	512114910726831	12.8 - 13.2 - 14.5 - 12.4 - 12.7 - 13.6 - 13.6	12.8 - 26.0 - 40.5 - 52.9 - 65.6 - 79.2 - 92.8 (40.5-39.9)
201845070302	ダ	左	1400	晴	良	15:30	C3七　八九		2018-7-3	4	川崎	2			3	350	2	3.0	130	2.0	1.0	110	1.0	2.0	260	5.0	1-3	420.0	1.0	1-3	410	1	1-3	180	1	2-3	720	10	1-2	580	7	3=>1	970.0	3.0	3=>1	930	3	1-2-3	1610	5	3=>1=>2	6780	17	1,10,11,3,4,9,2,12,8,5,(6,7)	1,10,3,11,4,(2,9),8,5,12,7,6	1,3,10,11,12,(4,9),(2,8),5,7,6	1,3,11,4,(2,10),8,12,9,5,7,6	13.0 - 12.6 - 14.0 - 12.5 - 12.8 - 14.0 - 13.6	13.0 - 25.6 - 39.6 - 52.1 - 64.9 - 78.9 - 92.5 (39.6-40.4)
201845070303	ダ	左	1400	晴	良	16:00	C3七　八九		2018-7-3	4	川崎	2			4	170	1	4.0	110	1.0	1.0	180	4.0	3.0	130	2.0	1-4	1150.0	5.0	1-4	820	2	1-4	390	4	3-4	180	1	1-3	470	5	4=>1	1770.0	7.0	4=>1	1240	3	1-3-4	900	2	4=>1=>3	4270	6	145371062981211	143751062981211	147356109821211	143765108912211	12.8 - 13.0 - 14.0 - 12.0 - 12.6 - 14.2 - 14.2	12.8 - 25.8 - 39.8 - 51.8 - 64.4 - 78.6 - 92.8 (39.8-41.0)
201845070304	ダ	左	900	晴	良	16:30	ジェット賞		2018-7-3	4	川崎	2			5	900	5	5.0	260	5.0	6.0	430	9.0	3.0	160	1.0	5-6	7060.0	25.0	5-6	10120	35	5-6	2,660	35	3-5	620	7	3-6	760	11	5=>6	15690.0	51.0	5=>6	16590	66	3-5-6	11200	49	5=>6=>3	79020	354			35610241879.0	35621104789.0	6.4 - 10.5 - 11.4 - 13.2 - 12.8	6.4 - 16.9 - 28.3 - 41.5 - 54.3 (28.3-37.4)
201845070305	ダ	左	1400	晴	良	17:00	若草特別 		2018-7-3	4	川崎	2	80万円以上		7	320	2	7.0	190	2.0	1.0	230	3.0	8.0	350	6.0				1-7	1180	3	1-7	460	5	7-8	540	7	1-8	1,020	15				7=>1	1720	6	1-7-8	2810	10	7=>1=>8	8940	28	27148365	27184635	(2,7),1,8=6,5,4,3	2,7,1,8=6,5,3,4	12.6 - 12.3 - 13.2 - 12.1 - 12.6 - 14.4 - 14.3	12.6 - 24.9 - 38.1 - 50.2 - 62.8 - 77.2 - 91.5 (38.1-41.3)
201845070306	ダ	左	1500	晴	良	17:30	C1六　七		2018-7-3	4	川崎	2			10	2970	9	10.0	640	9.0	12.0	200	2.0	5.0	250	3.0	7-8	1120.0	6.0	10-12	8320	17	10-12	2,240	26	5-10	3,420	32	5-12	950	10	7=>8	3950.0	11.0	10=>12	38750	63	5-10-12	38580	77	10=>12=>5	290840	482	104121831156279	104121831156279	10,4,12,8,1,11,3,5,(2,6,7),9	10,12,4,8,1,3,(2,11),5,6,7,9	5.9 - 11.7 - 13.3 - 14.0 - 12.2 - 12.8 - 13.9 - 12.6	5.9 - 17.6 - 30.9 - 44.9 - 57.1 - 69.9 - 83.8 - 96.4 (30.9-39.3)
201845070307	ダ	左	1400	晴	良	18:00	C1六　七		2018-7-3	4	川崎	2			8	220	1	8.0	120	1.0	9.0	150	3.0	11.0	150	2.0	7-7	480.0	2.0	8-9	490	1	8-9	270	1	8-11	310	2	9-11	460	6	7=>7	660.0	2.0	8=>9	800	1	8-9-11	1100	1	8=>9=>11	3120	1	8111056192437	8,11,10,(5,9),1,(6,4),2,3,7	8,11,9,(10,5,4),2,(1,6),3,7	8,11,9,10,5,4,2,6,(1,3),7	12.8 - 12.7 - 14.5 - 11.7 - 12.6 - 13.5 - 12.9	12.8 - 25.5 - 40.0 - 51.7 - 64.3 - 77.8 - 90.7 (40.0-39.0)
201845070308	ダ	左	900	晴	良	18:30	駿足賞		2018-7-3	4	川崎	2			8	5300	10	8.0	500	9.0	2.0	240	4.0	4.0	150	1.0	2-7	7790.0	21.0	2-8	11810	32	2-8	3,630	37	4-8	830	10	2-4	440	3	7=>2	18420.0	45.0	8=>2	30210	74	2-4-8	8150	30	8=>2=>4	97360	307			4,8,(2,10),6,7,11,9,1,5,3	4,8,2,10,11,7,6,(1,9),5,3	6.7 - 10.4 - 11.7 - 13.2 - 12.7	6.7 - 17.1 - 28.8 - 42.0 - 54.7 (28.8-37.6)
201845070309	ダ	左	1500	晴	良	19:05	ジュライフラワー賞 		2018-7-3	4	川崎	2	(別定)		7	630	3	7.0	230	3.0	1.0	310	5.0	2.0	1,260	10.0	1-5	2650.0	14.0	1-7	1950	7	1-7	870	10	2-7	5,010	50	1-2	4,130	43	5=>1	5420.0	28.0	7=>1	4130	16	1-2-7	30060	94	7=>1=>2	127530	391	(5,8),9,(1,3,14),13,10,2,11,4,12,6,7	5,8,9,(1,3,14),10,2,13,(4,11),12,7,6	5,8,14,9,1,3,2,(13,12),7,10,11,4,6	5,1,8,(2,14,12),7,11,13,9,(3,10),4,6	5.8 - 11.2 - 13.2 - 14.1 - 12.3 - 13.3 - 14.6 - 12.9	5.8 - 17.0 - 30.2 - 44.3 - 56.6 - 69.9 - 84.5 - 97.4 (30.2-40.8)
201845070310	ダ	左	1600	晴	良	19:40	ジュライスター賞 		2018-7-3	4	川崎	2	(別定)		9	270	1	9.0	160	1.0	10.0	230	5.0	1.0	710	9.0	6-6	1400.0	7.0	9-10	1340	4	9-10	690	9	1-9	1,740	22	1-10	2,570	32	6=>6	1490.0	6.0	9=>10	2060	2	1-9-10	10660	36	9=>10=>1	32660	122	1061578211121494313	1061587211121494313	10,1,6,5,8,7,2,11,(12,9),14,3,13,4	10,1,5,8,2,(6,11),12,(7,9),3,14,13,4	12.8 - 11.6 - 12.4 - 13.6 - 12.1 - 13.0 - 14.8 - 13.5	12.8 - 24.4 - 36.8 - 50.4 - 62.5 - 75.5 - 90.3 - 103.8 (36.8-41.3)
201845070401	ダ	左	1400	曇	良	15:00	3歳5		2018-7-4	4	川崎	3	48万円以上120万円未満		3	250	1	3.0	110	1.0	11.0	130	2.0	7.0	140	4.0	3-8	550.0	2.0	3-11	470	1	3-11	240	1	3-7	340	6	7-11	290	3	3=>8	750.0	1.0	3=>11	760	1	3-7-11	950	3	3=>11=>7	2980	4	(5,10),11,9,3,7,6,4,1,2,8	5,10,(9,11),3,7,6,4,2,1,8	(5,10),11,9,3,7,6,2,1,4,8	5,10,11,3,7,6,9,8,2,1-4	12.8 - 13.0 - 14.2 - 12.5 - 13.4 - 14.6 - 12.8	12.8 - 25.8 - 40.0 - 52.5 - 65.9 - 80.5 - 93.3 (40.0-40.8)
201845070402	ダ	左	1500	曇	良	15:30	C3四　五六		2018-7-4	4	川崎	3			12	3020	8	12.0	840	8.0	10.0	1,930	12.0	9.0	230	3.0	7-8	670.0	3.0	10-12	51310	58	10-12	14,980	61	9-12	2,950	28	9-10	6,290	46	8=>7	1090.0	4.0	12=>10	111490	112	9-10-12	175420	176	12=>10=>9	1176530	1017	11,8,10,7,2,5,1,12,4,(9,6),3	11,8,(7,10),2,5,1,12,4,9,6,3	11,8,10,7,2,(12,5),4,(1,9),6,3	111087212459631	5.9 - 11.3 - 13.5 - 14.2 - 12.3 - 13.4 - 14.4 - 13.5	5.9 - 17.2 - 30.7 - 44.9 - 57.2 - 70.6 - 85.0 - 98.5 (30.7-41.3)
201845070403	ダ	左	1500	曇	良	16:00	C3四　五六		2018-7-4	4	川崎	3			8	200	1	8.0	130	1.0	1.0	930	11.0	7.0	360	6.0	1-6	6250.0	18.0	1-8	6700	21	1-8	2,170	24	7-8	560	5	1-7	7,390	52	6=>1	7890.0	26.0	8=>1	10450	33	1-7-8	22990	64	8=>1=>7	100370	251	291114510761238	291115410671238	(2,9),10,1,4,5,(6,8),3,7,11,12	2,1,9,10,4,8,3,(5,6,7),12-11	6.1 - 11.1 - 12.6 - 14.1 - 12.9 - 13.9 - 14.7 - 13.6	6.1 - 17.2 - 29.8 - 43.9 - 56.8 - 70.7 - 85.4 - 99.0 (29.8-42.2)
