rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		トニーシャレード	牡4	56.0		笹川翼	1:29.8		3-3-3	40.6	5.1	3	474	5		上杉昌宏		（有）トニーステー	100.0
2	7	12		カズノワンダー	牡7	56.0		達城龍次	1:30.1	1.1/2	6-6-5	40.6	2.6	1	475	-1		納谷和玖		鈴木道雄	40.0
3	7	11		トーホウピアノ	牝5	54.0		小林拓未	1:30.2	1/2	7-7-7	39.5	101.7	12	423	-6		佐藤壽		酒井孝敏	25.0
4	1	1		スワーヴアトス	牡4	56.0		矢野貴之	1:30.2	クビ	4-5-4	40.9	3.9	2	480	0		渡辺和雄		諏訪守	15.0
5	4	5		トミケンタバサム	セ5	56.0		和田譲治	1:30.4	3/4	12-11-11	39.1	8.7	5	442	0		辻野豊		長橋賢吾	10.0
6	2	2		カレンドゥラ	牝5	54.0		岡村健司	1:30.5	1/2	10-10-10	39.4	238.7	14	462	-2		栗田泰昌		永山和夫	
7	3	3		フラットサーブ	牡5	56.0		横川怜央	1:30.5	アタマ	14-13-12	38.9	24.5	8	448	0		宮浦正行		八嶋長久	
8	3	4		モテモテホマックス	牡4	53.0		大木天翔	1:30.6	1/2	5-4-6	41.3	7.6	4	451	-2		荒井朋弘		スピードファーム	
9	8	13		アルティスタエース	牡4	56.0		西啓太	1:30.7	1/2	8-8-8	40.0	24.2	7	454	5		村上頼章		村上憲政	
10	4	6		ベストミライ	牝4	53.0		藤田凌	1:31.1	2.0	8-9-9	40.2	70.3	9	517	-3		堀千亜樹		松尾正	
11	5	7		ホワイトフォース	牝4	54.0		有年淳	1:31.5	2.0	13-14-14	39.9	134.8	13	445	-1		高岩孝敏		井上久光	
12	5	8		エスプリマーリン	牡4	56.0		真島大輔	1:31.8	1.1/2	1-1-1	42.8	22.9	6	445	7		澤佳宏		依田泰雄	
13	8	14		サブノエガオ	牝6	54.0		早田功駿	1:32.7	4.0	2-2-2	43.7	74.8	10	446	-8		的場直之		中川三郎	
14	6	10		ヴァンクラッセ	牝4	52.0		吉井章	1:32.7	アタマ	11-12-13	41.3	92.3	11	473	-2		嶋田幸晴		林叔瑞	
