waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ラブマリン			a0111	阿部武臣	a0262	坂本東一	955	17
2	2	2016106509	ライデン			a028d	赤塚健仁	a006a	服部義幸	933	-3
3	3	horse	ソラチリキ			a0066	松田道明	a0217	村上慎一	967	14
4	4	horse	メオトクリヒメ			a0437	金田利貴	a01ee	金山明彦	977	3
5	5	horse	サカノキンザン			a005c	藤野俊一	a007f	田上忠夫	970	-2
6	6	1998104259	ブルーレジーナ			a010f	中山直樹	a01da	大友栄人	1008	13
7	7	2017102083	キララ			a028c	島津新	a022f	岩本利春	904	5
7	8	1981101972	ホッカイペガサス			a0268	渡来心路	a006b	久田守	946	3
8	9	2014100093	イブキ			a0251	長澤幸太	a0381	大河原和	916	-11
8	10	horse	アアモンドマイ			a040b	林康文	a0217	村上慎一	990	-1
