rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		アイファーリンクス	牝3	54.0		岡部誠	1:30.9		2-2-1	40.2	1.9	1	489	-13		倉地学		中島稔	34.0
2	4	4		メイショウチャイブ	牝3	54.0		大畑雅章	1:31.2	1.1/2	1-1-2	40.7	4.9	2	428	-1		今津博之		道地房男	10.9
3	5	5		マツヨイヒメ	牝3	54.0		友森翔太	1:32.5	6.0	4-3-3	41.3	5.8	4	439	-5		宇都英樹		兼子尚也	6.1
4	8	10		ヴィゼルビュット	牝3	54.0		加藤利征	1:33.2	3.0	6-6-5	40.8	29.8	6	419	1		栗田和昌		中川健	4.1
5	1	1		ライトサイド	牝3	54.0		丸山真一	1:33.7	2.1/2	3-4-4	42.5	5.8	3	443	-1		錦見勇夫		錦見日出雄	2.7
6	2	2		リンガスムーン	牝3	51.0		塚本征吾	1:33.9	1.1/2	8-9-7	40.5	14.7	5	391	-9		櫻井今朝		組）ＮＳＴ	
7	6	6		クロメ	牝3	54.0		丸野勝虎	1:34.2	1.1/2	5-5-6	42.0	71.3	10	446	5		安部幸夫		木村良明	
8	7	8		ラニカイブルー	牝3	54.0		今井貴大	1:34.9	3.0	7-7-8	41.8	37.2	8	446	4		坂口義幸		遠藤喜和	
9	3	3		トゥオトゥオ	牡3	56.0		丹羽克輝	1:35.8	4.0	10-10-9	42.2	37.9	9	542	-13		角田輝也		西村健	
10	8	9		セイジョーデューク	牡3	56.0		加藤聡一	1:36.6	4.0	8-8-9	43.3	31.9	7	446	-2		坂口義幸		蔀英二	
