waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103696	カリマンタン			a02bb	木之前葵	05214	原口次夫	410	1
2	2	2017101706	マルカブレーブ			05196	宮下瞳	05263	瀬戸口悟	463	-4
3	3	2017104568	ベリンダアン			05557	加藤聡一	a03eb	榎屋充	443	6
4	4	2017103661	タイセイブーティー			00839	戸部尚実	05287	井手上慎	458	-2
5	5	2015109106	タイニーマイス			a03ff	浅野皓大	05486	今津博之	440	-1
6	6	2015105312	ミトノブラック			05171	岡部誠	05287	井手上慎	459	6
6	7	2014105209	イヴレア			05602	細川智史	05214	原口次夫	475	-6
7	8	2016102823	シャンパンムーン			05543	山田祥雄	05274	今津勝之	466	2
7	9	2017104242	ヌンシーズ			05164	藤原良一	a022c	竹之下昭	439	0
8	10	2016103952						05668	坂口義幸	54	
8	11	2015102981	ビューティスパイン			a01b4	加藤誓二	05287	井手上慎	522	-3
