waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101580	スーシーホー			a0485	菅原涼太	05662	堀江仁	428	-8
2	2	2017101920	コスモシャルドネ			a01ef	高野誠毅	05746	佐野謙二	533	-7
3	3	2015103464	シオラパルク			a01d4	東原悠善	a021a	久保田信	493	-2
4	4	2017105478	セレーネグランツ			a02d7	西啓太	05593	小野寺晋	448	9
5	5	2017104257	アルトゥーロ			00817	的場文男	a034c	高野毅	459	3
6	6	2016104180	スズカシニック			05420	真島大輔	05673	森下淳平	460	-8
7	7	2017100640	エドノテーラー			05599	池谷匠翔	05667	渡辺和雄	458	-1
7	8	2014102798	ファーストペガサス			05455	町田直希	05655	蛯名雄太	468	0
8	9	2017106780	トゥーヤング			a0105	山林堂信	a0238	嶋田幸晴	449	-6
8	10	2017101974	マイネルグローバル			a025f	安藤洋一	05204	村上頼章	457	-11
