rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ラグビーガール	牝5	54.0		板野央	1:35.5		6-6-2-1	40.8	2.7	2	479	6		諏訪貴正		斉藤秀昭	35.0
2	1	1		エイシンパルテノン	牝3	54.0		吉村智洋	1:35.9	2.1/2	1-1-1-1	41.4	1.9	1	469	3		森澤友貴		平井克彦	9.8
3	5	5		タンゲーラ	牝3	54.0		田野豊三	1:36.5	3.1/2	7-7-7-3	41.4	7.6	3	451	-3		田中一巧		森本拓嗣	4.9
4	8	10		ジャジャウマ	牝3	53.0		石堂響	1:36.8	2.0	8-8-8-8	41.5	84.4	8	405	-5		田村彰啓		新井原博	3.5
5	6	6		クールデショー	牝3	54.0		笹田知宏	1:36.8	アタマ	5-5-6-6	41.9	27.8	6	494	10		保利幸作		川上哲司	2.8
6	7	7		ナリタアマランサス	牝6	54.0		松本幸祐	1:36.9	1/2	10-10-8-8	41.4	152.9	10	482	-1		西村守幸		森内智也	
7	3	3		スクード	セ3	55.0		鴨宮祥行	1:37.4	3.0	9-9-8-8	42.0	11.2	4	418	-10		石橋満		藤沼利夫	
8	2	2		ニシノパッシオ	牝3	54.0		大柿一真	1:37.6	3/4	4-4-5-4	42.8	44.2	7	431	6		山口浩幸		冨田藤男	
9	7	8		ドリームデーア	牝6	54.0		山田雄大	1:37.9	1.1/2	3-3-4-7	43.2	91.6	9	491	-3		中塚猛		増本光夫	
10	4	4		チョウキャプテン	牝6	54.0		竹村達也	1:37.9	クビ	2-2-3-5	43.3	12.9	5	403	11		織田誠		丸山隆雄	
