rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ショウザドリーム	セ4	56.0		筒井勇介	1:29.8		3-2-1	38.6	1.1	1	417	5		尾島徹		吉田勝利	20.0
2	4	4		カンタベリーハート	牝4	54.0		渡辺竜也	1:31.8	大	7-7-6	39.3	17.4	4	423	0		新山廣道		（同）ＪＰＮ技研	4.6
3	6	6		オプレスバイオ	牡5	56.0		山下雅之	1:31.8	クビ	5-5-5	39.7	173.3	9	486	0		加藤幸保		バイオ	2.0
4	2	2		カツオフウミ	牝4	54.0		池田敏樹	1:31.9	クビ	3-3-3	40.6	43.9	6	426	6		加藤幸保		内田玄祥	1.4
5	7	8		リュウグウジョウ	牝4	54.0		吉井友彦	1:32.0	1/2	6-6-7	39.8	7.4	2	403	0		尾島徹		小菅誠	1.0
6	3	3		アズユーウィッシュ	牝5	54.0		大原浩司	1:32.8	4.0	9-9-8	40.1	133.9	8	454	3		湯前良人		（有）ホースケア	
7	8	10		ポルックス	牝4	54.0		森島貴之	1:32.9	1/2	1-1-1	42.0	12.8	3	432	-6		水野善太		小橋亮太	
8	8	9		シャトープリンセス	牝4	54.0		藤原幹生	1:33.4	2.1/2	2-4-4	42.3	19.1	5	423	3		伊藤勝好		酒井孝敏	
9	1	1		フジノローズ	牝5	54.0		島崎和也	1:33.7	1.1/2	10-10-10	41.0	199.7	10	393	6		湯前良人		北原光一郎	
10	5	5		キクノドラート	セ4	56.0		松本剛志	1:35.7	大	8-8-9	43.2	77.0	7	481	-1		湯前良人		（有）ホースケア	
