日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/09	晴	1	16	3	6	357.4	14	14	56.0	良	1:16.8	2.1	16-15	35.9-38.8	39.5	大井	202244020901	C3五　六	movie.html?race_id=202244020901	a02ad	江里口裕	ダ	1200	437	3	0.0
2021/12/31	晴	1	14	7	11	150.4	10	9	53.0	良	1:46.8	3.6	4-5-4-4	38.1-39.9	42.7	大井	202144123101	3歳　119.	movie.html?race_id=202144123101	05612	菅原涼太	ダ	1600	434	-6	0.0
2021/12/08	雨	1	13	6	9	60.4	7	9	53.0	不	1:48.2	3.0	12-12-9-8	37.9-40.7	43.2	大井	202144120801	3歳　140.	movie.html?race_id=202144120801	05612	菅原涼太	ダ	1600	440	0	0.0
2021/11/18	曇	3	16	2	4	149.7	10	9	53.0	良	1:16.4	1.7	9-9	35.7-39.0	39.4	大井	202144111803	3歳　122.	movie.html?race_id=202144111803	05612	菅原涼太	ダ	1200	440	1	0.0
2021/11/02	晴	2	10	7	8	37.7	7	7	56.0	重	1:16.8	2.6	3-4	36.2-38.0	40.3	大井	202144110202	3歳　138.	movie.html?race_id=202144110202	05562	岡村健司	ダ	1200	439	-1	0.0
2021/10/06	晴	2	13	5	6	89.6	8	8	56.0	稍	1:16.2	2.1	4-4	36.0-38.1	39.8	大井	202144100602	3歳　130.	movie.html?race_id=202144100602	05562	岡村健司	ダ	1200	440	9	0.0
2021/09/18	雨	3	14	3	4	14.2	4	3	56.0	不	1:16.0	0.4	8-8	35.9-39.7	38.9	大井	202144091803	3歳　125.	movie.html?race_id=202144091803	05562	岡村健司	ダ	1200	431	0	40.0
2021/09/07	曇	3	16	4	7	58.3	10	10	56.0	重	1:17.4	1.3	4-6	37.2-38.9	40.0	大井	202144090703	1995サンタアニタ	movie.html?race_id=202144090703	05562	岡村健司	ダ	1200	431	-1	0.0
2021/08/18	曇	4	16	6	11	48.1	9	6	56.0	不	1:16.6	1.5	6-5	37.2-37.9	39.1	大井	202144081804	3歳　151.	movie.html?race_id=202144081804	05562	岡村健司	ダ	1200	432	2	0.0
2021/08/03	晴	2	14	5	7	72.9	12	4	56.0	稍	1:16.4	1.7	6-6	36.4-38.3	39.4	大井	202144080302	3歳　124万	movie.html?race_id=202144080302	05562	岡村健司	ダ	1200	430	2	24.0
2021/07/13	曇	2	16	8	16	39.8	10	12	56.0	重	1:16.6	3.1	7-7	36.2-37.3	40.0	大井	202144071302	3歳　134.	movie.html?race_id=202144071302	05562	岡村健司	ダ	1200	428	-1	0.0
2021/06/29	晴	2	16	4	8	39.3	10	7	56.0	重	1:16.9	0.4	4-4	35.9-40.6	40.5	大井	202144062902	3歳　125万	movie.html?race_id=202144062902	05562	岡村健司	ダ	1200	429	2	0.0
2021/06/07	晴	4	14	1	1	62.2	9	8	56.0	重	1:17.2	2.0	9-9	35.7-39.5	40.5	大井	202144060704	3歳　114万	movie.html?race_id=202144060704	05540	達城龍次	ダ	1200	427	-1	0.0
2021/05/18	曇	2	16	3	5	96.6	11	12	56.0	良	1:17.8	3.5	10-11	36.5-37.8	40.4	大井	202144051802	3歳　101万	movie.html?race_id=202144051802	a02d8	瀬川将輝	ダ	1200	428	3	0.0
2021/04/26	晴	3	13	2	2	43.3	4	3	56.0	良	1:16.6	2.3	5-3	36.8-37.5	39.6	大井	202144042603	3歳　55万円	movie.html?race_id=202144042603	05540	達城龍次	ダ	1200	425	-5	52.5
2021/04/12	晴	2	14	5	7	50.5	7	6	56.0	良	1:16.4	2.3	9-8	35.6-38.5	39.0	大井	202144041202	3歳　30	movie.html?race_id=202144041202	05540	達城龍次	ダ	1200	430	-4	0.0
2021/03/22	曇	1	14	1	1	134.4	12	5	56.0	不	1:16.0	2.6	4-4	35.8-37.6	39.9	大井	202144032201	3歳　未受賞	movie.html?race_id=202144032201	05540	達城龍次	ダ	1200	434	3	22.0
2020/12/08	曇	2	13	8	13	290.3	13	12	55.0	良	1:19.4	2.8	7-10	36.5-40.1	42.2	大井	202044120802	2歳　60万円	movie.html?race_id=202044120802	05562	岡村健司	ダ	1200	431	-6	0.0
2020/11/16	晴	2	14	5	7	159.4	9	14	54.0	良	1:22.3	6.6	6-8	36.2-39.5	45.2	大井	202044111602	2歳　40万円	movie.html?race_id=202044111602	05583	吉井章	ダ	1200	437	2	0.0
2020/11/02	曇	3	6	4	4	107.2	6	6	54.0	良	1:19.5	4.2	5-5	35.7-39.6	42.5	大井	202044110203	2歳　新馬(新馬)	movie.html?race_id=202044110203	05583	吉井章	ダ	1200	435	0	0.0
