rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		アドマイヤヴェラ	牡4	56.0		田中学	1:33.2		8-8-6-2	39.7	5.1	3	455	4		石橋満		大塚亮一	60.0
2	6	6		サンデージュピター	牝4	54.0		鴨宮祥行	1:33.4	1.1/2	4-4-3-5	40.5	2.3	1	483	1		栗林徹治		杉野公彦	24.0
3	4	4		グレイテストクルー	牝4	54.0		吉村智洋	1:33.5	1/2	5-5-4-4	40.4	2.9	2	480	1		松平幸秀		阿形逸雄	15.0
4	7	7		ナットビーワン	牡4	56.0		山田雄大	1:33.8	1.1/2	1-1-1-1	41.8	9.8	5	438	1		中塚猛		組）ヤシロ組合	9.0
5	8	10		ツジラピテス	牡8	56.0		石堂響	1:34.0	1.1/2	6-6-5-6	40.8	8.6	4	506	2		長南和宏		村瀬寛紀	6.0
6	7	8		ナッチャンカット	牝4	50.0		佐々木世	1:34.3	1.1/2	2-2-2-3	42.1	29.9	6	408	12		保利良次		山口春夫	
7	3	3		ジツリキダッシュ	牡6	56.0		廣瀬航	1:35.0	4.0	7-7-8-7	41.5	69.5	7	495	-1		織田誠		（株）ファーストビ	
8	5	5		メイショウヒマラヤ	牡6	56.0		高畑皓一	1:36.0	6.0	8-8-9-8	42.2	232.0	10	496	-1		高馬元紘		松本好雄	
9	8	9		ログブック	牡5	56.0		大山真吾	1:36.1	1/2	10-10-10-9	42.2	124.2	9	508	-4		中塚猛		高島幸子	
10	2	2		ジェネシスクイン	牝4	54.0		下原理	1:38.6	大	3-3-7-10	45.8	90.1	8	413	-1		永島太郎		（株）アプエンテ	
