	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201430090204	ダ	右	1700	晴	良	16:00	3歳以上C4ー6		2014-9-2	10	門別	4	(馬齢)		5.0	470.0	3.0	5.0	110	1.0	9.0	110	2.0	5-9	360.0	1.0	5-9	190	1.0	4-5	210	2.0	4-9	250	3.0	5=>9	640.0	1.0	4-5-9	460.0	1.0	5=>9=>4	1990.0	1.0	9,10,5,2,4,(6,7),1,8,11,3	9,10,5,(2,4),7,1,6,8,11,3	(9,7),5,2,(10,4),8,1,6,(3,11)	9,(7,5),2,4,10,8,1,11,3,6			4.0	150	4.0	5-7	380.0	1.0
201430090205	ダ	右	1700	晴	良	16:35	2歳未勝利		2014-9-2	10	門別	4	(馬齢)		7.0	320.0	2.0	7.0	160	2.0	3.0	230	3.0	3-7	550.0	3.0	3-7	350	3.0	1-7	360	4.0	1-3	590	6.0	7=>3	750.0	4.0	1-3-7	1470.0	4.0	7=>3=>1	3460.0	10.0	7,5,10,(3,9),2,(1,8),(4,11),6	7,5,(1,10),2,(3,9),(4,8),11,6	7,5,(1,10),(2,9),3,11,(4,8),6	7,5,1,10,(2,3,9),11,4,8,6			1.0	290	4.0	3-6	560.0	3.0
201430090206	ダ	右	1000	晴	良	17:10	JRA認定フレッシュ		2014-9-2	10	門別	4	(馬齢)		8.0	180.0	1.0	8.0	180	2.0	4.0	470	5.0	4-8	360.0	2.0	4-8	140	1.0	3-8	140	2.0	3-4	310	4.0	8=>4	440.0	1.0	3-4-8	370.0	1.0	8=>4=>3	1120.0	2.0			(3,4,8),2,5,1	(3,4,8)-2,5,1								
201430090207	ダ	右	1200	晴	良	17:45	2歳4組		2014-9-2	10	門別	4	(馬齢)		2.0	700.0	5.0	2.0	390	5.0	1.0	280	3.0	1-2	1420.0	9.0	1-2	300	6.0	2-6	350	7.0	1-6	180	1.0	2=>1	2490.0	17.0	1-2-6	920.0	5.0	2=>1=>6	7560.0	43.0			4,(1,3),(2,6),5	(1,4),3,(2,6),5								
201430090208	ダ	右	1700	晴	良	18:20	3歳以上C4ー3		2014-9-2	10	門別	4	(馬齢)		7.0	560.0	3.0	7.0	210	3.0	4.0	640	8.0	4-7	3460.0	15.0	4-7	1,490	15.0	2-7	1,700	20.0	2-4	2,750	24.0	7=>4	6080.0	20.0	2-4-7	16060.0	56.0	7=>4=>2	78700.0	239.0	7,10,12,(4,11),9,1,2,3,8,6,5	7,10,(4,12),11,9,1,(2,3),8,(6,5)	7,(10,12),4,(11,2,3),5,8,9,1,6	7,12,4,5,(10,2),11,8,3,(1,9),6			2.0	370	5.0	4-6	1960.0	8.0
201430090301	ダ	右	1700	晴	良	14:30	3歳以上C4ー7		2014-9-3	10	門別	5	(馬齢)		6.0	5790.0	8.0	6.0	700	8.0	2.0	170	3.0	2-6	3700.0	12.0	2-6	770	11.0	4-6	1,420	14.0	2-4	150	1.0	6=>2	18900.0	33.0	2-4-6	1570.0	6.0	6=>2=>4	27970.0	79.0	(3,4),6,1,(2,5),7,8	3,4-6,1,(2,5),7,8	(4,6),2,3,(1,8,5),7	4,(6,2),(8,5),3,(1,7)			4.0	130	1.0			
201430090302	ダ	右	1000	晴	良	15:00	2歳未勝利		2014-9-3	10	門別	5	(馬齢)		7.0	250.0	2.0	7.0	120	1.0	6.0	300	5.0	6-7	1670.0	6.0	6-7	300	3.0	4-7	330	4.0	4-6	1,230	11.0	7=>6	2490.0	7.0	4-6-7	2800.0	8.0	7=>6=>4	10410.0	29.0			7,1,(3,9),6,2,4,(8,5)	7,1,9,3,6,(2,4),(8,5)			4.0	190	4.0	6-7	1580.0	6.0
201430090303	ダ	右	1200	晴	良	15:30	2歳未勝利		2014-9-3	10	門別	5	(馬齢)		10.0	310.0	1.0	10.0	120	2.0	9.0	230	5.0	9-10	800.0	3.0	9-10	440	7.0	5-10	160	1.0	5-9	520	9.0	10=>9	1350.0	5.0	5-9-10	720.0	3.0	10=>9=>5	3390.0	7.0			(7,9),3,1,(6,10),(2,4,5,8)	(7,9),(1,3),10,(2,4,5),(8,6)			5.0	120	1.0	8-8	730.0	4.0
201430090304	ダ	右	1700	晴	良	16:00	2歳牝馬未勝利		2014-9-3	10	門別	5	牝(馬齢)		4.0	290.0	1.0	4.0	120	3.0	11.0	110	1.0	4-11	1090.0	5.0	4-11	370	2.0	1-4	420	4.0	1-11	670	8.0	4=>11	1550.0	3.0	1-4-11	1540.0	5.0	4=>11=>1	9540.0	29.0	12,(3,10),4,11,(1,7,9),8,2,(5,6)	12,3,(4,10),(1,11),7,(2,8,9),(5,6)	(12,3),4,(1,7),11,10,(2,8,9),6,5	(3,4),12,(1,7),11,8,(2,9),6,5,10			1.0	160	4.0	4-8	900.0	2.0
201430090305	ダ	右	1200	晴	良	16:35	JRA認定フレッシュ		2014-9-3	10	門別	5	(馬齢)		2.0	290.0	1.0	2.0	140	1.0	5.0	240	6.0	2-5	350.0	1.0	2-5	170	1.0	2-8	550	9.0	5-8	580	10.0	2=>5	1010.0	2.0	2-5-8	1130.0	5.0	2=>5=>8	4860.0	14.0			(5,6),7,8,2,4,1,3	(5,6),7,8,2,4,1,3			8.0	210	5.0			
201430090306	ダ	右	1200	曇	良	17:10	2歳5組		2014-9-3	10	門別	5	(馬齢)		6.0	240.0	1.0	6.0	160	2.0	8.0	230	4.0	6-8	1140.0	3.0	6-8	520	6.0	6-12	6,030	41.0	8-12	8,800	48.0	6=>8	1800.0	5.0	6-8-12	17760.0	57.0	6=>8=>12	67130.0	232.0			6,12,(9,10),4,(7,8),(2,3),1,5,11	6,(4,12),9,10,(7,8),2,1,3,5,11			12.0	1,040	10.0	5-6	480.0	1.0
201430090307	ダ	右	1200	曇	良	17:45	なかしべつ養老牛温泉		2014-9-3	10	門別	5	(馬齢)		6.0	1490.0	5.0	6.0	470	6.0	12.0	910	8.0	6-12	16010.0	27.0	6-12	2,310	24.0	5-6	3,690	26.0	5-12	5,940	30.0	6=>12	22960.0	53.0	5-6-12	59500.0	88.0	6=>12=>5	667100.0	608.0			(1,5),(3,4),12,6,(7,9),8,2,(11,10)	(1,5),4,(3,12),6,9,7,8,(2,10),11			5.0	800	7.0	5-8	8240.0	17.0
201430090308	ダ	右	1000	曇	良	18:20	なかしべつ開陽台賞		2014-9-3	10	門別	5	(馬齢)		4.0	770.0	5.0	4.0	180	5.0	5.0	130	2.0	4-5	860.0	3.0	4-5	470	8.0	4-8	410	5.0	5-8	210	1.0	4=>5	1760.0	6.0	4-5-8	810.0	2.0	4=>5=>8	4100.0	7.0			4,(5,6),7,(8,9),1,2,3	4,(5,6),7,(8,9),1,2,3			8.0	120	1.0	4-5	870.0	4.0
201430090309	ダ	右	1200	曇	良	18:55	Aiba中標津開設1		2014-9-3	10	門別	5	(馬齢)		7.0	140.0	1.0	7.0	100	1.0	9.0	220	5.0	7-9	810.0	4.0	7-9	420	5.0	7-8	330	3.0	8-9	1,580	15.0	7=>9	1060.0	4.0	7-8-9	1850.0	7.0	7=>9=>8	5290.0	16.0			(2,7),9,(1,5,6,8),4,3	(2,7),(1,9),(5,8),(4,6),3			8.0	190	4.0	7-8	370.0	2.0
201430090310	ダ	右	1200	曇	良	19:30	JRA認定ウィナーズ 		2014-9-3	10	門別	5	(別定)		5.0	1940.0	7.0	5.0	350	7.0	12.0	140	1.0	5-12	3810.0	14.0	5-12	700	8.0	5-11	1,200	14.0	11-12	410	3.0	5=>12	10740.0	31.0	5-11-12	4060.0	16.0	5=>12=>11	41990.0	139.0			(1,2,9,10),(4,6,11),(3,7,8,12),5	(1,2,9,10),(4,11),6,(3,7,8,12),5			11.0	230	3.0	5-8	2000.0	8.0
201430090311	ダ	右	1200	曇	良	20:05	平取町長杯平取義経特 		2014-9-3	10	門別	5	(別定)		6.0	190.0	1.0	6.0	110	1.0	10.0	310	6.0	6-10	1540.0	6.0	6-10	590	8.0	1-6	190	1.0	1-10	920	13.0	6=>10	2410.0	9.0	1-6-10	1920.0	7.0	6=>10=>1	10510.0	32.0			(1,3,6,10),12,(7,9),(4,8),5,11	1,(3,6,10),12,7,9,(4,8),5,11			1.0	150	2.0	5-7	730.0	4.0
201430090401	ダ	右	1000	雨	稍重	15:00	2歳未勝利		2014-9-4	10	門別	6	(馬齢)		1.0	280.0	2.0	1.0	130	2.0	10.0	100	1.0	1-10	260.0	1.0	1-10	160	1.0	1-8	1,810	18.0	8-10	850	11.0	1=>10	430.0	1.0	1-8-10	3100.0	9.0	1=>10=>8	7900.0	22.0			(8,9),(1,10),(3,6,7,11),5-2	(8,9),10,1,3,7,(5,6,11)=2			8.0	560	8.0	1-8	260.0	1.0
201430090402	ダ	右	1200	雨	稍重	15:30	平取町義経自然公園賞		2014-9-4	10	門別	6	(馬齢)		4.0	350.0	2.0	4.0	150	2.0	5.0	100	1.0	4-5	420.0	1.0	4-5	230	1.0	2-4	1,600	20.0	2-5	1,350	18.0	4=>5	910.0	2.0	2-4-5	3550.0	12.0	4=>5=>2	12220.0	37.0			5,1,7,6,10,2,12,9,3,4,(11,8)	5,7,(1,10),2,6,9,(12,4,3),11,8			2.0	570	8.0	4-5	300.0	1.0
201430090403	ダ	右	1700	雨	稍重	16:00	日高町日勝園地賞		2014-9-4	10	門別	6	(馬齢)		6.0	400.0	2.0	6.0	120	2.0	4.0	220	6.0	4-6	970.0	3.0	4-6	380	4.0	6-12	300	1.0	4-12	350	2.0	6=>4	2380.0	8.0	4-6-12	960.0	1.0	6=>4=>12	5690.0	10.0	9,11,12,(5,6),4,3,(7,10),2,8,1	9,11,12,6,5,4,3,7,10,2,8-1	(11,6),9,12,4,5,(7,10),3,8,2=1	6,11,(4,12),9,10,7,5-8,3,2=1			12.0	110	1.0	4-5	980.0	5.0
201430090404	ダ	右	1200	雨	稍重	16:35	浦河町オロマップ展望		2014-9-4	10	門別	6	(馬齢)		12.0	430.0	2.0	12.0	150	3.0	6.0	100	1.0	6-12	210.0	1.0	6-12	130	1.0	3-12	1,910	22.0	3-6	3,360	29.0	12=>6	600.0	2.0	3-6-12	5090.0	14.0	12=>6=>3	23210.0	66.0			12,(5,10),7,6,3,9,2,8,(1,4)	12,10,5,6,7,3,(2,9),8,4,1			3.0	860	9.0	5-8	210.0	1.0
201430090405	ダ	右	1200	雨	稍重	17:10	2歳未勝利		2014-9-4	10	門別	6	(馬齢)		3.0	280.0	2.0	3.0	100	1.0	9.0	140	4.0	3-9	210.0	1.0	3-9	130	1.0	3-4	310	5.0	4-9	210	2.0	3=>9	530.0	2.0	3-4-9	530.0	2.0	3=>9=>4	2250.0	5.0			(4,5,8),3,(9,7)-6,2,10-1	(4,5,8),3,9,7-6,2,10-1			4.0	130	2.0	3-8	200.0	1.0
201430090406	ダ	右	1200	雨	稍重	17:45	2歳牝馬未勝利		2014-9-4	10	門別	6	牝(馬齢)		1.0	710.0	3.0	1.0	210	3.0	8.0	230	5.0	1-8	3120.0	16.0	1-8	540	5.0	1-6	340	2.0	6-8	730	10.0	1=>8	4560.0	19.0	1-6-8	3910.0	16.0	1=>8=>6	31820.0	128.0			(3,11,12),1,9,8,7,(5,6),(4,10),2	(3,11,12),1,9,(8,7),(5,6),4,10,2			6.0	150	2.0	1-6	1660.0	8.0
201430090407	ダ	右	1000	雨	稍重	18:20	2歳5組		2014-9-4	10	門別	6	(馬齢)		11.0	1060.0	5.0	11.0	320	6.0	10.0	160	1.0	10-11	1050.0	4.0	10-11	440	5.0	1-11	1,910	21.0	1-10	930	12.0	11=>10	3370.0	11.0	1-10-11	6120.0	22.0	11=>10=>1	40850.0	135.0			4,9,11,1,2,(5,10),(7,8),3,6	4,9,(1,11),2,(7,10),5,8,3,6			1.0	470	8.0	8-8	810.0	4.0
201430090408	ダ	右	1700	雨	稍重	18:55	スワンフェスタ201		2014-9-4	10	門別	6	(馬齢)		11.0	530.0	3.0	11.0	170	2.0	5.0	190	3.0	5-11	1690.0	7.0	5-11	630	10.0	6-11	600	8.0	5-6	590	7.0	11=>5	3210.0	14.0	5-6-11	2240.0	8.0	11=>5=>6	17350.0	67.0	(5,9,10)-(4,11),6,(1,7),3,8,2	(5,9),10-4,11,6,1,7,3,8,2	5,9,10-4,11,6,1-3,2,8,7	(5,10)-(9,4,11),(1,6)-3,2,8,7			6.0	200	4.0	5-8	940.0	5.0
201430090409	ダ	右	1200	雨	稍重	19:30	しんとく新そば祭り特 		2014-9-4	10	門別	6	(別定)		4.0	460.0	2.0	4.0	130	3.0	8.0	120	2.0	4-8	1230.0	3.0	4-8	370	3.0	4-5	180	1.0	5-8	190	2.0	4=>8	1760.0	5.0	4-5-8	450.0	1.0	4=>8=>5	4340.0	7.0			(6,9),8,5,4,3,2,1,11,10,12,7	(6,9),8,5,4,(1,3,10),11,(2,12),7			5.0	110	1.0	4-6	660.0	3.0
201430090410	ダ	右	1800	雨	稍重	20:05	日高軽種馬青年部連合 		2014-9-4	10	門別	6	(別定)		11.0	510.0	3.0	11.0	170	3.0	1.0	310	6.0	1-11	3010.0	7.0	1-11	860	7.0	8-11	320	3.0	1-8	1,150	12.0	11=>1	4490.0	14.0	1-8-11	3710.0	10.0	11=>1=>8	21650.0	75.0	11,8,12,4,(1,6),3,10,(2,5),9,7	11,8-4,12,(1,6),3,(2,5),(9,10),7	8,11,(12,6),1,4,3,(2,5),10,7,9	(8,11),(1,12,6),2,3,4,(10,5),7,9			8.0	130	1.0	1-8	1730.0	5.0
201430090901	ダ	右	1200	晴	良	14:40	2歳未勝利		2014-9-9	11	門別	1	(馬齢)		6.0	450.0	2.0	6.0	100	1.0	7.0	110	2.0	6-7	150.0	1.0	6-7	100	1.0	5-6	140	2.0	5-7	140	3.0	6=>7	550.0	3.0	5-6-7	150.0	1.0	6=>7=>5	1090.0	3.0			6,7,(3,4,5),2=1	6,7,5,(3,4),2=1								
201430090902	ダ	右	1200	晴	良	15:10	2歳牝馬未勝利		2014-9-9	11	門別	1	牝(馬齢)		4.0	150.0	1.0	4.0	120	2.0	7.0	110	1.0	4-7	200.0	1.0	4-7	110	1.0	2-4	110	2.0	2-7	180	4.0	4=>7	320.0	1.0	2-4-7	230.0	1.0	4=>7=>2	580.0	1.0			4,7,(2,3),(6,5),1	4723651								
201430090903	ダ	右	1000	晴	良	15:40	2歳未勝利		2014-9-9	11	門別	1	(馬齢)		5.0	310.0	2.0	5.0	130	2.0	1.0	170	5.0	1-5	1410.0	6.0	1-5	220	3.0	3-5	150	1.0	1-3	280	4.0	5=>1	2770.0	10.0	1-3-5	460.0	2.0	5=>1=>3	5190.0	19.0			(1,3,5),6,(2,4,7)-8	(1,3),5,6,4,(2,7),8			3.0	100	1.0			
201430090904	ダ	右	1000	晴	良	16:10	3歳以上C4ー8		2014-9-9	11	門別	1	(馬齢)		9.0	100.0	1.0	9.0	100	1.0	6.0	130	4.0	6-9	440.0	2.0	6-9	130	2.0	1-9	110	1.0	1-6	290	4.0	9=>6	470.0	2.0	1-6-9	350.0	1.0	9=>6=>1	790.0	2.0			(6,9),8,(1,5),4,3,2,7	(6,9),8,1,5,4,3,2,7			1.0	110	2.0	6-8	330.0	2.0
201430090905	ダ	右	1700	晴	良	16:45	3歳以上C4ー5		2014-9-9	11	門別	1	(馬齢)		4.0	440.0	2.0	4.0	130	2.0	2.0	280	5.0	2-4	3490.0	10.0	2-4	890	9.0	3-4	340	4.0	2-3	600	7.0	4=>2	9030.0	20.0	2-3-4	2850.0	10.0	4=>2=>3	23300.0	62.0	7,3,2,(4,6,8),1,5	73428615	7,(4,3),2,8,6,(1,5)	(4,7),3,2,8,6,(1,5)			3.0	150	3.0			
201430090906	ダ	右	1000	晴	良	17:15	3歳以上C4ー6		2014-9-9	11	門別	1	(馬齢)		4.0	270.0	2.0	4.0	130	2.0	3.0	100	1.0	3-4	220.0	1.0	3-4	170	1.0	1-4	3,830	21.0	1-3	3,140	19.0	4=>3	320.0	1.0	1-3-4	6600.0	15.0	4=>3=>1	27310.0	60.0			(3,4),5,(1,6,9),12,(8,11),10,(2,7)	(3,4),(1,5,6,9),(8,12),(11,10),(2,7)			1.0	2,510	12.0	3-4	210.0	1.0
201430090907	ダ	右	1200	晴	良	17:45	3歳以上C4ー6		2014-9-9	11	門別	1	(馬齢)		8.0	180.0	1.0	8.0	100	1.0	11.0	150	4.0	8-11	460.0	3.0	8-11	280	3.0	1-8	200	1.0	1-11	440	5.0	8=>11	620.0	3.0	1-8-11	790.0	3.0	8=>11=>1	2680.0	6.0			(8,11),7,(1,3),(2,12),6,10,9,4,5	8,11,1,(3,7),2,(6,12),10,9,4,5			1.0	120	2.0	6-8	520.0	2.0
201430090908	ダ	右	1000	曇	良	18:20	3歳以上C4ー5		2014-9-9	11	門別	1	(馬齢)		1.0	380.0	2.0	1.0	190	3.0	3.0	240	4.0	1-3	2380.0	11.0	1-3	910	12.0	1-8	930	13.0	3-8	1,760	20.0	1=>3	2920.0	10.0	1-3-8	6150.0	26.0	1=>3=>8	25280.0	114.0			1283941056.0	1283941056.0			8.0	280	7.0	1-3	2240.0	10.0
201430090909	ダ	右	1200	曇	良	18:55	3歳以上C4ー5		2014-9-9	11	門別	1	(馬齢)		10.0	710.0	5.0	10.0	210	5.0	9.0	150	1.0	9-10	1100.0	4.0	9-10	470	6.0	4-10	460	5.0	4-9	550	11.0	10=>9	2910.0	12.0	4-9-10	2180.0	11.0	10=>9=>4	14850.0	62.0			(1,3),12,(8,9),10,(2,4,5),11,6	(1,3),12,9,(8,10),(2,4),5,6,11			4.0	220	6.0	7-7	1610.0	8.0
201430090910	ダ	右	1700	曇	良	19:30	JRA認定ウィナーズ 		2014-9-9	11	門別	1	(別定)		1.0	410.0	3.0	1.0	140	2.0	5.0	170	4.0	1-5	1400.0	6.0	1-5	440	5.0	1-7	340	3.0	5-7	570	7.0	1=>5	2640.0	10.0	1-5-7	1070.0	3.0	1=>5=>7	6370.0	13.0	(2,3),5,6,7,1,(9,10),8,4	2,3,5,(1,6),7,9,10,8-4	2,(3,5,6),(1,9,7),10,4,8	(2,5,6),3,7,(1,9),4,10,8			7.0	140	3.0	1-5	1280.0	6.0
201430090911	ダ	右	1700	曇	良	20:05	平取町沙流川まつり特 		2014-9-9	11	門別	1	(馬齢)		7.0	1790.0	5.0	7.0	350	6.0	9.0	120	1.0	7-9	1290.0	4.0	7-9	580	5.0	2-7	9,770	40.0	2-9	4,320	26.0	7=>9	4080.0	13.0	2-7-9	32210.0	53.0	7=>9=>2	140590.0	234.0	2,4,9,5,(7,8),3,(1,6),10	2,9,4,7,(5,8),3,1,6,10	2,9,7,8,5,(4,10),(1,6,3)	2,9,7,8,5,10,4,(1,6),3			2.0	2,130	10.0	7-8	300.0	2.0
201430090912	ダ	右	1200	曇	良	20:40	日高町水道協会特別 		2014-9-9	11	門別	1	(馬齢)		6.0	240.0	1.0	6.0	140	1.0	2.0	250	4.0	2-6	740.0	2.0	2-6	290	2.0	5-6	550	5.0	2-5	1,370	18.0	6=>2	1320.0	2.0	2-5-6	2430.0	6.0	6=>2=>5	7750.0	14.0			5,6,10,(2,12),4,(1,7),9,8,3,11	5,6,(2,10),(1,4,12),11,(7,9),(3,8)			5.0	390	7.0	2-5	610.0	2.0
201430091001	ダ	右	1200	曇	良	14:45	2歳未勝利		2014-9-10	11	門別	2	(馬齢)		1.0	220.0	1.0	1.0	120	2.0	2.0	100	1.0	1-2	310.0	1.0	1-2	160	2.0	1-3	180	3.0	2-3	140	1.0	1=>2	690.0	1.0	1-2-3	360.0	1.0	1=>2=>3	1520.0	3.0			(1,2,3),8,6,4,7,5=9	1,3,2,6,4,8,5,7=9			3.0	120	3.0	1-2	360.0	1.0
201430091002	ダ	右	1200	曇	良	15:15	3歳以上C4ー8		2014-9-10	11	門別	2	(馬齢)		5.0	130.0	1.0	5.0	120	1.0	8.0	140	3.0	5-8	390.0	2.0	5-8	160	1.0	3-5	180	2.0	3-8	260	4.0	5=>8	390.0	1.0	3-5-8	450.0	1.0	5=>8=>3	1100.0	1.0			(9,10,11),8,(3,7,5),2,1,4,6	(9,10),(11,8),3,5,7,2,1,4,6			3.0	120	2.0	5-7	340.0	1.0
201430091003	ダ	右	1000	曇	良	15:45	2歳未勝利		2014-9-10	11	門別	2	(馬齢)		5.0	210.0	1.0	5.0	110	1.0	3.0	240	6.0	3-5	1800.0	7.0	3-5	890	8.0	5-11	210	2.0	3-11	1,150	13.0	5=>3	2600.0	13.0	3-5-11	2430.0	8.0	5=>3=>11	13130.0	40.0			(2,3,5),10,(1,11),4,(7,9),6,8	(2,3),5,10,11,1,(4,9),7,6,8			11.0	150	2.0	3-5	2720.0	9.0
201430091004	ダ	右	1700	曇	良	16:15	日高町里平大滝賞		2014-9-10	11	門別	2	(馬齢)		6.0	310.0	1.0	6.0	130	1.0	3.0	170	3.0	3-6	890.0	4.0	3-6	380	5.0	6-10	1,550	21.0	3-10	1,460	19.0	6=>3	1930.0	12.0	3-6-10	3420.0	14.0	6=>3=>10	15980.0	53.0	(3,4),(5,9),11,(1,6,10),8,7	3,4,5,9,11,(1,6,10),8,7	(3,4),9,(6,5),10,(1,11),(7,8)	3,9,(6,4),10,1,5,11,(7,8)			10.0	330	5.0	3-6	510.0	2.0
201430091005	ダ	右	1000	曇	良	16:50	日高町神楽岡公園賞		2014-9-10	11	門別	2	(馬齢)		9.0	110.0	1.0	9.0	100	1.0	4.0	120	2.0	4-9	380.0	2.0	4-9	210	2.0	5-9	180	1.0	4-5	360	6.0	9=>4	440.0	2.0	4-5-9	420.0	1.0	9=>4=>5	930.0	2.0			1,9,5,7,2,4,3,(6,8)	1,9,5,7,2,4,(3,6),8			5.0	130	3.0	4-8	380.0	1.0
201430091006	ダ	右	1000	曇	良	17:20	2歳5組		2014-9-10	11	門別	2	(馬齢)		3.0	290.0	2.0	3.0	130	3.0	7.0	100	1.0	3-7	270.0	1.0	3-7	150	1.0	3-8	610	9.0	7-8	260	3.0	3=>7	640.0	3.0	3-7-8	650.0	3.0	3=>7=>8	3300.0	13.0			37528146.0	37528416.0			8.0	110	2.0			
201430091007	ダ	右	1700	曇	良	17:50	2歳4組		2014-9-10	11	門別	2	(馬齢)		3.0	510.0	3.0	3.0	290	4.0	7.0	240	2.0	3-7	1330.0	5.0	3-7	260	4.0	3-5	110	1.0	5-7	150	3.0	3=>7	3690.0	13.0	3-5-7	290.0	1.0	3=>7=>5	5270.0	21.0	1,4,6,(3,7),5	1,4,(3,6),7,5	1,7,5,3,6-4	(1,7),5,3,6-4								
201430091008	ダ	右	1800	曇	良	18:20	リゲル特別 		2014-9-10	11	門別	2	(馬齢)		1.0	510.0	3.0	1.0	220	4.0	2.0	150	2.0	1-2	870.0	4.0	1-2	310	4.0	1-7	480	8.0	2-7	350	5.0	1=>2	1880.0	8.0	1-2-7	1420.0	4.0	1=>2=>7	8830.0	29.0	5,6,8,(2,7),(1,3),4	5,6,8,(2,7),1,3-4	6,(5,8),2,(1,7),4	(6,8),2,1,5,7,4			7.0	190	3.0			
201430091009	ダ	右	1200	曇	良	18:55	静内ライオンズクラブ		2014-9-10	11	門別	2	(馬齢)		5.0	130.0	1.0	5.0	100	1.0	4.0	1,980	11.0	4-5	9600.0	18.0	4-5	3,560	20.0	3-5	710	6.0	3-4	25,160	52.0	5=>4	10280.0	18.0	3-4-5	32660.0	50.0	5=>4=>3	76140.0	145.0			510124793811261	5,10,12,4,7,9,3,8,(11,2),6,1			3.0	480	6.0	4-5	10950.0	17.0
201430091010	ダ	右	1200	曇	良	19:30	アンタレス特別 		2014-9-10	11	門別	2	(別定)		6.0	390.0	3.0	6.0	280	4.0	2.0	140	1.0	2-6	650.0	2.0	2-6	280	3.0	6-7	640	9.0	2-7	310	5.0	6=>2	1990.0	8.0	2-6-7	1410.0	4.0	6=>2=>7	6800.0	26.0			4,1,6,(3,7),5,2	(4,1,6),(3,7),5,2								
201430091101	ダ	右	1200	晴	不良	15:15	3歳以上C4ー8		2014-9-11	11	門別	3	(馬齢)		6.0	330.0	3.0	6.0	110	1.0	4.0	120	2.0	4-6	410.0	1.0	4-6	200	2.0	3-6	720	11.0	3-4	820	13.0	6=>4	780.0	2.0	3-4-6	1840.0	9.0	6=>4=>3	6500.0	27.0			1,2,4,(5,6),7,3-8	1,2,4,(5,6),7,3=8			3.0	330	6.0			
201430091102	ダ	右	1200	晴	不良	15:45	赤岩青厳峡賞		2014-9-11	11	門別	3	(馬齢)		7.0	390.0	3.0	7.0	130	3.0	12.0	130	2.0	7-12	680.0	2.0	7-12	310	4.0	7-9	240	1.0	9-12	290	3.0	7=>12	1330.0	4.0	7-9-12	880.0	1.0	7=>12=>9	4600.0	5.0			1,(7,9,12),2,(3,5),6,10,8,11	(1,7),12,9,2,5,3,6,(8,10)-11			9.0	120	1.0	6-8	660.0	3.0
201430091103	ダ	右	1700	晴	不良	16:15	平取町にぶたに湖賞		2014-9-11	11	門別	3	(馬齢)		6.0	110.0	1.0	6.0	110	1.0	7.0	230	4.0	6-7	350.0	3.0	6-7	180	3.0	5-6	130	1.0	5-7	460	7.0	6=>7	370.0	3.0	5-6-7	360.0	2.0	6=>7=>5	1100.0	6.0	(6,7),3,(2,4),5,1	(6,7),3,(2,4),5-1	(6,7),(3,4),2,5-1	6,7-4,3,5,2-1								
201430091104	ダ	右	1200	晴	不良	16:50	浦河町うらら湖賞		2014-9-11	11	門別	3	(馬齢)		3.0	3080.0	7.0	3.0	620	6.0	10.0	690	7.0	3-10	12060.0	24.0	3-10	3,520	24.0	3-11	2,340	17.0	10-11	2,960	19.0	3=>10	23090.0	45.0	3-10-11	19950.0	46.0	3=>10=>11	218680.0	344.0			2,(10,11),(6,9),(1,12),5,3,7,8-4	(2,10),11,9,6,12,1,3,5,7,8-4			11.0	450	5.0	3-7	4370.0	13.0
201430091105	ダ	右	1000	晴	不良	17:20	2歳牝馬未勝利		2014-9-11	11	門別	3	牝(馬齢)		5.0	380.0	3.0	5.0	250	5.0	2.0	120	2.0	2-5	440.0	1.0	2-5	350	5.0	5-11	760	9.0	2-11	650	8.0	5=>2	740.0	1.0	2-5-11	1580.0	7.0	5=>2=>11	5050.0	17.0			11,5,6,3,(2,7),1,8,10,9,4	11,5,6,(3,2),(1,7),10,8,9,4			11.0	170	3.0	2-5	1010.0	6.0
201430091106	ダ	右	1200	晴	不良	17:50	2歳未勝利		2014-9-11	11	門別	3	(馬齢)		3.0	720.0	3.0	3.0	190	4.0	6.0	100	1.0	3-6	630.0	2.0	3-6	350	3.0	3-11	890	11.0	6-11	360	5.0	3=>6	1970.0	8.0	3-6-11	1720.0	6.0	3=>6=>11	6990.0	23.0			(2,5,8,9,11),6,10,(1,4),(7,12)-3	(2,5,9,11),8,6,10,(7,4),1,12,3			11.0	180	3.0	3-5	790.0	3.0
