	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201445010111	ダ	左	1600	晴	稍重	16:35	初詣特別 		2014-1-1	11	川崎	1			2	110	1	2.0	100	1.0	3.0	160	2.0	1.0	560	11.0	2-3	340.0	1.0	2-3	300	1	2-3	170	1	1-2	960	11	1-3	2,130	22	2=>3	330.0	1.0	2=>3	360	1	1-2-3	2920	9	2=>3=>1	6290	14	1231392414165118710	1231392414165811710	(12,3),13,2,9,1,4,14,5,6,11,8,7,10	(12,3),2,1,13,9,6,4,(8,14),5,11,10,7	13.1 - 11.5 - 12.3 - 13.1 - 11.9 - 13.1 - 13.9 - 13.3	13.1 - 24.6 - 36.9 - 50.0 - 61.9 - 75.0 - 88.9 - 102.2 (36.9-40.3)
201445010112	ダ	左	1500	晴	稍重	17:10	初日の出特別 		2014-1-1	11	川崎	1			7	350	1	7.0	180	2.0	3.0	220	4.0	6.0	260	5.0	3-5	590.0	1.0	3-7	1290	4	3-7	540	6	6-7	820	10	3-6	750	8	5=>3	1310.0	3.0	7=>3	2140	3	3-6-7	4030	12	7=>3=>6	16550	34	1453741116812101329	1453714611810122139	14,7,5,(3,1,4),11,6,(10,8),12,13,2,9	1473461511108122139	5.9 - 11.5 - 12.4 - 13.6 - 12.2 - 12.9 - 13.8 - 12.9	5.9 - 17.4 - 29.8 - 43.4 - 55.6 - 68.5 - 82.3 - 95.2 (29.8-39.6)
201445010201	ダ	左	1400	晴	稍重	11:20	3歳5　ロ		2014-1-2	11	川崎	2	36万円以上75.2万円未満		2	710	3	2.0	360	4.0	1.0	420	6.0	5.0	750	7.0				1-2	2830	9	1-2	730	9	2-5	2,280	19	1-5	3,150	23				2=>1	4820	17	1-2-5	16160	34	2=>1=>5	92000	167	32861745	2,3,1,8,(4,6,7),5	23781645	21367584	13.3 - 12.5 - 13.9 - 11.8 - 13.1 - 14.8 - 13.8	13.3 - 25.8 - 39.7 - 51.5 - 64.6 - 79.4 - 93.2 (39.7-41.7)
201445010202	ダ	左	1400	晴	稍重	11:50	3歳4　イ		2014-1-2	11	川崎	2	36万円以上75.2万円未満		9	150	1	9.0	110	1.0	1.0	110	2.0	10.0	320	8.0	1-7	180.0	1.0	1-9	210	1	1-9	130	1	9-10	500	8	1-10	800	13	7=>1	290.0	1.0	9=>1	290	1	1-9-10	1020	4	9=>1=>10	2000	3	10,9,5,(6,7),2,8,4,1,11,3	1095627841113	(10,9),6,(5,2),7,1,8,4,11,3	9,10,6,(2,1),5,8,4,11,7,3	13.0 - 12.2 - 13.6 - 12.3 - 13.2 - 14.0 - 13.7	13.0 - 25.2 - 38.8 - 51.1 - 64.3 - 78.3 - 92.0 (38.8-40.9)
201445010203	ダ	左	1500	晴	稍重	12:20	C3三　四五　5歳以		2014-1-2	11	川崎	2			7	2180	7	7.0	470	8.0	11.0	120	1.0	5.0	200	4.0	6-8	1200.0	6.0	7-11	1700	6	7-11	650	8	5-7	1,390	19	5-11	380	3	6=>8	4630.0	14.0	7=>11	5620	18	5-7-11	2890	11	7=>11=>5	31030	95	3111076259184	3111072651984	3,11,7,(2,6),5,10,1,4,9,8	3117251649108	6.5 - 11.4 - 12.6 - 13.5 - 12.1 - 13.1 - 14.5 - 13.9	6.5 - 17.9 - 30.5 - 44.0 - 56.1 - 69.2 - 83.7 - 97.6 (30.5-41.5)
201445010204	ダ	左	1500	晴	稍重	12:50	C3三　四五　5歳以		2014-1-2	11	川崎	2			4	130	1	4.0	120	1.0	3.0	340	6.0	5.0	450	8.0	3-4	1220.0	6.0	3-4	1020	6	3-4	550	6	4-5	1,290	15	3-5	4,290	37	4=>3	1600.0	7.0	4=>3	1330	6	3-4-5	9040	30	4=>3=>5	18540	58	451161031122987	451163101212987	451162103912187	4,5,6,(3,11),2,12,10,9,(1,8),7	6.1 - 11.3 - 12.6 - 14.0 - 12.2 - 12.9 - 13.9 - 14.1	6.1 - 17.4 - 30.0 - 44.0 - 56.2 - 69.1 - 83.0 - 97.1 (30.0-40.9)
201445010205	ダ	左	1500	晴	稍重	13:20	C3三　四五　5歳以		2014-1-2	11	川崎	2			1	510	2	1.0	140	3.0	11.0	230	5.0	2.0	110	1.0	1-8	1830.0	7.0	1-11	4790	10	1-11	710	10	1-2	160	1	2-11	390	5	1=>8	2710.0	9.0	1=>11	7060	16	1-2-11	840	3	1=>11=>2	20570	48	2910187115463	2191078511463	2197811510364	2,1,(9,7),(8,11),5,6,3,4,10	6.0 - 11.5 - 12.1 - 13.0 - 12.1 - 12.9 - 14.4 - 14.3	6.0 - 17.5 - 29.6 - 42.6 - 54.7 - 67.6 - 82.0 - 96.3 (29.6-41.6)
201445010206	ダ	左	1400	晴	稍重	13:50	ジャッジ!CUP		2014-1-2	11	川崎	2			6	2820	7	6.0	330	6.0	7.0	130	1.0	8.0	450	7.0	5-6	1890.0	9.0	6-7	4830	19	6-7	930	11	6-8	3,790	29	7-8	1,080	14	5=>6	3520.0	19.0	6=>7	13850	41	6-7-8	20820	49	6=>7=>8	193380	344	267934511810112	2,6,7,3,9,4,8,5,11-10,1,12	2,6,7,9,3,4,8,5,11-12,1,10	2,6,7,3,8,9,4,5,11,12-1,10	13.1 - 12.1 - 13.5 - 11.8 - 12.9 - 14.2 - 13.4	13.1 - 25.2 - 38.7 - 50.5 - 63.4 - 77.6 - 91.0 (38.7-40.5)
201445010207	ダ	左	1600	晴	稍重	14:20	C2六　七		2014-1-2	11	川崎	2			10	310	1	10.0	150	1.0	7.0	270	7.0	1.0	180	2.0	5-7	2790.0	17.0	7-10	2690	14	7-10	760	11	1-10	420	1	1-7	620	6	7=>5	4160.0	24.0	10=>7	4430	18	1-7-10	2920	5	10=>7=>1	18450	42	10121371831152496	10121378131152496	10,(12,13),7,8,11,5,1,3,4,2,9,6	10,7,13,11,8,12,5,(1,3,4),6,9,2	12.8 - 11.6 - 12.8 - 13.8 - 12.1 - 13.5 - 14.9 - 13.1	12.8 - 24.4 - 37.2 - 51.0 - 63.1 - 76.6 - 91.5 - 104.6 (37.2-41.5)
201445010208	ダ	左	1500	晴	稍重	14:50	松竹梅賞		2014-1-2	11	川崎	2			3	380	2	3.0	140	2.0	2.0	160	4.0	5.0	110	1.0	2-3	1100.0	5.0	2-3	980	3	2-3	400	3	3-5	260	1	2-5	380	2	3=>2	2090.0	7.0	3=>2	2110	7	2-3-5	980	1	3=>2=>5	6130	6	34109128121365117	34101213981256711	3,10,4,2,1,5,13,9,(8,6,12),7,11	3,10,2,1,5,13,(8,4,6),7,12,9,11	6.2 - 11.7 - 12.4 - 13.5 - 11.9 - 12.9 - 13.9 - 13.7	6.2 - 17.9 - 30.3 - 43.8 - 55.7 - 68.6 - 82.5 - 96.2 (30.3-40.5)
201445010209	ダ	左	900	晴	稍重	15:25	激走賞		2014-1-2	11	川崎	2			9	430	2	9.0	140	2.0	8.0	150	3.0	2.0	110	1.0	7-8	790.0	3.0	8-9	2040	9	8-9	430	5	2-9	220	1	2-8	310	2	8=>7	1410.0	5.0	9=>8	3770	12	2-8-9	850	1	9=>8=>2	8470	25			(2,8),(1,9),5,6,(3,10),7,4	2,8,1,9,5,(3,6),(7,10),4	7.0 - 10.5 - 11.5 - 12.9 - 12.7	7.0 - 17.5 - 29.0 - 41.9 - 54.6 (29.0-37.1)
201445010210	ダ	左	1500	晴	稍重	16:00	11thゴールデンホ 		2014-1-2	11	川崎	2	(別定)		11	500	2	11.0	150	2.0	13.0	130	1.0	2.0	1,180	11.0	7-8	440.0	1.0	11-13	490	1	11-13	300	1	2-11	4,300	37	2-13	2,440	27	7=>8	1240.0	4.0	11=>13	1250	3	2-11-13	14660	45	11=>13=>2	56150	170	7131412261043511981	7131412261031145981	7,13,14,12,6,(2,10),11,3,5,4,9,1,8	7,13,2,6,11,14,12,3,10,4,(9,5,1),8	6.1 - 11.9 - 13.5 - 14.0 - 11.8 - 12.5 - 14.0 - 13.1	6.1 - 18.0 - 31.5 - 45.5 - 57.3 - 69.8 - 83.8 - 96.9 (31.5-39.6)
201445010211	ダ	左	1600	晴	稍重	16:35	初富士賞 		2014-1-2	11	川崎	2			3	330	2	3.0	130	2.0	11.0	100	1.0	9.0	270	7.0	3-7	280.0	1.0	3-11	270	1	3-11	160	1	3-9	700	10	9-11	560	8	3=>7	740.0	3.0	3=>11	650	2	3-9-11	1470	4	3=>11=>9	5870	14	3611131579841021412	3611715139482101412	3117113695104821412	3111971361054214812	13.5 - 11.5 - 12.8 - 13.3 - 11.5 - 12.5 - 13.8 - 12.6	13.5 - 25.0 - 37.8 - 51.1 - 62.6 - 75.1 - 88.9 - 101.5 (37.8-38.9)
201445010301	ダ	左	1400	曇	良	11:20	3歳6		2014-1-3	11	川崎	3	23万円以上36万円未満		3	290	1	3.0	130	1.0	11.0	2,970	10.0	1.0	400	6.0	3-8	2560.0	9.0	3-11	25050	31	3-11	6,510	35	1-3	550	7	1-11	14,730	47	3=>8	4820.0	18.0	3=>11	34470	47	1-3-11	46260	68	3=>11=>1	261290	352	3651111027984	3651111027894	3,6,(5,11,1),10,7,2,8,4,9	3,6,11,1-10,2-9=4	13.3 - 12.6 - 13.8 - 12.5 - 13.5 - 14.5 - 13.2	13.3 - 25.9 - 39.7 - 52.2 - 65.7 - 80.2 - 93.4 (39.7-41.2)
201445010302	ダ	左	1400	曇	良	11:50	C3三　四　4歳		2014-1-3	11	川崎	3			2	1250	6	2.0	440	7.0	4.0	310	6.0	9.0	290	5.0	2-4	6820.0	18.0	2-4	7990	20	2-4	1,710	20	2-9	1,870	22	4-9	940	16	2=>4	15720.0	35.0	2=>4	16620	44	2-4-9	16260	41	2=>4=>9	126490	259	2,(4,8),1,3,6,9,7,5	241836975	243819675	2,4,8,(6,3),1,9,7,5	13.0 - 12.7 - 13.6 - 11.8 - 13.0 - 14.0 - 13.5	13.0 - 25.7 - 39.3 - 51.1 - 64.1 - 78.1 - 91.6 (39.3-40.5)
201445010303	ダ	左	1400	曇	良	12:20	C3三　四　4歳		2014-1-3	11	川崎	3			2	240	2	2.0	150	2.0	8.0	510	6.0	5.0	190	3.0	2-8	2460.0	11.0	2-8	5600	15	2-8	1,310	14	2-5	470	5	5-8	1,660	19	2=>8	3700.0	14.0	2=>8	6110	22	2-5-8	8540	27	2=>8=>5	42230	118	236745189	237561489	2,(3,7),5,6,1,4,8,9	257634819	12.9 - 13.1 - 14.5 - 11.8 - 12.8 - 14.0 - 12.8	12.9 - 26.0 - 40.5 - 52.3 - 65.1 - 79.1 - 91.9 (40.5-39.6)
201445010304	ダ	左	1500	晴	良	12:50	C3一　二　5歳以上		2014-1-3	11	川崎	3			3	600	3	3.0	150	3.0	7.0	100	1.0	6.0	120	2.0	3-6	360.0	1.0	3-7	730	2	3-7	270	3	3-6	300	4	6-7	140	1	3=>6	1190.0	5.0	3=>7	1900	7	3-6-7	610	1	3=>7=>6	5830	14	1578246113910	1578624311910	1,(5,7),6,8,(2,9),3,4,11,10	1,7,8,5,6,2,9,(10,3),11,4	6.2 - 11.3 - 12.7 - 13.9 - 12.4 - 13.0 - 14.5 - 13.4	6.2 - 17.5 - 30.2 - 44.1 - 56.5 - 69.5 - 84.0 - 97.4 (30.2-40.9)
201445010305	ダ	左	1500	晴	良	13:20	C3一　二　5歳以上		2014-1-3	11	川崎	3			11	910	6	11.0	330	6.0	4.0	1,470	11.0	2.0	230	3.0	4-8	6060.0	19.0	4-11	23850	48	4-11	5,570	48	2-11	840	10	2-4	4,220	42	8=>4	8150.0	31.0	11=>4	29950	74	2-4-11	46100	111	11=>4=>2	229590	552	897113652141210	879113562141210	8,11,7,5,3,9,1,2,6,(12,4),10	8,11,7,3,2,(6,5),(1,4),12,10,9	6.3 - 10.7 - 12.2 - 13.5 - 12.0 - 13.4 - 15.0 - 13.7	6.3 - 17.0 - 29.2 - 42.7 - 54.7 - 68.1 - 83.1 - 96.8 (29.2-42.1)
201445010306	ダ	左	1400	晴	良	13:50	C2八　九		2014-1-3	11	川崎	3			7	910	3	7.0	220	3.0	2.0	130	1.0	1.0	490	8.0	2-6	670.0	2.0	2-7	790	2	2-7	380	2	1-7	1,790	20	1-2	740	7	6=>2	2310.0	7.0	7=>2	2350	7	1-2-7	4300	12	7=>2=>1	22320	62	241079116511238	241071196511238	2,(4,10),7,11,9,5,1,6,12,3,8	2,(4,10),7,1,11,6,3,12,9,5,8	12.5 - 12.6 - 13.5 - 11.8 - 12.7 - 13.7 - 13.1	12.5 - 25.1 - 38.6 - 50.4 - 63.1 - 76.8 - 89.9 (38.6-39.5)
201445010307	ダ	左	1600	晴	良	14:20	磯山さやか賞		2014-1-3	11	川崎	3			5	1640	6	5.0	320	7.0	7.0	130	2.0	12.0	120	1.0	4-5	1050.0	6.0	5-7	1880	6	5-7	580	5	5-12	600	6	7-12	220	1	4=>5	2730.0	13.0	5=>7	4810	18	5-7-12	1720	3	5=>7=>12	18100	49	5391416713124821110	5391416137124821110	5,3,7,14,(1,6,9),12,13,4,8,11,2,10	5,(3,7),14,1,12,6,13,4,9,(8,11),2,10	12.8 - 11.8 - 13.1 - 14.0 - 12.0 - 12.8 - 14.0 - 13.5	12.8 - 24.6 - 37.7 - 51.7 - 63.7 - 76.5 - 90.5 - 104.0 (37.7-40.3)
201445010308	ダ	左	900	晴	良	14:50	飛脚賞		2014-1-3	11	川崎	3			11	200	1	11.0	120	2.0	3.0	100	1.0	4.0	360	5.0	3-8	200.0	1.0	3-11	200	1	3-11	130	1	4-11	560	8	3-4	530	7	8=>3	480.0	2.0	11=>3	480	1	3-4-11	980	3	11=>3=>4	3070	7			11,(3,8),9,4,7,2,1,10,6	311489127106	6.7 - 10.7 - 11.7 - 13.1 - 11.9	6.7 - 17.4 - 29.1 - 42.2 - 54.1 (29.1-36.7)
201445010309	ダ	左	1500	晴	良	15:25	若水特別 		2014-1-3	11	川崎	3	115万円以上216万円未満		4	910	6	4.0	290	5.0	11.0	2,360	11.0	9.0	230	3.0	4-8	1440.0	7.0	4-11	46700	56	4-11	10,310	53	4-9	720	9	9-11	7,930	49	4=>8	3460.0	19.0	4=>11	42700	72	4-9-11	74920	121	4=>11=>9	580020	716	410327112581169	41037121251169	4,10,1,(7,11),12,(3,5),2,6,9	41111275310926	5.7 - 11.4 - 12.5 - 14.3 - 12.5 - 13.8 - 14.3 - 13.4	5.7 - 17.1 - 29.6 - 43.9 - 56.4 - 70.2 - 84.5 - 97.9 (29.6-41.5)
201445010310	ダ	左	1600	晴	良	16:00	紅梅特別 		2014-1-3	11	川崎	3			7	160	1	7.0	100	1.0	2.0	170	4.0	3.0	150	2.0	2-7	640.0	2.0	2-7	630	3	2-7	280	2	3-7	300	4	2-3	750	15	7=>2	830.0	2.0	7=>2	820	2	2-3-7	1560	6	7=>2=>3	4340	11	74628151039	72468151039	(7,2),(6,8,10),4,5,1,3,9	7,2,6,1,3,10,(9,8),5,4	12.5 - 11.0 - 13.2 - 13.9 - 12.3 - 13.0 - 13.6 - 12.6	12.5 - 23.5 - 36.7 - 50.6 - 62.9 - 75.9 - 89.5 - 102.1 (36.7-39.2)
201445010311	ダ	左	2100	晴	良	16:35	報知オールスターカッ	G	2014-1-3	11	川崎	3	(別定)		6	330	1	6.0	150	2.0	2.0	150	1.0	13.0	210	5.0	2-4	930.0	5.0	2-6	880	1	2-6	450	2	6-13	700	11	2-13	950	16	4=>2	1830.0	10.0	6=>2	1610	2	2-6-13	3460	12	6=>2=>13	12330	25	1461324101198131275	1464101329111812375	(6,2),14,11,13,7,4,10,9,12,3,1,8,5	6,2,14,13,(4,11),(10,7),12,3,9,1,5,8	7.0 - 11.0 - 12.5 - 14.2 - 13.6 - 13.9 - 13.9 - 11.5 - 12.3 - 13.8 - 13.2	7.0 - 18.0 - 30.5 - 44.7 - 58.3 - 72.2 - 86.1 - 97.6 - 109.9 - 123.7 - 136.9 (30.5-39.3)
201445010312	ダ	左	1600	晴	良	17:10	宝船特別 		2014-1-3	11	川崎	3			5	700	5	5.0	290	5.0	1.0	570	9.0	11.0	440	7.0	1-4	8370.0	22.0	1-5	5080	22	1-5	1,770	27	5-11	1,560	20	1-11	2,530	33	4=>1	17920.0	38.0	5=>1	11500	48	1-5-11	28040	86	5=>1=>11	169670	493	5128911313411021476	5128911313411014276	5,12,9,(8,13),11,4,1,(3,2),10,14,6,7	5,12,8,11,9,13,(4,1),2,10,14,7,6,3	13.1 - 11.5 - 12.1 - 13.5 - 12.2 - 12.9 - 14.5 - 13.5	13.1 - 24.6 - 36.7 - 50.2 - 62.4 - 75.3 - 89.8 - 103.3 (36.7-40.9)
201445010401	ダ	左	1500	曇	良	11:20	C3一　二　4歳		2014-1-4	11	川崎	4			1	430	3	1.0	160	4.0	6.0	140	3.0	4.0	120	1.0				1-6	1330	6	1-6	440	7	1-4	290	2	4-6	340	5				1=>6	2250	11	1-4-6	1000	3	1=>6=>4	7020	25	34527618	34526718	(4,6),3,7,2,5,1,8	46231785	6.3 - 11.6 - 12.7 - 13.5 - 12.4 - 13.1 - 14.5 - 12.8	6.3 - 17.9 - 30.6 - 44.1 - 56.5 - 69.6 - 84.1 - 96.9 (30.6-40.4)
201445010402	ダ	左	1400	曇	良	11:50	3歳7　イ		2014-1-4	11	川崎	4	23万円未満		2	410	2	2.0	110	2.0	4.0	100	1.0	9.0	140	3.0	2-4	380.0	1.0	2-4	330	1	2-4	190	1	2-9	440	4	4-9	330	3	2=>4	900.0	3.0	2=>4	900	3	2-4-9	890	2	2=>4=>9	4010	8	1082694731151	1082649731151	(2,7),10,8,4,(6,9,5),3,11,1	2,7,10,4,(8,5),9,3,11,6=1	12.6 - 12.4 - 14.0 - 12.4 - 13.0 - 14.6 - 13.5	12.6 - 25.0 - 39.0 - 51.4 - 64.4 - 79.0 - 92.5 (39.0-41.1)
201445010403	ダ	左	1500	曇	良	12:20	C3一　二　4歳		2014-1-4	11	川崎	4			5	210	1	5.0	110	1.0	3.0	130	2.0	1.0	370	7.0	3-5	560.0	2.0	3-5	570	1	3-5	310	3	1-5	990	15	1-3	1,430	18	5=>3	1110.0	3.0	5=>3	1010	2	1-3-5	3080	13	5=>3=>1	10470	42	358462971	358426971	3,5,8,4,1,2,(6,7),9	(3,5),8,4,(2,1),(6,7),9	6.0 - 11.4 - 12.5 - 13.2 - 12.4 - 13.1 - 14.3 - 14.1	6.0 - 17.4 - 29.9 - 43.1 - 55.5 - 68.6 - 82.9 - 97.0 (29.9-41.5)
201445010404	ダ	左	1400	曇	良	12:50	3歳8　ロ		2014-1-4	11	川崎	4	23万円未満		10	470	3	10.0	150	3.0	11.0	140	1.0	6.0	280	5.0	8-8	670.0	3.0	10-11	690	2	10-11	380	2	6-10	1,000	11	6-11	1,200	14	8=>8	820.0	4.0	10=>11	1360	3	6-10-11	3350	7	10=>11=>6	11410	29	3111089572614	3111089567142	(3,11),10,9,8,6,1,(5,4),7,2	1131085691274	13.0 - 12.7 - 14.2 - 12.3 - 13.2 - 14.2 - 12.8	13.0 - 25.7 - 39.9 - 52.2 - 65.4 - 79.6 - 92.4 (39.9-40.2)
