	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201455071906	ダ	右	1400	晴	良	15:20	3歳ー3組		2014-7-19	8	佐賀	1	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	1.0	150	2.0				1-4	220.0	1.0	1-4	100	1.0	3-4	160	2.0	1-3	300	6.0	4=>1	320.0	1.0	1-3-4	450.0	1.0	4=>1=>3	1270.0	3.0	4716235.0	4716235.0	4176235.0	4167235.0					
201455072101	ダ	右	1300	晴	稍重	12:15	3歳ー6組		2014-7-21	8	佐賀	3	(馬齢)		8.0	150.0	1.0	8.0	100	1.0	3.0	100	2.0	6.0	100	3.0	3-8	180.0	1.0	3-8	100	1.0	6-8	140	2.0	3-6	150	3.0	8=>3	280.0	1.0	3-6-8	150.0	1.0	8=>3=>6	400.0	1.0	86572134.0	86573214.0	86375214.0	86327154.0					
201455080301	ダ	右	900	雨	不良	12:15	C2ー16組		2014-8-3	9	佐賀	2	(馬齢)		5.0	3240.0	7.0	5.0	520	6.0	2.0	250	5.0	1.0	140	1.0	2-5	2440.0	11.0	2-5	1,070	16.0	1-5	2,330	23.0	1-2	360	4.0	5=>2	5130.0	22.0	1-2-5	6050.0	21.0	5=>2=>1	38650.0	126.0			15483276.0	51428637.0					
201455080302	ダ	右	1300	雨	不良	12:45	2歳ー1組		2014-8-3	9	佐賀	2	(馬齢)		1.0	450.0	3.0	1.0	130	1.0	4.0	240	3.0				1-4	650.0	3.0	1-4	190	2.0	1-5	410	6.0	4-5	360	5.0	1=>4	1550.0	7.0	1-4-5	940.0	4.0	1=>4=>5	5100.0	18.0	563241.0	563421.0	563421.0	564312.0					
201455080303	ダ	右	1300	曇	不良	13:15	C2ー14組		2014-8-3	9	佐賀	2	(馬齢)		7.0	200.0	1.0	7.0	150	2.0	1.0	150	1.0				1-7	490.0	2.0	1-7	190	2.0	4-7	310	6.0	1-4	290	5.0	7=>1	710.0	2.0	1-4-7	670.0	3.0	7=>1=>4	2200.0	5.0	2671435.0	2617435.0	2761435.0	7126435.0					
201455080304	ダ	右	1300	曇	不良	13:45	3歳ー5組		2014-8-3	9	佐賀	2	(馬齢)		3.0	310.0	2.0	3.0	250	2.0	1.0	400	3.0				1-3	490.0	3.0	1-3	110	1.0	3-7	110	2.0	1-7	140	3.0	3=>1	900.0	4.0	1-3-7	160.0	1.0	3=>1=>7	1210.0	4.0	7163452.0	7165342.0	7163542.0	1735642.0					
201455080305	ダ	右	1300	曇	不良	14:15	C2ー12組		2014-8-3	9	佐賀	2	(馬齢)		6.0	260.0	1.0	6.0	110	1.0	3.0	120	2.0	1.0	230	6.0	3-6	320.0	1.0	3-6	200	1.0	1-6	290	2.0	1-3	330	4.0	6=>3	680.0	1.0	1-3-6	700.0	2.0	6=>3=>1	1820.0	1.0	56713284.0	56713284.0	56173248.0	65132748.0					
201455080306	ダ	右	1400	曇	不良	14:45	3歳ー4組		2014-8-3	9	佐賀	2	(馬齢)		5.0	110.0	1.0	5.0	100	1.0	6.0	290	5.0	1.0	340	6.0	5-6	560.0	3.0	5-6	330	4.0	1-5	560	6.0	1-6	1,510	15.0	5=>6	450.0	3.0	1-5-6	2560.0	9.0	5=>6=>1	4250.0	16.0	54168372.0	54168732.0	54168732.0	54168372.0					
201455081001	ダ	右	1300	曇	稍重	12:15	3歳ー11組		2014-8-10	9	佐賀	4	(馬齢)		6.0	220.0	1.0	6.0	110	1.0	4.0	150	3.0				4-6	380.0	3.0	4-6	110	3.0	2-6	100	1.0	2-4	100	2.0	6=>4	730.0	6.0	2-4-6	130.0	1.0	6=>4=>2	870.0	5.0	625413.0	652413.0	654213.0	642513.0					
201455081002	ダ	右	1300	曇	稍重	12:45	3歳ー10組		2014-8-10	9	佐賀	4	(馬齢)		2.0	140.0	1.0	2.0	120	1.0	5.0	190	3.0				2-5	280.0	2.0	2-5	110	2.0	1-2	100	1.0	1-5	120	3.0	2=>5	420.0	2.0	1-2-5	130.0	1.0	2=>5=>1	460.0	2.0	125463.0	125436.0	125463.0	215463.0					
201455081003	ダ	右	1300	曇	稍重	13:20	3歳ー7組		2014-8-10	9	佐賀	4	(馬齢)		2.0	370.0	3.0	2.0	140	3.0	4.0	110	1.0				2-4	410.0	2.0	2-4	220	2.0	2-6	690	6.0	4-6	520	5.0	2=>4	780.0	4.0	2-4-6	1170.0	4.0	2=>4=>6	4620.0	14.0	452631.0	452631.0	425631.0	423561.0					
201455081701	ダ	右	900	曇	重	12:15	C2ー14組		2014-8-17	10	佐賀	2	(馬齢)		7.0	1950.0	7.0	7.0	400	7.0	6.0	140	2.0	2.0	190	3.0	6-7	2880.0	13.0	6-7	1,390	18.0	2-7	1,660	19.0	2-6	310	2.0	7=>6	7020.0	26.0	2-6-7	3770.0	17.0	7=>6=>2	22810.0	81.0			21675843.0	21657843.0					
201455081702	ダ	右	1300	晴	重	12:45	3歳ー5組		2014-8-17	10	佐賀	2	(馬齢)		3.0	3170.0	4.0	3.0	460	4.0	6.0	160	2.0				3-6	1880.0	5.0	3-6	150	2.0	1-3	190	4.0	1-6	100	1.0	3=>6	6190.0	10.0	1-3-6	280.0	2.0	3=>6=>1	12500.0	26.0	361452.0	361452.0	361425.0	361245.0					
201455081703	ダ	右	1300	晴	重	13:15	2歳ー3組		2014-8-17	10	佐賀	2	(馬齢)		5.0	2320.0	5.0	5.0	190	5.0	3.0	120	2.0	9.0	100	1.0	3-5	1390.0	3.0	3-5	390	7.0	5-9	350	5.0	3-9	170	1.0	5=>3	5980.0	18.0	3-5-9	640.0	2.0	5=>3=>9	9050.0	29.0	51069823174.0	51096823714.0	51096832714.0	59310612874.0			3-5	990.0	5.0
201455081704	ダ	右	1300	晴	重	13:45	C2ー11組		2014-8-17	10	佐賀	2	(馬齢)		7.0	580.0	4.0	7.0	210	7.0	5.0	100	1.0	8.0	160	2.0	5-7	670.0	3.0	5-7	310	5.0	7-8	360	6.0	5-8	280	2.0	7=>5	1950.0	9.0	5-7-8	650.0	2.0	7=>5=>8	3930.0	10.0	75813642.0	78513642.0	78531642.0	75813462.0					
201455081705	ダ	右	1400	晴	重	14:15	2歳ー1組		2014-8-17	10	佐賀	2	(馬齢)		7.0	300.0	2.0	7.0	120	2.0	4.0	150	3.0	8.0	230	5.0	4-7	940.0	4.0	4-7	390	7.0	7-8	190	1.0	4-8	670	9.0	7=>4	2000.0	8.0	4-7-8	1900.0	7.0	7=>4=>8	8120.0	28.0	74652138.0	76415238.0	76481532.0	74681325.0					
201455081706	ダ	右	1400	晴	稍重	14:45	3歳ー4組		2014-8-17	10	佐賀	2	(馬齢)		5.0	840.0	3.0	5.0	190	3.0	1.0	130	2.0	2.0	390	6.0	1-5	400.0	1.0	1-5	200	1.0	2-5	910	13.0	1-2	780	11.0	5=>1	780.0	2.0	1-2-5	2060.0	9.0	5=>1=>2	8020.0	28.0	51846237.0	58142637.0	51846273.0	51826473.0					
201455083108	ダ	右	1400	晴	良	16:35	ネクストジェネレーシ		2014-8-31	11	佐賀	2	(馬齢)		3.0	2300.0	6.0	3.0	550	7.0	6.0	140	2.0	7.0	340	4.0	3-6	1140.0	4.0	3-6	470	6.0	3-7	1,400	18.0	6-7	410	3.0	3=>6	3360.0	9.0	3-6-7	2770.0	10.0	3=>6=>7	24640.0	64.0	63247810591.0	63271089541.0	63210978541.0	63271089514.0			3-6	910.0	4.0
201455083109	ダ	右	1400	晴	良	17:05	佐賀プリンス賞		2014-8-31	11	佐賀	2	(馬齢)		8.0	340.0	2.0	8.0	130	2.0	2.0	200	4.0	3.0	1,220	7.0	2-8	980.0	5.0	2-8	450	5.0	3-8	1,870	12.0	2-3	2,690	15.0	8=>2	1430.0	6.0	2-3-8	25110.0	22.0	8=>2=>3	76130.0	87.0	879342516.0	879342156.0	879432156.0	879342165.0			2-8	1010.0	4.0
201455083110	ダ	右	1750	晴	良	17:40	佐賀城特選		2014-8-31	11	佐賀	2	(馬齢)		8.0	270.0	1.0	8.0	200	3.0	2.0	870	10.0	7.0	150	2.0	2-8	12670.0	27.0	2-8	2,400	30.0	7-8	430	3.0	2-7	2,880	32.0	8=>2	27820.0	51.0	2-7-8	9960.0	26.0	8=>2=>7	117560.0	230.0	7112104138569.0	7112104513896.0	7111024581693.0	7245108116193.0			2-7	16060.0	21.0
201455090704	ダ	右	1300	晴	稍重	13:45	3歳ー9組		2014-9-7	11	佐賀	4	(馬齢)		7.0	250.0	1.0	7.0	110	1.0	6.0	160	4.0	1.0	150	3.0	6-7	590.0	2.0	6-7	250	3.0	1-7	240	2.0	1-6	360	6.0	7=>6	840.0	3.0	1-6-7	770.0	3.0	7=>6=>1	2900.0	7.0	27318645.0	27138645.0	27816435.0	27681435.0					
201455090705	ダ	右	1300	晴	稍重	14:15	3歳ー7組		2014-9-7	11	佐賀	4	(馬齢)		2.0	730.0	4.0	2.0	220	4.0	5.0	200	2.0				2-5	1050.0	9.0	2-5	230	9.0	2-7	210	7.0	5-7	240	10.0	2=>5	2990.0	22.0	2-5-7	1350.0	4.0	2=>5=>7	7060.0	28.0	672453.0	672453.0	672543.0	672543.0					
201455091301	ダ	右	1300	晴	良	12:00	C2ー14組		2014-9-13	12	佐賀	1	(馬齢)		6.0	180.0	1.0	6.0	110	1.0	4.0	120	2.0				4-6	110.0	1.0	4-6	100	1.0	2-6	150	3.0	2-4	130	2.0	6=>4	140.0	1.0	2-4-6	160.0	1.0	6=>4=>2	230.0	1.0	634251.0	643251.0	643251.0	642351.0					
201455091302	ダ	右	1300	晴	良	12:30	2歳ー4組		2014-9-13	12	佐賀	1	(馬齢)		1.0	510.0	3.0	1.0	180	3.0	2.0	120	1.0	5.0	230	6.0	1-2	360.0	2.0	1-2	220	2.0	1-5	460	7.0	2-5	300	4.0	1=>2	1060.0	4.0	1-2-5	1030.0	4.0	1=>2=>5	6760.0	23.0	51724863.0	51278463.0	51728463.0	52178364.0					
201455091303	ダ	右	1300	晴	良	13:00	C2ー13組		2014-9-13	12	佐賀	1	(馬齢)		2.0	360.0	2.0	2.0	190	3.0	1.0	140	2.0	5.0	320	5.0	1-2	1480.0	6.0	1-2	450	7.0	2-5	520	10.0	1-5	970	12.0	2=>1	1820.0	6.0	1-2-5	5420.0	19.0	2=>1=>5	24880.0	80.0	13247685.0	13274568.0	13725486.0	12756384.0					
201455091304	ダ	右	1300	晴	良	13:30	2歳ー2組		2014-9-13	12	佐賀	1	(馬齢)		7.0	1240.0	3.0	7.0	130	3.0	10.0	130	2.0	1.0	100	1.0	7-10	860.0	3.0	7-10	330	5.0	1-7	240	3.0	1-10	180	1.0	7=>10	1920.0	8.0	1-7-10	400.0	1.0	7=>10=>1	4740.0	13.0	1094715623811.0	1094712568311.0	1097142658311.0	1079182465311.0			6-8	1480.0	6.0
201455091305	ダ	右	1400	晴	良	14:05	3歳ー4組		2014-9-13	12	佐賀	1	(馬齢)		7.0	150.0	1.0	7.0	110	1.0	1.0	150	3.0				1-7	130.0	1.0	1-7	130	1.0	5-7	170	3.0	1-5	260	5.0	7=>1	240.0	1.0	1-5-7	330.0	2.0	7=>1=>5	610.0	1.0	7612354.0	7613524.0	7163542.0	7156342.0					
201455091306	ダ	右	1400	晴	良	15:05	C2ー10組		2014-9-13	12	佐賀	1	(馬齢)		7.0	200.0	1.0	7.0	130	1.0	1.0	200	4.0	5.0	310	7.0	1-7	620.0	3.0	1-7	350	5.0	5-7	590	8.0	1-5	1,600	20.0	7=>1	730.0	2.0	1-5-7	3480.0	14.0	7=>1=>5	11700.0	40.0	87146253.0	87142653.0	87145632.0	78154236.0					
201455091307	ダ	右	1400	晴	良	15:35	3歳ー3組		2014-9-13	12	佐賀	1	(馬齢)		7.0	200.0	1.0	7.0	100	1.0	1.0	110	3.0	4.0	100	2.0	1-7	170.0	1.0	1-7	110	1.0	4-7	160	2.0	1-4	160	3.0	7=>1	340.0	1.0	1-4-7	200.0	1.0	7=>1=>4	670.0	2.0	14723658.0	14723658.0	14726358.0	17425368.0					
201455091401	ダ	右	1300	晴	良	12:00	C2ー12組		2014-9-14	12	佐賀	2	(馬齢)		5.0	180.0	1.0	5.0	110	1.0	6.0	150	2.0				5-6	240.0	1.0	5-6	200	2.0	3-5	930	11.0	3-6	1,790	13.0	5=>6	450.0	1.0	3-5-6	2010.0	7.0	5=>6=>3	6330.0	23.0	563142.0	563412.0	563412.0	563412.0					
201455091402	ダ	右	1300	晴	良	12:30	3歳ー6組		2014-9-14	12	佐賀	2	(馬齢)		6.0	440.0	3.0	6.0	190	3.0	1.0	160	2.0				1-6	850.0	5.0	1-6	350	6.0	2-6	790	8.0	1-2	1,510	13.0	6=>1	1880.0	10.0	1-2-6	4480.0	11.0	6=>1=>2	11340.0	39.0	316254.0	361542.0	365142.0	361524.0					
201455091403	ダ	右	1300	晴	良	13:00	2歳ー3組		2014-9-14	12	佐賀	2	(馬齢)		5.0	340.0	2.0	5.0	100	1.0	6.0	110	3.0	10.0	100	2.0	5-6	260.0	1.0	5-6	130	1.0	5-10	210	3.0	6-10	210	2.0	5=>6	490.0	2.0	5-6-10	340.0	1.0	5=>6=>10	1230.0	1.0	49510628173.0	49521016873.0	95106124738.0	65109172384.0			5-6	250.0	1.0
201455091404	ダ	右	1300	晴	良	13:35	3歳ー5組		2014-9-14	12	佐賀	2	(馬齢)		2.0	450.0	3.0	2.0	280	3.0	4.0	550	5.0				2-4	2020.0	9.0	2-4	440	9.0	2-5	210	2.0	4-5	410	7.0	2=>4	2920.0	12.0	2-4-5	1090.0	7.0	2=>4=>5	6710.0	29.0	4251736.0	4527316.0	4527316.0	4527316.0					
201455091405	ダ	右	1400	晴	良	14:10	C2ー11組		2014-9-14	12	佐賀	2	(馬齢)		3.0	250.0	1.0	3.0	140	3.0	8.0	140	2.0	2.0	160	4.0	3-8	460.0	1.0	3-8	210	1.0	2-3	270	3.0	2-8	270	4.0	3=>8	720.0	2.0	2-3-8	780.0	3.0	3=>8=>2	2330.0	4.0	37258146.0	37258146.0	37852146.0	35781246.0					
201455091406	ダ	右	1400	晴	良	14:45	C1ー5組		2014-9-14	12	佐賀	2	(馬齢)		5.0	510.0	4.0	5.0	150	1.0	7.0	160	3.0				5-7	520.0	2.0	5-7	190	3.0	5-6	180	2.0	6-7	140	1.0	5=>7	1180.0	6.0	5-6-7	360.0	1.0	5=>7=>6	2150.0	8.0	6715243.0	6715243.0	6751234.0	6715243.0					
201455091407	ダ	右	1400	晴	良	15:20	C1ー4組		2014-9-14	12	佐賀	2	(馬齢)		5.0	350.0	2.0	5.0	170	2.0	4.0	100	1.0				4-5	220.0	1.0	4-5	170	3.0	3-5	230	4.0	3-4	160	1.0	5=>4	440.0	2.0	3-4-5	300.0	1.0	5=>4=>3	1040.0	3.0	5627431.0	5624731.0	5426371.0	5423671.0					
201455091408	ダ	右	1400	晴	良	16:30	チャレンジシリーズ第		2014-9-14	12	佐賀	2	(馬齢)		4.0	260.0	1.0	4.0	100	1.0	3.0	170	4.0	1.0	220	5.0	3-4	580.0	2.0	3-4	360	2.0	1-4	860	13.0	1-3	1,070	15.0	4=>3	1120.0	3.0	1-3-4	1830.0	4.0	4=>3=>1	7790.0	22.0	385914267.0	385914267.0	385941627.0	385496127.0			3-4	680.0	2.0
201455091409	ダ	右	1400	晴	良	17:00	芙蓉賞		2014-9-14	12	佐賀	2	(馬齢)		3.0	420.0	2.0	3.0	180	4.0	2.0	850	8.0	1.0	320	5.0	2-3	6700.0	13.0	2-3	2,200	17.0	1-3	730	9.0	1-2	4,400	28.0	3=>2	7210.0	22.0	1-2-3	9970.0	29.0	3=>2=>1	52830.0	120.0	183725649.0	183725649.0	183725649.0	138726594.0			2-3	7840.0	13.0
201455091410	ダ	右	1400	晴	良	17:35	JRA認定2歳ー1組		2014-9-14	12	佐賀	2	(馬齢)		4.0	140.0	1.0	4.0	100	1.0	1.0	190	3.0	6.0	460	6.0	1-4	420.0	2.0	1-4	230	2.0	4-6	1,170	10.0	1-6	1,490	13.0	4=>1	440.0	2.0	1-4-6	3790.0	14.0	4=>1=>6	6730.0	23.0	47685132.0	47615832.0	41765238.0	41637528.0					
201455092701	ダ	右	900	晴	稍重	11:45	C2ー28組		2014-9-27	13	佐賀	1	(馬齢)		4.0	160.0	1.0	4.0	220	2.0	1.0	1,170	3.0				1-4	1540.0	6.0	1-4	900	11.0	4-7	510	6.0	1-7	1,370	15.0	4=>1	2940.0	11.0	1-4-7	5910.0	17.0	4=>1=>7	14550.0	52.0			4537261.0	4537126.0					
201455092702	ダ	右	1300	晴	稍重	12:15	2歳ー3組		2014-9-27	13	佐賀	1	(馬齢)		1.0	290.0	2.0	1.0	100	1.0	9.0	110	3.0	2.0	300	5.0	1-9	220.0	1.0	1-9	140	1.0	1-2	790	8.0	2-9	730	7.0	1=>9	580.0	3.0	1-2-9	1910.0	5.0	1=>9=>2	5830.0	18.0	189346752.0	189364725.0	198346725.0	198234765.0			1-8	240.0	1.0
201455092703	ダ	右	1300	晴	稍重	12:45	C2ー26組		2014-9-27	13	佐賀	1	(馬齢)		4.0	200.0	1.0	4.0	110	1.0	3.0	120	2.0	1.0	170	5.0	3-4	280.0	1.0	3-4	160	1.0	1-4	220	2.0	1-3	240	4.0	4=>3	380.0	1.0	1-3-4	320.0	1.0	4=>3=>1	860.0	1.0	34152786.0	34152786.0	34152786.0	43152876.0					
201455092704	ダ	右	1300	晴	良	13:15	C2ー24組		2014-9-27	13	佐賀	1	(馬齢)		5.0	1420.0	4.0	5.0	220	4.0	1.0	180	3.0	7.0	120	2.0	1-5	6420.0	11.0	1-5	1,520	12.0	5-7	430	6.0	1-7	290	3.0	5=>1	11430.0	20.0	1-5-7	2060.0	6.0	5=>1=>7	23510.0	55.0	37856142.0	37851462.0	78351462.0	78514236.0					
201455092705	ダ	右	1300	晴	良	13:45	C2ー22組		2014-9-27	13	佐賀	1	(馬齢)		1.0	100.0	1.0	1.0	100	1.0	2.0	230	5.0	8.0	570	8.0	1-2	600.0	3.0	1-2	290	4.0	1-8	380	6.0	2-8	2,970	23.0	1=>2	620.0	3.0	1-2-8	3020.0	15.0	1=>2=>8	6090.0	27.0	179682543.0	176982543.0	176982543.0	169782543.0			1-2	340.0	2.0
201455092706	ダ	右	1400	晴	良	14:15	C2ー20組		2014-9-27	13	佐賀	1	(馬齢)		3.0	340.0	2.0	3.0	110	2.0	6.0	100	1.0	4.0	190	4.0	3-6	360.0	2.0	3-6	170	2.0	3-4	340	5.0	4-6	290	4.0	3=>6	1240.0	5.0	3-4-6	600.0	2.0	3=>6=>4	3780.0	10.0	638497152.0	683497152.0	683497512.0	638497512.0			3-6	320.0	2.0
201455092707	ダ	右	1400	晴	良	14:50	C2ー18組		2014-9-27	13	佐賀	1	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	3.0	210	5.0	7.0	130	2.0	3-4	710.0	4.0	3-4	190	3.0	4-7	150	1.0	3-7	720	10.0	4=>3	860.0	4.0	3-4-7	810.0	4.0	4=>3=>7	2610.0	9.0	268354791.0	268354791.0	263847591.0	423678591.0			3-4	650.0	4.0
201455092708	ダ	右	1400	晴	良	15:25	C2ー16組		2014-9-27	13	佐賀	1	(馬齢)		1.0	280.0	2.0	1.0	110	2.0	5.0	100	1.0				1-5	130.0	1.0	1-5	140	2.0	1-6	680	8.0	5-6	420	5.0	1=>5	480.0	2.0	1-5-6	1010.0	4.0	1=>5=>6	4350.0	13.0	1562734.0	1567234.0	1563724.0	1563724.0					
201455092709	ダ	右	1750	晴	良	16:35	JRA認定リゲル特別 		2014-9-27	13	佐賀	1	(馬齢)		8.0	290.0	2.0	8.0	120	2.0	5.0	100	1.0	10.0	200	5.0	5-8	200.0	1.0	5-8	120	1.0	8-10	330	5.0	5-10	190	2.0	8=>5	450.0	2.0	5-8-10	450.0	1.0	8=>5=>10	1550.0	3.0	5781062134.0	7586102134.0	7586102134.0	5872110634.0			5-7	150.0	1.0
201455092808	ダ	右	1400	晴	良	15:25	C2ー17組		2014-9-28	13	佐賀	2	(馬齢)		3.0	490.0	4.0	3.0	240	5.0	1.0	110	1.0	8.0	200	3.0	1-3	1070.0	4.0	1-3	480	5.0	3-8	860	11.0	1-8	370	4.0	3=>1	2110.0	10.0	1-3-8	1640.0	9.0	3=>1=>8	9560.0	34.0	12347865.0	13274865.0	13274865.0	13782456.0					
201455092809	ダ	右	1400	晴	良	16:30	ハマアザミ賞		2014-9-28	13	佐賀	2	(馬齢)		5.0	280.0	2.0	5.0	140	2.0	2.0	100	1.0				2-5	160.0	1.0	2-5	130	1.0	5-6	450	7.0	2-6	500	10.0	5=>2	350.0	2.0	2-5-6	740.0	3.0	5=>2=>6	2050.0	8.0	7526413.0	7526413.0	7526341.0	5276431.0					
201455100402	ダ	右	1300	晴	重	12:15	C2ー11組		2014-10-4	13	佐賀	3	(馬齢)		6.0	100.0	1.0	6.0	100	1.0	9.0	270	4.0	4.0	330	6.0	6-9	870.0	4.0	6-9	240	2.0	4-6	310	4.0	4-9	480	7.0	6=>9	1470.0	4.0	4-6-9	1000.0	5.0	6=>9=>4	3770.0	13.0	296357148.0	296354781.0	296543781.0	926345871.0			6-8	670.0	3.0
201455100403	ダ	右	1400	晴	重	12:45	C2ー7組		2014-10-4	13	佐賀	3	(馬齢)		3.0	730.0	4.0	3.0	360	4.0	5.0	110	2.0	7.0	190	3.0	3-5	570.0	3.0	3-5	260	5.0	3-7	310	6.0	5-7	180	2.0	3=>5	1260.0	6.0	3-5-7	630.0	3.0	3=>5=>7	5020.0	18.0	739165824.0	793615824.0	736951842.0	753619842.0			3-5	710.0	3.0
201455100404	ダ	右	1400	晴	稍重	13:15	C2ー5組		2014-10-4	13	佐賀	3	(馬齢)		5.0	670.0	4.0	5.0	130	4.0	4.0	110	1.0	6.0	110	2.0	4-5	710.0	4.0	4-5	250	4.0	5-6	210	3.0	4-6	170	1.0	5=>4	2400.0	10.0	4-5-6	410.0	2.0	5=>4=>6	4970.0	21.0	671945832.0	617945832.0	615487392.0	614538279.0			4-5	590.0	3.0
201455100405	ダ	右	1400	晴	稍重	13:45	C2ー3組		2014-10-4	13	佐賀	3	(馬齢)		3.0	100.0	1.0	3.0	100	1.0	2.0	150	4.0	6.0	120	2.0	2-3	370.0	2.0	2-3	240	3.0	3-6	170	1.0	2-6	610	10.0	3=>2	410.0	2.0	2-3-6	650.0	3.0	3=>2=>6	1240.0	5.0	362974581.0	362974581.0	362794185.0	362789415.0			2-3	400.0	2.0
201455101201	ダ	右	1300	曇	良	11:30	C2ー29組		2014-10-12	14	佐賀	2	(馬齢)		1.0	120.0	1.0	1.0	120	2.0	4.0	110	1.0				1-4	320.0	1.0	1-4	140	1.0	1-2	380	6.0	2-4	520	9.0	1=>4	690.0	3.0	1-2-4	610.0	2.0	1=>4=>2	1900.0	5.0	124563.0	124563.0	124563.0	124563.0					
201455101202	ダ	右	1300	曇	良	12:00	C2ー28組		2014-10-12	14	佐賀	2	(馬齢)		1.0	210.0	1.0	1.0	110	1.0	6.0	190	2.0				1-6	280.0	1.0	1-6	130	1.0	1-4	170	2.0	4-6	210	3.0	1=>6	330.0	1.0	1-4-6	510.0	1.0	1=>6=>4	1320.0	1.0	6374512.0	6734512.0	6734512.0	6431572.0					
201455101203	ダ	右	1300	曇	良	12:30	C2ー27組		2014-10-12	14	佐賀	2	(馬齢)		8.0	170.0	1.0	8.0	110	1.0	5.0	330	5.0	1.0	160	3.0	5-8	1560.0	5.0	5-8	360	5.0	1-8	340	4.0	1-5	480	7.0	8=>5	1930.0	8.0	1-5-8	990.0	3.0	8=>5=>1	6240.0	19.0	15682743.0	15628743.0	15268743.0	58123746.0					
201455101204	ダ	右	1300	曇	良	13:05	C2ー25組		2014-10-12	14	佐賀	2	(馬齢)		2.0	200.0	2.0	2.0	120	2.0	3.0	100	1.0				2-3	150.0	1.0	2-3	100	1.0	2-7	160	2.0	3-7	170	3.0	2=>3	440.0	2.0	2-3-7	170.0	1.0	2=>3=>7	780.0	2.0	2376145.0	2376145.0	2376145.0	2376154.0					
201455101205	ダ	右	1400	曇	良	13:40	C2ー23組		2014-10-12	14	佐賀	2	(馬齢)		1.0	110.0	1.0	1.0	100	1.0	4.0	100	2.0	6.0	130	3.0	1-4	230.0	1.0	1-4	130	1.0	1-6	170	2.0	4-6	300	5.0	1=>4	280.0	1.0	1-4-6	320.0	1.0	1=>4=>6	570.0	1.0	16452387.0	16452387.0	16425387.0	16425873.0					
201455101206	ダ	右	1400	雨	良	14:15	C2ー21組		2014-10-12	14	佐賀	2	(馬齢)		2.0	1490.0	6.0	2.0	220	6.0	1.0	100	1.0	8.0	170	3.0	1-2	390.0	2.0	1-2	270	3.0	2-8	540	10.0	1-8	120	1.0	2=>1	2300.0	8.0	1-2-8	490.0	1.0	2=>1=>8	8900.0	29.0	18246357.0	18246357.0	18264357.0	18246357.0					
201455101207	ダ	右	1400	雨	良	14:50	C2ー19組		2014-10-12	14	佐賀	2	(馬齢)		4.0	310.0	1.0	4.0	120	2.0	2.0	110	1.0	5.0	140	4.0	2-4	760.0	5.0	2-4	310	5.0	4-5	270	4.0	2-5	210	1.0	4=>2	1360.0	5.0	2-4-5	650.0	2.0	4=>2=>5	3930.0	12.0	42613857.0	46281357.0	46281537.0	42658137.0					
201455101208	ダ	右	1400	雨	良	15:25	チャレンジシリーズ第		2014-10-12	14	佐賀	2	(馬齢)		1.0	150.0	1.0	1.0	140	2.0	6.0	120	1.0				1-6	140.0	1.0	1-6	110	1.0	1-2	210	4.0	2-6	230	6.0	1=>6	200.0	1.0	1-2-6	280.0	2.0	1=>6=>2	750.0	3.0	1265743.0	1265473.0	1265743.0	1625743.0					
201455101209	ダ	右	1400	雨	良	16:30	野路菊賞		2014-10-12	14	佐賀	2	(馬齢)		2.0	100.0	1.0	2.0	100	1.0	3.0	270	4.0				2-3	620.0	3.0	2-3	160	3.0	1-2	100	1.0	1-3	190	5.0	2=>3	710.0	3.0	1-2-3	230.0	1.0	2=>3=>1	1560.0	7.0	1425376.0	1425376.0	1243576.0	2143756.0					
201455101210	ダ	右	1400	雨	良	17:00	寒露賞		2014-10-12	14	佐賀	2	(馬齢)		4.0	140.0	1.0	4.0	140	3.0	9.0	120	2.0	1.0	170	4.0	4-9	150.0	1.0	4-9	100	1.0	1-4	220	4.0	1-9	200	3.0	4=>9	310.0	1.0	1-4-9	440.0	2.0	4=>9=>1	600.0	1.0	492716538.0	492715683.0	492175683.0	492175683.0			4-8	160.0	1.0
201455101211	ダ	右	1750	雨	良	17:30	シリウス特別 		2014-10-12	14	佐賀	2	(別定)		1.0	1200.0	3.0	1.0	450	4.0	6.0	130	1.0				1-6	940.0	4.0	1-6	160	2.0	1-3	170	3.0	3-6	110	1.0	1=>6	3610.0	9.0	1-3-6	440.0	2.0	1=>6=>3	5910.0	17.0	643152.0	643152.0	634152.0	631452.0					
201455101306	ダ	右	1400			14:00	C2ー14組		2014-10-13	14	佐賀	3	(馬齢)																																											
201455101307	ダ	右	1400			14:30	C2ー13組		2014-10-13	14	佐賀	3	(馬齢)																																											
