	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201443010704	ダ	左	1500	晴	良	12:15	C3三　4歳		2014-1-7	10	船橋	2			9.0	480.0	3.0	9.0	170.0	3.0	2.0	160	2.0	1.0	260.0	5.0	2-8	400.0	1.0	2-9	1460.0	5.0	2-9	360	3.0	1-9	590	9.0	1-2	740	12.0	8=>2	610.0	3.0	9=>2	2820.0	11.0	1-2-9	3660.0	14.0	9=>2=>1	16730.0	57.0	11038927456.0	11083927465	11038974265	11083947256	6.9 - 11.8 - 13.8 - 13.4 - 12.7 - 12.6 - 13.1 - 14.0	6.9 - 18.7 - 32.5 - 45.9 - 58.6 - 71.2 - 84.3 - 98.3 (32.5-39.7)
201443010705	ダ	左	1200	晴	良	12:45	3歳		2014-1-7	10	船橋	2	150万円以上250万円未満		5.0	1290.0	5.0	5.0	350.0	5.0	3.0	290	4.0	10.0	210.0	3.0	3-5	3380.0	13.0	3-5	3620.0	13.0	3-5	990	12.0	5-10	650	10.0	3-10	590	8.0	5=>3	8070.0	24.0	5=>3	8120.0	25.0	3-5-10	3450.0	15.0	5=>3=>10	32380.0	98.0		10541378296.0	10541372896.0	10541372986.0	12.2 - 11.4 - 11.9 - 12.4 - 12.9 - 14.6	12.2 - 23.6 - 35.5 - 47.9 - 60.8 - 75.4 (35.5-39.9)
201443010706	ダ	左	1200	晴	良	13:20	C2三　四		2014-1-7	10	船橋	2			2.0	140.0	1.0	2.0	100.0	1.0	5.0	130	3.0	7.0	110.0	2.0	2-5	520.0	2.0	2-5	520.0	2.0	2-5	180	2.0	2-7	140	1.0	5-7	310	4.0	2=>5	600.0	2.0	2=>5	550.0	2.0	2-5-7	380.0	1.0	2=>5=>7	1380.0	2.0		45271019386.0	45271910368.0	45279103168.0	12.5 - 11.4 - 11.6 - 12.3 - 12.6 - 13.4	12.5 - 23.9 - 35.5 - 47.8 - 60.4 - 73.8 (35.5-38.3)
201443010707	ダ	左	1600	晴	良	13:55	C2三　四		2014-1-7	10	船橋	2			3.0	290.0	2.0	3.0	120.0	3.0	2.0	120	2.0	11.0	100.0	1.0	2-3	750.0	2.0	2-3	730.0	3.0	2-3	270	2.0	3-11	230	1.0	2-11	340	3.0	3=>2	1370.0	4.0	3=>2	1200.0	3.0	2-3-11	740.0	1.0	3=>2=>11	3890.0	4.0	9.311761385410112e+16	39611751384110122	31169751384102112	31169571384212101	12.5 - 12.4 - 12.8 - 12.6 - 12.3 - 12.3 - 13.2 - 14.3	12.5 - 24.9 - 37.7 - 50.3 - 62.6 - 74.9 - 88.1 - 102.4 (37.7-39.8)
201443010708	ダ	左	1200	晴	良	14:30	C1二　三		2014-1-7	10	船橋	2			2.0	200.0	1.0	2.0	110.0	1.0	7.0	220	5.0	8.0	240.0	6.0	2-7	2780.0	10.0	2-7	1980.0	9.0	2-7	620	7.0	2-8	450	4.0	7-8	2,150	29.0	2=>7	2940.0	13.0	2=>7	2870.0	12.0	2-7-8	6440.0	27.0	2=>7=>8	23360.0	84.0		356428917	3,5,6,(8,9),2,(1,7),4	5,3,6,(8,9),2,1,7-4	12.5 - 11.3 - 11.6 - 12.5 - 13.2 - 13.9	12.5 - 23.8 - 35.4 - 47.9 - 61.1 - 75.0 (35.4-39.6)
201443010709	ダ	左	1600	曇	良	15:05	騎初特別 		2014-1-7	10	船橋	2	250万円以上		1.0	650.0	4.0	1.0	190.0	4.0	5.0	130	1.0	7.0	550.0	8.0	1-5	980.0	4.0	1-5	820.0	3.0	1-5	310	2.0	1-7	1,790	26.0	5-7	1,080	22.0	1=>5	2870.0	13.0	1=>5	2020.0	8.0	1-5-7	6060.0	24.0	1=>5=>7	32580.0	119.0	237859164.0	237859164	237851946	273581496	12.6 - 12.0 - 13.8 - 13.2 - 12.7 - 12.6 - 13.4 - 13.3	12.6 - 24.6 - 38.4 - 51.6 - 64.3 - 76.9 - 90.3 - 103.6 (38.4-39.3)
201443010710	ダ	左	1200	曇	良	15:40	東京スポーツ盃 		2014-1-7	10	船橋	2			1.0	140.0	1.0	1.0	100.0	1.0	2.0	100	2.0	9.0	180.0	3.0	1-2	240.0	1.0	1-2	240.0	1.0	1-2	150	1.0	1-9	220	2.0	2-9	400	5.0	1=>2	300.0	1.0	1=>2	320.0	1.0	1-2-9	440.0	1.0	1=>2=>9	1120.0	1.0		581462793.0	581426973.0	581246973.0	12.1 - 10.9 - 11.2 - 12.2 - 13.4 - 13.8	12.1 - 23.0 - 34.2 - 46.4 - 59.8 - 73.6 (34.2-39.4)
201443010801	ダ	左	1500	晴	良	10:20	3歳		2014-1-8	10	船橋	3	18万円以上55.4万円未満		4.0	120.0	1.0	4.0	110.0	1.0	7.0	150	2.0							4-7	320.0	2.0	4-7	160	2.0	2-4	150	1.0	2-7	270	5.0				4=>7	360.0	1.0	2-4-7	360.0	1.0	4=>7=>2	980.0	1.0	4762351.0	4762135	4,7,5,(2,3),1,6	4751236	6.9 - 12.2 - 12.6 - 13.0 - 12.7 - 12.6 - 13.5 - 15.0	6.9 - 19.1 - 31.7 - 44.7 - 57.4 - 70.0 - 83.5 - 98.5 (31.7-41.1)
201443010802	ダ	左	1200	晴	良	10:50	3歳		2014-1-8	10	船橋	3	18万円未満		2.0	730.0	4.0	2.0	220.0	4.0	5.0	190	3.0	6.0	470.0	7.0	2-5	1930.0	13.0	2-5	1880.0	11.0	2-5	720	9.0	2-6	1,060	16.0	5-6	990	14.0	2=>5	3000.0	13.0	2=>5	3120.0	13.0	2-5-6	7730.0	34.0	2=>5=>6	29680.0	112.0		23845976110	2,3,8,9,5,(4,6),7,10,1	2,3,(5,8,9),4,6,7,10,1	12.5 - 12.0 - 12.0 - 12.4 - 13.1 - 13.5	12.5 - 24.5 - 36.5 - 48.9 - 62.0 - 75.5 (36.5-39.0)
201443010803	ダ	左	1200	晴	良	11:20	3歳		2014-1-8	10	船橋	3	18万円以上55.4万円未満		2.0	170.0	1.0	2.0	100.0	1.0	9.0	150	3.0	4.0	120.0	2.0	2-8	860.0	2.0	2-9	1090.0	3.0	2-9	290	3.0	2-4	140	1.0	4-9	330	4.0	2=>8	1600.0	5.0	2=>9	1360.0	4.0	2-4-9	560.0	2.0	2=>9=>4	3140.0	8.0		7,2,9,4,10,6,1,3,8=5	7,2,9,4,10,6,3,1,8=5	7,2,9,4,10,6,3,1,8-5	12.5 - 11.7 - 12.1 - 12.5 - 13.0 - 14.1	12.5 - 24.2 - 36.3 - 48.8 - 61.8 - 75.9 (36.3-39.6)
201443010804	ダ	左	1200	曇	良	11:55	C3七		2014-1-8	10	船橋	3			6.0	170.0	1.0	6.0	120.0	1.0	5.0	380	5.0	9.0	480.0	6.0	5-5	1680.0	5.0	5-6	1210.0	5.0	5-6	530	6.0	6-9	630	7.0	5-9	1,500	16.0	5=>5	1490.0	7.0	6=>5	2170.0	8.0	5-6-9	4470.0	13.0	6=>5=>9	18740.0	52.0		101258916734211.0	101259876431211.0	101259867341211.0	12.8 - 11.8 - 11.7 - 12.2 - 13.4 - 14.1	12.8 - 24.6 - 36.3 - 48.5 - 61.9 - 76.0 (36.3-39.7)
201443010805	ダ	左	1600	曇	良	12:25	C2七　八		2014-1-8	10	船橋	3			1.0	330.0	2.0	1.0	150.0	3.0	8.0	150	2.0	2.0	160.0	4.0	1-7	370.0	1.0	1-8	730.0	2.0	1-8	380	4.0	1-2	370	3.0	2-8	650	10.0	1=>7	770.0	1.0	1=>8	1180.0	1.0	1-2-8	1660.0	3.0	1=>8=>2	6280.0	6.0	13469112875.0	13469211875	1,3,2,(6,9),4,11,8,7-5	1,2,3,6,9,11,8,4,7-5	12.4 - 11.6 - 13.0 - 12.7 - 12.6 - 13.0 - 13.0 - 14.1	12.4 - 24.0 - 37.0 - 49.7 - 62.3 - 75.3 - 88.3 - 102.4 (37.0-40.1)
201443010806	ダ	左	1200	曇	良	12:55	C2七　八		2014-1-8	10	船橋	3			4.0	720.0	4.0	4.0	170.0	4.0	3.0	150	2.0	5.0	140.0	1.0	3-4	1150.0	5.0	3-4	1340.0	3.0	3-4	390	2.0	4-5	550	4.0	3-5	310	1.0	4=>3	2450.0	15.0	4=>3	2380.0	5.0	3-4-5	1590.0	1.0	4=>3=>5	10280.0	10.0		456123291071181.0	456312921171081.0	456391227118101.0	12.6 - 12.0 - 12.0 - 12.2 - 12.4 - 13.5	12.6 - 24.6 - 36.6 - 48.8 - 61.2 - 74.7 (36.6-38.1)
201443010807	ダ	左	1200	曇	良	13:30	C2五　六		2014-1-8	10	船橋	3			5.0	930.0	5.0	5.0	310.0	5.0	2.0	180	3.0	3.0	730.0	8.0	2-5	1250.0	7.0	2-5	1630.0	8.0	2-5	610	7.0	3-5	5,370	40.0	2-3	3,420	31.0	5=>2	3020.0	14.0	5=>2	4210.0	17.0	2-3-5	19480.0	52.0	5=>2=>3	101870.0	260.0		819467111252103	12,9,11,1,8,4,6,(5,7),2,3,10	129111486527310	12.5 - 11.2 - 11.4 - 12.5 - 13.5 - 13.6	12.5 - 23.7 - 35.1 - 47.6 - 61.1 - 74.7 (35.1-39.6)
201443010808	ダ	左	1600	曇	良	14:00	船橋さざんかさっちゃ		2014-1-8	10	船橋	3			14.0	730.0	4.0	14.0	200.0	4.0	4.0	140	1.0	12.0	550.0	8.0	3-8	570.0	3.0	4-14	1060.0	4.0	4-14	460	5.0	12-14	1,870	20.0	4-12	890	14.0	8=>3	1640.0	10.0	14=>4	2480.0	9.0	4-12-14	4620.0	19.0	14=>4=>12	28360.0	97.0	1.4711221034913864e+18	1471122103413986115	14,7,10,4,(1,12),(2,13,8),3,6,9,11,5	14,7,10,12,4,1,8,13,2,3,6,9-5,11	12.8 - 12.0 - 13.3 - 13.4 - 12.8 - 12.3 - 13.3 - 13.7	12.8 - 24.8 - 38.1 - 51.5 - 64.3 - 76.6 - 89.9 - 103.6 (38.1-39.3)
201443010809	ダ	左	1500	曇	良	14:30	ヒヨドリ賞		2014-1-8	10	船橋	3			8.0	1740.0	6.0	8.0	460.0	6.0	6.0	210	3.0	7.0	770.0	8.0	6-7	1600.0	6.0	6-8	2490.0	15.0	6-8	830	15.0	7-8	3,850	36.0	6-7	1,470	27.0	7=>6	2340.0	13.0	8=>6	5980.0	32.0	6-7-8	14810.0	41.0	8=>6=>7	96730.0	225.0	681131091725.0	681131019275	681131071529	681131071529	6.9 - 12.2 - 12.7 - 12.6 - 12.1 - 12.4 - 13.3 - 14.4	6.9 - 19.1 - 31.8 - 44.4 - 56.5 - 68.9 - 82.2 - 96.6 (31.8-40.1)
201443010810	ダ	左	1600	曇	良	15:05	目利き番頭船えもんカ 		2014-1-8	10	船橋	3			4.0	1880.0	5.0	4.0	420.0	6.0	11.0	290	4.0	12.0	200.0	3.0	4-7	5980.0	14.0	4-11	10030.0	19.0	4-11	1,450	16.0	4-12	950	11.0	11-12	740	8.0	4=>7	14170.0	24.0	4=>11	27040.0	46.0	4-11-12	9500.0	29.0	4=>11=>12	120200.0	231.0	3.139112247106851e+16	31391212471065811	31391212410657811	13931212461051187	12.6 - 11.9 - 13.0 - 12.7 - 12.6 - 12.4 - 13.1 - 14.2	12.6 - 24.5 - 37.5 - 50.2 - 62.8 - 75.2 - 88.3 - 102.5 (37.5-39.7)
201443010811	ダ	左	1000	小雨	良	15:40	船橋記念	G	2014-1-8	10	船橋	3	(別定)		1.0	440.0	3.0	1.0	170.0	2.0	10.0	200	3.0	12.0	300.0	5.0	1-7	1100.0	6.0	1-10	980.0	4.0	1-10	410	4.0	1-12	1,110	12.0	10-12	1,070	11.0	1=>7	2000.0	10.0	1=>10	1890.0	8.0	1-10-12	5190.0	17.0	1=>10=>12	20320.0	63.0			1.2810217365131148e+16	1.221087163413512e+16	12.0 - 10.8 - 11.1 - 12.3 - 13.3	12.0 - 22.8 - 33.9 - 46.2 - 59.5 (33.9-36.7)
201443010812	ダ	左	1700	小雨	良	16:15	船橋・愛・夢・希望ふ		2014-1-8	10	船橋	3			12.0	300.0	1.0	12.0	150.0	1.0	2.0	250	6.0	9.0	170.0	2.0	2-8	2710.0	13.0	2-12	2320.0	11.0	2-12	760	12.0	9-12	440	3.0	2-9	1,570	26.0	8=>2	2040.0	7.0	12=>2	3230.0	13.0	2-9-12	4970.0	24.0	12=>2=>9	27420.0	117.0	1,3,7,5,12,6,4,2,10,9,11-8	1,3,7,12,5,6,4,2,10,9,11-8	1,3,7,12,5,(2,10),(6,4),9,11-8	171223510964118	6.8 - 11.6 - 12.4 - 13.1 - 13.0 - 12.6 - 12.6 - 12.9 - 14.0	6.8 - 18.4 - 30.8 - 43.9 - 56.9 - 69.5 - 82.1 - 95.0 - 109.0 (30.8-39.5)
201443010901	ダ	左	1200	曇	不良	10:20	3歳　未出走		2014-1-9	10	船橋	4			6.0	580.0	2.0	6.0	160.0	2.0	10.0	270	3.0	2.0	460.0	6.0	6-8	1240.0	6.0	6-10	1520.0	6.0	6-10	330	3.0	2-6	550	8.0	2-10	680	10.0	6=>8	2600.0	13.0	6=>10	2280.0	12.0	2-6-10	2150.0	8.0	6=>10=>2	7450.0	21.0		10546893217	10,5,6,4,9,2,1,3,8-7	10564921387	13.0 - 11.9 - 11.8 - 12.2 - 12.6 - 13.5	13.0 - 24.9 - 36.7 - 48.9 - 61.5 - 75.0 (36.7-38.3)
201443010902	ダ	左	1500	曇	不良	10:50	C3五		2014-1-9	10	船橋	4			2.0	1130.0	5.0	2.0	320.0	5.0	6.0	180	2.0	10.0	1,960	10.0	2-5	1320.0	7.0	2-6	1630.0	8.0	2-6	610	8.0	2-10	7,210	43.0	6-10	2,700	27.0	2=>5	3570.0	16.0	2=>6	3360.0	16.0	2-6-10	21230.0	58.0	2=>6=>10	123600.0	317.0	843101291211657	841012391211675	4,(8,12),10,(3,2),11,1,(9,6,7),5	412210111753689	7.0 - 11.6 - 12.4 - 13.0 - 13.1 - 13.3 - 13.8 - 14.0	7.0 - 18.6 - 31.0 - 44.0 - 57.1 - 70.4 - 84.2 - 98.2 (31.0-41.1)
201443010903	ダ	左	1200	曇	不良	11:20	C3六		2014-1-9	10	船橋	4			6.0	130.0	1.0	6.0	110.0	1.0	12.0	1,100	11.0	2.0	170	3.0	5-8	500.0	2.0	6-12	2770.0	10.0	6-12	1,310	15.0	2-6	260	1.0	2-12	2,980	32.0	5=>8	680.0	3.0	6=>12	3400.0	11.0	2-6-12	6130.0	22.0	6=>12=>2	19080.0	59.0		811074652113912	8,10,(1,6),(2,7),4,11,5,9,3,12	810627141195312	12.8 - 11.5 - 12.4 - 12.7 - 13.3 - 13.7	12.8 - 24.3 - 36.7 - 49.4 - 62.7 - 76.4 (36.7-39.7)
201443010904	ダ	左	1500	曇	不良	11:55	C3三　四　イ		2014-1-9	10	船橋	4			9.0	1540.0	7.0	9.0	300.0	6.0	8.0	120	1.0	6.0	490	8.0	6-7	1220.0	6.0	8-9	1120.0	5.0	8-9	520	5.0	6-9	2,410	29.0	6-8	1,180	18.0	7=>6	3270.0	13.0	9=>8	3150.0	13.0	6-8-9	7450.0	27.0	9=>8=>6	39180.0	123.0	5891142631107	5891142613107	8,9,11,(2,6),5,1,(10,3),4,7	8911162103457	7.0 - 12.0 - 13.2 - 12.8 - 12.8 - 12.9 - 13.1 - 13.7	7.0 - 19.0 - 32.2 - 45.0 - 57.8 - 70.7 - 83.8 - 97.5 (32.2-39.7)
201443010905	ダ	左	1500	曇	不良	12:25	C3三　四　ア		2014-1-9	10	船橋	4			12.0	220.0	1.0	12.0	130.0	1.0	7.0	310	6.0	3.0	130	2.0	6-8	1720.0	8.0	7-12	1610.0	7.0	7-12	710	10.0	3-12	280	1.0	3-7	1,210	18.0	8=>6	2640.0	12.0	12=>7	2590.0	11.0	3-7-12	3160.0	14.0	12=>7=>3	12630.0	34.0	712113510298641	712113510294861	(7,12),(3,11),5,2,9,10,6,8,4,1	712311952864110	7.1 - 12.3 - 13.2 - 12.7 - 12.4 - 12.6 - 13.3 - 13.4	7.1 - 19.4 - 32.6 - 45.3 - 57.7 - 70.3 - 83.6 - 97.0 (32.6-39.3)
201443010906	ダ	左	1200	曇	不良	12:55	名物!東西商会あんか		2014-1-9	10	船橋	4			7.0	280.0	2.0	7.0	110.0	1.0	9.0	190	5.0	2.0	130	2.0	6-7	1350.0	7.0	7-9	1750.0	7.0	7-9	390	4.0	2-7	160	1.0	2-9	320	2.0	6=>7	1920.0	7.0	7=>9	2390.0	9.0	2-7-9	880.0	2.0	7=>9=>2	6440.0	15.0		2,(1,5,7),12,10,6,3,11,4,8,9	(2,7),12,5,1,10,(3,6),11,4,(8,9)	275101216311498	12.7 - 11.3 - 11.9 - 12.3 - 13.0 - 14.4	12.7 - 24.0 - 35.9 - 48.2 - 61.2 - 75.6 (35.9-39.7)
201443010907	ダ	左	1600	晴	不良	13:30	C2九　十		2014-1-9	10	船橋	4			5.0	950.0	4.0	5.0	150.0	4.0	8.0	130	3.0	2.0	100	1.0	5-8	1940.0	7.0	5-8	2040.0	8.0	5-8	480	7.0	2-5	230	3.0	2-8	190	2.0	5=>8	3610.0	11.0	5=>8	4300.0	15.0	2-5-8	640.0	3.0	5=>8=>2	9560.0	32.0	485623971	845263917	(4,8),5,2,6,3,1,(7,9)	(4,8),5,2,6,1,3,9,7	12.8 - 11.9 - 13.1 - 13.2 - 13.1 - 12.9 - 13.2 - 13.5	12.8 - 24.7 - 37.8 - 51.0 - 64.1 - 77.0 - 90.2 - 103.7 (37.8-39.6)
201443010908	ダ	左	1000	晴	不良	14:00	C2　選抜馬		2014-1-9	10	船橋	4			13.0	230.0	2.0	13.0	160.0	2.0	11.0	180	3.0	3.0	570	9.0	7-8	760.0	3.0	11-13	820.0	3.0	11-13	420	3.0	3-13	1,420	16.0	3-11	1,780	19.0	8=>7	1330.0	4.0	13=>11	1290.0	4.0	3-11-13	10340.0	28.0	13=>11=>3	21320.0	62.0			1.378111212346591e+16	1.378111321246591e+16	12.4 - 11.2 - 11.8 - 12.4 - 12.9	12.4 - 23.6 - 35.4 - 47.8 - 60.7 (35.4-37.1)
201443010909	ダ	左	1200	晴	不良	14:30	C1　選抜馬		2014-1-9	10	船橋	4			1.0	140.0	1.0	1.0	100.0	1.0	5.0	130	2.0	3.0	180	4.0	1-5	330.0	2.0	1-5	310.0	1.0	1-5	160	1.0	1-3	310	3.0	3-5	590	9.0	1=>5	430.0	1.0	1=>5	450.0	1.0	1-3-5	860.0	2.0	1=>5=>3	2090.0	3.0		192684357	9,1,2,(3,6),8,4,5,7	913268754	12.5 - 11.0 - 12.0 - 12.5 - 12.5 - 13.6	12.5 - 23.5 - 35.5 - 48.0 - 60.5 - 74.1 (35.5-38.6)
201443010910	ダ	左	1600	曇	不良	15:05	白富士盃 		2014-1-9	10	船橋	4			10.0	110.0	1.0	10.0	100.0	1.0	9.0	110	2.0	8.0	150	3.0	6-6	250.0	1.0	9-10	280.0	1.0	9-10	160	1.0	8-10	460	5.0	8-9	940	12.0	6=>6	300.0	1.0	10=>9	320.0	1.0	8-9-10	1250.0	4.0	10=>9=>8	2270.0	4.0	101141419382761312	10,11,14,4,1,9,3,8,2,7-6,13,12	10,11,(1,14),9,2,8,4,3,7-6-13,12	10,9,11,1,14,8,2,7,3,4-6,12,13	12.3 - 11.0 - 12.7 - 12.5 - 12.4 - 12.5 - 13.3 - 13.8	12.3 - 23.3 - 36.0 - 48.5 - 60.9 - 73.4 - 86.7 - 100.5 (36.0-39.6)
