	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201450070308	ダ	右	1700	雨	重	14:45	B2 		2014-7-3	8	園田	5	(馬齢)		1	120	1	1	100	1	6	140	3	7.0	220	5.0	1-6	290	1	1-6	170	2	1-7	280	4	6-7	390	6	1=>6	400	1	1-6-7	570	3	1=>6=>7	1290	3	74521863	74521863	71564382	17653482					
201450070309	ダ	右	1400	雨	不良	15:20	B1		2014-7-3	8	園田	5	(馬齢)		3	130	1	3	110	1	9	150	2	12.0	350	7.0	3-9	700	3	3-9	240	1	3-12	430	5	9-12	1,230	14	3=>9	830	2	3-9-12	2680	9	3=>9=>12	6950	16	912531041162718	912531041167218	9,3,12,10,(4,5)-7,6,11,1,2,8	391251047611128			3-7	350.0	1.0
201450070401	ダ	右	1400	曇	不良	15:10	C3二		2014-7-4	8	園田	6	(馬齢)		2	110	1	2	100	1	9	120	2	10.0	210	4.0	2-9	190	1	2-9	130	1	2-10	370	4	9-10	660	7	2=>9	220	1	2-9-10	1090	3	2=>9=>10	1440	3	29101873645	(2,9),10,1,8,7,3,6,4,5	(2,9),10,7,8,(1,3),6,5,4	2,9,10,7,8,3,1,6,5-4			2-8	160.0	1.0
201450070402	ダ	右	1400	曇	不良	15:40	C3一		2014-7-4	8	園田	6	(馬齢)		8	230	1	8	130	2	7	140	3	9.0	170	4.0	7-8	830	4	7-8	260	2	8-9	320	4	7-9	580	10	8=>7	1260	4	7-8-9	1160	6	8=>7=>9	4690	13	8,7,1,10,5,6,2,(3,9),4	87110562934	78165109342	8,7,6,1,5,9,(3,4),10-2			7-7	720.0	4.0
201450070403	ダ	右	1400	曇	不良	16:10	C2四		2014-7-4	8	園田	6	(馬齢)		9	390	2	9	190	3	6	260	4	4.0	290	6.0	6-9	1620	7	6-9	570	8	4-9	400	3	4-6	1,150	16	9=>6	2910	11	4-6-9	3310	13	9=>6=>4	16700	61	45897362101	45897362101	98456310721	94863510721			6-8	800.0	4.0
201450070404	ダ	右	1400	曇	不良	16:45	C2三		2014-7-4	8	園田	6	(馬齢)		10	160	1	10	110	1	8	300	7	4.0	120	2.0	8-10	2790	8	8-10	610	8	4-10	170	1	4-8	850	12	10=>8	2420	8	4-8-10	1390	5	10=>8=>4	8480	26	68103742195	6,8,10,3,7,4,2,1,(5,9)	8,(6,10),7,4,3,2,1,5,9	10864732159			7-8	780.0	3.0
201450070405	ダ	右	1400	曇	不良	17:20	3歳C1		2014-7-4	8	園田	6	(馬齢)		7	320	2	7	200	4	4	260	7	11.0	140	1.0	4-7	3740	14	4-7	1,530	21	7-11	400	2	4-11	620	5	7=>4	5920	24	4-7-11	3230	10	7=>4=>11	23900	74	12,9,11,3,8,7,10,5,(4,6),1,2	129311871056412	12,11,9,3,8,6,(7,10),4,1,5,2	12,11,3,9,8,(6,10),4,7,5,1,2			4-6	2330.0	10.0
201450070406	ダ	右	1400	曇	不良	17:50	C2二		2014-7-4	8	園田	6	(馬齢)		8	3890	8	8	580	8	3	220	4	4.0	130	1.0	3-8	15680	31	3-8	2,970	29	4-8	1,140	15	3-4	670	10	8=>3	24000	55	3-4-8	10740	39	8=>3=>4	204700	364	2394567810	2394567810	3,2,9,4,7,(5,6),8,10	3,2,4,(5,9),8,7,6,10			3-7	1480.0	7.0
201450070407	ダ	右	1400	曇	不良	18:20	C2一		2014-7-4	8	園田	6	(馬齢)		5	880	3	5	200	4	2	190	3	9.0	780	8.0	2-5	2680	8	2-5	830	7	5-9	2,710	24	2-9	3,080	25	5=>2	5730	14	2-5-9	17420	40	5=>2=>9	75510	170	3,7,9,1,10,8,(4,6),5,2	37911086452	3,(7,9),1,5,10,8,4,6,2	93517108246			2-5	3470.0	9.0
201450070408	ダ	右	1700	曇	不良	18:50	C1 		2014-7-4	8	園田	6	(馬齢)		12	490	2	12	150	2	3	690	9	7.0	120	1.0	3-12	8050	22	3-12	2,490	22	7-12	290	1	3-7	1,480	19	12=>3	11040	32	3-7-12	5190	16	12=>3=>7	42460	140	5,10=12,7,3,8,4,6,11,1,2,9	5,10=12,7,3,8,4,(6,11),1,2,9	5,10,12,7,(3,4),8,11,(1,2),6,9	(5,12),7,3,4,11,10,1,(2,8),9,6			3-8	8050.0	21.0
201450070409	ダ	右	1400	曇	不良	19:25	3歳AB		2014-7-4	8	園田	6	(別定)		12	530	4	12	130	2	5	120	1	8.0	140	4.0	5-12	760	3	5-12	330	5	8-12	280	3	5-8	280	2	12=>5	1540	8	5-8-12	780	1	12=>5=>8	5010	12	4,8,10,(2,5),12,11,1,9,7,6,3	4,8,10,12,2,5,11,1,(7,9),6,3	8,(10,12),1,(4,5),11,2,9,7,6,3	128105111429673			5-8	670.0	4.0
201450070410	ダ	右	1700	曇	不良	20:00	大阪発刊50周年記念 		2014-7-4	8	園田	6	(別定)		12	360	2	12	140	2	9	130	1	10.0	170	3.0	9-12	720	1	9-12	300	1	10-12	530	5	9-10	460	3	12=>9	1610	2	9-10-12	2000	3	12=>9=>10	8060	5	11,9,10,2,5,12,1,6,8,(3,7),4	911102512168734	910122111865374	9,10,12,2,1,8,(6,11),(5,7),3,4			7-8	360.0	1.0
201450070901	ダ	右	1400	雨	稍重	11:10	C3三		2014-7-9	9	園田	1	(馬齢)		5	220	1	5	130	2	8	260	4	6.0	290	5.0	5-8	750	2	5-8	340	3	5-6	480	7	6-8	610	8	5=>8	1030	3	5-6-8	2310	10	5=>8=>6	6530	23	(3,6),10,7,9,8,5,1,(2,4)	63109875124	53610978142	5,3,6,7,(8,9),10,1,4,2			5-7	130.0	1.0
201450070902	ダ	右	1400	雨	稍重	11:40	C3二		2014-7-9	9	園田	1	(馬齢)		5	480	3	5	150	3	7	110	1	4.0	850	7.0	5-7	380	1	5-7	220	1	4-5	3,490	24	4-7	1,860	17	5=>7	930	3	4-5-7	12380	27	5=>7=>4	32080	99	5,7,(4,9),2,6,8,1,3,10	5,7,(4,9),(2,6),8,(3,10),1	57964823110	57946283110			5-7	290.0	1.0
201450070903	ダ	右	1400	雨	稍重	12:10	C3一		2014-7-9	9	園田	1	(馬齢)		6	280	2	6	120	1	8	120	2	5.0	220	5.0	6-8	420	1	6-8	170	1	5-6	370	4	5-8	440	6	6=>8	850	3	5-6-8	1060	2	6=>8=>5	3300	7	6,10,(3,9),4,1,8,2,5,7	61039418257	68510473921	68510743192			6-7	230.0	1.0
201450070904	ダ	右	1230	曇	稍重	12:40	C3		2014-7-9	9	園田	1	(馬齢)		10	300	1	10	110	2	1	110	1	7.0	160	4.0	1-10	430	1	1-10	200	1	7-10	280	3	1-7	400	7	10=>1	820	2	1-7-10	1450	6	10=>1=>7	3860	8	11093785462	11039784562	1,10,3,7,8,9,2,(4,5),6	1,10,7,3,8,2,5,4,(6,9)			1-8	670.0	3.0
201450070905	ダ	右	1400	曇	稍重	13:10	C2二		2014-7-9	9	園田	1	(馬齢)		10	1110	5	10	150	3	6	140	2	8.0	200	5.0	6-10	1360	6	6-10	410	5	8-10	770	11	6-8	590	8	10=>6	3970	15	6-8-10	2580	10	10=>6=>8	17240	59	10,7,8,1,4,6,5,(3,9),2	10781546239	10,8,7,(5,6),1,4,3,2,9	10876541239			6-8	1750.0	8.0
201450070906	ダ	右	1400	曇	稍重	13:40	C2一		2014-7-9	9	園田	1	(馬齢)		4	290	2	4	140	1	3	180	4	2.0	380	6.0	3-4	1610	8	3-4	420	3	2-4	690	10	2-3	740	11	4=>3	2350	10	2-3-4	2740	11	4=>3=>2	14820	50	24310791856	24310791856	24931018576	42391108576			3-4	1910.0	8.0
201450070907	ダ	右	1230	雨	稍重	14:10	C1C2		2014-7-9	9	園田	1	(別定)		5	2140	5	5	450	6	7	310	4	9.0	1,160	9.0	5-7	6540	19	5-7	2,180	19	5-9	5,760	40	7-9	5,030	37	5=>7	18640	39	5-7-9	69810	92	5=>7=>9	306740	472	19125810311762	19125810371162	19105127836112	19510871263112			5-6	390.0	1.0
201450070908	ダ	右	1400	雨	重	14:45	C1		2014-7-9	9	園田	1	(馬齢)		3	120	1	3	100	1	6	370	7	4.0	370	6.0	3-6	1190	4	3-6	700	5	3-4	950	9	4-6	9,590	37	3=>6	1530	7	3-4-6	6900	19	3=>6=>4	13630	43	3,4,11,6,8,2,10,12,1,5,(7,9)	3,4,11,6,8,2,10,(1,12),9,5,7	3,4,6,12,8,11,9,2,(1,7),10,5	346812291171105			3-5	1150.0	5.0
201450070909	ダ	右	1400	雨	重	15:20	B2一 		2014-7-9	9	園田	1	(馬齢)		7	430	2	7	180	3	3	470	7	10.0	450	6.0	3-7	2990	10	3-7	1,980	23	7-10	1,630	15	3-10	1,830	21	7=>3	8700	27	3-7-10	17330	47	7=>3=>10	71520	202	257110118349126	257110118349126	2,5,7,8,1,10,11,3,4,9-6,12	2,7,8,5,1,10,(3,11),4,9-6,12			3-6	3520.0	12.0
201450070910	ダ	右	1700	曇	重	15:55	淡路市マスコットキャ 		2014-7-9	9	園田	1	(馬齢)		9	480	2	9	150	2	8	310	6	3.0	120	1.0	8-9	4350	12	8-9	830	11	3-9	160	1	3-8	560	6	9=>8	5890	18	3-8-9	1410	5	9=>8=>3	15460	47	1,8,9,6,3,7,5,2=4	1,8,6,9,3,(5,7),2=4	1,8,3,9,5,6,2=4	1,3,8,9,2,6,5=4			8-8	4010.0	11.0
201450070911	ダ	右	1400	曇	重	16:30	くちなし賞B2二 		2014-7-9	9	園田	1	(馬齢)		3	190	1	3	130	1	2	160	3	10.0	450	8.0	2-3	930	2	2-3	380	2	3-10	2,800	25	2-10	7,930	47	3=>2	1270	3	2-3-10	18100	52	3=>2=>10	48370	138	510124911786123	5,10,12,4,9,(7,11),6,8,1,2,3	5,10,12,4,11,8,9,2,(6,7),3,1	5,10,12,4,2,(8,11),7,3,9,1,6			2-3	900.0	2.0
201450071101	ダ	右	1400	晴	不良	14:50	C3二		2014-7-11	9	園田	3	(馬齢)		6	390	2	6	150	2	9	220	5	3.0	110	1.0	6-9	2890	8	6-9	590	8	3-6	180	1	3-9	310	4	6=>9	5870	17	3-6-9	1040	4	6=>9=>3	11500	35	6,9,(1,10),3,5,2,4,7-8	6,9,10,1,3,(2,5),4,7-8	6,9,2,3,10,5,1,4,7=8	6,9,3,2,5,10,1,4,7=8			6-8	2940.0	9.0
201450071102	ダ	右	1400	晴	不良	15:15	C3一		2014-7-11	9	園田	3	(馬齢)		2	160	1	2	120	1	4	290	6	10.0	130	2.0	2-4	2520	9	2-4	710	10	2-10	180	1	4-10	780	11	2=>4	2360	7	2-4-10	1820	5	2=>4=>10	7980	25	2,4,(1,6),3,5,7,8,10,9	2,4,1,6,3,5,7,(8,10),9	2,4,1,6,7,(3,10),5,8,9	2,4,1,10,6,7,3,8,(5,9)			2-4	2750.0	13.0
201450071103	ダ	右	1400	晴	不良	15:45	C3		2014-7-11	9	園田	3	牝(馬齢)		4	180	1	4	100	2	2	100	1	3.0	120	3.0	2-4	260	1	2-4	140	1	3-4	150	2	2-3	220	4	4=>2	370	1	2-3-4	220	1	4=>2=>3	760	1	3,10,4,2,5,1,6,(7,9),8	3,10,4,2,5,1,6,7,(8,9)	43210518976	42351018976			2-4	190.0	1.0
201450071104	ダ	右	1400	晴	重	16:15	2歳一組		2014-7-11	9	園田	3	(馬齢)		11	180	1	11	100	1	12	180	4	6.0	110	2.0	11-12	980	2	11-12	220	3	6-11	110	1	6-12	210	2	11=>12	1150	4	6-11-12	490	1	11=>12=>6	2630	7	11,8,2,6,(4,5),7,1,12,9,3,10	11,8,2,6,(4,5),(1,7),12,9,3,10	11,12,6,7,8,2,9,5,1,4,3=10	11,12,6,2,7,9,5,8,1,3,4=10			8-8	810.0	3.0
201450071105	ダ	右	1400	晴	重	16:45	C2三		2014-7-11	9	園田	3	(馬齢)		9	890	3	9	200	3	5	300	5	10.0	210	4.0	5-9	2890	12	5-9	770	13	9-10	520	6	5-10	1,080	14	9=>5	5310	24	5-9-10	5120	20	9=>5=>10	28280	108	5,9,10,1,(4,7),6,8-3,2	5,9,10,(1,7),4,6,8-3,2	9,5,10,1,7,8,6,4-2-3	9,5,10,1,8,7,6,4,2-3			5-8	1280.0	6.0
201450071106	ダ	右	1400	晴	重	17:20	C2二		2014-7-11	9	園田	3	(馬齢)		10	240	2	10	110	1	9	410	7	6.0	110	2.0	9-10	2660	8	9-10	770	7	6-10	140	1	6-9	1,050	14	10=>9	3240	10	6-9-10	1450	4	10=>9=>6	11300	31	3,6,9,2,4,7,5,1,10-8	3,6,9,7,2,4,5,1,10-8	6,9,7,3,10,4,(2,5),1-8	6,9,10,3,7,4,2,1,5-8			8-8	2450.0	8.0
201450071107	ダ	右	1400	晴	重	17:50	C2一		2014-7-11	9	園田	3	(馬齢)		8	130	1	8	120	1	3	550	5	2.0	880	7.0	3-8	1150	4	3-8	550	7	2-8	1,620	14	2-3	7,690	38	8=>3	1270	4	2-3-8	16250	39	8=>3=>2	25600	73	89103714625	8,9,3,10,(1,7),4,2,6,5	89431017625	8,3,1,9,4,(2,10),7,6,5			3-7	980.0	4.0
201450071108	ダ	右	1700	晴	重	18:20	C2		2014-7-11	9	園田	3	(馬齢)		2	870	3	2	190	5	5	100	1	10.0	130	2.0	2-5	1120	4	2-5	460	5	2-10	1,960	16	5-10	210	2	2=>5	3890	10	2-5-10	1110	5	2=>5=>10	14070	42	35104891672	35104869172	53104689721	5,10,4,2,3,(6,8),7,9,1			2-5	1520.0	5.0
201450071109	ダ	右	1700	晴	重	18:50	B2 		2014-7-11	9	園田	3	(馬齢)		5	150	1	5	120	1	4	130	2	10.0	140	4.0	4-5	480	1	4-5	130	1	5-10	200	2	4-10	270	4	5=>4	460	1	4-5-10	700	2	5=>4=>10	1490	1	35941061287	35941061287	3,5,4,9,10,6,1,8,2-7	3,5,4,10,(1,9),6,8,2-7			4-5	410.0	1.0
201450071110	ダ	右	1400	晴	重	19:25	B1		2014-7-11	9	園田	3	(馬齢)		11	320	2	11	140	2	10	110	1	4.0	260	5.0	10-11	490	1	10-11	230	1	4-11	550	7	4-10	490	5	11=>10	1080	2	4-10-11	1890	3	11=>10=>4	7560	9	10,11,4,(2,9),8,3,5,1,7,6-12	10,11,4,9,2,8,3,5,1,7,6-12	10,11,4,5,2,8,9,3,1,7,6=12	10,11,(4,5),2,8,9,3,1,7,6=12			7-8	480.0	1.0
201450071111	ダ	右	1400	晴	重	20:00	大日本プロレ 		2014-7-11	9	園田	3	(別定)		7	270	1	7	120	1	2	270	5	6.0	200	4.0	2-7	1690	7	2-7	770	11	6-7	270	3	2-6	1,280	15	7=>2	3070	11	2-6-7	2870	9	7=>2=>6	12520	41	14768291035	14678293105	17648295310	71628534910			2-7	1380.0	5.0
201450071112	ダ	右	1400	晴	重	20:30	ほおずき賞C1		2014-7-11	9	園田	3	(馬齢)		1	380	2	1	150	3	3	750	9	9.0	120	1.0	1-3	11850	21	1-3	1,970	20	1-9	150	1	3-9	830	10	1=>3	10960	22	1-3-9	2820	9	1=>3=>9	35080	83	1117923510648	1,11,7,9,(2,5),3,10,6,4,8	1,11,9,7,3,5,2,10,(4,6)=8	1,11,9,3,7,5,2,6,10,4=8			1-3	8560.0	16.0
201450071601	ダ	右	1400	晴	良	11:10	リミテッド競走C3		2014-7-16	9	園田	4	(馬齢)		10	190	1	10	100	2	7	120	3	3.0	100	1.0	7-10	790	4	7-10	280	4	3-10	150	1	3-7	260	3	10=>7	1080	3	3-7-10	440	1	10=>7=>3	2280	8	34107981625	34107981625	3,4,(7,10),9,6,8,2,1,5	3,10,(4,7),9,6,8,2,1,5			7-8	680.0	2.0
201450071602	ダ	右	1400	晴	良	11:40	C3四		2014-7-16	9	園田	4	(馬齢)		10	150	1	10	100	1	1	190	4	8.0	160	3.0	1-10	510	2	1-10	240	2	8-10	290	3	1-8	600	10	10=>1	660	2	1-8-10	1110	4	10=>1=>8	2130	6	48105921637	48105291637	10,4,8,1,(2,5),7,6,3,9	10148257639			1-8	540.0	3.0
201450071603	ダ	右	1400	晴	良	12:10	C3三		2014-7-16	9	園田	4	(馬齢)		4	190	1	4	110	1	6	140	3	10.0	130	2.0	4-6	970	4	4-6	260	5	4-10	200	1	6-10	230	2	4=>6	1350	4	4-6-10	610	2	4=>6=>10	3610	9	86945321107	8,6,(4,9),5,3,2,1,10,7	8,6,4,10,5,9,7,(2,3),1	10,8,6,4,(5,7),(3,9),2,1			4-6	980.0	5.0
201450071604	ダ	右	1400	晴	良	12:40	C3二		2014-7-16	9	園田	4	(馬齢)		5	540	3	5	230	3	4	280	5	9.0	810	8.0	4-5	1460	5	4-5	650	6	5-9	4,550	32	4-9	4,800	33	5=>4	2730	9	4-5-9	37770	66	5=>4=>9	179770	313	9,5,(2,10),3,1,6,4,7,8	9,5,10,2,3,1,6,4,(7,8)	95321041768	5,9,3,4,2,(1,10),7,8,6			4-5	1490.0	6.0
201450071605	ダ	右	1400	晴	良	13:10	C3一		2014-7-16	9	園田	4	(馬齢)		6	1300	5	6	330	6	10	120	1	5.0	130	2.0	6-10	1310	5	6-10	560	9	5-6	520	7	5-10	160	1	6=>10	4160	15	5-6-10	790	3	6=>10=>5	14970	46	5,2,8,3,4,6,1,10,(7,9)	52834611079	52810634179	5,(2,10),8,6,1,3,4,7,9			6-8	1480.0	7.0
201450071606	ダ	右	1400	晴	良	13:40	C2二		2014-7-16	9	園田	4	(馬齢)		3	420	2	3	170	4	7	220	5	8.0	140	1.0	3-7	1400	6	3-7	640	8	3-8	450	5	7-8	380	2	3=>7	2340	11	3-7-8	1210	3	3=>7=>8	6760	16	37102691485	37102691485	3,7,8,10,6,2,1,9,(4,5)	37861021549			3-7	520.0	2.0
201450071608	ダ	右	1230	晴	良	14:45	C2		2014-7-16	9	園田	4	(馬齢)		10	230	1	10	120	1	9	180	4	4.0	130	2.0	9-10	560	1	9-10	290	3	4-10	250	1	4-9	390	4	10=>9	980	2	4-9-10	800	1	10=>9=>4	2710	2	87101432965	87104132965	8,9,10,4,3,(2,5,7),1,6	91084253167			8-8	650.0	3.0
201450071609	ダ	右	1400	晴	良	15:20	B2 		2014-7-16	9	園田	4	(馬齢)		10	1250	5	10	200	4	1	540	7	12.0	130	1.0	1-10	11130	26	1-10	2,540	26	10-12	690	8	1-12	1,260	14	10=>1	17700	47	1-10-12	7410	26	10=>1=>12	86050	234	9,10,(1,11),4,3,12,2,6,8,7,5	910111431226875	910111124376285	910112117436285			1-7	4030.0	15.0
201450071610	ダ	右	1400	晴	良	15:55	川西市制60周年記念 		2014-7-16	9	園田	4	(馬齢)		10	940	4	10	350	7	7	370	8	5.0	1,390	10.0	7-10	4980	21	7-10	1,760	25	5-10	3,340	37	5-7	6,600	46	10=>7	11100	51	5-7-10	56410	121	10=>7=>5	292110	675	5,3,10,2,(1,7),4,6,11,9,8	5310217114698	5,3,10,7,2,1,6,11,(4,9),8	5103271116498			6-8	730.0	2.0
201450071611	ダ	右	1700	晴	良	16:30	C1		2014-7-16	9	園田	4	(馬齢)		4	610	4	4	220	4	2	170	2	10.0	560	8.0	2-4	1450	4	2-4	490	3	4-10	1,560	23	2-10	930	10	4=>2	2650	7	2-4-10	7530	29	4=>2=>10	46650	170	8,11,2,12,5,4,3,6,10,(1,9),7	8,11,2,(5,12),4,3,6,10,9,1,7	8,11,2,12,4,5,3,6,10,7,9=1	8,11,2,4,10,12,3,5,6,7,9=1			2-4	1790.0	9.0
201450071701	ダ	右	1400	晴	良	11:10	C3二		2014-7-17	9	園田	5	(馬齢)		5	220	1	5	110	1	8	150	3	1.0	150	4.0	5-8	930	5	5-8	340	4	1-5	330	3	1-8	850	10	5=>8	1410	5	1-5-8	1770	6	5=>8=>1	5940	22	57463219810	5,7,4,3,(2,6),1,8,9,10	5,7,6,3,4,1,2,8-9,10	5,7,3,(1,6),8,4,2,9,10			5-7	920.0	4.0
201450071702	ダ	右	1400	晴	良	11:40	C3一		2014-7-17	9	園田	5	(馬齢)		8	210	1	8	100	1	6	110	2	1.0	140	3.0	6-8	190	1	6-8	120	1	1-8	380	6	1-6	270	4	8=>6	480	2	1-6-8	580	2	8=>6=>1	1660	4	61045839127	61054819372	6,10,8,1,7,4,2,(5,9),3	86101279453			6-7	200.0	1.0
201450071703	ダ	右	1230	晴	良	12:10	C3		2014-7-17	9	園田	5	(馬齢)		2	230	1	2	130	1	5	130	2	9.0	130	3.0	2-5	670	1	2-5	260	3	2-9	230	1	5-9	300	4	2=>5	1200	3	2-5-9	740	1	2=>5=>9	3050	1	10958634127	10958632417	10,9,2,5,8,6,3,1,4-7	2,10,(5,9),(6,8),1,3,4-7			2-5	650.0	3.0
201450071704	ダ	右	1400	晴	良	12:40	リミテッド競走C2		2014-7-17	9	園田	5	(馬齢)		3	440	3	3	220	3	2	150	2	8.0	1,250	9.0	2-3	800	3	2-3	330	3	3-8	3,360	29	2-8	4,960	36	3=>2	1430	5	2-3-8	25810	54	3=>2=>8	82380	223	38104695127	38104695127	3,8,6,4,10,9,1,(2,7),5	3,8,4,6,9,2,1,(7,10),5			2-3	630.0	3.0
201450071705	ダ	右	1400	晴	良	13:10	C2三		2014-7-17	9	園田	5	(馬齢)		2	220	1	2	130	1	5	250	5	4.0	180	4.0	2-5	870	4	2-5	380	5	2-4	470	6	4-5	1,130	13	2=>5	1060	5	2-4-5	2730	11	2=>5=>4	8120	25	56824931017	56824931017	5,8,(2,9),4,6,3,(7,10),1	58294367101			2-5	880.0	4.0
201450071706	ダ	右	1400	晴	良	13:40	C2二		2014-7-17	9	園田	5	(馬齢)		1	2830	7	1	340	8	3	110	1	9.0	110	2.0	1-3	4980	14	1-3	1,450	19	1-9	810	9	3-9	220	1	1=>3	16220	41	1-3-9	2750	8	1=>3=>9	45370	135	96371108425	96371108425	9,3,1,6,7,8,(4,10),2,5	39146810725			1-3	5870.0	17.0
201450071707	ダ	右	1400	晴	良	14:10	C2一		2014-7-17	9	園田	5	(馬齢)		1	1430	8	1	530	7	3	480	6	2.0	940	9.0	1-3	6780	28	1-3	2,270	27	1-2	4,930	39	2-3	4,930	39	1=>3	16160	60	1-2-3	45170	102	1=>3=>2	302200	615	36102851947	36102819547	3,6,(2,10),7,8,(1,5),9,4	32107618549			1-3	5440.0	23.0
201450071708	ダ	右	1400	晴	良	14:45	C1二		2014-7-17	9	園田	5	(馬齢)		6	130	1	6	110	1	12	210	5	9.0	210	6.0	6-12	810	4	6-12	340	4	6-9	560	5	9-12	2,480	22	6=>12	890	5	6-9-12	3430	12	6=>12=>9	8220	25	126897111104523	12-6,8,9,7,1,11,(4,10),5,2,3	12,6,9,7,5,(4,8),1,11,10,2,3	12,6,(7,9),5,1,4,8,10,11,2-3			5-8	610.0	4.0
201450071709	ダ	右	1700	晴	良	15:20	B1B2 		2014-7-17	9	園田	5	(別定)		1	1750	5	1	400	5	3	250	4	9.0	420	6.0	1-3	6190	12	1-3	2,430	15	1-9	4,330	21	3-9	1,310	10	1=>3	25350	34	1-3-9	28360	45	1=>3=>9	193080	228	24637910851	2,4,3,6,(7,9),5,8,10,1	2,4,3,7,6,9,5,1,(8,10)	7,2,4,3,5,(6,9),1,(8,10)			1-3	9210.0	15.0
201450071710	ダ	右	1700	晴	良	15:55	兵庫馬事畜産特別A2 		2014-7-17	9	園田	5	(馬齢)		5	330	1	5	140	1	3	360	6	2.0	300	5.0	3-5	2380	9	3-5	520	5	2-5	560	6	2-3	1,070	14	5=>3	3690	15	2-3-5	3650	11	5=>3=>2	16370	49	241031156121879	2,4,10,3,(5,11),6,12,1,8,7,9	2,4,3,8,10,11,5,6,12,(1,9),7	234856111091217			3-5	2350.0	10.0
201450071711	ダ	右	1400	晴	良	16:30	C1一		2014-7-17	9	園田	5	(馬齢)		9	1530	7	9	300	4	10	1,280	10	8.0	520	7.0	9-10	24950	41	9-10	3,640	37	8-9	890	9	8-10	3,390	35	9=>10	22760	68	8-9-10	42480	96	9=>10=>8	317070	605	10,9,8,2,12,(1,6),7,11,5,3,4	109821216371154	109821216311475	109821216311475			7-7	27860.0	30.0
201450071801	ダ	右	1400	曇	良	15:10	C3四		2014-7-18	9	園田	6	(馬齢)		2	540	3	2	150	3	3	140	2	9.0	170	4.0	2-3	530	3	2-3	200	3	2-9	420	8	3-9	190	2	2=>3	1070	4	2-3-9	720	3	2=>3=>9	2930	7	3,8,2,4,10,7,9-6,1,5	3,8,2,(4,10),7,9-6,1,5	3,2,8,4,(7,9),10-1,6-5	32894710615			2-3	360.0	2.0
201450071802	ダ	右	1400	曇	良	15:40	C3三		2014-7-18	9	園田	6	(馬齢)		4	150	1	4	110	1	2	180	3	5.0	410	8.0	2-4	490	2	2-4	280	2	4-5	550	7	2-5	1,710	17	4=>2	520	2	2-4-5	2240	10	4=>2=>5	4900	15	7,10,4,(2,6),3,9,1,8,5	7,10,4,6,2,3,9,(1,8),5	(7,10),4,(2,3),(5,8),9,6,1	7,(4,10),2,3,5,8,6,1,9			2-4	370.0	1.0
201450071803	ダ	右	1400	曇	良	16:10	C3二		2014-7-18	9	園田	6	(馬齢)		5	320	1	5	120	1	10	150	2	2.0	150	3.0	5-10	1040	3	5-10	280	1	2-5	370	4	2-10	770	14	5=>10	1300	2	2-5-10	2280	10	5=>10=>2	7750	24	6,10,8,5,7,1,9,3,2=4	6,10,8,5,7,1,9,3,2=4	6,10,5,7,8,9,2,1,3=4	6,10,5,7,9,8,(1,2),3=4			5-8	440.0	1.0
201450071804	ダ	右	1400	曇	良	16:45	C3一		2014-7-18	9	園田	6	(馬齢)		1	1020	6	1	300	5	8	370	6	6.0	190	3.0	1-8	3750	21	1-8	770	11	1-6	730	9	6-8	650	6	1=>8	6900	38	1-6-8	6710	30	1=>8=>6	41030	187	2,9,10,1,5,4,(6,7),3,8	29110457638	2,9,8,(1,10),5,6,7,3,4	2,8,1,9,6,(5,10),3,4,7			1-7	2340.0	11.0
201450071805	ダ	右	1400	晴	良	17:20	C2四		2014-7-18	9	園田	6	(馬齢)		9	820	3	9	250	4	1	220	3	6.0	300	7.0	1-9	3450	14	1-9	740	8	6-9	1,090	16	1-6	1,190	20	9=>1	8280	32	1-6-9	6500	26	9=>1=>6	45360	171	57110638294	57110638294	5,7,1,(6,10),8,3,2,4,9	57161038249			1-8	3490.0	11.0
201450071806	ダ	右	1700	晴	良	17:50	A1 		2014-7-18	9	園田	6	(別定)		5	120	1	5	100	1	4	130	2				4-5	170	1	4-5	110	1	3-5	110	2	3-4	210	4	5=>4	240	1	3-4-5	180	1	5=>4=>3	410	1	52341	52341	5,4,2,3-1	5,4,3,2-1					
201450071807	ダ	右	1400	晴	良	18:20	C2三		2014-7-18	9	園田	6	(馬齢)		7	2810	6	7	380	8	2	120	1	5.0	220	4.0	2-7	1490	7	2-7	630	7	5-7	3,380	30	2-5	400	4	7=>2	8240	17	2-5-7	4220	18	7=>2=>5	60560	135	23195710864	23195710846	52197386104	52719683104			2-7	590.0	3.0
