日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/16	晴	10	16	4	7	38.9	12	14	56.0	良	1:11.9	1.0	4-4	33.9-37.0	37.7	中山	202206010610	ジャニュアリーS(OP)	202206010610	01018	和田竜二	ダ	1200	476	0	0.0
2021/10/23	晴	11	16	3	6	14.8	8	8	57.0	良	1:11.6	0.6	3-4	34.9-36.1	36.4	阪神	202109040511	大阪スポーツ杯(OP)	202109040511	01154	松若風馬	ダ	1200	476	2	0.0
2021/09/12	曇	10	16	4	8	12.0	5	1	57.0	良	1:10.2	-0.3	5-4	34.3-35.9	35.5	中京	202107050210	浜松S(3勝クラス)	202107050210	01126	松山弘平	ダ	1200	474	2	1855.0
2021/07/18	晴	10	14	5	7	18.5	10	8	57.0	良	0:58.4	0.5	9-10	33.3-35.7	35.4	小倉	202110030610	西部日刊スポーツ杯(3勝クラス)	202110030610	01171	西村淳也	ダ	1000	472	-4	0.0
2021/04/25	晴	12	16	6	12	8.3	4	1	57.0	良	1:11.6	-0.1	8-2	35.1-36.5	35.9	阪神	202109021012	4歳以上2勝クラス	202109021012	01180	団野大成	ダ	1200	476	2	1100.0
2021/03/28	雨	12	16	3	6	6.7	4	5	57.0	稍	1:12.1	0.7	6-4	35.1-36.3	36.6	阪神	202109020212	4歳以上2勝クラス	202109020212	01180	団野大成	ダ	1200	474	-2	110.0
2021/03/07	曇	12	16	4	7	9.2	5	7	57.0	稍	1:12.4	0.6	10-10	34.8-37.0	36.3	阪神	202109010812	4歳以上2勝クラス	202109010812	01018	和田竜二	ダ	1200	476	-8	0.0
2021/02/20	晴	12	16	4	7	49.0	12	2	57.0	良	1:12.2	0.1	1-1	35.0-37.1	37.2	阪神	202109010312	4歳以上2勝クラス	202109010312	01018	和田竜二	ダ	1200	484	8	440.0
2020/10/18	晴	12	15	5	9	39.3	11	14	55.0	良	1:13.3	2.8	10-10	33.9-36.6	38.6	新潟	202004040412	妙高特別(2勝クラス)	202004040412	01171	西村淳也	ダ	1200	476	10	0.0
2020/07/11	曇	9	16	1	2	6.3	4	13	54.0	重	1:11.9	1.8	5-5	33.7-36.4	37.7	阪神	202009040309	マカオJCT(2勝クラス)	202009040309	01018	和田竜二	ダ	1200	466	4	0.0
2020/05/03	曇	10	16	7	14	66.5	15	10	56.0	良	1:25.4	0.9	10-10	34.6-37.9	37.7	京都	202008030410	端午S(OP)	202008030410	01174	岩田望来	ダ	1400	462	-2	0.0
2020/03/31	曇	5	16	8	16	1.8	1	1	56.0	稍	1:11.9	-0.2	4-2	34.8-37.1	36.9	中山	202006030205	3歳1勝クラス	202006030205	05517	ミナリク	ダ	1200	464	-4	730.0
2020/03/15	晴	6	16	6	11	4.2	2	3	56.0	重	1:11.0	0.1	2-2	33.4-37.5	37.5	中山	202006020606	3歳1勝クラス	202006020606	01077	石橋脩	ダ	1200	468	8	180.0
2020/01/11	晴	4	13	7	11	5.2	2	2	56.0	稍	1:12.5	0.6	2-2	35.2-36.7	37.2	京都	202008010304	3歳1勝クラス	202008010304	01154	松若風馬	ダ	1200	460	-6	290.0
2019/12/22	曇	6	16	4	7	11.0	4	3	55.0	良	1:12.1	0.3	5-3	33.5-38.3	38.2	中山	201906050806	2歳1勝クラス	201906050806	01126	松山弘平	ダ	1200	466	4	180.0
2019/12/08	晴	6	8	1	1	23.0	7	2	55.0	良	1:12.9	0.2	2-2	35.3-37.4	37.4	阪神	201909050406	2歳1勝クラス	201909050406	01018	和田竜二	ダ	1200	462	4	290.0
2019/09/28	曇	5	10	3	3	45.6	8	6	51.0	良	1:25.8	1.3	6-6	35.2-36.8	37.6	阪神	201909040805	2歳1勝クラス	201909040805	01178	斎藤新	ダ	1400	458	2	0.0
2019/09/16	晴	1	12	7	9	9.3	4	1	54.0	良	1:26.8	0.0	3-2	34.9-39.7	39.4	阪神	201909040501	2歳未勝利	201909040501	01154	松若風馬	ダ	1400	456	-12	500.0
2019/08/17	晴	5	9	8	9	9.0	4	7	54.0	良	1:11.5	2.0	2-2	34.0-35.5	37.4	小倉	201910020705	2歳新馬	201910020705	00666	武豊	芝	1200	468	0	0.0
