rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		マイネルグナーデ	牡3	56.0		関本淳	1:22.4		4-3-1-2	38.8	19.4	5	450	20		晴山厚司		松野真一	30.0
2	7	8		ヴァルス	牡3	56.0		坂口裕一	1:22.4	アタマ	2-2-1-1	39.1	1.9	1	525	-3		村上昌幸		清川孝徳	7.8
3	3	3		ラウズアップ	牡3	56.0		山本政聡	1:22.7	1.1/2	5-5-3-3	39.0	7.0	4	427	13		工藤裕孝		田頭勇貴	4.2
4	7	7		ハローマイフレンド	牡3	56.0		村上忍	1:22.7	クビ	7-6-5-4	38.6	4.6	3	409	13		橘友和		石川秀守	3.0
5	1	1		マサノエリゼ	牝3	53.0		岩本怜	1:22.9	1.0	3-4-6-5	39.0	44.7	7	467	16		三野宮通		前田敏文	1.5
6	4	4		ハーゲンフレイヤ	牝3	54.0		木村暁	1:25.2	大	1-1-4-6	41.8	55.7	8	431	-1		千葉博次		谷謙介	
7	2	2		タイセイミストラル	牡3	56.0		高松亮	1:25.8	4.0	10-9-9-8	40.4	4.5	2	501	-3		佐藤雅彦		石川諭	
8	8	10		マシンガントーク	牝3	54.0		鈴木祐	1:26.4	4.0	8-8-7-7	41.5	19.9	6	405	13		櫻田康二		スピードファーム	
9	5	5		コンチランチ	牝3	54.0		南郷家全	1:28.0	10.0	9-10-10-9	42.0	145.3	10	378	-5		櫻田浩樹		（有）フォレブルー	
10	8	9		スティルペース	牝3	51.0		塚本涼人	1:28.7	4.0	6-7-8-10	43.9	62.0	9	409	-1		平澤芳三		小橋亮太	
