	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201944031809	ダ	右	1400	晴	良	15:00	C1一　二三		2019-3-18	20	大井	1	(別定)		10	430	1	10.0	180	1.0	8.0	530	9.0	12.0	260	5.0	5-6	890.0	4.0	8-10	4840	19	8-10	1,370	16	10-12	490	1	8-12	1,760	23	6=>5	1490.0	5.0	10=>8	7310	31	8-10-12	7150	24	10=>8=>12	39910	136		1,7,12,14,9,(3,5),(2,10),13,11,(6,8),4	1,7,12,14,3,9,5,2,10,13,8,6,11-4	1,7,12,3,14,9,5,10,2,13,8,6,11-4	13.2 - 11.5 - 11.8 - 12.4 - 12.9 - 13.1 - 13.7	13.2 - 24.7 - 36.5 - 48.9 - 61.8 - 74.9 - 88.6 (36.5-39.7)
201944031810	ダ	右	1200	晴	良	15:35	踏青賞		2019-3-18	20	大井	1	(別定)		6	2030	5	6.0	340	4.0	11.0	770	8.0	2.0	370	5.0	4-6	4780.0	11.0	6-11	32250	44	6-11	3,410	29	2-6	1,310	13	2-11	6,600	46	4=>6	15260.0	25.0	6=>11	67110	64	2-6-11	94090	136	6=>11=>2	782910	750			10,11,15,5,6,12,3,4,1,2,14,9,7-13	10,11,15,5,6,(12,3),4,(1,2),9,14,7,13	12.4 - 11.0 - 11.9 - 12.8 - 13.0 - 13.5	12.4 - 23.4 - 35.3 - 48.1 - 61.1 - 74.6 (35.3-39.3)
201944031811	ダ	右	1800	晴	良	16:10	ブリリアントカップト 		2019-3-18	20	大井	1	(別定)		10	3760	9	10.0	550	7.0	2.0	1,180	10.0	3.0	170	2.0	1-5	860.0	4.0	2-10	52790	75	2-10	7,690	60	3-10	1,340	13	2-3	4,080	34	5=>1	1350.0	5.0	10=>2	125470	150	2-3-10	56650	140	10=>2=>3	778950	1192	1,6,16,3,11,9,2,14,(4,12),5,7,13,10,8,15	1,6,(3,16),9,11,2,(4,12,14),5,13,7,10,15,8	1,(6,16,9),14,3,2,11,13,12,(4,5),7,10,8,15	1,9,16,3,(6,14),2,5,11,4,12,13,7,10,8,15	12.8 - 12.4 - 13.5 - 12.9 - 12.6 - 12.3 - 13.0 - 12.9 - 13.3	12.8 - 25.2 - 38.7 - 51.6 - 64.2 - 76.5 - 89.5 - 102.4 - 115.7 (38.7-39.2)
201944031812	ダ	右	1200	晴	良	16:50	春水賞競走 		2019-3-18	20	大井	1	(別定)		11	320	1	11.0	130	2.0	2.0	130	1.0	8.0	200	4.0	2-7	540.0	2.0	2-11	560	1	2-11	260	1	8-11	610	6	2-8	580	5	7=>2	1190.0	3.0	11=>2	930	1	2-8-11	1750	2	11=>2=>8	6740	10			5.1111082763912134e+17	5.1110182769312134e+17	12.5 - 11.2 - 12.5 - 13.1 - 12.1 - 13.1	12.5 - 23.7 - 36.2 - 49.3 - 61.4 - 74.5 (36.2-38.3)
201944031901	ダ	右	1600	曇	良	10:40	3歳　95万		2019-3-19	20	大井	2	26万円以上94.8万円未満	(別定)	7	500	3	7.0	170	1.0	5.0	1,620	10.0	10.0	480	7.0	5-6	3730.0	14.0	5-7	13120	28	5-7	3,140	26	7-10	1,110	17	5-10	8,760	54	6=>5	5290.0	20.0	7=>5	16880	47	5-7-10	47600	105	7=>5=>10	262310	536	748125102111936	748121052111963	7,4,10,8,5,11,2,6,(1,12,3),9	741085116321219	12.6 - 12.2 - 14.1 - 14.0 - 13.1 - 13.8 - 13.6 - 14.0	12.6 - 24.8 - 38.9 - 52.9 - 66.0 - 79.8 - 93.4 - 107.4 (38.9-41.4)
201944031902	ダ	右	1200	曇	良	11:10	3歳　95万		2019-3-19	20	大井	2	26万円以上94.8万円未満	(別定)	5	4470	10	5.0	1,410	10.0	11.0	310	5.0	2.0	1,690	11.0	4-7	3410.0	13.0	5-11	26110	52	5-11	5,310	49	2-5	14,770	66	2-11	6,580	54	4=>7	6900.0	25.0	5=>11	45530	89	2-5-11	253500	193	5=>11=>2	1855790	1112			5,11,7,1,4,(2,9),6,3,12,10,13	5,11,7,1,(2,4),(3,6),9,12,10,13	12.8 - 11.7 - 12.3 - 13.2 - 12.6 - 13.9	12.8 - 24.5 - 36.8 - 50.0 - 62.6 - 76.5 (36.8-39.7)
201944031903	ダ	右	1600	曇	良	11:40	C3七　八		2019-3-19	20	大井	2	(別定)		13	170	1	13.0	120	1.0	7.0	130	2.0	11.0	160	3.0	5-8	360.0	2.0	7-13	330	1	7-13	190	1	11-13	280	2	7-11	340	3	8=>5	520.0	2.0	13=>7	390	1	7-11-13	540	1	13=>7=>11	1530	1	51371112632184109	5,13,7,11,12,(6,3),2,1,8,4,9,10	13,3,5,7,11,6,12,2,1,(8,4),9,10	13375116121829410	12.8 - 12.1 - 13.2 - 12.9 - 13.2 - 13.6 - 13.2 - 13.4	12.8 - 24.9 - 38.1 - 51.0 - 64.2 - 77.8 - 91.0 - 104.4 (38.1-40.2)
201944031904	ダ	右	1200	曇	良	12:10	C3七　八		2019-3-19	20	大井	2	(別定)		10	530	2	10.0	250	3.0	7.0	550	8.0	2.0	1,100	12.0	4-6	1110.0	6.0	7-10	4280	18	7-10	1,720	19	2-10	3,160	33	2-7	6,550	74	6=>4	1880.0	8.0	10=>7	5360	16	2-7-10	44610	148	10=>7=>2	146950	467			(8,10),13,15,4,5,(2,9),11,7,14,12,6,3,1	10,8,13,4,15,2,5,(11,9),7,14,12,6,1,3	12.9 - 11.6 - 12.6 - 13.2 - 12.7 - 13.4	12.9 - 24.5 - 37.1 - 50.3 - 63.0 - 76.4 (37.1-39.3)
201944031905	ダ	右	1600	曇	良	12:40	C2六　七		2019-3-19	20	大井	2	(別定)		9	330	1	9.0	160	1.0	14.0	1,310	11.0	2.0	330	6.0	6-8	360.0	1.0	9-14	21010	46	9-14	4,960	48	2-9	1,120	11	2-14	9,090	61	6=>8	890.0	2.0	9=>14	32110	89	2-9-14	55470	137	9=>14=>2	311270	778	9,11,14,5,13,3,4,8,1,10,2,6,7-12	9,11,14,13,5,3,4,8,1,10,6,2,7-12	9141311584103621712	9,14,13,5,8,11,(3,4),10,2,6,1,7,12	12.6 - 12.1 - 13.4 - 12.8 - 12.8 - 13.2 - 13.1 - 13.5	12.6 - 24.7 - 38.1 - 50.9 - 63.7 - 76.9 - 90.0 - 103.5 (38.1-39.8)
201944031906	ダ	右	1200	曇	良	13:15	C2六　七		2019-3-19	20	大井	2	(別定)		9	200	1	9.0	130	1.0	10.0	140	2.0	8.0	270	6.0	5-6	360.0	1.0	9-10	400	1	9-10	250	1	8-9	590	7	8-10	720	8	5=>6	740.0	1.0	9=>10	770	1	8-9-10	1780	4	9=>10=>8	5620	8			910157112511281434613	910715112518141234613	12.8 - 11.2 - 11.9 - 13.0 - 12.4 - 13.6	12.8 - 24.0 - 35.9 - 48.9 - 61.3 - 74.9 (35.9-39.0)
201944031907	ダ	右	1600	曇	良	13:50	C2四　五		2019-3-19	20	大井	2	(別定)		1	1180	4	1.0	270	4.0	8.0	110	1.0	6.0	410	7.0	1-5	630.0	3.0	1-8	730	3	1-8	400	3	1-6	2,130	19	6-8	720	8	1=>5	1890.0	8.0	1=>8	2820	9	1-6-8	3410	11	1=>8=>6	24870	61	8121467142133910115	8,12,14,6,7,4,1,2,(3,13),9,10,11,5	8121467412310139115	8,12,6,7,1,14,(2,4),3,10,9,13,11,5	12.5 - 11.8 - 12.9 - 13.2 - 12.8 - 13.3 - 13.2 - 12.7	12.5 - 24.3 - 37.2 - 50.4 - 63.2 - 76.5 - 89.7 - 102.4 (37.2-39.2)
201944031908	ダ	右	1200	曇	良	14:25	C2四　五		2019-3-19	20	大井	2	(別定)		4	960	4	4.0	310	4.0	9.0	180	3.0	8.0	660	8.0	4-6	1540.0	7.0	4-9	2420	9	4-9	820	9	4-8	3,900	35	8-9	2,470	27	4=>6	3380.0	14.0	4=>9	6380	20	4-8-9	15440	49	4=>9=>8	103900	283			7.513126942118101e+16	5.713126492810111e+16	12.8 - 11.2 - 11.9 - 12.9 - 12.9 - 13.2	12.8 - 24.0 - 35.9 - 48.8 - 61.7 - 74.9 (35.9-39.0)
201944031909	ダ	右	1200	曇	良	15:00	アザレア特別競走 		2019-3-19	20	大井	2	(別定)		2	110	1	2.0	100	1.0	9.0	170	4.0	1.0	200	5.0	2-8	400.0	1.0	2-9	390	1	2-9	220	4	1-2	210	3	1-9	910	12	2=>8	590.0	4.0	2=>9	500	2	1-2-9	1020	6	2=>9=>1	1950	8			932715486.0	932715468.0	12.2 - 11.4 - 11.9 - 12.6 - 12.3 - 13.5	12.2 - 23.6 - 35.5 - 48.1 - 60.4 - 73.9 (35.5-38.4)
201944031910	ダ	右	1600	曇	良	15:35	麗日賞		2019-3-19	20	大井	2	(別定)		9	110	1	9.0	100	1.0	2.0	280	4.0	1.0	430	7.0	2-7	1260.0	3.0	2-9	1180	4	2-9	540	5	1-9	720	6	1-2	2,410	21	7=>2	1380.0	4.0	9=>2	1410	5	1-2-9	5710	17	9=>2=>1	13390	38	96113102711254	96113102711245	96113710212154	96113271121045	12.9 - 12.1 - 12.9 - 12.7 - 12.6 - 13.2 - 13.5 - 13.1	12.9 - 25.0 - 37.9 - 50.6 - 63.2 - 76.4 - 89.9 - 103.0 (37.9-39.8)
201944031911	ダ	右	1600	曇	良	16:10	隅田川オープン競走 		2019-3-19	20	大井	2	(別定)		8	1110	6	8.0	360	7.0	3.0	290	5.0	6.0	200	2.0	3-6	2050.0	11.0	3-8	5390	24	3-8	1,560	24	6-8	1,030	16	3-6	820	10	6=>3	4160.0	22.0	8=>3	9720	47	3-6-8	12210	47	8=>3=>6	69090	259	105212416897113	10,5,12,2,4,6,8,1,9,7,(3,11)	105126982413711	10,5,(6,12),9,8,2,4,3,1,7-11	12.4 - 12.1 - 13.2 - 12.1 - 11.8 - 12.7 - 13.0 - 13.3	12.4 - 24.5 - 37.7 - 49.8 - 61.6 - 74.3 - 87.3 - 100.6 (37.7-39.0)
201944031912	ダ	右	1200	曇	良	16:50	花衣賞		2019-3-19	20	大井	2	(別定)		2	200	1	2.0	100	1.0	1.0	200	3.0	11.0	130	2.0	1-2	1020.0	4.0	1-2	1020	2	1-2	300	2	2-11	180	1	1-11	540	6	2=>1	1580.0	5.0	2=>1	1490	3	1-2-11	890	1	2=>1=>11	4950	6			2,11,5,8,1,4,10,9,13,(3,7),(6,12)	2,11,5,1,8,4,10,13,(3,7),9,12,6	12.5 - 11.2 - 11.9 - 12.7 - 12.3 - 13.5	12.5 - 23.7 - 35.6 - 48.3 - 60.6 - 74.1 (35.6-38.5)
201944032001	ダ	右	1600	晴	良	10:40	3歳　170万		2019-3-20	20	大井	3	94.8万円以上167.8万円未満	(別定)	9	190	1	9.0	120	1.0	6.0	1,100	10.0	1.0	160	2.0	5-6	3190.0	10.0	6-9	5900	16	6-9	1,840	21	1-9	220	1	1-6	3,050	32	6=>5	3330.0	14.0	9=>6	8930	31	1-6-9	6760	22	9=>6=>1	36880	100	69411101231258713	6-9,4,11,10,1,2,3,12,5,8,7,13	6,9,(10,11),4,1,2,3,12,5,(8,7),13	69101114231258713	12.7 - 12.1 - 13.2 - 13.8 - 13.4 - 13.0 - 13.4 - 13.1	12.7 - 24.8 - 38.0 - 51.8 - 65.2 - 78.2 - 91.6 - 104.7 (38.0-39.5)
201944032002	ダ	右	1200	晴	良	11:10	3歳　170万		2019-3-20	20	大井	3	94.8万円以上167.8万円未満	(別定)	4	270	2	4.0	140	2.0	7.0	120	1.0	10.0	260	5.0	4-6	300.0	1.0	4-7	280	1	4-7	180	1	4-10	600	8	7-10	510	6	4=>6	570.0	1.0	4=>7	540	1	4-7-10	1290	3	4=>7=>10	4240	8			345711268911210	3,4,5,(1,7),6,8,(12,9),10,2,11	12.4 - 11.7 - 12.4 - 13.4 - 12.5 - 12.9	12.4 - 24.1 - 36.5 - 49.9 - 62.4 - 75.3 (36.5-38.8)
201944032003	ダ	右	1600	晴	良	11:40	C3五　六		2019-3-20	20	大井	3	(別定)		9	370	2	9.0	160	3.0	6.0	450	8.0	2.0	130	1.0	5-6	1810.0	8.0	6-9	4100	16	6-9	1,000	13	2-9	420	3	2-6	1,090	15	6=>5	3470.0	15.0	9=>6	5350	21	2-6-9	4100	12	9=>6=>2	26410	87	9138110265114127	9,13,8,1,2,10,6,5,11,(4,12),7	9138126125101147	9138126125114107	13.1 - 12.6 - 13.1 - 12.9 - 12.3 - 12.8 - 13.4 - 14.1	13.1 - 25.7 - 38.8 - 51.7 - 64.0 - 76.8 - 90.2 - 104.3 (38.8-40.3)
201944032004	ダ	右	1200	晴	良	12:10	C3五　六		2019-3-20	20	大井	3	(別定)		3	1070	7	3.0	300	7.0	2.0	150	1.0	1.0	270	5.0	2-2	1530.0	7.0	2-3	1270	3	2-3	540	4	1-3	1,080	14	1-2	560	5	2=>2	1530.0	4.0	3=>2	3190	9	1-2-3	3020	6	3=>2=>1	19630	53			251419615381247131011	2,5,14,1,9,6,15,3,8,12,4,7,(10,13),11	12.9 - 11.6 - 12.3 - 13.2 - 12.7 - 13.3	12.9 - 24.5 - 36.8 - 50.0 - 62.7 - 76.0 (36.8-39.2)
201944032005	ダ	右	1600	晴	良	12:40	C2八　九		2019-3-20	20	大井	3	(別定)		1	670	3	1.0	180	3.0	4.0	130	1.0	8.0	570	7.0	1-3	770.0	3.0	1-4	790	3	1-4	350	4	1-8	1,720	16	4-8	950	11	1=>3	2440.0	10.0	1=>4	2170	9	1-4-8	5170	17	1=>4=>8	27520	87	4910187512611321413	4910187512611321413	4,1,10,8,7,9,6,12,5,11,3,2,14-13	4,1,(8,10),7,6,12,5,3,11,2,9,14-13	13.0 - 11.9 - 13.0 - 12.6 - 12.5 - 13.3 - 13.6 - 13.5	13.0 - 24.9 - 37.9 - 50.5 - 63.0 - 76.3 - 89.9 - 103.4 (37.9-40.4)
201944032006	ダ	右	1200	晴	良	13:15	C2八　九		2019-3-20	20	大井	3	(別定)		3	220	1	3.0	130	2.0	15.0	130	1.0	9.0	170	4.0	2-8	360.0	1.0	3-15	470	1	3-15	220	1	3-9	250	2	9-15	410	4	2=>8	510.0	1.0	3=>15	950	2	3-9-15	970	1	3=>15=>9	3490	1			73131148151654261291110	7,3,13,1,(8,14),15,16,4,5,2,12,6,9,11,10	12.6 - 11.2 - 11.9 - 13.0 - 12.6 - 13.2	12.6 - 23.8 - 35.7 - 48.7 - 61.3 - 74.5 (35.7-38.8)
201944032007	ダ	右	1600	晴	良	13:50	ブラッドストーン賞競 		2019-3-20	20	大井	3	(別定)		5	3670	8	5.0	500	8.0	2.0	220	4.0	7.0	120	1.0				2-5	8770	22	2-5	1,640	21	5-7	810	10	2-7	360	3				5=>2	20400	46	2-5-7	4880	19	5=>2=>7	72870	186	34657128	3,4,6,(5,7),1,2,8	3,4,5,(6,1),2,7,8	34512768	12.5 - 11.9 - 12.5 - 12.4 - 12.4 - 13.6 - 13.7 - 13.5	12.5 - 24.4 - 36.9 - 49.3 - 61.7 - 75.3 - 89.0 - 102.5 (36.9-40.8)
201944032008	ダ	右	1600	晴	良	14:25	C1六　七八		2019-3-20	20	大井	3	(別定)		2	150	1	2.0	110	1.0	10.0	220	6.0	8.0	440	7.0	2-8	320.0	1.0	2-10	880	5	2-10	400	5	2-8	620	6	8-10	2,200	25	2=>8	370.0	1.0	2=>10	1130	5	2-8-10	3890	16	2=>10=>8	11620	33	9126117584310	9,1-2,6,11,7,5,8,4,3,10	9216117583410	9216115783104	12.6 - 11.7 - 12.2 - 12.4 - 13.4 - 14.1 - 13.5 - 13.2	12.6 - 24.3 - 36.5 - 48.9 - 62.3 - 76.4 - 89.9 - 103.1 (36.5-40.8)
201944032009	ダ	右	1400	晴	良	15:00	C1六　七八		2019-3-20	20	大井	3	(別定)		5	340	3	5.0	170	2.0	10.0	360	6.0	1.0	210	4.0	4-6	1170.0	5.0	5-10	2910	10	5-10	670	8	1-5	390	4	1-10	940	13	4=>6	1420.0	7.0	5=>10	4910	17	1-5-10	4620	14	5=>10=>1	19830	59		56101712839241411	56110731289111442	5,6,1,10,(3,7),12,8,9,11,14,2,4	13.1 - 12.1 - 12.1 - 12.4 - 12.8 - 12.4 - 13.3	13.1 - 25.2 - 37.3 - 49.7 - 62.5 - 74.9 - 88.2 (37.3-38.5)
201944032010	ダ	右	1200	晴	良	15:35	C1六　七八		2019-3-20	20	大井	3	(別定)		10	450	2	10.0	160	2.0	15.0	270	4.0	3.0	410	7.0	6-8	1010.0	5.0	10-15	2060	8	10-15	620	6	3-10	1,370	14	3-15	2,200	25	6=>8	1530.0	7.0	10=>15	3300	12	3-10-15	14460	51	10=>15=>3	53870	166			5,10,4,2,11,9,15,6,7,3,12,13,14,8-1	5,10,4,2,9,15,11,6,3,7,12,13,14,8=1	12.6 - 11.1 - 11.8 - 12.7 - 12.6 - 13.8	12.6 - 23.7 - 35.5 - 48.2 - 60.8 - 74.6 (35.5-39.1)
201944032011	ダ	右	1700	晴	良	16:10	京浜盃競走	G	2019-3-20	20	大井	3	(定量)		6	710	3	6.0	220	3.0	13.0	160	2.0	5.0	1,750	12.0	4-8	930.0	2.0	6-13	1420	6	6-13	610	6	5-6	8,570	52	5-13	4,500	38	4=>8	2840.0	11.0	6=>13	4000	16	5-6-13	32820	82	6=>13=>5	181460	423	9,2,(13,14),1,11,6,12,7,10,3,5,8,4	9211361411127103584	9,2,13,1,6,14,11,12,10,7,8,(3,5),4	9,2,13,(6,10),11,1,14,(7,12),5,8,3,4	6.8 - 11.3 - 12.4 - 12.2 - 12.5 - 13.3 - 14.2 - 13.4 - 12.9	6.8 - 18.1 - 30.5 - 42.7 - 55.2 - 68.5 - 82.7 - 96.1 - 109.0 (30.5-40.5)
201944032012	ダ	右	1400	晴	良	16:50	陽春賞競走 		2019-3-20	20	大井	3	(別定)		7	2920	9	7.0	390	6.0	2.0	420	7.0	1.0	220	3.0	2-4	9190.0	30.0	2-7	13640	43	2-7	3,020	39	1-7	1,210	15	1-2	1,120	13	4=>2	29960.0	61.0	7=>2	25990	81	1-2-7	20310	73	7=>2=>1	212540	607		2,7,(10,13),4,5,1,6,(8,14),12,3,11,9,15	210135714184615123911	210135711481261549311	13.2 - 11.4 - 11.9 - 12.7 - 13.2 - 12.7 - 13.6	13.2 - 24.6 - 36.5 - 49.2 - 62.4 - 75.1 - 88.7 (36.5-39.5)
201944032101	ダ	右	1600	曇	良	10:40	3歳　270万		2019-3-21	20	大井	4	167.8万円以上269万円未満	(別定)	1	750	3	1.0	200	4.0	4.0	180	2.0	6.0	250	5.0	1-4	740.0	3.0	1-4	1580	5	1-4	690	7	1-6	520	5	4-6	830	10	1=>4	1940.0	9.0	1=>4	3460	12	1-4-6	2880	7	1=>4=>6	17690	41	45136711198103122	45613171198103122	45611379111012832	45611371110938122	12.6 - 12.1 - 13.8 - 13.5 - 12.9 - 13.3 - 13.4 - 12.9	12.6 - 24.7 - 38.5 - 52.0 - 64.9 - 78.2 - 91.6 - 104.5 (38.5-39.6)
201944032102	ダ	右	1200	曇	良	11:10	3歳　270万		2019-3-21	20	大井	4	167.8万円以上269万円未満	(別定)	6	450	2	6.0	130	2.0	13.0	120	1.0	9.0	520	8.0	4-8	410.0	1.0	6-13	380	1	6-13	200	1	6-9	2,090	25	9-13	1,420	19	4=>8	1140.0	3.0	6=>13	1090	3	6-9-13	5310	19	6=>13=>9	25050	71			1361581012119274143	13,6,1,8,5,12,10,11,9,2,7,4=14,3	12.5 - 11.7 - 12.3 - 12.6 - 12.1 - 13.2	12.5 - 24.2 - 36.5 - 49.1 - 61.2 - 74.4 (36.5-37.9)
201944032103	ダ	右	1600	曇	良	11:40	C3三　四		2019-3-21	20	大井	4	(別定)		8	220	1	8.0	140	1.0	2.0	180	4.0	5.0	160	3.0	2-7	840.0	4.0	2-8	1330	5	2-8	500	6	5-8	270	1	2-5	530	7	7=>2	1440.0	4.0	8=>2	2150	7	2-5-8	1690	4	8=>2=>5	6880	14	95104728361	95104723816	85794631210	85746923110	13.0 - 12.1 - 13.3 - 13.6 - 13.3 - 13.7 - 13.4 - 13.4	13.0 - 25.1 - 38.4 - 52.0 - 65.3 - 79.0 - 92.4 - 105.8 (38.4-40.5)
201944032104	ダ	右	1200	曇	良	12:10	C3三　四		2019-3-21	20	大井	4	(別定)		6	1730	7	6.0	470	7.0	5.0	160	1.0	2.0	260	5.0	3-3	2820.0	13.0	5-6	2660	9	5-6	1,100	12	2-6	1,890	24	2-5	430	2	3=>3	3430.0	15.0	6=>5	6510	24	2-5-6	7140	20	6=>5=>2	47090	140			61314112121510165498173	61314112121510165497183	12.8 - 11.7 - 12.1 - 13.0 - 12.6 - 13.7	12.8 - 24.5 - 36.6 - 49.6 - 62.2 - 75.9 (36.6-39.3)
201944032105	ダ	右	1600	曇	良	12:40	C2十　11		2019-3-21	20	大井	4	(別定)		5	180	1	5.0	110	1.0	2.0	130	2.0	8.0	220	5.0	2-5	370.0	1.0	2-5	350	1	2-5	190	1	5-8	380	5	2-8	560	7	5=>2	660.0	1.0	5=>2	550	1	2-5-8	950	2	5=>2=>8	2320	3	5710293118461	5,7,10,2,(3,9),11,8,6,4,1	5729103118461	5792111038461	13.1 - 12.1 - 13.1 - 13.1 - 13.0 - 13.6 - 13.4 - 12.8	13.1 - 25.2 - 38.3 - 51.4 - 64.4 - 78.0 - 91.4 - 104.2 (38.3-39.8)
201944032106	ダ	右	1200	曇	良	13:15	C2十　11		2019-3-21	20	大井	4	(別定)		16	690	4	16.0	220	4.0	11.0	220	5.0	13.0	150	1.0	6-8	3980.0	15.0	11-16	4220	17	11-16	1,150	16	13-16	630	7	11-13	700	8	8=>6	7620.0	28.0	16=>11	8670	32	11-13-16	4800	17	16=>11=>13	38520	124			21698635107115131141412	21696853107115131141412	12.5 - 11.1 - 12.0 - 12.8 - 12.6 - 13.7	12.5 - 23.6 - 35.6 - 48.4 - 61.0 - 74.7 (35.6-39.1)
201944032107	ダ	右	1600	曇	良	13:50	C1九　十		2019-3-21	20	大井	4	(別定)		8	390	2	8.0	170	2.0	7.0	220	3.0	9.0	270	5.0	5-6	960.0	3.0	7-8	1580	6	7-8	480	4	8-9	710	9	7-9	980	11	6=>5	1550.0	5.0	8=>7	2810	9	7-8-9	3390	9	8=>7=>9	15630	43	91386102124311715	91386102124311715	91387426312115110	91387462312111510	12.7 - 11.9 - 13.3 - 12.7 - 13.1 - 13.2 - 13.3 - 13.3	12.7 - 24.6 - 37.9 - 50.6 - 63.7 - 76.9 - 90.2 - 103.5 (37.9-39.8)
201944032108	ダ	右	1200	晴	良	14:25	C1九　十		2019-3-21	20	大井	4	(別定)		13	520	2	13.0	160	2.0	14.0	150	1.0	10.0	190	4.0	7-7	1180.0	5.0	13-14	1070	2	13-14	430	2	10-13	700	4	10-14	760	6	7=>7	1240.0	5.0	13=>14	2260	5	10-13-14	3380	4	13=>14=>10	14930	12			14131292461571011851613	14,13,12,9,2,15,(4,6),7,10,8,5,1,11,16,3	12.6 - 11.7 - 12.3 - 12.9 - 12.4 - 13.3	12.6 - 24.3 - 36.6 - 49.5 - 61.9 - 75.2 (36.6-38.6)
201944032109	ダ	右	1200	晴	良	15:00	煌華賞		2019-3-21	20	大井	4	(別定)		13	900	4	13.0	260	4.0	2.0	150	1.0	5.0	440	8.0	2-8	1140.0	5.0	2-13	1210	3	2-13	490	4	5-13	1,920	23	2-5	960	12	8=>2	3040.0	13.0	13=>2	3010	10	2-5-13	5190	18	13=>2=>5	27050	80			2,(4,13),11,10,5,8,1,3,12,6,9,7,14	2134510113811269147	12.6 - 11.3 - 11.8 - 12.6 - 12.2 - 13.5	12.6 - 23.9 - 35.7 - 48.3 - 60.5 - 74.0 (35.7-38.3)
201944032110	ダ	右	1600	晴	良	15:35	ダビマサーの皆様あり 		2019-3-21	20	大井	4	(別定)		12	450	2	12.0	200	2.0	14.0	1,970	13.0	9.0	460	8.0	6-7	11550.0	26.0	12-14	27870	50	12-14	6,200	48	9-12	1,230	15	9-14	16,010	84	6=>7	15920.0	42.0	12=>14	36860	88	9-12-14	113820	202	12=>14=>9	627280	1074	12141510119165362137841	12141511910516613327841	12141595116161013284713	12149155611161310247813	12.7 - 12.0 - 13.1 - 12.8 - 12.5 - 12.9 - 12.9 - 13.5	12.7 - 24.7 - 37.8 - 50.6 - 63.1 - 76.0 - 88.9 - 102.4 (37.8-39.3)
201944032111	ダ	右	1000	晴	良	16:10	ダービースタリオンマ 		2019-3-21	20	大井	4	(別定)		6	110	1	6.0	100	1.0	9.0	160	4.0	3.0	140	2.0	6-8	300.0	1.0	6-9	860	5	6-9	320	5	3-6	180	1	3-9	960	14	6=>8	430.0	2.0	6=>9	1020	5	3-6-9	1080	4	6=>9=>3	3460	13			69135710842.0	69135710842.0	12.2 - 11.2 - 12.0 - 11.4 - 12.4	12.2 - 23.4 - 35.4 - 46.8 - 59.2 (35.4-35.8)
201944032112	ダ	右	1400	晴	良	16:50	リオザクラ賞競走 		2019-3-21	20	大井	4	(別定)		2	400	1	2.0	160	1.0	3.0	480	8.0	8.0	1,660	16.0	1-2	1200.0	4.0	2-3	3160	10	2-3	1,280	12	2-8	4,510	52	3-8	10,780	105	1=>2	1890.0	3.0	2=>3	6790	23	2-3-8	62140	203	2=>3=>8	247970	836		63211941311410161278155	3,6,9,2,11,(1,4),13,14,16,10,8,7,12,15,5	36291114131416108157125	13.4 - 11.9 - 12.4 - 12.8 - 13.2 - 12.3 - 13.0	13.4 - 25.3 - 37.7 - 50.5 - 63.7 - 76.0 - 89.0 (37.7-38.5)
201944032201	ダ	右	1600	晴	良	10:40	3歳　370万		2019-3-22	20	大井	5	269万円以上368万円未満	(別定)	5	270	1	5.0	140	3.0	8.0	260	5.0	1.0	130	1.0	5-6	1960.0	10.0	5-8	2430	9	5-8	690	8	1-5	390	3	1-8	580	5	5=>6	3330.0	13.0	5=>8	3480	13	1-5-8	2180	6	5=>8=>1	12120	32	357124169811210	357124196811210	351761011892124	351761081192412	12.5 - 11.8 - 12.9 - 12.8 - 12.6 - 13.3 - 13.5 - 14.7	12.5 - 24.3 - 37.2 - 50.0 - 62.6 - 75.9 - 89.4 - 104.1 (37.2-41.5)
201944032202	ダ	右	1200	晴	良	11:10	3歳　370万		2019-3-22	20	大井	5	269万円以上368万円未満	(別定)	13	670	4	13.0	160	3.0	1.0	150	1.0	9.0	500	7.0	1-8	950.0	3.0	1-13	970	2	1-13	450	3	9-13	1,600	21	1-9	1,470	19	8=>1	2730.0	12.0	13=>1	3040	11	1-9-13	7600	26	13=>1=>9	35600	100			9,6,11,13,2,5,12,1,8,(4,10,3),7,14	6913212111583471014	12.5 - 11.1 - 11.9 - 12.8 - 12.9 - 14.2	12.5 - 23.6 - 35.5 - 48.3 - 61.2 - 75.4 (35.5-39.9)
