	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201942032805	ダ	左	1500	曇	良	13:10	C3三　四		2019-3-28	13	浦和	4			3	550	3	3.0	200	3.0	11.0	290	6.0	8.0	190	2.0	3-8	2950.0	11.0	3-11	4430	15	3-11	1,120	15	3-8	500	5	8-11	1,000	13	3=>8	4010.0	15.0	3=>11	5250	24	3-8-11	5360	17	3=>11=>8	29970	109	3984617115102	3984611175102	3894611175102	3849116175210	6.8 - 12.2 - 12.6 - 13.6 - 13.5 - 12.4 - 13.5 - 13.7	6.8 - 19.0 - 31.6 - 45.2 - 58.7 - 71.1 - 84.6 - 98.3 (31.6-39.6)
201942032806	ダ	左	1500	曇	良	13:40	C211　12		2019-3-28	13	浦和	4			3	2190	8	3.0	430	8.0	9.0	150	2.0	5.0	390	6.0	3-7	1640.0	7.0	3-9	2470	12	3-9	1,010	13	3-5	2,500	31	5-9	1,170	16	3=>7	5000.0	19.0	3=>9	6200	26	3-5-9	13980	48	3=>9=>5	78660	252	9531108611274	9531286107114	9532148610711	9354287101116	7.6 - 11.4 - 12.6 - 13.4 - 13.2 - 12.5 - 13.1 - 13.6	7.6 - 19.0 - 31.6 - 45.0 - 58.2 - 70.7 - 83.8 - 97.4 (31.6-39.2)
201942032807	ダ	左	1400	曇	良	14:15	ツインアタック特別 		2019-3-28	13	浦和	4	(別定)		2	250	1	2.0	130	1.0	8.0	280	6.0	3.0	170	3.0	2-6	840.0	3.0	2-8	1370	6	2-8	470	4	2-3	380	2	3-8	810	10	2=>6	1600.0	3.0	2=>8	2370	7	2-3-8	2650	7	2=>8=>3	10190	19	124781110693521	412781161093521	124789116210351	271284963111015	11.9 - 11.7 - 12.5 - 13.8 - 12.5 - 13.5 - 13.6	11.9 - 23.6 - 36.1 - 49.9 - 62.4 - 75.9 - 89.5 (36.1-39.6)
201942032808	ダ	左	1400	曇	良	14:50	北海道カレーラーメン		2019-3-28	13	浦和	4			2	320	2	2.0	110	1.0	6.0	140	3.0	9.0	130	2.0	2-6	560.0	3.0	2-6	660	2	2-6	280	3	2-9	190	1	6-9	270	2	2=>6	910.0	4.0	2=>6	1180	3	2-6-9	520	1	2=>6=>9	3020	3	2594631081117	2594610811137	2694510811173	269410811573	12.4 - 12.5 - 13.3 - 12.8 - 12.5 - 12.7 - 13.7	12.4 - 24.9 - 38.2 - 51.0 - 63.5 - 76.2 - 89.9 (38.2-38.9)
201942032809	ダ	左	1400	曇	良	15:25	幸手ハッピーハンド賞		2019-3-28	13	浦和	4			6	14320	12	6.0	2,210	11.0	7.0	190	3.0	2.0	620	8.0	5-6	1380.0	4.0	6-7	19400	43	6-7	5,900	45	2-6	12,860	59	2-7	1,520	18	5=>6	4220.0	14.0	6=>7	39760	81	2-6-7	134610	163	6=>7=>2	1394070	1094	781210251113694	781221051361194	712821065311194	761228110531194	12.2 - 11.4 - 13.0 - 13.3 - 12.4 - 12.8 - 14.2	12.2 - 23.6 - 36.6 - 49.9 - 62.3 - 75.1 - 89.3 (36.6-39.4)
201942032810	ダ	左	1400	曇	良	16:00	マルチフレンド特別 		2019-3-28	13	浦和	4	(別定)		2	250	1	2.0	160	3.0	3.0	130	1.0	5.0	710	8.0	2-3	440.0	2.0	2-3	350	1	2-3	270	3	2-5	1,620	18	3-5	1,440	15	2=>3	900.0	2.0	2=>3	640	1	2-3-5	3530	9	2=>3=>5	9470	24	239512741181061	239512711481061	239571241168101	235127498111061	12.0 - 11.6 - 12.2 - 12.5 - 12.1 - 13.3 - 14.0	12.0 - 23.6 - 35.8 - 48.3 - 60.4 - 73.7 - 87.7 (35.8-39.4)
201942032811	ダ	左	1500	曇	良	16:35	弥生特別 		2019-3-28	13	浦和	4	(ハンデ)		7	140	1	7.0	100	1.0	2.0	130	2.0	3.0	210	6.0	2-7	410.0	2.0	2-7	340	1	2-7	180	1	3-7	300	4	2-3	560	8	7=>2	500.0	2.0	7=>2	520	2	2-3-7	1130	4	7=>2=>3	2400	5	987623541	987623541	976382541	792638514	7.2 - 11.0 - 11.8 - 12.8 - 12.6 - 12.5 - 13.0 - 13.2	7.2 - 18.2 - 30.0 - 42.8 - 55.4 - 67.9 - 80.9 - 94.1 (30.0-38.7)
201942032812	ダ	左	1600	曇	良	17:10	爽春特別 		2019-3-28	13	浦和	4			4	290	2	4.0	130	2.0	1.0	100	1.0	9.0	250	6.0	1-4	290.0	1.0	1-4	280	1	1-4	160	1	4-9	520	8	1-9	400	5	4=>1	700.0	2.0	4=>1	680	2	1-4-9	970	2	4=>1=>9	4590	9	9415721163108	9-4,1,5,2,7,11,3,6,10,8	9-4,1,5,2,7,11,3,6,10,8	9421511738610	11.6 - 12.2 - 11.9 - 12.9 - 13.5 - 12.9 - 13.8 - 14.5	11.6 - 23.8 - 35.7 - 48.6 - 62.1 - 75.0 - 88.8 - 103.3 (35.7-41.2)
201942032901	ダ	左	1300	曇	良	11:10	C3　4歳オ		2019-3-29	13	浦和	5			4	540	3	4.0	160	2.0	1.0	140	1.0							1-4	530	2	1-4	230	1	3-4	880	16	1-3	580	10				4=>1	1180	3	1-3-4	2270	11	4=>1=>3	10750	45	7256143	7215634	7462135	7146325	6.9 - 12.5 - 12.7 - 13.0 - 13.4 - 13.9 - 13.3	6.9 - 19.4 - 32.1 - 45.1 - 58.5 - 72.4 - 85.7 (32.1-40.6)
201942032902	ダ	左	1300	曇	良	11:40	3歳　未出走		2019-3-29	13	浦和	5			5	120	1	5.0	120	1.0	9.0	200	4.0	8.0	510	7.0	5-8	420.0	1.0	5-9	550	3	5-9	290	5	5-8	1,140	14	8-9	2,900	25	5=>8	620.0	3.0	5=>9	780	3	5-8-9	5070	16	5=>9=>8	6830	24	452986317	4,5,2,9,8,3,6,1-7	5,4,9,2,8,6,3,1=7	5,9,8,4,2,3,6,1=7	6.5 - 12.3 - 13.2 - 13.5 - 12.0 - 12.7 - 13.4	6.5 - 18.8 - 32.0 - 45.5 - 57.5 - 70.2 - 83.6 (32.0-38.1)
201942032903	ダ	左	1400	曇	良	12:10	3歳七		2019-3-29	13	浦和	5	62万円未満		6	500	2	6.0	120	2.0	3.0	110	1.0	8.0	140	3.0	3-6	340.0	1.0	3-6	350	1	3-6	170	1	6-8	430	5	3-8	190	2	6=>3	1050.0	4.0	6=>3	1110	3	3-6-8	690	1	6=>3=>8	4530	7	63852101479	63821051749	63810521497	63810579124	12.8 - 12.5 - 13.4 - 13.2 - 12.5 - 13.9 - 14.3	12.8 - 25.3 - 38.7 - 51.9 - 64.4 - 78.3 - 92.6 (38.7-40.7)
201942032904	ダ	左	1500	曇	良	12:40	C3二		2019-3-29	13	浦和	5			2	530	2	2.0	200	3.0	1.0	220	5.0	4.0	220	4.0	1-2	1920.0	10.0	1-2	1780	7	1-2	740	9	2-4	540	6	1-4	460	5	2=>1	3750.0	20.0	2=>1	3770	17	1-2-4	1450	4	2=>1=>4	11790	32	2311147561098	2311415671098	2341117651089	2411135671098	6.7 - 12.1 - 12.7 - 13.3 - 13.7 - 12.5 - 13.6 - 13.8	6.7 - 18.8 - 31.5 - 44.8 - 58.5 - 71.0 - 84.6 - 98.4 (31.5-39.9)
201942032905	ダ	左	1500	曇	良	13:10	C213　1415		2019-3-29	13	浦和	5			7	190	1	7.0	100	1.0	5.0	110	2.0	2.0	150	3.0	5-7	320.0	1.0	5-7	220	1	5-7	150	1	2-7	190	2	2-5	280	3	7=>5	440.0	1.0	7=>5	360	1	2-5-7	560	1	7=>5=>2	1490	1	78512694103	78512610493	75812106943	75216891043	7.6 - 12.3 - 13.3 - 13.3 - 13.2 - 12.4 - 13.0 - 13.1	7.6 - 19.9 - 33.2 - 46.5 - 59.7 - 72.1 - 85.1 - 98.2 (33.2-38.5)
201942032906	ダ	左	1400	曇	良	13:40	C213　1415		2019-3-29	13	浦和	5			11	1790	7	11.0	360	8.0	8.0	120	1.0	3.0	330	7.0	7-8	840.0	4.0	8-11	2500	10	8-11	690	10	3-11	2,640	35	3-8	690	11	8=>7	2170.0	9.0	11=>8	6780	29	3-8-11	5970	27	11=>8=>3	50160	183	4962811510317	4692851110317	4682911510371	4811235610791	12.5 - 11.6 - 12.4 - 13.5 - 12.8 - 13.9 - 13.7	12.5 - 24.1 - 36.5 - 50.0 - 62.8 - 76.7 - 90.4 (36.5-40.4)
201942032907	ダ	左	1400	曇	良	14:15	北海道ジンギスカン賞		2019-3-29	13	浦和	5			4	160	1	4.0	110	2.0	5.0	100	1.0	7.0	140	3.0	4-5	260.0	1.0	4-5	250	1	4-5	140	1	4-7	190	2	5-7	210	3	4=>5	430.0	1.0	4=>5	390	1	4-5-7	350	1	4=>5=>7	1080	1	4831061711529	4810376151192	4531078161129	4537111610829	12.6 - 12.7 - 13.2 - 13.0 - 12.0 - 12.9 - 13.8	12.6 - 25.3 - 38.5 - 51.5 - 63.5 - 76.4 - 90.2 (38.5-38.7)
201942032908	ダ	左	1400	曇	良	14:50	見沼区オープンガーデ		2019-3-29	13	浦和	5			3	800	4	3.0	270	4.0	5.0	160	2.0	2.0	220	3.0	3-5	2850.0	13.0	3-5	2510	9	3-5	710	8	2-3	820	10	2-5	610	6	3=>5	6280.0	25.0	3=>5	4590	18	2-3-5	4060	17	3=>5=>2	21790	69	61073489521	61037485921	61037589241	3,6,5,10,2,7,8,9,1-4	12.5 - 12.0 - 12.9 - 13.5 - 12.1 - 13.3 - 13.5	12.5 - 24.5 - 37.4 - 50.9 - 63.0 - 76.3 - 89.8 (37.4-38.9)
201942032909	ダ	左	800	曇	良	15:25	幸手市観光協会会長賞		2019-3-29	13	浦和	5			6	120	1	6.0	100	1.0	10.0	180	5.0	4.0	130	2.0	6-8	740.0	4.0	6-10	910	4	6-10	310	4	4-6	160	1	4-10	600	8	6=>8	640.0	2.0	6=>10	1070	4	4-6-10	910	3	6=>10=>4	3320	6			6103417589211.0	1064137598112.0	11.7 - 10.7 - 12.0 - 12.6	11.7 - 22.4 - 34.4 - 47.0 (34.4-35.3)
201942032910	ダ	左	1400	曇	良	16:00	木蓮特別 		2019-3-29	13	浦和	5			3	210	1	3.0	150	1.0	11.0	270	5.0	8.0	520	8.0	3-8	600.0	2.0	3-11	1180	4	3-11	400	2	3-8	1,200	20	8-11	2,760	30	3=>8	990.0	2.0	3=>11	1980	5	3-8-11	9050	37	3=>11=>8	25600	84	3911718562410	3911718265410	3911876124510	3119871062145	12.5 - 11.4 - 12.5 - 13.1 - 12.0 - 13.4 - 13.8	12.5 - 23.9 - 36.4 - 49.5 - 61.5 - 74.9 - 88.7 (36.4-39.2)
201942032911	ダ	左	1500	曇	良	16:35	ブラッドストーン特別 		2019-3-29	13	浦和	5			10	270	1	10.0	130	1.0	11.0	310	6.0	9.0	520	7.0	7-8	1070.0	4.0	10-11	1260	5	10-11	470	4	9-10	910	9	9-11	1,870	23	7=>8	1690.0	6.0	10=>11	1960	6	9-10-11	5020	17	10=>11=>9	19420	60	128310941211765	123810491112765	121038911476125	101391124867512	6.6 - 12.0 - 12.0 - 12.4 - 12.8 - 12.4 - 13.2 - 13.9	6.6 - 18.6 - 30.6 - 43.0 - 55.8 - 68.2 - 81.4 - 95.3 (30.6-39.5)
201942032912	ダ	左	1600	曇	良	17:10	春風特別 		2019-3-29	13	浦和	5			7	340	2	7.0	130	2.0	2.0	140	3.0	1.0	110	1.0	2-6	570.0	2.0	2-7	800	3	2-7	240	3	1-7	210	1	1-2	230	2	6=>2	1320.0	4.0	7=>2	1360	4	1-2-7	630	1	7=>2=>1	3820	4	9471251136108	9471235118610	7214935681110	72134569810	12.0 - 12.5 - 13.1 - 13.4 - 13.3 - 11.9 - 12.3 - 13.8	12.0 - 24.5 - 37.6 - 51.0 - 64.3 - 76.2 - 88.5 - 102.3 (37.6-38.0)
201942043001	ダ	左	1400	雨	不良	11:10	3歳二		2019-4-30	1	浦和	1	250.1万円以上320万円未満		2	1170	5	2.0	200	5.0	4.0	130	1.0	6.0	140	2.0	2-4	1680.0	7.0	2-4	1300	5	2-4	450	5	2-6	560	8	4-6	280	1	2=>4	4300.0	19.0	2=>4	3290	14	2-4-6	1330	3	2=>4=>6	15200	49	928612511104713	982651112410713	982611451012731	248106115127319	12.8 - 12.4 - 13.4 - 13.1 - 12.1 - 14.0 - 13.5	12.8 - 25.2 - 38.6 - 51.7 - 63.8 - 77.8 - 91.3 (38.6-39.6)
201942043002	ダ	左	1400	雨	不良	11:40	C3十　11		2019-4-30	1	浦和	1			3	170	1	3.0	100	1.0	11.0	230	5.0	9.0	150	3.0	3-8	310.0	1.0	3-11	830	4	3-11	310	4	3-9	290	3	9-11	900	11	3=>8	430.0	1.0	3=>11	1180	5	3-9-11	1740	6	3=>11=>9	5150	16	361191124581027	369111214510827	311691241510827	311912461510872	13.0 - 12.8 - 13.2 - 13.3 - 12.5 - 13.7 - 13.8	13.0 - 25.8 - 39.0 - 52.3 - 64.8 - 78.5 - 92.3 (39.0-40.0)
201942043003	ダ	左	1400	雨	不良	12:10	C3十　11		2019-4-30	1	浦和	1			2	650	3	2.0	250	3.0	1.0	340	7.0	6.0	720	9.0	1-2	2210.0	12.0	1-2	2190	7	1-2	830	8	2-6	1,960	26	1-6	2,730	34	2=>1	3820.0	21.0	2=>1	4610	16	1-2-6	22670	76	2=>1=>6	83460	323	214579116381210	214759631181210	214756911812310	217469123511810	12.5 - 12.1 - 12.8 - 13.9 - 12.9 - 13.8 - 14.1	12.5 - 24.6 - 37.4 - 51.3 - 64.2 - 78.0 - 92.1 (37.4-40.8)
201942043004	ダ	左	1400	雨	不良	12:40	C2三　四		2019-4-30	1	浦和	1			12	930	7	12.0	280	6.0	9.0	270	5.0	10.0	180	3.0	7-8	600.0	2.0	9-12	4700	22	9-12	1,510	23	10-12	710	8	9-10	710	7	8=>7	1230.0	5.0	12=>9	11160	47	9-10-12	5550	24	12=>9=>10	52710	199	618912721045311	618971221045311	691128710243511	691271014231158	12.4 - 12.0 - 12.2 - 13.4 - 12.7 - 13.6 - 13.8	12.4 - 24.4 - 36.6 - 50.0 - 62.7 - 76.3 - 90.1 (36.6-40.1)
201942043005	ダ	左	1500	雨	不良	13:10	C2三　四		2019-4-30	1	浦和	1			7	270	1	7.0	120	1.0	5.0	170	4.0	1.0	140	2.0	5-6	840.0	4.0	5-7	760	2	5-7	300	3	1-7	190	1	1-5	320	4	6=>5	1310.0	5.0	7=>5	1340	4	1-5-7	720	1	7=>5=>1	3690	5	71528121143910	7,1,5,2,8,12,11-3,9,10	7,1,5,2,8,11,12-10,3,9	7152811121093	7.3 - 11.3 - 12.3 - 12.6 - 13.2 - 12.1 - 13.6 - 14.4	7.3 - 18.6 - 30.9 - 43.5 - 56.7 - 68.8 - 82.4 - 96.8 (30.9-40.1)
201942043006	ダ	左	800	雨	不良	13:40	みちのく岩手うまいも		2019-4-30	1	浦和	1			2	560	3	2.0	150	3.0	1.0	120	1.0	11.0	140	2.0	1-2	660.0	2.0	1-2	760	2	1-2	300	2	2-11	440	5	1-11	190	1	2=>1	1580.0	5.0	2=>1	2140	8	1-2-11	820	1	2=>1=>11	7800	17			182115371094.0	182113574910.0	11.9 - 11.0 - 12.3 - 13.0	11.9 - 22.9 - 35.2 - 48.2 (35.2-36.3)
201942043007	ダ	左	1400	雨	不良	14:15	やはり土産はさいたま		2019-4-30	1	浦和	1			12	230	1	12.0	110	1.0	10.0	120	2.0	2.0	210	5.0	7-8	210.0	1.0	10-12	270	1	10-12	150	1	2-12	350	3	2-10	430	6	8=>7	420.0	2.0	12=>10	560	2	2-10-12	910	3	12=>10=>2	3020	7	101291121678534	10,12,9,11,2,1-6,7,3,5,8,4	101229111685374	101229111836547	12.5 - 12.0 - 12.9 - 13.2 - 12.1 - 13.4 - 13.8	12.5 - 24.5 - 37.4 - 50.6 - 62.7 - 76.1 - 89.9 (37.4-39.3)
201942043008	ダ	左	1500	雨	不良	14:50	若葉特別 		2019-4-30	1	浦和	1	320万円以上		7	650	2	7.0	140	2.0	2.0	100	1.0	11.0	190	4.0	2-6	300.0	1.0	2-7	380	1	2-7	190	1	7-11	730	10	2-11	300	2	6=>2	1290.0	5.0	7=>2	1500	6	2-7-11	1050	2	7=>2=>11	9540	26	112741251081639	112712541106839	112712658143109	7,2,11,12,1,5,8,9,6,4,3-10	6.8 - 11.2 - 12.2 - 13.0 - 13.6 - 12.7 - 13.4 - 13.2	6.8 - 18.0 - 30.2 - 43.2 - 56.8 - 69.5 - 82.9 - 96.1 (30.2-39.3)
201942043009	ダ	左	1500	雨	不良	15:25	連休は大宮盆栽イベン		2019-4-30	1	浦和	1			8	1450	5	8.0	320	5.0	1.0	150	1.0	4.0	490	6.0	1-6	1290.0	6.0	1-8	1800	6	1-8	580	6	4-8	2,080	23	1-4	830	10	6=>1	4820.0	14.0	8=>1	4570	17	1-4-8	6730	22	8=>1=>4	42800	125	122161158410793	122161154810379	122651841110739	125186114271039	7.3 - 11.4 - 12.0 - 13.4 - 13.4 - 12.3 - 13.7 - 14.0	7.3 - 18.7 - 30.7 - 44.1 - 57.5 - 69.8 - 83.5 - 97.5 (30.7-40.0)
201942043010	ダ	左	1600	雨	不良	16:00	ダイヤモンド特別 		2019-4-30	1	浦和	1			1	130	1	1.0	100	1.0	3.0	190	5.0	9.0	150	2.0	1-3	730.0	3.0	1-3	690	4	1-3	230	3	1-9	170	1	3-9	690	10	1=>3	810.0	3.0	1=>3	830	4	1-3-9	970	3	1=>3=>9	3220	9	1510362894117	1531026894117	1-5,3,9,2,6,4,8,10,7,11	1=3,9,5,2,8,7,6,4,11,10	12.5 - 12.0 - 12.7 - 12.3 - 13.1 - 11.8 - 13.0 - 13.6	12.5 - 24.5 - 37.2 - 49.5 - 62.6 - 74.4 - 87.4 - 101.0 (37.2-38.4)
201942043011	ダ	左	1400	雨	不良	16:35	山吹特別 		2019-4-30	1	浦和	1			3	200	1	3.0	110	1.0	1.0	150	3.0	5.0	120	2.0	1-3	700.0	2.0	1-3	750	3	1-3	290	3	3-5	170	1	1-5	350	4	3=>1	1200.0	4.0	3=>1	1130	4	1-3-5	760	2	3=>1=>5	2990	6	3659478121110	3659471281110	3657942111810	3561742119108	12.6 - 12.0 - 13.0 - 13.0 - 12.0 - 12.9 - 13.0	12.6 - 24.6 - 37.6 - 50.6 - 62.6 - 75.5 - 88.5 (37.6-37.9)
201942043012	ダ	左	1500	雨	不良	17:10	ありがとう平成特別 		2019-4-30	1	浦和	1			12	300	1	12.0	130	1.0	10.0	130	2.0	7.0	340	8.0	7-8	410.0	1.0	10-12	510	1	10-12	240	1	7-12	890	12	7-10	900	13	8=>7	900.0	2.0	12=>10	1010	1	7-10-12	2540	4	12=>10=>7	7790	9	212108196711453	212101869711435	121021867113495	12,10,2,1,8,6,7,11,4,3,5-9	7.0 - 11.4 - 12.4 - 12.9 - 13.1 - 12.0 - 13.2 - 13.1	7.0 - 18.4 - 30.8 - 43.7 - 56.8 - 68.8 - 82.0 - 95.1 (30.8-38.3)
201942050101	ダ	左	1400	曇	不良	11:10	ようこそ!令和元年ス		2019-5-1	2	浦和	1	162.8万円以上250.1万円未満		1	290	2	1.0	120	1.0	9.0	160	3.0	8.0	270	5.0	1-8	460.0	3.0	1-9	510	2	1-9	240	2	1-8	590	7	8-9	670	11	1=>8	730.0	4.0	1=>9	1090	5	1-8-9	1670	7	1=>9=>8	5580	14	692481537	6,9,2,8,4,1,5,3-7	6,9,2,8,1,4,5,3-7	6,9,1,8,2,4,5,3=7	12.3 - 12.1 - 12.5 - 13.0 - 12.8 - 13.5 - 13.8	12.3 - 24.4 - 36.9 - 49.9 - 62.7 - 76.2 - 90.0 (36.9-40.1)
201942050102	ダ	左	1400	曇	不良	11:40	3歳三		2019-5-1	2	浦和	1	162.8万円以上250.1万円未満		1	1480	6	1.0	300	6.0	7.0	270	4.0	8.0	120	1.0	1-7	6430.0	16.0	1-7	6280	18	1-7	1,510	16	1-8	540	6	7-8	420	4	1=>7	21490.0	43.0	1=>7	14300	38	1-7-8	4020	15	1=>7=>8	53300	156	728613954	728613954	7,2,8,1,6,3,9,5-4	7,2,8,1,6,3,9,5=4	12.2 - 11.5 - 13.0 - 12.7 - 12.9 - 13.4 - 14.4	12.2 - 23.7 - 36.7 - 49.4 - 62.3 - 75.7 - 90.1 (36.7-40.7)
201942050103	ダ	左	1400	曇	不良	12:10	C3七　八九		2019-5-1	2	浦和	1			3	180	1	3.0	140	2.0	10.0	240	3.0	7.0	570	6.0	3-7	870.0	2.0	3-10	940	2	3-10	390	3	3-7	860	10	7-10	3,250	25	3=>7	1230.0	3.0	3=>10	1290	3	3-7-10	6900	20	3=>10=>7	20110	53	131072412911586	131072451291186	3,1,10,7,2,12,11,5,4,8,9-6	3-10,1,7,2,5,12,4,11,9,8-6	12.5 - 12.0 - 12.3 - 13.5 - 12.5 - 13.7 - 13.9	12.5 - 24.5 - 36.8 - 50.3 - 62.8 - 76.5 - 90.4 (36.8-40.1)
201942050104	ダ	左	1500	曇	不良	12:40	C3七　八九		2019-5-1	2	浦和	1			2	430	2	2.0	150	2.0	10.0	130	1.0	11.0	310	6.0	2-7	590.0	1.0	2-10	570	1	2-10	340	2	2-11	1,090	16	10-11	500	7	2=>7	1390.0	2.0	2=>10	1410	3	2-10-11	2840	12	2=>10=>11	11250	33	231041112976185	231049116712185	210394116718125	210311469718512	7.6 - 12.2 - 13.0 - 13.3 - 13.4 - 12.1 - 13.4 - 13.6	7.6 - 19.8 - 32.8 - 46.1 - 59.5 - 71.6 - 85.0 - 98.6 (32.8-39.1)
201942050105	ダ	左	1400	曇	不良	13:10	C3七　八九		2019-5-1	2	浦和	1			6	390	2	6.0	130	2.0	11.0	190	4.0	9.0	110	1.0	5-8	1020.0	5.0	6-11	2050	7	6-11	520	7	6-9	190	1	9-11	270	3	5=>8	1780.0	8.0	6=>11	3210	12	6-9-11	920	2	6=>11=>9	8880	20	67211912108351	62711912108351	61172912108351	61127910128351	12.4 - 12.0 - 12.7 - 13.1 - 12.7 - 13.0 - 13.1	12.4 - 24.4 - 37.1 - 50.2 - 62.9 - 75.9 - 89.0 (37.1-38.8)
201942050106	ダ	左	1400	曇	不良	13:40	岩手のお肉を食べよう		2019-5-1	2	浦和	1			2	390	3	2.0	180	3.0	12.0	660	8.0	8.0	1,010	11.0	2-8	1260.0	6.0	2-12	5760	23	2-12	2,010	24	2-8	2,120	27	8-12	8,680	55	2=>8	2210.0	10.0	2=>12	12770	41	2-8-12	43340	106	2=>12=>8	222960	532	128211411057639	122811141057639	128210111754396	122811051173946	12.4 - 12.1 - 12.6 - 13.4 - 12.2 - 13.4 - 13.4	12.4 - 24.5 - 37.1 - 50.5 - 62.7 - 76.1 - 89.5 (37.1-39.0)
201942050107	ダ	左	1500	曇	重	14:15	大崎公園の直売イベン		2019-5-1	2	浦和	1			9	410	2	9.0	140	2.0	1.0	610	10.0	2.0	120	1.0	1-7	11230.0	18.0	1-9	10780	25	1-9	2,770	30	2-9	190	1	1-2	1,610	21	7=>1	16090.0	34.0	9=>1	16210	42	1-2-9	7120	25	9=>1=>2	60350	171	169122548103117	169212543118107	196243511127810	192631147581012	7.0 - 11.3 - 12.4 - 13.7 - 13.9 - 12.8 - 13.6 - 13.8	7.0 - 18.3 - 30.7 - 44.4 - 58.3 - 71.1 - 84.7 - 98.5 (30.7-40.2)
201942050108	ダ	左	1500	曇	重	14:50	浦和うなこちゃん賞		2019-5-1	2	浦和	1			1	560	3	1.0	190	3.0	10.0	650	7.0	12.0	180	2.0	1-7	2250.0	8.0	1-10	6840	19	1-10	1,760	17	1-12	440	4	10-12	1,130	11	1=>7	2690.0	12.0	1=>10	12090	29	1-10-12	7300	21	1=>10=>12	62170	162	101112378149625	10,11,12,3,1,7,8,4,6,9,2-5	10,11,12,1,3,6,7,4,9,8,2-5	101211134296857	7.1 - 11.6 - 12.2 - 12.9 - 13.4 - 12.5 - 13.6 - 13.8	7.1 - 18.7 - 30.9 - 43.8 - 57.2 - 69.7 - 83.3 - 97.1 (30.9-39.9)
201942050109	ダ	左	1400	曇	重	15:25	さいたま市つなが竜ヌ		2019-5-1	2	浦和	1			8	3610	8	8.0	620	7.0	7.0	1,210	9.0	3.0	2,440	10.0	6-6	34720.0	28.0	7-8	46560	43	7-8	7,740	39	3-8	14,680	49	3-7	18,200	53	6=>6	49110.0	44.0	8=>7	96430	78	3-7-8	563830	183	8=>7=>3	8279550	1173	712481211359610	742183111251069	741283101165129	784210131156129	12.3 - 12.1 - 12.5 - 12.8 - 12.5 - 13.7 - 14.4	12.3 - 24.4 - 36.9 - 49.7 - 62.2 - 75.9 - 90.3 (36.9-40.6)
201942050110	ダ	左	1400	曇	重	16:00	桜草特別 		2019-5-1	2	浦和	1			1	260	1	1.0	130	1.0	12.0	300	7.0	8.0	170	3.0	1-8	1670.0	7.0	1-12	2770	13	1-12	780	11	1-8	290	2	8-12	1,220	15	1=>8	2870.0	12.0	1=>12	3700	13	1-8-12	4350	13	1=>12=>8	21290	65	124162573981110	124126357911810	121429687511310	121976824511103	12.2 - 11.2 - 12.6 - 13.9 - 12.1 - 13.0 - 14.0	12.2 - 23.4 - 36.0 - 49.9 - 62.0 - 75.0 - 89.0 (36.0-39.1)
201942050111	ダ	左	1400	曇	重	16:35	しらさぎ賞[地方交流	G	2019-5-1	2	浦和	1	牝(別定)		3	400	2	3.0	160	2.0	5.0	240	5.0	10.0	130	1.0	3-5	880.0	4.0	3-5	2280	9	3-5	1,030	15	3-10	320	1	5-10	580	5	3=>5	1600.0	5.0	3=>5	3900	14	3-5-10	2860	4	3=>5=>10	18200	45	361051211824791	361051211249718	310561292117148	310569712211184	11.9 - 11.5 - 11.8 - 12.3 - 11.4 - 12.9 - 14.0	11.9 - 23.4 - 35.2 - 47.5 - 58.9 - 71.8 - 85.8 (35.2-38.3)
201942050112	ダ	左	1600	雨	重	17:10	新緑特別 		2019-5-1	2	浦和	1			6	210	1	6.0	120	1.0	1.0	320	7.0	7.0	160	3.0	1-6	2330.0	9.0	1-6	3040	12	1-6	680	9	6-7	230	2	1-7	1,100	16	6=>1	3160.0	13.0	6=>1	3490	12	1-6-7	2770	10	6=>1=>7	13890	42	657138429	657138429	6-5,7,1,8,3,4,2,9	675138249	12.1 - 11.5 - 12.6 - 12.2 - 13.2 - 12.1 - 13.7 - 14.2	12.1 - 23.6 - 36.2 - 48.4 - 61.6 - 73.7 - 87.4 - 101.6 (36.2-40.0)
201942050201	ダ	左	1400	曇	重	11:10	3歳六		2019-5-2	2	浦和	2	102万円以上162.8万円未満		1	1070	6	1.0	380	6.0	7.0	560	7.0	10.0	1,190	9.0	1-7	6690.0	23.0	1-7	8800	26	1-7	3,200	31	1-10	5,150	39	7-10	4,220	38	1=>7	11450.0	42.0	1=>7	22320	61	1-7-10	57730	103	1=>7=>10	346160	574	12710394658	12371046958	12731094685	17394610582	12.3 - 12.0 - 12.6 - 13.6 - 13.3 - 13.9 - 14.0	12.3 - 24.3 - 36.9 - 50.5 - 63.8 - 77.7 - 91.7 (36.9-41.2)
