	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201943031403	ダ	左	1200	晴	稍重	15:55	C2六　七		2019-3-14	12	船橋	4			1	900	4	1	340	5	6	190	2	4.0	210	3.0	1-5	1870.0	7.0	1-6	2710	9	1-6	710	8	1-4	1,100	14	4-6	470	4	1=>5	5360.0	21.0	1=>6	4140	13	1-4-6	4860	16	1=>6=>4	26290	86		142612795101183.0	142126971151083.0	141226911710583.0	12.1 - 12.0 - 11.9 - 12.5 - 13.1 - 14.0	12.1 - 24.1 - 36.0 - 48.5 - 61.6 - 75.6 (36.0-39.6)
201943031404	ダ	左	1500	晴	稍重	16:25	C2六　七		2019-3-14	12	船橋	4			3	1710	8	3	500	8	10	210	2	11.0	250	4.0	3-7	2680.0	12.0	3-10	5420	25	3-10	1,480	26	3-11	1,150	15	10-11	780	11	3=>7	4910.0	23.0	3=>10	8250	40	3-10-11	12580	49	3=>10=>11	99120	337	531241112796108	534112112796108	5,3,4,11,(12,7),1,10,9,2,6,8	354111012791268	7.0 - 12.6 - 12.5 - 12.6 - 12.5 - 13.1 - 13.7 - 14.6	7.0 - 19.6 - 32.1 - 44.7 - 57.2 - 70.3 - 84.0 - 98.6 (32.1-41.4)
201943031405	ダ	左	1200	晴	稍重	16:55	桃の花賞 		2019-3-14	12	船橋	4			9	120	1	9	100	1	5	150	2	1.0	190	4.0	5-7	340.0	1.0	5-9	310	1	5-9	160	1	1-9	300	3	1-5	760	9	7=>5	430.0	1.0	9=>5	370	1	1-5-9	1000	2	9=>5=>1	2010	3		1561091147823	1,5,6,(9,10),4,11,7,8,2,3	1569107482311	12.9 - 11.6 - 12.0 - 12.3 - 12.7 - 13.7	12.9 - 24.5 - 36.5 - 48.8 - 61.5 - 75.2 (36.5-38.7)
201943031406	ダ	左	1000	晴	稍重	17:25	隣の馬も行くってさ!		2019-3-14	12	船橋	4			10	210	1	10	130	1	8	290	5	13.0	370	7.0	5-6	1010.0	4.0	8-10	1650	6	8-10	590	5	10-13	1,240	14	8-13	3,480	30	6=>5	1710.0	7.0	10=>8	2510	8	8-10-13	10390	30	10=>8=>13	32470	96			(6,9,11,13),10,(3,8),7,1,(4,12),5,14,2	9111361083112741452	12.5 - 11.2 - 12.0 - 13.1 - 13.4	12.5 - 23.7 - 35.7 - 48.8 - 62.2 (35.7-38.5)
201943031407	ダ	左	1500	晴	稍重	17:55	ツグミ賞		2019-3-14	12	船橋	4			10	400	1	10	160	3	1	270	5	2.0	160	1.0	1-7	3100.0	15.0	1-10	2680	9	1-10	790	9	2-10	300	1	1-2	670	7	7=>1	4530.0	22.0	10=>1	4040	14	1-2-10	2300	5	10=>1=>2	13230	31	116928101235147	116910212835417	11,6,(10,9),8,2,12,(3,5,4),1,7	116109284153712	7.1 - 12.2 - 12.8 - 12.8 - 12.8 - 12.8 - 13.3 - 13.4	7.1 - 19.3 - 32.1 - 44.9 - 57.7 - 70.5 - 83.8 - 97.2 (32.1-39.5)
201943031408	ダ	左	1200	晴	稍重	18:25	駿風スプリント 		2019-3-14	12	船橋	4	(ハンデ)		3	2400	8	3	640	8	1	260	3	8.0	260	5.0	1-3	8090.0	21.0	1-3	8650	30	1-3	2,470	31	3-8	2,130	27	1-8	700	7	3=>1	20570.0	42.0	3=>1	18710	65	1-3-8	19650	68	3=>1=>8	84160	331		931121056117482.0	139121061178542.0	139121161087425.0	12.2 - 11.1 - 11.8 - 12.2 - 12.7 - 13.9	12.2 - 23.3 - 35.1 - 47.3 - 60.0 - 73.9 (35.1-38.8)
201943031409	ダ	左	1600	晴	稍重	19:00	パラソルヒーターあた 		2019-3-14	12	船橋	4			11	160	1	11	110	1	4	160	4	5.0	130	2.0	4-8	770.0	4.0	4-11	780	3	4-11	300	4	5-11	180	1	4-5	370	5	8=>4	1230.0	5.0	11=>4	1130	4	4-5-11	720	2	11=>4=>5	2850	5	4113865107129	4,11,3,8,5,6,10,7-1,2,9	4113851067129	4118351076219	12.4 - 12.4 - 12.2 - 12.7 - 12.5 - 13.3 - 13.8 - 13.1	12.4 - 24.8 - 37.0 - 49.7 - 62.2 - 75.5 - 89.3 - 102.4 (37.0-40.2)
201943031410	ダ	左	1200	晴	稍重	19:35	NARGP受賞記念メ 		2019-3-14	12	船橋	4	(ハンデ)		1	150	1	1	100	1	7	130	2	12.0	130	3.0	1-6	430.0	2.0	1-7	520	2	1-7	250	1	1-12	260	2	7-12	440	5	1=>6	730.0	2.0	1=>7	670	2	1-7-12	640	1	1=>7=>12	1820	2		612478351210911	6,1,7,2,8,(3,4,12),5,9,10,11	617212345981110	12.4 - 11.5 - 12.1 - 12.5 - 12.9 - 12.9	12.4 - 23.9 - 36.0 - 48.5 - 61.4 - 74.3 (36.0-38.3)
201943031411	ダ	左	1600	晴	稍重	20:10	柏の葉オープンかしわ 		2019-3-14	12	船橋	4	(別定)		11	180	1	11	100	1	7	100	2	2.0	130	3.0	5-7	170.0	1.0	7-11	170	1	7-11	110	1	2-11	190	2	2-7	190	3	7=>5	310.0	1.0	11=>7	340	1	2-7-11	260	1	11=>7=>2	710	1	2411133712101461859	2411371312101461859	2,4,11,3,(7,13),(10,12),(14,6),1,(5,9),8	2,11,4,7,10,3,13,12,14,6,1,9,5-8	12.3 - 11.8 - 12.2 - 12.8 - 12.4 - 12.5 - 13.4 - 13.6	12.3 - 24.1 - 36.3 - 49.1 - 61.5 - 74.0 - 87.4 - 101.0 (36.3-39.5)
201943031412	ダ	左	1600	晴	稍重	20:45	日刊ゲンダイDIGI 		2019-3-14	12	船橋	4			9	210	1	9	120	1	7	140	2	6.0	280	6.0	6-7	350.0	1.0	7-9	400	1	7-9	210	1	6-9	740	10	6-7	1,020	14	7=>6	600.0	1.0	9=>7	660	1	6-7-9	2270	6	9=>7=>6	6320	13	9411761038251	9411763108251	9,4,7,11,6,3,10,(8,5),2,1	9476381125110	12.1 - 12.4 - 12.3 - 12.6 - 12.5 - 12.7 - 13.1 - 13.8	12.1 - 24.5 - 36.8 - 49.4 - 61.9 - 74.6 - 87.7 - 101.5 (36.8-39.6)
201943031501	ダ	左	1200	晴	稍重	14:45	石崎隆之騎手引退セレ		2019-3-15	12	船橋	5			7	190	1	7	110	1	2	160	3	3.0	220	4.0	2-7	460.0	2.0	2-7	500	2	2-7	210	2	3-7	360	4	2-3	740	9	7=>2	740.0	2.0	7=>2	670	2	2-3-7	1850	7	7=>2=>3	3970	11		47298103165.0	74289105613.0	74289101365.0	12.8 - 11.5 - 12.3 - 13.1 - 13.2 - 13.8	12.8 - 24.3 - 36.6 - 49.7 - 62.9 - 76.7 (36.6-40.1)
201943031502	ダ	左	1600	晴	稍重	15:15	美深町ふるさと町民賞		2019-3-15	12	船橋	5			10	550	4	10	200	4	11	170	2	7.0	1,080	12.0	6-7	440.0	2.0	10-11	1020	5	10-11	370	3	7-10	1,530	15	7-11	2,510	34	6=>7	1400.0	5.0	10=>11	2490	10	7-10-11	5980	16	10=>11=>7	44610	122	2510612113487111439	2510612113487111439	2,5,10,13,8,6,1,(7,4),11,12,14,3,9	2513101786114141293	12.9 - 12.4 - 13.4 - 13.0 - 12.9 - 13.5 - 13.7 - 14.2	12.9 - 25.3 - 38.7 - 51.7 - 64.6 - 78.1 - 91.8 - 106.0 (38.7-41.4)
201943031503	ダ	左	1500	晴	稍重	15:45	6,269賞		2019-3-15	12	船橋	5			8	450	2	8	190	2	3	880	10	6.0	2,720	11.0	3-6	5240.0	23.0	3-8	7410	27	3-8	2,020	28	6-8	8,500	50	3-6	15,480	54	6=>3	5890.0	27.0	8=>3	10160	45	3-6-8	137280	158	8=>3=>6	298690	713	561831012479112	568112341091172	(5,6,8),12,2,(3,11),1,9,4,(7,10)	6,5,8,3,12,11,2,1,4,9,7-10	7.1 - 12.7 - 13.3 - 13.2 - 12.0 - 12.7 - 13.2 - 14.1	7.1 - 19.8 - 33.1 - 46.3 - 58.3 - 71.0 - 84.2 - 98.3 (33.1-40.0)
201943031504	ダ	左	1200	晴	稍重	16:15	南関東の哲学者賞		2019-3-15	12	船橋	5			5	1230	4	5	210	4	6	140	2	11.0	170	3.0	5-5	1220.0	5.0	5-6	1090	5	5-6	410	5	5-11	740	11	6-11	270	2	5=>5	1400.0	6.0	5=>6	3500	13	5-6-11	1760	6	5=>6=>11	18680	57		46111105129873	4,6,(10,11),1,12,5,9,(7,8),3	46101115127839	13.0 - 12.2 - 12.0 - 12.6 - 12.7 - 14.0	13.0 - 25.2 - 37.2 - 49.8 - 62.5 - 76.5 (37.2-39.3)
201943031505	ダ	左	1200	曇	稍重	16:45	無敗の17連勝記念		2019-3-15	12	船橋	5			3	100	1	3	100	1	8	1,530	11	7.0	370	7.0	3-6	760.0	4.0	3-8	3970	10	3-8	1,630	13	3-7	420	4	7-8	12,000	47	3=>6	640.0	4.0	3=>8	5090	13	3-7-8	13430	37	3=>8=>7	37350	90		354761292111810	3,7,12,5,6,4,(2,9),11,1,(8,10)	371265429111810	12.7 - 11.5 - 12.0 - 13.0 - 13.6 - 13.6	12.7 - 24.2 - 36.2 - 49.2 - 62.8 - 76.4 (36.2-40.2)
201943031506	ダ	左	1500	曇	稍重	17:15	唯一の4冠ジョッキー		2019-3-15	12	船橋	5			8	300	1	8	180	2	1	280	6	10.0	200	3.0	1-6	1840.0	10.0	1-8	1920	9	1-8	760	9	8-10	640	8	1-10	830	10	6=>1	3330.0	15.0	8=>1	2520	6	1-8-10	3910	9	8=>1=>10	16180	33	211631281475910	211368121745109	(2,11,8),3,12,(1,10),6,7,5,9,4	821131017125694	7.0 - 12.4 - 13.1 - 13.2 - 12.4 - 12.7 - 12.8 - 13.8	7.0 - 19.4 - 32.5 - 45.7 - 58.1 - 70.8 - 83.6 - 97.4 (32.5-39.3)
201943031507	ダ	左	1600	曇	稍重	17:45	石崎隆之騎手引退式記 		2019-3-15	12	船橋	5	(ハンデ)		2	1400	4	2	280	5	1	200	3	5.0	370	6.0				1-2	4140	14	1-2	1,000	12	2-5	1,820	20	1-5	1,350	17				2=>1	7610	25	1-2-5	14400	40	2=>1=>5	60480	172	37854162	37845612	(3,7),5,(4,8),1,6,2	37514268	12.4 - 12.3 - 13.3 - 13.3 - 12.6 - 12.5 - 13.0 - 13.6	12.4 - 24.7 - 38.0 - 51.3 - 63.9 - 76.4 - 89.4 - 103.0 (38.0-39.1)
201943031508	ダ	左	1200	曇	稍重	18:30	東京の真夏の夜にブリ		2019-3-15	12	船橋	5			8	140	1	8	110	1	11	160	4	1.0	150	3.0	6-8	420.0	1.0	8-11	210	1	8-11	200	1	1-8	280	3	1-11	650	7	6=>8	450.0	1.0	8=>11	660	1	1-8-11	1300	2	8=>11=>1	2710	1		71132112108469.0	71131128210469.0	71131128410269.0	12.6 - 11.1 - 11.5 - 12.3 - 13.1 - 14.2	12.6 - 23.7 - 35.2 - 47.5 - 60.6 - 74.8 (35.2-39.6)
201943031509	ダ	左	1200	曇	稍重	19:05	石崎隆之騎手引退メモ		2019-3-15	12	船橋	5			9	1370	5	9	230	4	8	140	2	3.0	250	5.0	6-7	1270.0	5.0	8-9	1650	5	8-9	430	4	3-9	1,030	13	3-8	560	8	7=>6	5170.0	19.0	9=>8	4110	14	3-8-9	3800	11	9=>8=>3	32880	93		211895312106147	11,9,3,(5,8),2,12,10,6,1,4,7	119351281026147	12.4 - 11.6 - 11.8 - 12.3 - 12.5 - 13.9	12.4 - 24.0 - 35.8 - 48.1 - 60.6 - 74.5 (35.8-38.7)
201943031510	ダ	左	1700	曇	稍重	19:40	北海道美深町函岳賞 		2019-3-15	12	船橋	5	(ハンデ)		9	120	1	9	120	1	8	260	5	4.0	1,250	13.0	5-6	440.0	2.0	8-9	980	4	8-9	530	5	4-9	1,300	13	4-8	3,260	30	6=>5	630.0	2.0	9=>8	1730	7	4-8-9	7200	23	9=>8=>4	26820	78	9131485121147611032	9131411812547101632	9,13,14,11,8,12,1,(5,10),7,4,6,(3,2)	9138121411110453726	6.8 - 10.9 - 12.8 - 13.1 - 13.1 - 12.8 - 13.5 - 13.3 - 13.1	6.8 - 17.7 - 30.5 - 43.6 - 56.7 - 69.5 - 83.0 - 96.3 - 109.4 (30.5-39.9)
201943031511	ダ	左	1700	曇	稍重	20:15	栄光の胴桃・右緑たす		2019-3-15	12	船橋	5	(ハンデ)		8	530	3	8	220	3	1	220	4	7.0	470	8.0	1-5	1370.0	6.0	1-8	1310	4	1-8	550	4	7-8	1,630	25	1-7	1,340	17	5=>1	3580.0	15.0	8=>1	2560	7	1-7-8	4950	16	8=>1=>7	29660	78	1214891111064523137	1214981111065342137	(12,14,9),(8,1),10,11,6,7,5,3,2,13,4	9114810127116513324	6.9 - 11.1 - 12.9 - 13.7 - 13.5 - 13.0 - 13.1 - 14.0 - 13.5	6.9 - 18.0 - 30.9 - 44.6 - 58.1 - 71.1 - 84.2 - 98.2 - 111.7 (30.9-40.6)
201943031512	ダ	左	1600	曇	稍重	20:50	夢をありがとう!石崎 		2019-3-15	12	船橋	5			6	850	2	6	190	2	11	110	1	4.0	1,300	12.0	4-7	340.0	1.0	6-11	370	1	6-11	210	1	4-6	8,110	49	4-11	2,260	22	4=>7	2170.0	8.0	6=>11	1860	7	4-6-11	10980	34	6=>11=>4	93330	180	6132814311751011249	6132148311107511249	6,13,14,(2,8),11,3,(7,10),5,(4,12),1,9	6132141183710541129	12.4 - 12.3 - 13.2 - 12.8 - 12.3 - 12.8 - 13.2 - 13.3	12.4 - 24.7 - 37.9 - 50.7 - 63.0 - 75.8 - 89.0 - 102.3 (37.9-39.3)
201943041501	ダ	左	1000	晴	稍重	15:00	C3　選抜馬		2019-4-15	1	船橋	1			11	1740	6	11	260	3	4	180	2	6.0	840	10.0	3-7	1480.0	6.0	4-11	3980	12	4-11	810	7	6-11	3,750	31	4-6	2,910	26	7=>3	3570.0	13.0	11=>4	8200	26	4-6-11	27460	68	11=>4=>6	120520	306			2,8,9,(6,14),3,4,(1,13),7,5,11,(10,12)	2,8,6,14,9,3,4,13,11,1,7,5-12,10	12.3 - 11.5 - 12.7 - 13.2 - 13.5	12.3 - 23.8 - 36.5 - 49.7 - 63.2 (36.5-39.4)
201943041502	ダ	左	1200	晴	稍重	15:30	C3　選抜馬		2019-4-15	1	船橋	1			8	230	2	8	140	2	10	210	3	11.0	730	8.0	6-7	700.0	3.0	8-10	1230	4	8-10	540	5	8-11	2,340	21	10-11	4,810	33	6=>7	950.0	4.0	8=>10	1460	5	8-10-11	14220	33	8=>10=>11	41460	93		891122103571146	8,9,12,10,2,7,(3,11),1,5,4,6	891012271135461	12.7 - 11.6 - 12.0 - 12.9 - 13.7 - 14.7	12.7 - 24.3 - 36.3 - 49.2 - 62.9 - 77.6 (36.3-41.3)
201943041503	ダ	左	1200	晴	稍重	16:00	3歳三		2019-4-15	1	船橋	1	177.5万円以上259万円未満		8	650	3	8	210	4	10	2,450	10	4.0	190	3.0	6-7	3030.0	12.0	8-10	30120	39	8-10	6,420	40	4-8	770	10	4-10	8,100	44	6=>7	4570.0	18.0	8=>10	47820	62	4-8-10	52740	88	8=>10=>4	363730	496		518791110122643.0	511181210967423.0	518119121046723.0	12.5 - 11.5 - 12.1 - 12.8 - 13.9 - 14.3	12.5 - 24.0 - 36.1 - 48.9 - 62.8 - 77.1 (36.1-41.0)
201943041504	ダ	左	1500	晴	稍重	16:30	3歳二		2019-4-15	1	船橋	1	259万円以上359万円未満		10	300	1	10	130	1	5	150	2	2.0	170	4.0	5-7	560.0	2.0	5-10	540	1	5-10	310	1	2-10	510	3	2-5	880	10	7=>5	940.0	1.0	10=>5	1360	1	2-5-10	2940	5	10=>5=>2	11320	14	931211751621084	931211751016284	9,3,12,11,10,7,5,(1,2),6,8,4	391210115216847	6.9 - 11.8 - 12.9 - 13.1 - 12.8 - 13.3 - 14.3 - 14.5	6.9 - 18.7 - 31.6 - 44.7 - 57.5 - 70.8 - 85.1 - 99.6 (31.6-42.1)
201943041505	ダ	左	1200	晴	稍重	17:00	C2二　三		2019-4-15	1	船橋	1			1	460	3	1	250	4	9	330	6	7.0	320	5.0	1-8	1650.0	7.0	1-9	3490	12	1-9	1,100	12	1-7	880	11	7-9	1,630	18	1=>8	2640.0	13.0	1=>9	5290	18	1-7-9	10480	30	1=>9=>7	38200	110		15782493106	1,5,7,2,8,9,4,(3,10),6	15729841036	12.6 - 11.9 - 12.4 - 12.4 - 13.1 - 13.9	12.6 - 24.5 - 36.9 - 49.3 - 62.4 - 76.3 (36.9-39.4)
201943041506	ダ	左	1500	晴	稍重	17:30	いよいよ平成最後の!		2019-4-15	1	船橋	1			10	360	3	10	140	3	8	130	2	9.0	120	1.0	7-8	220.0	1.0	8-10	510	2	8-10	250	3	9-10	240	2	8-9	180	1	8=>7	520.0	2.0	10=>8	1110	4	8-9-10	400	1	10=>8=>9	2950	5	3105911182467	3105911182467	3109115812467	3109581121467	6.9 - 12.4 - 12.4 - 12.5 - 12.5 - 12.8 - 14.0 - 14.2	6.9 - 19.3 - 31.7 - 44.2 - 56.7 - 69.5 - 83.5 - 97.7 (31.7-41.0)
201943041507	ダ	左	1200	晴	稍重	18:00	C1七　八		2019-4-15	1	船橋	1			11	400	3	11	140	3	10	120	1	1.0	190	4.0	8-8	660.0	2.0	10-11	600	3	10-11	250	2	1-11	540	6	1-10	510	5	8=>8	670.0	3.0	11=>10	1260	6	1-10-11	1720	6	11=>10=>1	6330	17		3101119462578	3,10,(1,11),9,5,6,4-2,7,8	3,10,11,1,5,9,6-4,7,2,8	12.7 - 11.7 - 11.9 - 12.5 - 13.1 - 14.3	12.7 - 24.4 - 36.3 - 48.8 - 61.9 - 76.2 (36.3-39.9)
201943041508	ダ	左	1600	晴	稍重	18:30	ダイヤモンド賞		2019-4-15	1	船橋	1			4	360	2	4	150	2	13	240	5	12.0	140	1.0	3-8	1640.0	8.0	4-13	1970	7	4-13	550	7	4-12	260	1	12-13	520	6	3=>8	2310.0	10.0	4=>13	3480	13	4-12-13	1720	3	4=>13=>12	12350	24	4511229143871113610	4,5,1,2,12,9,3,7,8,14,13,11,6-10	4,5,12,1,2,(3,9),(7,11),8,13,14,6,10	4125129113138714610	12.7 - 12.3 - 12.7 - 12.8 - 13.0 - 13.2 - 14.2 - 14.5	12.7 - 25.0 - 37.7 - 50.5 - 63.5 - 76.7 - 90.9 - 105.4 (37.7-41.9)
201943041509	ダ	左	1200	晴	稍重	19:05	春爛漫スプリント 		2019-4-15	1	船橋	1			4	1130	4	4	140	3	11	120	2	2.0	110	1.0	4-8	1010.0	4.0	4-11	1050	4	4-11	310	3	2-4	280	2	2-11	160	1	4=>8	3730.0	10.0	4=>11	3640	14	2-4-11	640	1	4=>11=>2	10780	33		2591034111678.0	2109534111786.0	2109345111786.0	12.4 - 11.5 - 11.8 - 12.3 - 13.2 - 13.5	12.4 - 23.9 - 35.7 - 48.0 - 61.2 - 74.7 (35.7-39.0)
201943041510	ダ	左	1200	晴	稍重	19:40	春満開スプリント 		2019-4-15	1	船橋	1			1	460	3	1	180	3	6	1,270	10	8.0	190	4.0	1-6	2450.0	8.0	1-6	11270	27	1-6	870	10	1-8	470	6	6-8	3,230	32	1=>6	3800.0	14.0	1=>6	20690	49	1-6-8	15560	48	1=>6=>8	106480	278		2491011781563	2,4,9,10,11,7,8,(1,5,6),3	2491011876513	12.5 - 11.3 - 11.8 - 12.5 - 13.9 - 13.4	12.5 - 23.8 - 35.6 - 48.1 - 62.0 - 75.4 (35.6-39.8)
201943041511	ダ	左	1600	晴	稍重	20:15	玄鳥特別 		2019-4-15	1	船橋	1			3	160	1	3	130	1	9	430	7	2.0	230	4.0	3-6	1420.0	5.0	3-9	1870	6	3-9	860	8	2-3	530	3	2-9	2,490	30	3=>6	1810.0	7.0	3=>9	2740	7	2-3-9	5340	15	3=>9=>2	20630	58	31213241897111056	31213291487105116	3,(12,9),13,2,1,8,4,7,10,11,5,6	39212131748115106	12.7 - 12.8 - 12.9 - 12.8 - 12.4 - 12.5 - 13.2 - 14.5	12.7 - 25.5 - 38.4 - 51.2 - 63.6 - 76.1 - 89.3 - 103.8 (38.4-40.2)
201943041512	ダ	左	1600	晴	稍重	20:50	三番瀬特別 		2019-4-15	1	船橋	1			8	950	6	8	250	6	12	170	4	4.0	170	2.0	6-8	1380.0	6.0	8-12	2600	13	8-12	810	14	4-8	750	13	4-12	470	6	6=>8	3520.0	14.0	8=>12	6890	31	4-8-12	4050	17	8=>12=>4	36540	143	612851347923110	612854139723110	(6,12),8,5,13,4,9,3,2,7,1,10	128564133917210	12.5 - 12.8 - 12.8 - 13.2 - 13.0 - 13.3 - 13.3 - 14.4	12.5 - 25.3 - 38.1 - 51.3 - 64.3 - 77.6 - 90.9 - 105.3 (38.1-41.0)
201943041601	ダ	左	1200	晴	稍重	15:00	C3九		2019-4-16	1	船橋	2			8	240	2	8	120	1	7	160	3	1.0	250	6.0	6-6	820.0	3.0	7-8	540	2	7-8	290	2	1-8	440	5	1-7	850	12	6=>6	1150.0	5.0	8=>7	770	2	1-7-8	1470	3	8=>7=>1	3980	8		738154121196210	3,7,8,1,5,4,(12,9),11,2,10,6	738154911122106	12.6 - 11.7 - 12.0 - 12.8 - 13.4 - 15.6	12.6 - 24.3 - 36.3 - 49.1 - 62.5 - 78.1 (36.3-41.8)
201943041602	ダ	左	1200	晴	稍重	15:30	C3八		2019-4-16	1	船橋	2			6	290	2	6	140	1	3	300	5	5.0	300	6.0	3-5	1930.0	8.0	3-6	1790	6	3-6	540	6	5-6	540	7	3-5	1,680	22	5=>3	2980.0	13.0	6=>3	2520	8	3-5-6	4370	12	6=>3=>5	15210	50		1121547936108	11,2,1,5,(4,7,6),3,9,10,8	1126517410389	12.8 - 12.6 - 12.3 - 12.7 - 13.1 - 14.0	12.8 - 25.4 - 37.7 - 50.4 - 63.5 - 77.5 (37.7-39.8)
201943041603	ダ	左	1200	晴	稍重	16:00	3歳四		2019-4-16	1	船橋	2	149.5万円以上177.5万円未満		3	770	4	3	190	4	10	130	1	12.0	150	2.0	3-7	640.0	2.0	3-10	1150	3	3-10	570	5	3-12	630	7	10-12	390	2	3=>7	1760.0	6.0	3=>10	3090	12	3-10-12	1660	4	3=>10=>12	11810	32		111410851292367	10,11,4,1,12,9,3,5,8,(2,6),7	101141129538267	13.0 - 11.7 - 11.8 - 12.9 - 13.7 - 13.5	13.0 - 24.7 - 36.5 - 49.4 - 63.1 - 76.6 (36.5-40.1)
201943041604	ダ	左	1500	晴	稍重	16:30	C2四　五		2019-4-16	1	船橋	2			5	310	2	5	140	2	11	240	5	7.0	160	3.0	5-8	1770.0	7.0	5-11	1750	7	5-11	460	5	5-7	300	3	7-11	450	4	5=>8	2210.0	10.0	5=>11	2720	10	5-7-11	1920	5	5=>11=>7	13300	39	681112124910357	681112412103975	6,8,11,1,2,5,10,4,(12,7),9,3	811156104271293	7.0 - 12.3 - 13.1 - 12.8 - 12.6 - 13.1 - 13.6 - 14.2	7.0 - 19.3 - 32.4 - 45.2 - 57.8 - 70.9 - 84.5 - 98.7 (32.4-40.9)
201943041605	ダ	左	1200	晴	稍重	17:00	C2四　五		2019-4-16	1	船橋	2			7	1760	6	7	280	6	10	200	4	3.0	130	1.0	6-8	770.0	4.0	7-10	6720	25	7-10	1,520	22	3-7	1,010	15	3-10	560	5	6=>8	1000.0	4.0	7=>10	13790	49	3-7-10	4720	18	7=>10=>3	65220	210		237691110485.0	237611910458.0	237691054118.0	12.5 - 12.1 - 12.2 - 12.5 - 13.2 - 13.8	12.5 - 24.6 - 36.8 - 49.3 - 62.5 - 76.3 (36.8-39.5)
201943041606	ダ	左	1200	晴	稍重	17:30	C2　選抜馬		2019-4-16	1	船橋	2			3	170	1	3	120	1	12	310	6	10.0	210	4.0	3-8	350.0	2.0	3-12	1160	5	3-12	580	8	3-10	440	4	10-12	1,410	17	3=>8	500.0	2.0	3=>12	1500	5	3-10-12	3000	10	3=>12=>10	8300	22		311479161282105	3,11,(4,9),7,6,12,1,2,10,8,5	311946712102185	12.5 - 11.5 - 11.8 - 12.1 - 13.4 - 14.4	12.5 - 24.0 - 35.8 - 47.9 - 61.3 - 75.7 (35.8-39.9)
201943041607	ダ	左	1200	晴	稍重	18:00	C1五　六		2019-4-16	1	船橋	2			8	170	1	8	100	1	4	110	2	7.0	120	3.0	4-6	200.0	1.0	4-8	250	1	4-8	130	1	7-8	190	2	4-7	240	3	6=>4	370.0	1.0	8=>4	390	1	4-7-8	220	1	8=>4=>7	690	1		845109763122111	8,4,5,(7,10),9,6,11,3,2,12,1	845791061123121	12.3 - 11.5 - 12.1 - 12.2 - 13.0 - 14.3	12.3 - 23.8 - 35.9 - 48.1 - 61.1 - 75.4 (35.9-39.5)
201943041608	ダ	左	1600	晴	稍重	18:30	C1五　六		2019-4-16	1	船橋	2			7	880	4	7	400	6	4	250	4	8.0	500	8.0	4-6	3210.0	16.0	4-7	5290	22	4-7	1,470	22	7-8	2,480	30	4-8	1,490	24	6=>4	6310.0	29.0	7=>4	8360	38	4-7-8	22780	78	7=>4=>8	142280	412	11101297425183	11101297425183	7,12,11,(9,4),10,2,5,1,3,8	12749115210318	12.6 - 12.4 - 13.5 - 13.2 - 12.7 - 12.8 - 13.6 - 14.4	12.6 - 25.0 - 38.5 - 51.7 - 64.4 - 77.2 - 90.8 - 105.2 (38.5-40.8)
201943041609	ダ	左	1600	晴	稍重	19:05	ナイスハルター特別 		2019-4-16	1	船橋	2	(別定)		6	1320	7	6	580	7	12	1,100	10	10.0	740	9.0	4-7	5030.0	18.0	6-12	14840	43	6-12	3,420	41	6-10	5,490	50	10-12	7,310	56	4=>7	7640.0	30.0	6=>12	39970	90	6-10-12	210150	246	6=>12=>10	1113550	1256	6111312379141025148	6111312379101428514	6121331091112785414	6121013932187115414	12.7 - 13.1 - 13.6 - 13.0 - 13.1 - 12.6 - 13.3 - 13.4	12.7 - 25.8 - 39.4 - 52.4 - 65.5 - 78.1 - 91.4 - 104.8 (39.4-39.3)
201943041610	ダ	左	1000	晴	稍重	19:40	若潮スプリント 		2019-4-16	1	船橋	2	(別定)		7	800	5	7	230	4	12	210	3	6.0	210	2.0	5-7	930.0	2.0	7-12	2570	10	7-12	900	9	6-7	760	5	6-12	690	3	5=>7	2360.0	5.0	7=>12	5420	21	6-7-12	4800	9	7=>12=>6	35790	104			7,12,(6,14),8,11,4,9,(2,5),10,1,13,3	7121464981125101313	12.0 - 10.7 - 11.5 - 12.8 - 13.6	12.0 - 22.7 - 34.2 - 47.0 - 60.6 (34.2-37.9)
