	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201950010201	ダ	右	1400	晴	稍重	10:45	C3二		2019-1-2	22	園田	1	(馬齢)		8.0	780.0	4.0	8.0	240	5.0	2.0	140	2.0	10.0	3,070	10.0	2-7	960.0	5.0	2-8	1500.0	7.0	2-8	530	7.0	8-10	9,970	36.0	2-10	9,150	31.0	8=>2	3070.0	13.0	2-8-10	34680.0	57.0	8=>2=>10	268210.0	283.0	34289761015	3,4,8,2,9,7,6,(1,10),5	38249671051	83269741051		
201950010202	ダ	右	1400	晴	稍重	11:15	C2三		2019-1-2	22	園田	1	(馬齢)		8.0	110.0	1.0	8.0	100	1.0	1.0	130	2.0	4.0	400	6.0				1-8	300.0	2.0	1-8	170	2.0	4-8	640	7.0	1-4	1,230	13.0	8=>1	310.0	2.0	1-4-8	2030.0	8.0	8=>1=>4	2970.0	10.0	37821645	37812645	83712546	83715426		
201950010203	ダ	右	1400	晴	稍重	11:45	C3一		2019-1-2	22	園田	1	(馬齢)		3.0	2530.0	5.0	3.0	490	5.0	6.0	480	4.0	7.0	1,060	8.0	3-6	12300.0	23.0	3-6	10300.0	21.0	3-6	2,380	21.0	3-7	3,590	27.0	6-7	2,780	23.0	3=>6	33840.0	48.0	3-6-7	57040.0	74.0	3=>6=>7	435660.0	389.0	61079138425	61079134825	63104781952	63718104592		
201950010204	ダ	右	1400	晴	稍重	12:15	3歳三組		2019-1-2	22	園田	1	(馬齢)		8.0	140.0	1.0	8.0	100	1.0	4.0	130	3.0	11.0	110	2.0	4-6	400.0	2.0	4-8	370.0	2.0	4-8	180	2.0	8-11	170	1.0	4-11	300	3.0	8=>4	480.0	1.0	4-8-11	380.0	1.0	8=>4=>11	1360.0	2.0	591012811476321	591012841173621	9,(5,8),10,11,4,12,7,3,6,2,1	9,8,(4,11),5,12,3,7,10,2,6,1		
201950010205	ダ	右	1400	晴	稍重	12:45	C2二		2019-1-2	22	園田	1	(馬齢)		9.0	170.0	1.0	9.0	110	1.0	3.0	140	3.0	7.0	270	5.0	3-8	280.0	1.0	3-9	320.0	1.0	3-9	150	1.0	7-9	350	5.0	3-7	680	11.0	9=>3	460.0	1.0	3-7-9	1490.0	5.0	9=>3=>7	3050.0	7.0	679325148	679325148	6,7,9,3,(2,5),1,4,8	(6,7),9,3,(2,5),1,8,4		
201950010206	ダ	右	1400	晴	稍重	13:20	NEXTスタージョッ 		2019-1-2	22	園田	1	(馬齢)		4.0	630.0	5.0	4.0	180	4.0	9.0	150	1.0	11.0	260	6.0	4-7	600.0	3.0	4-9	1150.0	3.0	4-9	430	4.0	4-11	630	9.0	9-11	510	6.0	4=>9	2320.0	7.0	4-9-11	2740.0	8.0	4=>9=>11	16100.0	48.0	3,6,(1,11),12,2,4,8,7,10,5,9	3,(6,11),1,2,(4,7,12),8,10,9,5	3,11,1,6,4,10,(2,12),7,9,8,5	3,11,1,4,2,6,9,7,(10,12),5,8		
201950010207	ダ	右	1400	晴	稍重	13:55	C2一		2019-1-2	22	園田	1	(馬齢)		4.0	100.0	1.0	4.0	100	1.0	9.0	100	2.0	6.0	140	3.0	4-8	140.0	1.0	4-9	130.0	1.0	4-9	100	1.0	4-6	160	2.0	6-9	280	4.0	4=>9	150.0	1.0	4-6-9	280.0	1.0	4=>9=>6	460.0	1.0	4,6,8,1,9,3,2,7=5	4,6,8,1,9,(3,7),2-5	468192735	416897235		
201950010208	ダ	右	1400	晴	稍重	14:30	NEXTスタージョッ 		2019-1-2	22	園田	1	(馬齢)		11.0	860.0	4.0	11.0	230	4.0	2.0	130	2.0	3.0	120	1.0	2-8	1760.0	9.0	2-11	2930.0	11.0	2-11	900	13.0	3-11	570	4.0	2-3	290	1.0	11=>2	5860.0	25.0	2-3-11	2540.0	4.0	11=>2=>3	22560.0	61.0	121137105269148	121137510261948	11,3,(4,5,12),7,2,10,(6,9),8,1	11,3,(4,5),7,12,2,8,1,10,9,6		
201950010209	ダ	右	1700	晴	稍重	15:10	そのだは面白い!第9 		2019-1-2	22	園田	1	(別定)		3.0	700.0	3.0	3.0	160	3.0	7.0	120	2.0	1.0	230	4.0	3-7	950.0	4.0	3-7	980.0	4.0	3-7	330	4.0	1-3	760	8.0	1-7	360	5.0	3=>7	2330.0	9.0	1-3-7	1890.0	7.0	3=>7=>1	13310.0	40.0	49735128	49735128	3,7,(1,5),4,9,2,8	37154928		
201950010210	ダ	右	1400	晴	稍重	15:50	2019初夢賞B1 		2019-1-2	22	園田	1	(馬齢)		10.0	120.0	1.0	10.0	100	1.0	4.0	140	2.0	12.0	380	6.0	4-7	230.0	1.0	4-10	260.0	1.0	4-10	130	1.0	10-12	610	7.0	4-12	1,310	14.0	10=>4	310.0	1.0	4-10-12	1560.0	4.0	10=>4=>12	2950.0	8.0	3,7,10,1,6,11,4,9,2,(5,8),12	3,7,10,(1,6),11,4,9,2,(5,8),12	(3,7,10),(6,11),(1,4),9,12,2,5,8	107311641219258		
