waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100598	ビービーモノローグ	牡3	56.0	00733	吉田豊	01118	高柳瑞	450	-2
2	2	2018101361	セバスチャン	セ3	55.0	01179	菅原明	01067	久保田	458	-6
3	3	2018105862	シルクハット	牡3	56.0	01162	木幡巧	01063	的場	462	0
4	4	2018100767	ブラウオリゾン	牡3	53.0	01184	原	01047	勢司	530	-12
4	5	2018104582	ハローマイキー	牡3	56.0	01127	丸山	01133	黒岩	478	-2
5	6	2018105812	ランペロニキ	牡3	56.0	05386	戸崎圭	01075	矢作	528	-2
5	7	2018100257	ラストコジーン	牡3	53.0	01183	小林脩	01074	奥平	500	2
6	8	2018101894	ターニングアップ	牡3	56.0	01135	杉原	00408	田中清	458	2
6	9	2018104514	アミラルレジェンド	牡3	53.0	01188	永野	01023	伊藤圭	508	0
7	10	2018102148	マイネルダグラス	牡3	56.0	01092	津村	01020	相沢	500	0
7	11	2018105515	パノティア	牡3	56.0	01122	三浦	01132	金成	518	-6
8	12	2018104019	サクラプロモーター	牡3	56.0	01043	北村宏	01103	尾関	434	-4
8	13	2018103802	イモータルソウル	牡3	56.0	01117	丸田	01048	畠山	480	-8
